Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
162670072;09/23/2016;03:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4865 N SHERMAN BL
162670097;09/23/2016;10:24 AM;5.0;MOTOR VEHICLE THEFT;;;;;4315 N TEUTONIA AV
162670142;09/23/2016;09:28 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6925 N DARIEN ST
162670145;09/23/2016;08:39 PM;4.0;ROBBERY;;;;;5407 N 39TH ST
162660002;09/22/2016;12:01 AM;5.0;ARSON;;;;;4059 N 24TH PL
162660004;09/22/2016;12:37 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2933 W FAIRMOUNT AV
162660030;09/22/2016;10:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4846 N 22ND ST
162660040;09/22/2016;03:00 PM;4.0;ROBBERY;;;;;5556 N 36TH ST
162660054;09/22/2016;12:06 PM;4.0;ALL OTHER LARCENY;;;;;5370 N LONG ISLAND DR
162660075;09/22/2016;01:09 PM;5.0;ROBBERY;;;;;1665 W OLIVE ST
162660090;09/22/2016;03:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;3832 W HELENA ST
162660099;09/22/2016;04:21 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4145 N 23RD ST
162660131;09/22/2016;06:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5050 N 25TH ST
162660134;09/22/2016;08:05 PM;5.0;ROBBERY;;;;;4186 N 21ST ST
162660148;09/22/2016;05:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4971 N 47TH ST
162650017;09/21/2016;12:44 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4966 N 37TH ST
162650032;09/21/2016;03:37 AM;4.0;SIMPLE ASSAULT;;;;;5676 N 40TH ST
162650036;09/21/2016;05:05 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4208 W HAMPTON AV
162650047;09/21/2016;08:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;5672 N 34TH ST
162650085;09/21/2016;09:37 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5343 N 37TH ST
162650093;09/21/2016;03:15 PM;4.0;ROBBERY;;;;;3725 W FLORIST AV
162650095;09/21/2016;08:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4335 N 19TH PL
162650117;09/21/2016;03:29 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4353 N 21ST ST
162650147;09/21/2016;06:28 PM;4.0;SIMPLE ASSAULT;;;;;5556 N 33RD ST
162650178;09/21/2016;09:33 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5184 N 42ND ST
162640059;09/20/2016;11:21 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4720 W EGGERT PL
162640079;09/20/2016;02:00 PM;5.0;THEFT FROM BUILDING;;;;;2728 W CAPITOL DR
162640081;09/20/2016;07:21 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4142 N 12TH ST
162640091;09/20/2016;03:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;1812 W HAMPTON AV
162640094;09/20/2016;12:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4861 N 46TH ST
162640156;09/20/2016;05:33 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2254 W ROOSEVELT DR
162640164;09/20/2016;07:58 PM;7.0;SIMPLE ASSAULT;;;;;3800 W HAMPTON AV
162640180;09/20/2016;09:46 PM;7.0;SIMPLE ASSAULT;;;;;4976 N 27TH ST
162650006;09/20/2016;08:41 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2610 W VICTORY LA #2
162630013;09/19/2016;12:32 AM;4.0;SIMPLE ASSAULT;;;;;3000 W CARMEN AV
162630032;09/19/2016;03:52 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3110 W FAIRMOUNT AV
162630069;09/19/2016;10:28 AM;5.0;THEFT FROM BUILDING;;;;;4575 N TEUTONIA AV
162630080;09/19/2016;10:37 AM;7.0;ARSON;;;;;4713 N 20TH ST
162630108;09/19/2016;01:45 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5225 N 28TH ST
162630124;09/19/2016;01:28 PM;4.0;ROBBERY;;;;;6091 N TEUTONIA AV
162630145;09/19/2016;02:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;4624 N 18TH ST
162630152;09/19/2016;04:41 PM;5.0;INTIMIDATION;;;;;4133 N 24TH ST
162630159;09/19/2016;05:31 PM;4.0;ARSON;;;;;5266 N 28TH ST
162630173;09/19/2016;07:10 PM;7.0;SIMPLE ASSAULT;;;;;4105 W VILLARD AV
162630181;09/19/2016;06:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3723 W JUNIPER CT
162630191;09/19/2016;06:49 PM;5.0;AGGRAVATED ASSAULT;;;;;4530 N 28TH ST
162630206;09/19/2016;08:00 PM;7.0;AGGRAVATED ASSAULT;;;;;4911 N 37TH ST
162620023;09/18/2016;01:39 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4240 W SILVER SPRING DR
162620075;09/18/2016;09:09 AM;5.0;THEFT FROM BUILDING;;;;;4537 N 28TH ST
162620166;09/18/2016;07:18 PM;4.0;ROBBERY;;;;;5391 N TEUTONIA AV
162630008;09/18/2016;11:45 PM;4.0;SIMPLE ASSAULT;;;;;6680 N TEUTONIA AV
162610012;09/17/2016;02:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;2716 W ORIOLE DR
162610013;09/17/2016;01:40 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3900 W GREEN TREE RD
162610032;09/17/2016;05:28 AM;4.0;INTIMIDATION;;;;;5300 N 34TH ST
162610047;09/17/2016;10:03 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4860 N 37TH ST
162610048;09/17/2016;10:18 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5448 N 40TH ST
162600031;09/16/2016;07:26 AM;4.0;SIMPLE ASSAULT;;;;;6400 N TEUTONIA AV
162600052;09/16/2016;10:55 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5401 N 40TH ST
162600057;09/16/2016;09:44 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4022 N 11TH ST
162600060;09/16/2016;12:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;3500 W HAMPTON AV
162600068;09/16/2016;01:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;6933 N TEUTONIA AV
162600072;09/16/2016;07:31 AM;4.0;SHOPLIFTING;;;;;4025 W MILL RD
162600083;09/16/2016;03:18 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7373 N TEUTONIA AV
162600099;09/16/2016;04:04 PM;7.0;AGGRAVATED ASSAULT;;;;;4663 N GREEN BAY AV
162600117;09/16/2016;07:22 PM;5.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
162610009;09/16/2016;09:54 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4283 N 24TH PL
162590050;09/15/2016;08:48 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4769 N 21ST ST
162590082;09/15/2016;12:13 PM;4.0;ROBBERY;;;;;6046 N 40TH ST
162590085;09/15/2016;12:56 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4047 N 19TH ST
162590087;09/15/2016;02:59 PM;5.0;ALL OTHER LARCENY;;;;;2700 W CAPITOL DR
162590097;09/15/2016;04:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4123 W DOUGLAS AV
162590100;09/15/2016;12:24 PM;4.0;ROBBERY;;;;;6043 N 40TH ST
162590111;09/15/2016;02:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3818 W HAMPTON AV #B
162590122;09/15/2016;05:11 PM;4.0;AGGRAVATED ASSAULT;;;;;5537 N 39TH ST
162600001;09/15/2016;08:27 PM;7.0;SIMPLE ASSAULT;;;;;4861 N GREEN BAY AV
162580008;09/14/2016;01:45 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4317 W VILLARD AV
162580030;09/14/2016;06:50 AM;4.0;SIMPLE ASSAULT;;;;;3743 W CHEYENNE ST #APT4
162580042;09/14/2016;11:41 AM;4.0;SIMPLE ASSAULT;;;;;6054 N 40TH ST
162580045;09/14/2016;08:00 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6673 N 42ND ST
162580059;09/14/2016;11:58 AM;4.0;ROBBERY;;;;;5439 N 35TH ST
162580067;09/14/2016;01:23 PM;5.0;PURSE SNATCHING;;;;;2600 W CAPITOL DR
162580081;09/14/2016;04:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;3800 W HAMPTON AV
162580117;09/14/2016;07:28 PM;7.0;SIMPLE ASSAULT;;;;;4946 N 20TH ST
162580137;09/14/2016;11:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3702 W KILEY AV #UPR
162580147;09/14/2016;09:16 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5529 N 36TH ST #LWR
162580157;09/14/2016;11:02 PM;5.0;AGGRAVATED ASSAULT;;;;;4500 N 28TH ST
162570003;09/13/2016;12:15 AM;7.0;AGGRAVATED ASSAULT;;;;;4838 N 45TH ST
162570041;09/13/2016;08:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;4130 W EGGERT PL
162570055;09/13/2016;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;4010 W DOUGLAS AV
162570086;09/13/2016;07:55 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6444 N 43RD ST
162570088;09/13/2016;12:35 PM;4.0;ROBBERY;;;;;3500 W SILVER SPRING DR
162570088;09/13/2016;12:35 PM;4.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;3500 W SILVER SPRING DR
162570091;09/13/2016;12:35 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4926 N 38TH ST
162570099;09/13/2016;01:27 PM;5.0;AGGRAVATED ASSAULT;KIDNAPING;;;;4456 N TEUTONIA AV
162570137;09/13/2016;04:11 PM;7.0;AGGRAVATED ASSAULT;;;;;4903 N 24TH PL
162570142;09/13/2016;06:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;4512 N 26TH ST
162570144;09/13/2016;05:41 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4574 N 22ND ST
162570178;09/13/2016;09:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6685 N 42ND ST #LWR
162560021;09/12/2016;02:03 AM;4.0;ARSON;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4031 W KIEHNAU AV
162560022;09/12/2016;02:23 AM;7.0;AGGRAVATED ASSAULT;;;;;4860 N 20TH ST
162560024;09/12/2016;01:25 AM;5.0;BURGLARY/BREAKING AND ENTERING;DISORDERLY CONDUCT;;;;4343 N 15TH ST
162560035;09/12/2016;05:02 AM;4.0;ARSON;;;;;5906 N 42ND ST
162560036;09/12/2016;05:05 AM;4.0;SIMPLE ASSAULT;;;;;6046 N 40TH ST
162560039;09/12/2016;05:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;6046 N 40TH ST
162560041;09/12/2016;07:05 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6048 N SHERMAN BL
162560044;09/12/2016;06:33 AM;7.0;SIMPLE ASSAULT;;;;;4102 W FAIRMOUNT AV #7
162560047;09/12/2016;06:26 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6041 N 41ST ST
162560071;09/12/2016;11:06 AM;5.0;ALL OTHER LARCENY;;;;;4239 N 28TH ST
162560077;09/12/2016;09:28 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4377 N 28TH ST
162560091;09/12/2016;06:57 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6444 N 43RD ST
162560128;09/12/2016;05:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4863 N 40TH ST
162560136;09/12/2016;05:19 PM;4.0;AGGRAVATED ASSAULT;;;;;5438 N 36TH ST
162560142;09/12/2016;06:22 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2601 W HAMPTON AV
162560148;09/12/2016;06:52 PM;4.0;ROBBERY;;;;;6016 N 38TH ST
162560159;09/12/2016;06:40 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6047 N 42ND ST
162560167;09/12/2016;03:06 PM;5.0;SIMPLE ASSAULT;;;;;4335 N 28TH ST
162560172;09/12/2016;06:22 PM;7.0;ROBBERY;KIDNAPING;;;;4028 W LANCASTER AV
162560172;09/12/2016;06:22 PM;7.0;ROBBERY;;;;;4028 W LANCASTER AV
162560177;09/12/2016;09:29 PM;7.0;THEFT FROM BUILDING;;;;;5075 N SHERMAN BL
162560196;09/12/2016;11:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;4105 W VILLARD AV
162570008;09/12/2016;11:53 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5378 N 26TH ST
162550046;09/11/2016;04:54 AM;5.0;ROBBERY;;;;;4360 N 14TH ST
162550068;09/11/2016;10:47 AM;4.0;ROBBERY;;;;;5230 N SHERMAN BL #18
162550108;09/11/2016;12:37 PM;4.0;ALL OTHER LARCENY;;;;;5916 N 35TH ST
162550126;09/11/2016;03:10 PM;7.0;THEFT FROM BUILDING;;;;;4857 N 19TH PL
162560001;09/11/2016;11:40 PM;4.0;SIMPLE ASSAULT;;;;;5910 N 37TH ST #UPR
162560004;09/11/2016;11:51 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4970 N 44TH ST
162540013;09/10/2016;12:21 AM;4.0;ROBBERY;;;;;3636 W GOOD HOPE RD #4
162540025;09/10/2016;01:34 AM;7.0;AGGRAVATED ASSAULT;;;;;5168 N 35TH ST
162540047;09/10/2016;06:36 AM;4.0;AGGRAVATED ASSAULT;;;;;5230 N SHERMAN BL #14
162540048;09/10/2016;06:57 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5020 W HAMPTON AV
162540067;09/10/2016;09:47 AM;5.0;MOTOR VEHICLE THEFT;;;;;4427 N GREEN BAY AV
162540092;09/10/2016;11:35 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3030 W VILLARD AV
162540106;09/10/2016;12:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5073 N 51ST BL
162540128;09/10/2016;04:57 PM;4.0;THEFT FROM BUILDING;;;;;5522 N 38TH ST
162540149;09/10/2016;05:37 PM;7.0;AGGRAVATED ASSAULT;;;;;4950 N 20TH ST
162530032;09/09/2016;07:15 AM;7.0;MOTOR VEHICLE THEFT;;;;;5207 W STARK ST
162530044;09/09/2016;08:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;3136 W REICHERT PL
162530046;09/09/2016;07:57 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4057 N 17TH ST
162530065;09/09/2016;12:19 PM;4.0;MOTOR VEHICLE THEFT;;;;;6811 N TEUTONIA AV
162530068;09/09/2016;11:43 AM;7.0;AGGRAVATED ASSAULT;ALL OTHER OFFENSES;;;;2300 W HAMPTON AV
162530091;09/09/2016;02:37 PM;5.0;MOTOR VEHICLE THEFT;;;;;4570 N 24TH PL
162530096;09/09/2016;02:50 PM;7.0;AGGRAVATED ASSAULT;;;;;5158 N 35TH ST #1
162530143;09/09/2016;07:26 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1730 W CONGRESS ST
162530161;09/09/2016;06:10 PM;4.0;INTIMIDATION;;;;;5906 N 42ND ST
162530167;09/09/2016;09:02 PM;7.0;AGGRAVATED ASSAULT;;;;;4921 N 40TH ST
162540003;09/09/2016;11:19 PM;5.0;MOTOR VEHICLE THEFT;;;;;2462 W CAPITOL DR
162520022;09/08/2016;06:49 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4070 N 14TH ST
162520028;09/08/2016;07:16 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4123 N 14TH ST
162520067;09/08/2016;11:17 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4225 N 15TH ST
162520072;09/08/2016;12:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2400 W CAPITOL DR
162520120;09/08/2016;04:21 PM;5.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;4222 N 27TH ST
162520161;09/08/2016;10:06 PM;4.0;MOTOR VEHICLE THEFT;;;;;4200 W DOUGLAS AV
162510026;09/07/2016;06:45 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4337 N 16TH ST
162510053;09/07/2016;10:16 AM;7.0;THEFT FROM BUILDING;;;;;5168 N 35TH ST #16
162510054;09/07/2016;10:49 AM;5.0;ROBBERY;;;;;4050 N 19TH PL
162510056;09/07/2016;05:55 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5671 N 38TH ST
162510066;09/07/2016;04:30 PM;5.0;ROBBERY;;;;;4255 N 29TH ST
162510067;09/07/2016;10:28 AM;4.0;AGGRAVATED ASSAULT;;;;;6017 N 39TH ST
162510068;09/07/2016;11:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4015 N 23RD ST
162510076;09/07/2016;01:19 PM;7.0;AGGRAVATED ASSAULT;;;;;4811 N TEUTONIA AV
162510076;09/07/2016;01:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4811 N TEUTONIA AV
162510078;09/07/2016;02:47 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5045 N HOPKINS ST
162510101;09/07/2016;04:38 PM;5.0;THEFT FROM BUILDING;;;;;2012 W CAPITOL DR
162510139;09/07/2016;10:09 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4600 W STARK ST
162500029;09/06/2016;05:04 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4821 N 22ND ST
162500030;09/06/2016;05:04 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4821 N 22ND ST
162500033;09/06/2016;06:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4350 N 35TH ST
162500042;09/06/2016;09:20 AM;4.0;AGGRAVATED ASSAULT;;;;;5906 N 42ND ST
162500046;09/06/2016;09:31 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4677 N GREEN BAY AV
162500063;09/06/2016;11:25 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4701 N TEUTONIA AV
162500067;09/06/2016;08:20 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4730 N TEUTONIA AV
162500086;09/06/2016;12:31 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5906 N 42ND ST
162500103;09/06/2016;03:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;3100 W HAMPTON AV
162500107;09/06/2016;02:13 PM;5.0;AGGRAVATED ASSAULT;;;;;2400 W CAPITOL DR
162500155;09/06/2016;05:46 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2108 W EGGERT PL
162500166;09/06/2016;07:08 PM;7.0;ARSON;;;;;4844 N 39TH ST #ALLEY
162500171;09/06/2016;06:37 PM;4.0;BURGLARY/BREAKING AND ENTERING;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5906 N 42ND ST
162500199;09/06/2016;06:04 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2326 W LINWAL LA
162560102;09/06/2016;10:14 AM;5.0;SIMPLE ASSAULT;;;;;2400 W CAPITOL DR
