Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
163310140;11/26/2016;09:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;ROBBERY;;;;5560 N 40TH ST
163310140;11/26/2016;09:17 PM;4.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;5560 N 40TH ST
163340071;11/26/2016;02:56 PM;5.0;AGGRAVATED ASSAULT;;;;;4100 N 15TH ST
163300020;11/25/2016;01:25 AM;4.0;AGGRAVATED ASSAULT;;;;;5910 N SHERMAN BL #6
163300050;11/25/2016;09:12 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1030 W CAPITOL DR
163300058;11/25/2016;09:43 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3901 W ROHR AV
163300078;11/25/2016;11:43 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;4522 N 30TH ST #8
163300086;11/25/2016;11:47 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4323 W FAIRMOUNT AV
163310006;11/25/2016;11:57 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6837 N DARIEN ST
163290024;11/24/2016;03:34 AM;4.0;MOTOR VEHICLE THEFT;;;;;5562 N 38TH ST
163290035;11/24/2016;08:11 AM;4.0;MOTOR VEHICLE THEFT;;;;;5760 N 42ND ST
163290052;11/24/2016;10:38 AM;4.0;ALL OTHER LARCENY;;;;;5942 N 41ST ST
163290068;11/24/2016;12:40 PM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5160 N 51ST BL
163290082;11/24/2016;03:18 PM;4.0;ROBBERY;;;;;7171 N TEUTONIA AV
163290089;11/24/2016;05:21 PM;7.0;AGGRAVATED ASSAULT;;;;;5136 N SHERMAN BL
163290091;11/24/2016;02:07 PM;4.0;AGGRAVATED ASSAULT;;;;;5356 N LONG ISLAND DR
163290125;11/24/2016;10:54 PM;4.0;AGGRAVATED ASSAULT;;;;;3820 W GREEN TREE RD
163300002;11/24/2016;11:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4029 S 14TH ST
163300010;11/24/2016;11:39 PM;4.0;SIMPLE ASSAULT;;;;;3530 W SILVER SPRING DR
163300157;11/24/2016;03:32 PM;7.0;AGGRAVATED ASSAULT;;;;;4821 N 22ND ST
163280028;11/23/2016;05:43 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3030 W VILLARD AV
163280031;11/23/2016;06:28 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4502 N TEUTONIA AV
163280032;11/23/2016;06:28 AM;5.0;MOTOR VEHICLE THEFT;;;;;4522 N TEUTONIA AV #2
163280034;11/23/2016;06:59 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4503 N 24TH PL
163280036;11/23/2016;06:31 AM;7.0;SIMPLE ASSAULT;;;;;4965 N HOPKINS ST #11
163280053;11/23/2016;08:50 AM;4.0;ALL OTHER LARCENY;;;;;6839 N DARIEN ST
163280061;11/23/2016;09:47 AM;5.0;ROBBERY;;;;;4356 N 26TH ST
163280062;11/23/2016;06:45 AM;4.0;AGGRAVATED ASSAULT;;;;;3425 W SILVER SPRING DR
163280067;11/23/2016;10:46 AM;7.0;ALL OTHER LARCENY;;;;;4825 N 32ND ST
163280097;11/23/2016;02:48 PM;7.0;SIMPLE ASSAULT;;;;;4933-A N 46TH ST
163280104;11/23/2016;03:37 PM;7.0;ROBBERY;;;;;1801 W GLENDALE AV
163280108;11/23/2016;04:36 PM;4.0;MOTOR VEHICLE THEFT;;;;;4227 W DOUGLAS AV
163280112;11/23/2016;03:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1981 W VILLARD AV #4
163280142;11/23/2016;07:28 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5412 N 42ND ST
163280150;11/23/2016;08:48 PM;4.0;ROBBERY;;;;;7123 N TEUTONIA AV
163280154;11/23/2016;09:37 PM;7.0;INTIMIDATION;;;;;3427 W VILLARD AV #308
163290012;11/23/2016;11:40 PM;5.0;AGGRAVATED ASSAULT;;;;;4041 N 24TH PL #LOWER
163270009;11/22/2016;02:41 AM;7.0;ARSON;;;;;4935 N 19TH PL
163270014;11/22/2016;02:39 AM;7.0;SIMPLE ASSAULT;;;;;5045 N HOPKINS ST #21
163270015;11/22/2016;02:41 AM;7.0;INTIMIDATION;;;;;4935 N 19TH PL
163270023;11/22/2016;04:53 AM;7.0;SIMPLE ASSAULT;;;;;4961 N 47TH ST
163270041;11/22/2016;06:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4805 N SHERMAN BL
163270047;11/22/2016;09:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4060 N 26TH ST
163270059;11/22/2016;09:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2921 W CARMEN AV
163270075;11/22/2016;11:21 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5173 N 35TH ST
163270083;11/22/2016;08:24 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4616 W HAMPTON AV
163270094;11/22/2016;02:28 PM;5.0;AGGRAVATED ASSAULT;;;;;2838 W ATKINSON AV
163270103;11/22/2016;04:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4218 N 18TH ST
163270105;11/22/2016;02:41 PM;4.0;SIMPLE ASSAULT;;;;;6945 N TEUTONIA AV #4
163270147;11/22/2016;06:08 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4112 W GOOD HOPE RD
163270163;11/22/2016;08:19 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4113 N 20TH ST
163260025;11/21/2016;07:49 AM;7.0;SIMPLE ASSAULT;TRESPASSING;;;;5117 N 41ST ST
163260042;11/21/2016;08:32 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4301 W GOOD HOPE RD
163260057;11/21/2016;11:49 AM;7.0;THEFT FROM BUILDING;;;;;4636 N 19TH ST
163260092;11/21/2016;10:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1923 W FIEBRANTZ AV
163260093;11/21/2016;02:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2609 W LINWAL LA
163260129;11/21/2016;06:03 PM;5.0;ROBBERY;;;;;4509 N 28TH ST
163260132;11/21/2016;06:25 PM;5.0;ROBBERY;;;;;2901 W ATKINSON AV #1
163260168;11/21/2016;05:13 PM;4.0;AGGRAVATED ASSAULT;;;;;5929 N 36TH ST
163260170;11/21/2016;08:44 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5850 N 41ST ST
163250023;11/20/2016;04:05 AM;4.0;AGGRAVATED ASSAULT;;;;;5723 N 38TH ST
163250026;11/20/2016;02:30 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4970 N 36TH ST
163250067;11/20/2016;01:04 PM;4.0;AGGRAVATED ASSAULT;;;;;6443 N 42ND ST
163250121;11/20/2016;08:35 PM;4.0;MOTOR VEHICLE THEFT;;;;;3610 W CUSTER AV
163250122;11/20/2016;02:32 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4456 N TEUTONIA AV
163240031;11/19/2016;08:05 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1941 W HOPE AV #2
163240038;11/19/2016;08:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5726 N 33RD ST
163240074;11/19/2016;11:50 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4567 N 26TH ST
163230007;11/18/2016;06:06 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4557 N 26TH ST
163230018;11/18/2016;01:27 AM;7.0;AGGRAVATED ASSAULT;;;;;4883 N 26TH ST
163230020;11/18/2016;12:07 AM;4.0;AGGRAVATED ASSAULT;;;;;3425 W SILVER SPRING DR
163230021;11/18/2016;06:06 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4541 N 26TH ST
163230056;11/18/2016;10:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5118 N 31ST ST
163230077;11/18/2016;01:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;4544 N 29TH ST
163230090;11/18/2016;12:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5766 N 35TH ST
163230122;11/18/2016;06:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4528 W EGGERT PL
163210177;11/17/2016;01:23 AM;4.0;COUNTERFEITING/FORGERY;MOTOR VEHICLE THEFT;;;;5253 N 33RD ST
163220033;11/17/2016;05:43 AM;4.0;SIMPLE ASSAULT;;;;;3926 W GOOD HOPE RD
163220035;11/17/2016;05:08 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5033 N 24TH ST
163220068;11/17/2016;09:40 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4548 N 21ST ST
163220081;11/17/2016;09:04 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6643 N TEUTONIA AV
163220108;11/17/2016;04:07 PM;5.0;MOTOR VEHICLE THEFT;;;;;4169 N 16TH ST
163220137;11/17/2016;06:05 PM;4.0;ROBBERY;;;;;5702 N 35TH ST
163220141;11/17/2016;03:22 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7512 N 39TH ST
163220143;11/17/2016;04:18 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5744 N 39TH ST
163220153;11/17/2016;08:45 PM;4.0;ROBBERY;;;;;5337 N 38TH ST
163220157;11/17/2016;08:17 PM;5.0;SIMPLE ASSAULT;;;;;2442 W HOPE AV
163220160;11/17/2016;06:04 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4030 W SILVER SPRING DR
163220168;11/17/2016;08:46 PM;4.0;AGGRAVATED ASSAULT;BURGLARY/BREAKING AND ENTERING;;;;5225 N 38TH ST
163220180;11/17/2016;10:26 PM;5.0;AGGRAVATED ASSAULT;;;;;4553 N 26TH ST
163230030;11/17/2016;10:26 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4553 N 26TH ST
163210035;11/16/2016;08:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;7036 N 37TH ST
163210058;11/16/2016;09:51 AM;4.0;SIMPLE ASSAULT;;;;;5659 N 32ND ST
163210065;11/16/2016;11:30 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4200 N 19TH ST
163210075;11/16/2016;11:43 AM;4.0;AGGRAVATED ASSAULT;;;;;6444 N 43RD ST
163210086;11/16/2016;02:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5707 N 38TH ST
163210109;11/16/2016;03:13 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5965 N 41ST ST
163210117;11/16/2016;04:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5051 N 26TH ST
163210129;11/16/2016;04:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4882 N 24TH PL
163210132;11/16/2016;06:09 PM;4.0;ROBBERY;;;;;6041 N TEUTONIA AV
163210149;11/16/2016;07:00 PM;4.0;ROBBERY;;;;;3800 W CUSTER AV
163210154;11/16/2016;07:12 PM;4.0;SIMPLE ASSAULT;;;;;5221 N TEUTONIA AV #LWR
163210162;11/16/2016;07:41 PM;4.0;AGGRAVATED ASSAULT;;;;;6418 N 51ST ST
163210178;11/16/2016;06:30 PM;4.0;THEFT FROM BUILDING;;;;;5238 N 33RD ST
163200037;11/15/2016;08:29 AM;7.0;ROBBERY;;;;;2601 W HAMPTON AV
163200075;11/15/2016;03:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;5694 N 37TH ST
163200107;11/15/2016;02:57 PM;5.0;THEFT FROM BUILDING;;;;;2222 W CAPITOL DR
163200143;11/15/2016;09:36 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4151 N 20TH ST
163190002;11/14/2016;12:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4857 N MOTHER DANIELS WA
163190052;11/14/2016;11:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;5445 N 13TH ST
163190068;11/14/2016;10:46 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2732 W VILLARD AV
163190075;11/14/2016;12:46 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6930 N TEUTONIA AV
163190080;11/14/2016;03:18 PM;7.0;ROBBERY;;;;;4790 N 19TH PL
163190091;11/14/2016;04:08 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6023 N 38TH ST
163190120;11/14/2016;09:52 AM;5.0;AGGRAVATED ASSAULT;;;;;4104 N 27TH ST
163180035;11/13/2016;10:12 AM;5.0;SIMPLE ASSAULT;;;;;4339 N 14TH ST #UPR
163180056;11/13/2016;12:53 PM;5.0;MOTOR VEHICLE THEFT;;;;;4439 N TEUTONIA AV
163180083;11/13/2016;04:16 PM;4.0;AGGRAVATED ASSAULT;;;;;5857 N 37TH ST
163180140;11/13/2016;07:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4701 N 20TH ST
163180140;11/13/2016;07:42 PM;7.0;ROBBERY;;;;;4701 N 20TH ST
163210146;11/13/2016;04:16 PM;4.0;THEFT FROM BUILDING;;;;;5879 N 34TH ST
163170045;11/12/2016;09:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5247 N 36TH ST #LWR
163170111;11/12/2016;02:40 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7036 N 37TH ST
163170119;11/12/2016;04:05 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4456 N TEUTONIA AV
163160053;11/11/2016;09:26 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3920 W FLORIST AV
163160054;11/11/2016;10:01 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3611 W VILLARD AV
163160059;11/11/2016;12:59 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4012-B W GOOD HOPE RD
163160065;11/11/2016;10:35 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5152 N SHERMAN BL
163160085;11/11/2016;03:11 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5425 N 39TH ST
163160097;11/11/2016;05:40 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4081 N 20TH ST #LWR
163160108;11/11/2016;07:01 PM;7.0;ROBBERY;;;;;3709 W VILLARD AV
163160113;11/11/2016;06:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;3427 W VILLARD AV
163170014;11/11/2016;08:51 PM;4.0;AGGRAVATED ASSAULT;;;;;6141 N 39TH ST
163150006;11/10/2016;12:01 AM;7.0;SIMPLE ASSAULT;;;;;4918 W HAMPTON AV #7
163150043;11/10/2016;07:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2710 W CAPITOL DR
163150044;11/10/2016;07:48 AM;4.0;SIMPLE ASSAULT;;;;;5301 N 28TH ST
163150049;11/10/2016;08:01 AM;5.0;ROBBERY;;;;;1801 W OLIVE ST
163150086;11/10/2016;10:48 AM;4.0;SHOPLIFTING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6041-A N TEUTONIA AV
163150150;11/10/2016;08:08 PM;5.0;SIMPLE ASSAULT;;;;;4419 N 30TH ST
163150160;11/10/2016;09:22 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6660 N TEUTONIA AV
163140012;11/09/2016;05:16 AM;7.0;ROBBERY;;;;;4758 N 24TH ST
163140021;11/09/2016;09:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;4548 N TEUTONIA AV
163140051;11/09/2016;12:37 PM;7.0;ROBBERY;;;;;4401 W VILLARD AV
163140059;11/09/2016;01:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5463 N 40TH ST
163140075;11/09/2016;02:41 PM;7.0;ROBBERY;;;;;4944 N 25TH ST
163140079;11/09/2016;03:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;5030 N HOPKINS ST
163140081;11/09/2016;09:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5314 N 35TH ST
163140114;11/09/2016;06:02 PM;5.0;AGGRAVATED ASSAULT;;;;;2643 W ATKINSON AV
163130062;11/08/2016;12:52 PM;4.0;THEFT FROM BUILDING;;;;;5442 N 37TH ST
163130067;11/08/2016;12:15 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3900 W HEMLOCK ST
163130097;11/08/2016;11:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;4330 W GREEN TREE RD
163130162;11/08/2016;10:28 PM;7.0;SIMPLE ASSAULT;;;;;5136 N SHERMAN BL
163120043;11/07/2016;10:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4337 N 19TH PL
163120052;11/07/2016;11:17 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4475 N 20TH ST
163120055;11/07/2016;10:16 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4580 N TEUTONIA AV
163120059;11/07/2016;12:36 PM;5.0;MOTOR VEHICLE THEFT;;;;;2433 W ROOSEVELT DR
163120063;11/07/2016;11:06 AM;5.0;ALL OTHER LARCENY;;;;;4200 N GREEN BAY AV
163120105;11/07/2016;04:24 PM;4.0;ROBBERY;;;;;5532 N 37TH ST
163120106;11/07/2016;02:57 PM;7.0;ALL OTHER LARCENY;;;;;4820 N 40TH ST
163120115;11/07/2016;05:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4933 N TEUTONIA AV
163120134;11/07/2016;06:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5104 N 32ND ST
163120151;11/07/2016;07:59 PM;5.0;SIMPLE ASSAULT;;;;;2620 W CAPITOL DR
163120164;11/07/2016;12:37 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4112 W GOOD HOPE RD
163120174;11/07/2016;10:10 PM;7.0;AGGRAVATED ASSAULT;;;;;4819 W LUSCHER AV
163120178;11/07/2016;11:18 PM;4.0;AGGRAVATED ASSAULT;;;;;3425 W SILVER SPRING DR
163110007;11/06/2016;12:40 AM;5.0;AGGRAVATED ASSAULT;;;;;1614 W CAPITOL DR
163110016;11/06/2016;12:11 AM;5.0;MOTOR VEHICLE THEFT;;;;;4503 N 28TH ST
163110021;11/06/2016;02:24 AM;4.0;MOTOR VEHICLE THEFT;;;;;3700 W VILLARD AV
163110034;11/06/2016;03:15 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6011 N TEUTONIA AV
163110035;11/06/2016;03:41 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6041-A N TEUTONIA AV
163110040;11/06/2016;05:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;4522 N 22ND ST
163110055;11/06/2016;08:10 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5550 N 42ND ST
163110056;11/06/2016;08:22 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6933 N TEUTONIA AV
163110073;11/06/2016;10:48 AM;4.0;MOTOR VEHICLE THEFT;;;;;5726 N 36TH ST
163110101;11/06/2016;02:09 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5741 N 42ND ST
163110102;11/06/2016;01:18 PM;4.0;AGGRAVATED ASSAULT;;;;;5541 N TEUTONIA AV
163110152;11/06/2016;07:37 PM;4.0;SIMPLE ASSAULT;;;;;5860 N TEUTONIA AV #4
163110167;11/06/2016;07:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4918 W HAMPTON AV #1
163100015;11/05/2016;12:28 AM;4.0;AGGRAVATED ASSAULT;;;;;5283 N 28TH ST
163100017;11/05/2016;12:34 AM;4.0;AGGRAVATED ASSAULT;;;;;5839 N 33RD ST
163100036;11/05/2016;03:52 AM;5.0;ROBBERY;;;;;4133 N 10TH ST
163100039;11/05/2016;03:10 AM;7.0;SIMPLE ASSAULT;;;;;4882 N 20TH ST
163100051;11/05/2016;08:11 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4175 N 22ND ST
163100060;11/05/2016;03:00 AM;5.0;ARSON;;;;;4364 N 30TH ST
163100067;11/05/2016;09:39 AM;4.0;ARSON;;;;;5303 N 39TH ST
163100078;11/05/2016;10:07 AM;4.0;SIMPLE ASSAULT;;;;;6824 N DARIEN ST
163100081;11/05/2016;08:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4519 W VILLARD AV
163100098;11/05/2016;02:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4176 N 17TH ST
163090043;11/04/2016;09:15 AM;5.0;ROBBERY;;;;;1174 W FIEBRANTZ AV
163090086;11/04/2016;04:15 PM;5.0;THEFT FROM BUILDING;;;;;4165 N 14TH ST
163090111;11/04/2016;06:28 PM;7.0;ROBBERY;;;;;4839 N GREEN BAY AV
163090128;11/04/2016;07:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;1508 W LAWN AV
163090128;11/04/2016;07:05 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;1508 W LAWN AV
163090141;11/04/2016;08:22 PM;4.0;AGGRAVATED ASSAULT;;;;;5534 N 32ND ST
163090159;11/04/2016;04:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4624 N 19TH PL
163080008;11/03/2016;06:30 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;3040 W ATKINSON AV
163080100;11/03/2016;05:21 PM;7.0;SIMPLE ASSAULT;;;;;4945 N 39TH ST
163080139;11/03/2016;07:58 PM;4.0;ROBBERY;;;;;6300 N SHERMAN BL
163070010;11/02/2016;12:39 AM;5.0;INTIMIDATION;;;;;4133-A N 24TH ST
163070030;11/02/2016;06:23 AM;4.0;ARSON;;;;;5554 N 40TH ST
163070036;11/02/2016;08:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;3030 W CAPITOL DR
163070044;11/02/2016;09:52 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5234 N TEUTONIA AV #3
163070052;11/02/2016;10:45 AM;7.0;SIMPLE ASSAULT;;;;;4937 N 39TH ST #15
163070103;11/02/2016;03:49 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4376 N 28TH ST #LWR
163070122;11/02/2016;02:38 PM;7.0;THEFT FROM BUILDING;;;;;5104 N 19TH PL
163070145;11/02/2016;10:08 PM;7.0;ROBBERY;;;;;5103 N 21ST ST
163080003;11/02/2016;09:15 PM;4.0;THEFT FROM BUILDING;;;;;2217 W SILVER SPRING DR #LOWER
163060021;11/01/2016;05:28 AM;4.0;SIMPLE ASSAULT;;;;;6046 N 40TH ST
163060052;11/01/2016;10:14 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5053 N 47TH ST
163060067;11/01/2016;11:17 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4851 N 24TH PL
163060083;11/01/2016;01:06 PM;7.0;AGGRAVATED ASSAULT;;;;;2020 W FAIRMOUNT AV
163060127;11/01/2016;06:07 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3700 W JUNIPER CT
