Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
120260033;01/26/2012;10:11 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5268 N 35TH ST
120260055;01/26/2012;11:13 AM;5.0;THEFT FROM BUILDING;;;;;4309 N 16TH ST #LWR
120260061;01/26/2012;01:02 PM;5.0;ALL OTHER LARCENY;;;;;2900 W CAPITOL DR
120260084;01/26/2012;01:31 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4345 N 28TH ST
120260085;01/26/2012;02:29 PM;4.0;SIMPLE ASSAULT;;;;;6947 N 37TH ST #1
120260104;01/26/2012;04:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;4900 W WOOLWORTH AV
120260151;01/26/2012;07:39 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2622 W VILLARD AV
120260168;01/26/2012;09:33 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4032 W KIEHNAU AV
120300167;01/26/2012;03:38 PM;7.0;AGGRAVATED ASSAULT;;;;;4846 N 36TH ST
120300167;01/26/2012;03:38 PM;7.0;SIMPLE ASSAULT;;;;;4846 N 36TH ST
120250021;01/25/2012;07:55 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5061 N 32ND ST
120250037;01/25/2012;12:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;4145 N 21ST ST
120250041;01/25/2012;12:10 PM;5.0;SIMPLE ASSAULT;;;;;4076 N 12TH ST
120250057;01/25/2012;02:03 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4140 N 13TH ST
120250082;01/25/2012;04:51 PM;4.0;AGGRAVATED ASSAULT;;;;;5348-A N 38TH ST
120250105;01/25/2012;08:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4880 N TEUTONIA AV
120250123;01/25/2012;08:35 PM;5.0;SIMPLE ASSAULT;;;;;2400 W CAPITOL DR
120240026;01/24/2012;09:14 AM;5.0;AGGRAVATED ASSAULT;;;;;2838 W ATKINSON AV
120240026;01/24/2012;09:14 AM;5.0;ROBBERY;;;;;2838 W ATKINSON AV
120240037;01/24/2012;10:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4244 N TEUTONIA AV
120240049;01/24/2012;10:40 AM;4.0;ALL OTHER LARCENY;;;;;3700 W GREEN TREE RD
120240058;01/24/2012;01:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4850 N 41ST ST
120240071;01/24/2012;01:27 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4954 N 21ST ST
100330066;01/23/2012;03:39 PM;5.0;AGGRAVATED ASSAULT;;;;;2404 W HOPE AV
120230030;01/23/2012;10:03 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2234 W CAPITOL DR
120230053;01/23/2012;12:05 PM;5.0;SHOPLIFTING;;;;;4030 N TEUTONIA AV
120230066;01/23/2012;02:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;6043 N 38TH ST
120230095;01/23/2012;04:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4172 N 17TH ST
120230123;01/23/2012;06:05 PM;7.0;SIMPLE ASSAULT;;;;;4808 N HOPKINS ST #1
120230127;01/23/2012;06:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4418 N 27TH ST
120230155;01/23/2012;07:06 PM;5.0;AGGRAVATED ASSAULT;;;;;4208 N 13TH ST
120230175;01/23/2012;10:55 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4419 W VILLARD AV
120220022;01/22/2012;04:37 AM;7.0;THEFT FROM BUILDING;;;;;5140 N SHERMAN BL
120220023;01/22/2012;04:37 AM;7.0;ALL OTHER LARCENY;;;;;5140 N SHERMAN BL
120220037;01/22/2012;07:26 AM;5.0;ALL OTHER LARCENY;;;;;4063 N 12TH ST
120220047;01/22/2012;09:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4942 N 28TH ST
120220090;01/22/2012;03:13 PM;5.0;AGGRAVATED ASSAULT;;;;;2232 W CAPITOL DR
120220096;01/22/2012;02:31 PM;5.0;AGGRAVATED ASSAULT;;;;;2700 W ATKINSON AV
120320047;01/22/2012;05:40 AM;4.0;AGGRAVATED ASSAULT;;;;;5563 N 37TH ST
120210010;01/21/2012;02:09 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7155 N 42ND ST
120210014;01/21/2012;01:31 AM;4.0;SIMPLE ASSAULT;;;;;5259 N 36TH ST
120210028;01/21/2012;08:34 AM;4.0;SIMPLE ASSAULT;;;;;3232 W SILVER SPRING DR #102
120210059;01/21/2012;12:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5878 N 38TH ST
120210078;01/21/2012;05:00 PM;5.0;ROBBERY;;;;;4053 N 24TH ST
120210081;01/21/2012;02:15 PM;5.0;SHOPLIFTING;;;;;2012 W CAPITOL DR
120210094;01/21/2012;03:12 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4550 N 23RD ST
120210106;01/21/2012;06:01 PM;7.0;ROBBERY;;;;;3700 W STARK ST
120200013;01/20/2012;05:12 AM;7.0;SIMPLE ASSAULT;;;;;2812 W FAIRMOUNT AV
120200025;01/20/2012;10:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;5032 N 32ND ST
120200048;01/20/2012;02:36 PM;5.0;MOTOR VEHICLE THEFT;;;;;4081 N 24TH ST
120200055;01/20/2012;03:16 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4306 N 14TH ST
120200072;01/20/2012;05:22 PM;5.0;MOTOR VEHICLE THEFT;;;;;2313 W CONGRESS ST
120200076;01/20/2012;05:14 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4343 N 13TH ST
120200103;01/20/2012;08:31 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2254 W ROOSEVELT DR
120190040;01/19/2012;09:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;4175 N 20TH ST
120190041;01/19/2012;10:34 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5329 N TEUTONIA AV
120190043;01/19/2012;11:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;5500 N 38TH ST
120190045;01/19/2012;08:51 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1900 W CORNELL ST
120190048;01/19/2012;11:33 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4339 N 24TH PL
120190049;01/19/2012;10:36 AM;5.0;ROBBERY;;;;;2020 W ATKINSON AV #7
120190055;01/19/2012;11:46 AM;4.0;SIMPLE ASSAULT;;;;;5764 N 43RD ST
120190068;01/19/2012;12:43 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4114 N 25TH ST
120190091;01/19/2012;04:24 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4765 N 32ND ST
120190097;01/19/2012;04:47 PM;7.0;MOTOR VEHICLE THEFT;;;;;4800 N SHERMAN BL
120190102;01/19/2012;04:54 PM;7.0;ROBBERY;;;;;4979 N 46TH ST
120190107;01/19/2012;05:35 PM;5.0;ALL OTHER LARCENY;;;;;4025 N 15TH ST
120190136;01/19/2012;09:36 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4146 N 25TH ST
120180032;01/18/2012;11:28 AM;4.0;ALL OTHER LARCENY;;;;;6201 N TEUTONIA AV
120180051;01/18/2012;01:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5150 N 32ND ST
120180083;01/18/2012;03:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4747 N 23RD ST
120180135;01/18/2012;09:14 PM;4.0;SIMPLE ASSAULT;;;;;5832 N 42ND ST
120180136;01/18/2012;11:05 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4353 N 15TH ST
120180137;01/18/2012;11:02 PM;7.0;SIMPLE ASSAULT;;;;;4860 N 48TH ST
120180140;01/18/2012;10:44 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4203 N 14TH ST
120170005;01/17/2012;12:40 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5878 N 38TH ST
120170010;01/17/2012;01:23 AM;7.0;AGGRAVATED ASSAULT;;;;;4001 W VILLARD AV #6
120170010;01/17/2012;01:23 AM;7.0;SIMPLE ASSAULT;;;;;4001 W VILLARD AV #6
120170016;01/17/2012;02:58 AM;7.0;ALL OTHER LARCENY;;;;;4959 N SHERMAN BL
120170031;01/17/2012;09:36 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4200 N TEUTONIA AV
120170034;01/17/2012;09:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5003 N 51ST BL
120170037;01/17/2012;09:44 AM;5.0;ALL OTHER LARCENY;;;;;4044 N 31ST ST #C
120170040;01/17/2012;10:09 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4353 N 15TH ST
120170060;01/17/2012;04:25 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4063 N 16TH ST
120170069;01/17/2012;01:19 PM;5.0;MOTOR VEHICLE THEFT;;;;;4357 N 16TH ST
120170118;01/17/2012;06:54 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4101 N 24TH ST
120170119;01/17/2012;07:05 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4212 N 17TH ST
120160012;01/16/2012;02:18 AM;7.0;AGGRAVATED ASSAULT;;;;;4826 N 51ST BL
120160022;01/16/2012;07:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;4234 W HAMPTON AV
120160023;01/16/2012;06:57 AM;4.0;ROBBERY;;;;;5654 N 35TH ST
120160054;01/16/2012;10:38 AM;7.0;AGGRAVATED ASSAULT;;;;;3427 W VILLARD AV #206
120160058;01/16/2012;12:05 PM;7.0;AGGRAVATED ASSAULT;;;;;4609 N PARKWAY AV
120160065;01/16/2012;11:04 AM;4.0;THEFT FROM BUILDING;STOLEN PROPERTY OFFENSES;;;;7312 N TEUTONIA AV
120160075;01/16/2012;02:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;4063 N 16TH ST
120160106;01/16/2012;06:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2812 W FAIRMOUNT AV
120160130;01/16/2012;07:02 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4765 N 32ND ST #320
120160146;01/16/2012;11:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4731 N 29TH ST
120150001;01/15/2012;12:05 AM;5.0;MOTOR VEHICLE THEFT;;;;;4237 N 24TH PL
120150003;01/15/2012;12:37 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4327 N 26TH ST
120150031;01/15/2012;07:04 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5140 N TEUTONIA AV
120150047;01/15/2012;10:29 AM;5.0;MOTOR VEHICLE THEFT;;;;;2701 W ATKINSON AV
120150048;01/15/2012;09:39 AM;7.0;ALL OTHER LARCENY;;;;;5023 N 49TH ST
120150124;01/15/2012;10:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;4958 N 38TH ST
120150134;01/15/2012;10:38 PM;4.0;SIMPLE ASSAULT;;;;;5416 N 42ND ST
120140002;01/14/2012;12:14 AM;5.0;MOTOR VEHICLE THEFT;;;;;4700 N 30TH ST
120140017;01/14/2012;09:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;2450 W ROOSEVELT DR
120140022;01/14/2012;09:58 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4321 N 16TH ST
120140070;01/14/2012;04:06 PM;4.0;SHOPLIFTING;;;;;6811 N TEUTONIA AV
120140070;01/14/2012;04:06 PM;4.0;SIMPLE ASSAULT;;;;;6811 N TEUTONIA AV
120140078;01/14/2012;05:21 PM;5.0;AGGRAVATED ASSAULT;;;;;4353 N 18TH ST
120140084;01/14/2012;06:10 PM;4.0;ALL OTHER LARCENY;;;;;5878 N 38TH ST
120140087;01/14/2012;06:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4910 N TEUTONIA AV
120130004;01/13/2012;12:42 AM;5.0;SIMPLE ASSAULT;;;;;2020 W ATKINSON AV #4
120130018;01/13/2012;05:22 AM;4.0;SIMPLE ASSAULT;;;;;6864 N DARIEN ST #1
120130021;01/13/2012;06:43 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4722 N PARKWAY AV
120130033;01/13/2012;09:23 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4869 N 24TH ST
120130044;01/13/2012;01:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3226 W FAIRMOUNT AV
120130060;01/13/2012;02:06 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W OLIVE ST
120130062;01/13/2012;03:34 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
120130063;01/13/2012;03:16 PM;5.0;AGGRAVATED ASSAULT;;;;;2609 W ROOSEVELT DR
120130066;01/13/2012;04:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
120130098;01/13/2012;08:21 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5467 N 20TH ST
120120010;01/12/2012;06:02 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;3000 W CAPITOL DR
120120016;01/12/2012;07:44 AM;4.0;ALL OTHER LARCENY;;;;;6900 N TEUTONIA AV
120120071;01/12/2012;08:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4281 N TEUTONIA AV #1
120120078;01/12/2012;02:03 PM;4.0;ALL OTHER LARCENY;;;;;5611 N 40TH ST
120120085;01/12/2012;05:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3800 W MILL RD
120120092;01/12/2012;04:10 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4053 N 24TH ST
120120109;01/12/2012;08:11 PM;4.0;ROBBERY;;;;;5917 N 38TH ST
120120119;01/12/2012;10:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
120120122;01/12/2012;10:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W OLIVE ST
120120124;01/12/2012;10:28 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W OLIVE ST
120130001;01/12/2012;11:13 PM;4.0;ROBBERY;;;;;3715 W FLORIST AV
120110012;01/11/2012;01:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4861 N 46TH ST
120110018;01/11/2012;05:26 AM;4.0;INTIMIDATION;;;;;5511-A N 33RD ST
120110027;01/11/2012;07:29 AM;5.0;ROBBERY;;;;;4466 N 28TH ST
120110050;01/11/2012;10:44 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4035 N 19TH ST
120110057;01/11/2012;11:45 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4977 N 48TH ST
120110062;01/11/2012;12:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;2209 W HAMPTON AV
120110077;01/11/2012;12:13 PM;4.0;THEFT FROM BUILDING;;;;;3020 W BOBOLINK AV #3
120110081;01/11/2012;12:41 PM;4.0;SIMPLE ASSAULT;;;;;5555 N 41ST ST
120110127;01/11/2012;05:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4381 N 15TH ST
120110150;01/11/2012;07:36 PM;4.0;MOTOR VEHICLE THEFT;;;;;4316 W FLORIST AV
120110164;01/11/2012;08:25 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3824 W FLORIST AV
120100008;01/10/2012;12:40 AM;7.0;SIMPLE ASSAULT;;;;;5063 N 50TH ST
120100031;01/10/2012;08:01 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4332 N 22ND ST
120100051;01/10/2012;11:16 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4074 N 18TH ST
120100053;01/10/2012;11:40 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2809 W ATKINSON AV
120100066;01/10/2012;12:52 PM;7.0;ALL OTHER LARCENY;;;;;4975 N 20TH ST
120100079;01/10/2012;01:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;3938 W FAIRMOUNT AV
120100085;01/10/2012;01:39 PM;5.0;SIMPLE ASSAULT;;;;;4660 N 31ST ST
120100103;01/10/2012;04:06 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5025 N 24TH PL
120100117;01/10/2012;04:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4030 N 23RD ST
120100121;01/10/2012;05:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;1610 W CONGRESS ST
120100177;01/10/2012;09:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4208 W VILLARD AV #2
120100185;01/10/2012;09:51 PM;4.0;SIMPLE ASSAULT;;;;;6905 N TEUTONIA AV #4
120090032;01/09/2012;09:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;4825 N MOTHER DANIELS WA
120090050;01/09/2012;11:02 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3819 W FAIRMOUNT AV
120090069;01/09/2012;01:53 PM;5.0;ALL OTHER LARCENY;;;;;4030 N TEUTONIA AV
120090075;01/09/2012;02:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1600 W CAPITOL DR
120090077;01/09/2012;02:57 PM;4.0;SHOPLIFTING;;;;;3030 W VILLARD AV
120090110;01/09/2012;05:14 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6108 N HOPKINS ST
120090142;01/09/2012;06:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2928 W FAIRMOUNT AV
120090162;01/09/2012;06:01 PM;5.0;ROBBERY;;;;;3200 W CAPITOL DR
120090164;01/09/2012;10:01 PM;7.0;MOTOR VEHICLE THEFT;;;;;1965 W FAIRMOUNT AV
120090170;01/09/2012;11:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;4527 N TEUTONIA AV
120080036;01/08/2012;06:32 AM;7.0;ROBBERY;;;;;3218 W CAMERON AV
120080040;01/08/2012;09:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;4808 N 25TH ST
120080072;01/08/2012;03:50 PM;4.0;ALL OTHER LARCENY;;;;;4030 W DOUGLAS AV
120080082;01/08/2012;04:55 PM;5.0;ROBBERY;;;;;2232 W CAPITOL DR
120080087;01/08/2012;04:27 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1405 W LAWN AV
120080093;01/08/2012;07:18 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4100 W SILVER SPRING DR
120080095;01/08/2012;06:17 PM;5.0;SIMPLE ASSAULT;;;;;4219 N 13TH ST
120080100;01/08/2012;07:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;5106 N 48TH ST
120080125;01/08/2012;10:36 PM;5.0;SIMPLE ASSAULT;;;;;4718 N 31ST ST
120070036;01/07/2012;05:12 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4057 N GREEN BAY AV
120070041;01/07/2012;07:17 AM;7.0;SIMPLE ASSAULT;;;;;4856 N 40TH ST
120070043;01/07/2012;06:34 AM;4.0;MOTOR VEHICLE THEFT;;;;;5620 N 36TH ST
120070048;01/07/2012;06:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;4235 W MONROVIA WA
120070069;01/07/2012;10:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;5112 N 49TH ST
120070084;01/07/2012;12:02 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4044 N 18TH ST
120070097;01/07/2012;01:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;4614 N 29TH ST
120070102;01/07/2012;12:35 PM;5.0;ALL OTHER LARCENY;;;;;1500 W CORNELL ST
120070118;01/07/2012;04:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5936 N SHERMAN BL
120070119;01/07/2012;12:31 PM;4.0;MOTOR VEHICLE THEFT;;;;;6873 N TEUTONIA AV #4
120070122;01/07/2012;04:49 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;6054 N 41ST ST
120070133;01/07/2012;04:45 PM;4.0;SIMPLE ASSAULT;;;;;3412 W ROHR AV #1
120070142;01/07/2012;04:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;4924 N 53RD ST
120070150;01/07/2012;05:40 PM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;4136 N GREEN BAY AV #1
120070154;01/07/2012;06:41 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5688 N 40TH ST
120070163;01/07/2012;07:12 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3525 W DOUGLAS AV
120070178;01/07/2012;07:50 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5853 N 37TH ST
120050022;01/06/2012;01:35 AM;7.0;THEFT FROM BUILDING;;;;;5045 N 35TH ST
120060017;01/06/2012;03:05 AM;5.0;MOTOR VEHICLE THEFT;;;;;4259 N 27TH ST
120060127;01/06/2012;04:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;4450 N 26TH ST
120060160;01/06/2012;07:26 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4134 N 16TH ST
120060166;01/06/2012;08:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
120060167;01/06/2012;08:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
120060168;01/06/2012;08:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1851 W OLIVE ST
120060171;01/06/2012;08:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
120060172;01/06/2012;09:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
120060173;01/06/2012;07:59 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3818A W HAMPTON AV
120060174;01/06/2012;09:01 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1951 W OLIVE ST
120070008;01/06/2012;10:46 PM;5.0;AGGRAVATED ASSAULT;;;;;2465 W CONGRESS ST
120070009;01/06/2012;11:39 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6840 N 39TH ST
120050005;01/05/2012;12:17 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1022 W CAPITOL DR
120050050;01/05/2012;12:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;4819 N MOTHER DANIELS WA
120050058;01/05/2012;12:06 PM;5.0;PURSE SNATCHING;;;;;4780 N TEUTONIA AV
120050075;01/05/2012;02:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4975 N SHERMAN BL
120050084;01/05/2012;01:52 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5751 N 32ND ST
120050106;01/05/2012;06:05 PM;7.0;ROBBERY;;;;;4808 N HOPKINS ST
