Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
091110163;04/21/2009;09:12 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4891 N 25TH ST
091120008;04/21/2009;09:58 PM;7.0;ROBBERY;;;;;4909 N 39TH ST
091100018;04/20/2009;07:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;5121 N HOPKINS ST
091100022;04/20/2009;07:59 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4014 W HAMPTON AV
091100023;04/20/2009;08:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4954 N 51ST BL
091100025;04/20/2009;07:33 AM;4.0;MOTOR VEHICLE THEFT;;;;;3920 W GOOD HOPE RD
091100043;04/20/2009;11:06 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4371 N 28TH ST
091100044;04/20/2009;11:10 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7501 N TEUTONIA AV
091100064;04/20/2009;02:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5119 N 51ST BL
091100070;04/20/2009;10:00 AM;7.0;ROBBERY;;;;;4945 N 39TH ST #3
091100072;04/20/2009;12:10 PM;4.0;AGGRAVATED ASSAULT;;;;;5303 N 27TH ST
091100073;04/20/2009;12:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4106 N 27TH ST
091100120;04/20/2009;03:56 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4234 N 29TH ST
091100129;04/20/2009;05:22 PM;7.0;ALL OTHER LARCENY;;;;;4909 N 39TH ST
091100146;04/20/2009;06:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5570 N 41ST ST
091100150;04/20/2009;06:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;7425 N TEUTONIA AV #5
091100151;04/20/2009;06:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7163 N 42ND ST
091100154;04/20/2009;05:30 PM;7.0;ROBBERY;;;;;4737 N 30TH ST
091100198;04/20/2009;09:40 PM;7.0;INTIMIDATION;;;;;5048 N 35TH ST
091100205;04/20/2009;09:32 PM;7.0;ROBBERY;;;;;4768 N 30TH ST
091110010;04/20/2009;11:59 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6947 N 37TH ST #4
091090034;04/19/2009;03:31 AM;5.0;AGGRAVATED ASSAULT;;;;;4875 N 20TH ST
091090038;04/19/2009;03:35 AM;4.0;AGGRAVATED ASSAULT;;;;;7425 N TEUTONIA AV #6
091090047;04/19/2009;05:39 AM;5.0;AGGRAVATED ASSAULT;;;;;2330 W ROOSEVELT DR #108
091090061;04/19/2009;10:37 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7343 N TEUTONIA AV
091090069;04/19/2009;10:17 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4039 N 14TH ST
091090093;04/19/2009;01:42 PM;4.0;ALL OTHER LARCENY;;;;;5829 N 33RD ST
091090094;04/19/2009;01:14 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5045 N 39TH ST
091090114;04/19/2009;04:50 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5415 N 36TH ST
091090148;04/19/2009;07:42 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3724 W JUNIPER CT
091090172;04/19/2009;10:18 PM;4.0;SIMPLE ASSAULT;;;;;5531 N 33RD ST
091080034;04/18/2009;04:05 AM;5.0;ROBBERY;;;;;4331 N 18TH ST
091080045;04/18/2009;07:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;7403 N TEUTONIA AV
091080079;04/18/2009;09:04 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4033 W GOOD HOPE RD
091080084;04/18/2009;11:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;4950 N 38TH ST
091080111;04/18/2009;01:56 PM;4.0;SIMPLE ASSAULT;;;;;6020 N 35TH ST #307
091080130;04/18/2009;03:39 PM;5.0;ALL OTHER LARCENY;;;;;1426 W CAPITOL DR
091080133;04/18/2009;03:36 PM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;2728 W BOBOLINK AV #22
091080156;04/18/2009;04:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;3414 W FLORIST AV
091080160;04/18/2009;03:46 PM;7.0;AGGRAVATED ASSAULT;;;;;5079 N 51ST BL
091080175;04/18/2009;08:22 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2521 W ROOSEVELT DR
091080197;04/18/2009;10:56 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4622 N 24TH PL
091080200;04/18/2009;09:00 PM;7.0;ARSON;;;;;4608 N 31ST ST
091080204;04/18/2009;10:39 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4219 N 22ND ST
091090024;04/18/2009;09:33 PM;5.0;ALL OTHER LARCENY;;;;;4329 N 14TH ST
091070023;04/17/2009;03:35 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5545 N 40TH ST
091070042;04/17/2009;09:32 AM;4.0;ALL OTHER LARCENY;;;;;4601 W WOOLWORTH AV
091070043;04/17/2009;08:57 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3920 W GOOD HOPE RD
091070086;04/17/2009;01:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2422 W CAPITOL DR
091070087;04/17/2009;01:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;6859 N 43RD ST
091070093;04/17/2009;01:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4610 N 32ND ST
091070139;04/17/2009;07:21 PM;5.0;SHOPLIFTING;;;;;2222 W CAPITOL DR
091070155;04/17/2009;09:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4921 N 18TH ST
091060006;04/16/2009;12:46 AM;4.0;SIMPLE ASSAULT;;;;;5946 N 38TH ST
091060015;04/16/2009;02:29 AM;5.0;ALL OTHER LARCENY;DISORDERLY CONDUCT;;;;4168 N 16TH ST
091060024;04/16/2009;05:32 AM;4.0;ROBBERY;;;;;4242 W SILVER SPRING DR
091060029;04/16/2009;07:09 AM;5.0;SIMPLE ASSAULT;;;;;4277 N TEUTONIA AV #3
091060032;04/16/2009;07:48 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4100 N 24TH PL
091060055;04/16/2009;10:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4500 N 22ND ST
091060071;04/16/2009;11:45 AM;7.0;THEFT FROM BUILDING;;;;;5065 N HOPKINS ST #5
091060097;04/16/2009;02:13 PM;5.0;ROBBERY;;;;;4762 N 19TH PL
091060103;04/16/2009;04:46 PM;4.0;ALL OTHER LARCENY;;;;;2817 W BOBOLINK AV
091060157;04/16/2009;09:16 PM;4.0;AGGRAVATED ASSAULT;;;;;6124 N 38TH ST
091060164;04/16/2009;10:58 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2237 W OLIVE ST
091070001;04/16/2009;11:11 PM;5.0;SIMPLE ASSAULT;;;;;4126 N 13TH ST
091070002;04/16/2009;10:55 PM;5.0;SIMPLE ASSAULT;;;;;4281 N TEUTONIA AV #2
091050024;04/15/2009;12:31 AM;7.0;AGGRAVATED ASSAULT;;;;;5146 N 39TH ST
091050033;04/15/2009;02:36 AM;5.0;AGGRAVATED ASSAULT;;;;;2330 W ROOSEVELT DR #321
091050034;04/15/2009;03:42 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4909 N 20TH ST
091050055;04/15/2009;09:16 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5678 N 37TH ST
091050070;04/15/2009;10:51 AM;5.0;AGGRAVATED ASSAULT;;;;;4159 N 14TH ST
091050086;04/15/2009;11:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;6044 N 36TH ST
091050093;04/15/2009;12:10 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;5077 N 19TH PL
091050096;04/15/2009;01:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5959 N 36TH ST
091050105;04/15/2009;02:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6152 N 40TH ST
091050117;04/15/2009;02:13 PM;7.0;AGGRAVATED ASSAULT;;;;;4400 W HAMPTON AV
091050144;04/15/2009;07:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2025 W COLFAX PL
091050153;04/15/2009;05:54 PM;5.0;AGGRAVATED ASSAULT;;;;;1702 W CAPITOL DR
091050160;04/15/2009;09:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;5560 N 34TH ST
091050167;04/15/2009;09:38 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4455 N TEUTONIA AV
091050177;04/15/2009;08:36 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5747 N 29TH ST
091050185;04/15/2009;10:22 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4803 N GREEN BAY AV
091060002;04/15/2009;10:35 PM;7.0;AGGRAVATED ASSAULT;;;;;4945 N 39TH ST
091060014;04/15/2009;11:41 PM;7.0;AGGRAVATED ASSAULT;;;;;3506 W HAMPTON AV
091040004;04/14/2009;01:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;5019 N 24TH PL
091040012;04/14/2009;12:49 AM;4.0;AGGRAVATED ASSAULT;;;;;5230 N SHERMAN BL #4
091040036;04/14/2009;07:36 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;5070 N 25TH ST
091040058;04/14/2009;11:01 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1835 W CONGRESS ST
091040074;04/14/2009;10:24 AM;4.0;AGGRAVATED ASSAULT;;;;;5226 N 38TH ST
091040074;04/14/2009;10:24 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5226 N 38TH ST
091040078;04/14/2009;10:38 AM;4.0;ROBBERY;;;;;3432 W SILVER SPRING DR
091040079;04/14/2009;12:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4348 N 30TH ST
091040081;04/14/2009;01:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4730 N 30TH ST
091040098;04/14/2009;01:36 PM;5.0;AGGRAVATED ASSAULT;;;;;4356 N 25TH ST
091040102;04/14/2009;02:56 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4624 N 31ST ST
091040125;04/14/2009;04:01 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1960 W ATKINSON AV
091040129;04/14/2009;04:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;7049 N TEUTONIA AV
091040153;04/14/2009;07:16 PM;4.0;ALL OTHER LARCENY;;;;;5311 N 27TH ST
091040164;04/14/2009;08:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;5862 N 32ND ST
091040202;04/14/2009;09:38 PM;5.0;ROBBERY;;;;;4005 N 26TH ST
091050009;04/14/2009;11:41 PM;5.0;PURSE SNATCHING;;;;;4823 N 24TH PL
091050010;04/14/2009;11:57 PM;5.0;SIMPLE ASSAULT;;;;;2330 W ROOSEVELT DR
091050011;04/14/2009;11:07 PM;5.0;ROBBERY;;;;;2311 W ROOSEVELT DR
091030014;04/13/2009;12:22 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6429 N 42ND ST
091030032;04/13/2009;07:18 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6522 N 40TH ST
091030038;04/13/2009;06:55 AM;5.0;ROBBERY;;;;;4006 N 25TH ST
091030076;04/13/2009;11:19 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5486 N LONG ISLAND DR #LOWER
091030115;04/13/2009;03:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;2830 W BOBOLINK AV
091030126;04/13/2009;01:46 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5166 N 47TH ST
091030131;04/13/2009;05:09 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3820 W FLORIST AV
091030179;04/13/2009;09:16 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4629 N 24TH ST
091030180;04/13/2009;09:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4629 N 24TH ST
091030181;04/13/2009;04:00 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4202 N 27TH ST
091030201;04/13/2009;10:51 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2005 W CORNELL ST
091020007;04/12/2009;12:01 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5873 N 34TH ST
091020017;04/12/2009;02:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;4835 N 25TH ST
091020021;04/12/2009;01:43 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3314 W ORIOLE DR
091020035;04/12/2009;02:57 AM;4.0;AGGRAVATED ASSAULT;;;;;5236 N 28TH ST
091020042;04/12/2009;12:37 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4047 N 12TH ST
091020134;04/12/2009;07:56 PM;4.0;AGGRAVATED ASSAULT;;;;;5313 N 25TH ST
091020138;04/12/2009;08:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;4866 N 25TH ST
091010018;04/11/2009;02:23 AM;7.0;AGGRAVATED ASSAULT;;;;;4520 N 28TH ST
091010023;04/11/2009;04:02 AM;4.0;SIMPLE ASSAULT;;;;;4014 W GOOD HOPE RD #A
091010038;04/11/2009;06:23 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3707 W GOOD HOPE RD #12
091010052;04/11/2009;09:19 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5301 N TEUTONIA AV
091010055;04/11/2009;09:21 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5029 N 32ND ST
091010062;04/11/2009;10:02 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4067 N 26TH ST
091010119;04/11/2009;05:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;5065 N HOPKINS ST
091010125;04/11/2009;06:24 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2027 W ATKINSON AV
091010129;04/11/2009;05:53 PM;4.0;ROBBERY;;;;;6241 N TEUTONIA AV
091010154;04/11/2009;10:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4807 W LUSCHER AV
091010160;04/11/2009;10:12 PM;7.0;SIMPLE ASSAULT;;;;;4884 N 48TH ST
091030044;04/11/2009;09:53 AM;4.0;AGGRAVATED ASSAULT;;;;;5454 N 36TH ST
091000034;04/10/2009;04:34 AM;7.0;SIMPLE ASSAULT;;;;;4331 N 27TH ST #3
091000066;04/10/2009;08:33 AM;4.0;AGGRAVATED ASSAULT;;;;;5236 N 28TH ST
091000077;04/10/2009;10:43 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1610 W OLIVE ST
091000081;04/10/2009;10:58 AM;5.0;MOTOR VEHICLE THEFT;;;;;4057 N GREEN BAY AV
091000083;04/10/2009;11:07 AM;5.0;MOTOR VEHICLE THEFT;;;;;4852 N 22ND ST
091000086;04/10/2009;11:51 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3626 W MILL RD
