Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
140280031;01/28/2014;11:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5050 N 19TH PL
140280038;01/28/2014;10:32 AM;4.0;SHOPLIFTING;;;;;7171 N TEUTONIA AV
140280061;01/28/2014;02:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5335 N 37TH ST
140280086;01/28/2014;04:16 PM;4.0;SIMPLE ASSAULT;;;;;6865 N DARIEN ST #4
140280090;01/28/2014;05:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4765 N 32ND ST
140280096;01/28/2014;04:48 PM;4.0;SIMPLE ASSAULT;;;;;5342 N 39TH ST
140280112;01/28/2014;12:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;4920 N 36TH ST
140280144;01/28/2014;11:21 PM;4.0;SIMPLE ASSAULT;;;;;3707 W GOOD HOPE RD #10
140290006;01/28/2014;11:51 PM;4.0;SIMPLE ASSAULT;;;;;4006-B W GOOD HOPE RD
140270009;01/27/2014;12:02 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4485 N TEUTONIA AV #7
140270038;01/27/2014;10:22 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6448 N 43RD ST
140270057;01/27/2014;01:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3815 W SHERIDAN AV
140270096;01/27/2014;06:04 PM;7.0;AGGRAVATED ASSAULT;;;;;4810 N TEUTONIA AV
140270124;01/27/2014;09:24 PM;5.0;SIMPLE ASSAULT;;;;;2041 W ATKINSON AV #20
140270129;01/27/2014;08:43 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2801 W CUSTER AV
140260007;01/26/2014;12:03 AM;5.0;AGGRAVATED ASSAULT;;;;;1728 W CAPITOL DR
140260028;01/26/2014;06:26 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5318 N 29TH ST
140260029;01/26/2014;08:11 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6117 N SHERMAN BL
140260058;01/26/2014;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;3500 W SILVER SPRING DR
140260065;01/26/2014;10:25 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4920 N SHERMAN BL
140260095;01/26/2014;07:25 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;5028 N 28TH ST
140260095;01/26/2014;07:25 PM;7.0;ROBBERY;;;;;5028 N 28TH ST
140260118;01/26/2014;08:53 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4423 N 25TH ST
140250014;01/25/2014;01:58 AM;4.0;SIMPLE ASSAULT;;;;;3801 W DOUGLAS AV
140250072;01/25/2014;02:04 PM;7.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;5117-A N 48TH ST
140250072;01/25/2014;02:04 PM;7.0;SIMPLE ASSAULT;;;;;5117-A N 48TH ST
140250119;01/25/2014;10:15 PM;7.0;ROBBERY;;;;;4803 N GREEN BAY AV
140260014;01/25/2014;10:15 PM;7.0;AGGRAVATED ASSAULT;;;;;4803 N GREEN BAY AV
140240120;01/24/2014;04:31 PM;4.0;SIMPLE ASSAULT;;;;;3310 W VILLARD AV
140130057;01/23/2014;06:31 AM;5.0;MOTOR VEHICLE THEFT;;;;;2008 W OLIVE ST
140230017;01/23/2014;04:34 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4394 N 27TH ST
140230026;01/23/2014;08:59 AM;5.0;SIMPLE ASSAULT;;;;;4120 N 27TH ST #7
140230069;01/23/2014;04:55 PM;4.0;KIDNAPING;ROBBERY;;;;5716 N 42ND ST
140230101;01/23/2014;07:52 PM;4.0;MOTOR VEHICLE THEFT;;;;;6052 N 41ST ST
140230104;01/23/2014;05:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;6100 N 42ND ST
140230110;01/23/2014;05:08 PM;7.0;SIMPLE ASSAULT;;;;;4944 N 47TH ST
140230120;01/23/2014;08:38 PM;5.0;ROBBERY;;;;;4769 N 32ND ST
140230123;01/23/2014;08:52 PM;5.0;ROBBERY;;;;;4046 N 19TH PL
140220003;01/22/2014;12:16 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;3110 W MILL RD
140220004;01/22/2014;12:11 AM;7.0;ROBBERY;;;;;4170 N 35TH ST
140220012;01/22/2014;06:36 AM;5.0;SIMPLE ASSAULT;;;;;4139 N 22ND ST
140220047;01/22/2014;11:08 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2926 W BOBOLINK AV
140220078;01/22/2014;02:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5140 N 49TH ST
140220083;01/22/2014;03:39 PM;5.0;MOTOR VEHICLE THEFT;;;;;2065 W ATKINSON AV
140220092;01/22/2014;02:35 PM;7.0;THEFT FROM BUILDING;;;;;4002 W HAMPTON AV
140220102;01/22/2014;05:48 PM;5.0;AGGRAVATED ASSAULT;;;;;4043 N 19TH PL
140230006;01/22/2014;11:10 PM;4.0;AGGRAVATED ASSAULT;;;;;5550 N 27TH ST #7
140210030;01/21/2014;11:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;5219 W VILLARD AV
140210073;01/21/2014;06:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7039 N TEUTONIA AV
140210074;01/21/2014;05:54 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5378 N 26TH ST
140210089;01/21/2014;07:55 PM;5.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
140210114;01/21/2014;10:00 PM;5.0;ROBBERY;;;;;4427 N GREEN BAY AV
140200024;01/20/2014;05:00 AM;5.0;ROBBERY;;;;;4051 N 15TH ST #LWR
140200120;01/20/2014;08:09 PM;4.0;AGGRAVATED ASSAULT;;;;;5331 N 38TH ST
140200138;01/20/2014;09:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3232 W SILVER SPRING DR #105
140200139;01/20/2014;09:41 PM;5.0;ROBBERY;;;;;4777 N 29TH ST
140210001;01/20/2014;11:34 PM;7.0;ROBBERY;;;;;4811 N TEUTONIA AV
140190012;01/19/2014;12:35 AM;7.0;AGGRAVATED ASSAULT;;;;;4918 N 44TH ST
140190021;01/19/2014;05:00 AM;4.0;MOTOR VEHICLE THEFT;SIMPLE ASSAULT;;;;6029 N 42ND ST
140190049;01/19/2014;11:15 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5754 N 41ST ST
140190059;01/19/2014;11:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;4970 N 36TH ST
140190091;01/19/2014;02:38 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4218 N 27TH ST
140190100;01/19/2014;05:15 PM;7.0;SIMPLE ASSAULT;;;;;4102 W FAIRMOUNT AV #7
140190108;01/19/2014;06:45 PM;5.0;THEFT FROM BUILDING;;;;;4765 N 32ND ST #309
140200012;01/19/2014;10:02 PM;5.0;AGGRAVATED ASSAULT;;;;;2600 W ATKINSON AV
140180031;01/18/2014;10:07 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1900 W OLIVE ST
140180034;01/18/2014;11:21 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3600 W ROHR AV
140180063;01/18/2014;03:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;3204 W SILVER SPRING DR
140180072;01/18/2014;04:44 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;AGGRAVATED ASSAULT;;;;6680 N TEUTONIA AV #REAR
140180081;01/18/2014;06:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;5047 N 42ND ST
140180088;01/18/2014;08:16 PM;7.0;AGGRAVATED ASSAULT;;;;;4616 W STARK ST
140180091;01/18/2014;07:36 PM;7.0;SIMPLE ASSAULT;;;;;4971 N 46TH ST
140170011;01/17/2014;01:56 AM;5.0;AGGRAVATED ASSAULT;;;;;4355 N 27TH ST
140170017;01/17/2014;08:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;4013 N 18TH ST
140170070;01/17/2014;03:20 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;5053 N 20TH ST
140170079;01/17/2014;04:10 PM;4.0;ROBBERY;;;;;4112 W FLORIST AV
140160013;01/16/2014;01:57 AM;4.0;AGGRAVATED ASSAULT;;;;;5525 N TEUTONIA AV #7
140160028;01/16/2014;09:11 AM;5.0;ALL OTHER LARCENY;;;;;4139 N 22ND ST
140160033;01/16/2014;09:38 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4609 N TEUTONIA AV
140160053;01/16/2014;11:00 AM;4.0;THEFT FROM BUILDING;;;;;5249 N 35TH ST
140160057;01/16/2014;01:56 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4135 N 16TH ST
140160069;01/16/2014;12:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5079 N 49TH ST
140160084;01/16/2014;02:00 PM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;4522-A N TEUTONIA AV
140160116;01/16/2014;04:57 PM;7.0;SIMPLE ASSAULT;;;;;4836 N 26TH ST
140160118;01/16/2014;06:12 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5740 N 40TH ST
140160119;01/16/2014;04:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5050 N 25TH ST
140160134;01/16/2014;07:27 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5753 N 33RD ST
140150003;01/15/2014;12:12 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5769 N 32ND ST
140150011;01/15/2014;01:24 AM;4.0;AGGRAVATED ASSAULT;;;;;3530 W SILVER SPRING DR
140150015;01/15/2014;03:01 AM;4.0;AGGRAVATED ASSAULT;;;;;4044-B W VERA AV
140150074;01/15/2014;03:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;4803 N GREEN BAY AV
140140008;01/14/2014;01:13 AM;7.0;SIMPLE ASSAULT;;;;;4660 N 19TH ST
140140016;01/14/2014;08:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5040 N 38TH ST
140140018;01/14/2014;08:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;5065 N 51ST BL
140140025;01/14/2014;10:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3938 W FAIRMOUNT AV
140140045;01/14/2014;12:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;4803 N GREEN BAY AV
140140065;01/14/2014;02:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5330 N 36TH ST
140140067;01/14/2014;02:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;2221 W ROOSEVELT DR
140140102;01/14/2014;03:46 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4136 N 27TH ST
140140116;01/14/2014;07:02 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6682 N 51ST ST
140130006;01/13/2014;01:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;4860 N 20TH ST
140130015;01/13/2014;01:43 AM;5.0;ROBBERY;;;;;2330 W ROOSEVELT DR
140130018;01/13/2014;03:04 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4773 N 30TH ST #LWR
140130032;01/13/2014;08:38 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5541 N TEUTONIA AV
140130052;01/13/2014;11:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4650 N PARKWAY AV
140130054;01/13/2014;11:26 AM;7.0;MOTOR VEHICLE THEFT;;;;;5110 W HAMPTON AV
140130085;01/13/2014;02:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;4010 W VILLARD AV
140130137;01/13/2014;07:11 PM;5.0;SIMPLE ASSAULT;;;;;4065-B N 24TH PL
140130145;01/13/2014;09:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1406 W CORNELL ST
140130147;01/13/2014;08:00 PM;7.0;INTIMIDATION;;;;;4518 W EGGERT PL
140120022;01/12/2014;03:13 AM;4.0;SIMPLE ASSAULT;;;;;5461 N 20TH ST
140120066;01/12/2014;01:12 PM;7.0;ROBBERY;;;;;4264 W HAMPTON AV
140120079;01/12/2014;02:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;4420 W HAMPTON AV
140120097;01/12/2014;05:28 PM;7.0;ROBBERY;;;;;5113 N 37TH ST
140120111;01/12/2014;07:32 PM;7.0;SIMPLE ASSAULT;;;;;4963 N 48TH ST
140120113;01/12/2014;08:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;4527 N TEUTONIA AV
140110019;01/11/2014;03:14 AM;7.0;ROBBERY;;;;;5191 N TEUTONIA AV
140110032;01/11/2014;07:53 AM;7.0;SIMPLE ASSAULT;;;;;4812 W HAMPTON AV
140110047;01/11/2014;10:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4641 N 20TH ST
140110067;01/11/2014;12:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3514 W HAMPTON AV
140110079;01/11/2014;03:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;2525 W HAMPTON AV
140100007;01/10/2014;12:15 AM;5.0;ROBBERY;;;;;2041 W ATKINSON AV #303
140100101;01/10/2014;03:20 PM;5.0;AGGRAVATED ASSAULT;;;;;4514 N 29TH ST
140090034;01/09/2014;10:20 AM;4.0;THEFT FROM BUILDING;;;;;3812 W VILLARD AV #8
140090082;01/09/2014;04:41 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5378 N 26TH ST
140090097;01/09/2014;06:01 PM;7.0;SIMPLE ASSAULT;;;;;4936-B N 47TH ST
140090098;01/09/2014;06:56 PM;7.0;THEFT FROM BUILDING;;;;;5110 N 49TH ST
140090099;01/09/2014;01:56 PM;5.0;AGGRAVATED ASSAULT;;;;;2822 W ATKINSON AV
140090101;01/09/2014;05:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;5436 N 42ND ST
140090101;01/09/2014;05:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5436 N 42ND ST
140090142;01/09/2014;10:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;5710 N 34TH ST
140090149;01/09/2014;11:51 PM;4.0;MOTOR VEHICLE THEFT;;;;;5301 N HOPKINS ST
140080018;01/08/2014;05:23 AM;5.0;THEFT FROM BUILDING;;;;;2522 W CAPITOL DR #10
140080034;01/08/2014;09:25 AM;4.0;SIMPLE ASSAULT;;;;;7001 N 43RD ST #3
140080037;01/08/2014;09:45 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2222 W CAPITOL DR
140080039;01/08/2014;10:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5024 N 38TH ST
140080075;01/08/2014;03:06 PM;7.0;SIMPLE ASSAULT;;;;;4950 N 24TH ST
140080088;01/08/2014;03:52 PM;4.0;AGGRAVATED ASSAULT;;;;;5319 N 26TH ST
140080093;01/08/2014;12:56 PM;7.0;AGGRAVATED ASSAULT;;;;;4862-A N 25TH ST
140080108;01/08/2014;08:25 PM;4.0;ALL OTHER LARCENY;;;;;5201 N TEUTONIA AV
140080110;01/08/2014;08:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;5201 N TEUTONIA AV
140070023;01/07/2014;11:01 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2027 W ATKINSON AV
140100137;01/07/2014;04:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;5872 N 40TH ST
140060003;01/06/2014;12:10 AM;7.0;AGGRAVATED ASSAULT;;;;;4010 W FAIRMOUNT AV
140050010;01/05/2014;12:40 AM;4.0;AGGRAVATED ASSAULT;;;;;5807-A N 36TH ST
140050014;01/05/2014;06:07 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4868 N 20TH ST
140050027;01/05/2014;10:24 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4101 N 20TH ST
140050029;01/05/2014;10:33 AM;4.0;THEFT FROM BUILDING;;;;;4707 W MILL RD
140050042;01/05/2014;11:39 AM;7.0;AGGRAVATED ASSAULT;;;;;4918 W HAMPTON AV
140050073;01/05/2014;05:22 PM;7.0;ROBBERY;;;;;4819 N MOTHER DANIELS WA
140040001;01/04/2014;12:06 AM;5.0;ROBBERY;;;;;4243 N 18TH ST
140040006;01/04/2014;12:28 AM;7.0;ROBBERY;;;;;2002 W STARK ST
140040017;01/04/2014;03:16 AM;4.0;INTIMIDATION;;;;;7039 N TEUTONIA AV #3
140040018;01/04/2014;04:39 AM;4.0;SIMPLE ASSAULT;;;;;3722 W JUNIPER CT
140040043;01/04/2014;12:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5077 N 19TH ST
140040046;01/04/2014;01:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2462 W CAPITOL DR
140040053;01/04/2014;02:03 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4118 N GREEN BAY AV
140040068;01/04/2014;01:31 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2802 W ATKINSON AV #102
140030008;01/03/2014;01:47 AM;5.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4315 N 16TH ST
140030023;01/03/2014;05:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;1628 W CONGRESS ST #LWR
140030028;01/03/2014;09:13 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4046 N 24TH PL #LOWER
140030050;01/03/2014;11:55 AM;5.0;SIMPLE ASSAULT;;;;;4447-A N 30TH ST
140030051;01/03/2014;11:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4880 N HOPKINS ST
140030057;01/03/2014;01:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5190 N 35TH ST
140030073;01/03/2014;03:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4508 N 29TH ST
140030093;01/03/2014;03:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;6825 N DARIEN ST #4
140030128;01/03/2014;10:58 PM;5.0;SIMPLE ASSAULT;;;;;4648 N 29TH ST
140020004;01/02/2014;01:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;5561 N 33RD ST
140020042;01/02/2014;12:23 PM;4.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6143 N 40TH ST
140020057;01/02/2014;12:12 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4565 N GREEN BAY AV
140020057;01/02/2014;12:12 PM;7.0;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4565 N GREEN BAY AV
140020057;01/02/2014;12:12 PM;7.0;THEFT FROM BUILDING;;;;;4565 N GREEN BAY AV
140020059;01/02/2014;01:44 PM;4.0;SIMPLE ASSAULT;;;;;7326 N SUSSEX ST
140020067;01/02/2014;02:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4136 N GREEN BAY AV
140020112;01/02/2014;07:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;1402 W CAPITOL DR
140020119;01/02/2014;07:33 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4835 N 51ST BL
140020123;01/02/2014;08:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4831 N 51ST BL
140010012;01/01/2014;12:20 AM;5.0;AGGRAVATED ASSAULT;;;;;2826 W ATKINSON AV #105
140010013;01/01/2014;12:56 AM;5.0;SIMPLE ASSAULT;;;;;2620 W CAPITOL DR
140010033;01/01/2014;03:35 AM;4.0;AGGRAVATED ASSAULT;;;;;6515 N 43RD ST
140010037;01/01/2014;04:00 AM;4.0;AGGRAVATED ASSAULT;;;;;7326 N SUSSEX ST
140010050;01/01/2014;06:24 AM;5.0;SIMPLE ASSAULT;;;;;2330 W ROOSEVELT DR #116
140010054;01/01/2014;06:47 AM;4.0;SIMPLE ASSAULT;;;;;6020 N 35TH ST #307
140010056;01/01/2014;09:03 AM;4.0;SIMPLE ASSAULT;;;;;2739 W ORIOLE DR
140010067;01/01/2014;11:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5445 N 37TH ST
140010113;01/01/2014;07:01 PM;4.0;SIMPLE ASSAULT;;;;;5937 N 35TH ST #1
140010123;01/01/2014;09:11 PM;4.0;THEFT FROM BUILDING;;;;;5421 N 19TH ST
140010132;01/01/2014;08:56 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4920 N 36TH ST
140010134;01/01/2014;09:41 PM;7.0;AGGRAVATED ASSAULT;;;;;4900 N 20TH ST
140020001;01/01/2014;11:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;4214 N 22ND ST
140310029;01/31/2014;09:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6636 W APPLETON AV
140310053;01/31/2014;09:29 AM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;3152 N 60TH ST
140310085;01/31/2014;01:21 PM;3.0;SIMPLE ASSAULT;;;;;307 N 95TH ST #214
140310111;01/31/2014;03:56 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;529-A S 71ST ST
140310113;01/31/2014;05:49 PM;3.0;MOTOR VEHICLE THEFT;;;;;6001 W CENTER ST
140310160;01/31/2014;10:12 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2844 N 68TH ST
140350036;01/31/2014;02:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5230 W LISBON AV
140350037;01/31/2014;02:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5230 W LISBON AV
140300013;01/30/2014;04:08 AM;3.0;MOTOR VEHICLE THEFT;;;;;2647 N 52ND ST
140300049;01/30/2014;10:59 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;532 S 62ND ST
140300132;01/30/2014;09:02 PM;7.0;ALL OTHER LARCENY;;;;;3156 N 51ST BL
140290008;01/29/2014;12:47 AM;3.0;AGGRAVATED ASSAULT;;;;;2676 N 53RD ST
140290027;01/29/2014;08:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;2858 N 52ND ST
140290038;01/29/2014;09:37 AM;3.0;AGGRAVATED ASSAULT;;;;;1060 N 47TH ST
140290095;01/29/2014;05:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5835 W LISBON AV
140290118;01/29/2014;05:08 PM;3.0;SIMPLE ASSAULT;;;;;151 S 84TH ST
140280015;01/28/2014;07:17 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1907 N 47TH ST
140280018;01/28/2014;07:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2862 N 55TH ST
140280033;01/28/2014;11:11 AM;3.0;MOTOR VEHICLE THEFT;;;;;630 S HAWLEY RD
140270051;01/27/2014;12:30 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;5227 W MEINECKE AV
140270112;01/27/2014;07:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;3046 N 58TH ST
140270113;01/27/2014;08:06 PM;3.0;MOTOR VEHICLE THEFT;;;;;5428 W NORTH AV
140270133;01/27/2014;10:26 PM;3.0;ROBBERY;;;;;8815 W WISCONSIN AV
140260034;01/26/2014;08:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;2950 N 50TH ST
140260051;01/26/2014;11:13 AM;7.0;MOTOR VEHICLE THEFT;;;;;2814 N 52ND ST
