Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
130540109;02/23/2013;08:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5962 N SHERMAN BL
130540123;02/23/2013;10:00 PM;4.0;SIMPLE ASSAULT;;;;;5504-A N 42ND ST
130540126;02/23/2013;11:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4547 N 30TH ST #UPR
130530030;02/22/2013;08:41 AM;4.0;MOTOR VEHICLE THEFT;;;;;4229 W DOUGLAS AV
130530032;02/22/2013;07:17 AM;4.0;AGGRAVATED ASSAULT;;;;;5529 N 32ND ST
130530041;02/22/2013;07:17 AM;4.0;SIMPLE ASSAULT;;;;;5529 N 32ND ST
130530096;02/22/2013;05:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6060 N 41ST ST
130530128;02/22/2013;09:01 PM;4.0;AGGRAVATED ASSAULT;;;;;7027 N 43RD ST #6
130520021;02/21/2013;07:40 AM;7.0;INTIMIDATION;;;;;4828 N 25TH ST
130520031;02/21/2013;10:11 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6263 N TEUTONIA AV
130520037;02/21/2013;11:02 AM;7.0;ROBBERY;;;;;4050 N 34TH ST
130520039;02/21/2013;11:11 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4136 N GREEN BAY AV #APT4
130520050;02/21/2013;12:18 PM;5.0;AGGRAVATED ASSAULT;;;;;4453 N GREEN BAY AV
130520051;02/21/2013;12:18 PM;5.0;MOTOR VEHICLE THEFT;;;;;4453 N GREEN BAY AV
130510016;02/20/2013;03:53 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3620 W SILVER SPRING DR
130510041;02/20/2013;10:12 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3620 W SILVER SPRING DR
130510061;02/20/2013;12:55 PM;4.0;THEFT FROM BUILDING;;;;;3030 W VILLARD AV
130510072;02/20/2013;01:45 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6263 N TEUTONIA AV
130510073;02/20/2013;02:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4957 N 46TH ST
130510089;02/20/2013;04:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6971 N 43RD ST
130510129;02/20/2013;07:56 PM;7.0;AGGRAVATED ASSAULT;ALL OTHER OFFENSES;;;;5129 N 38TH ST
130510145;02/20/2013;10:53 PM;5.0;SIMPLE ASSAULT;TRESPASSING;;;;2901 W ATKINSON AV #11
130500010;02/19/2013;02:07 AM;5.0;ROBBERY;;;;;1818 W CONGRESS ST
130500024;02/19/2013;09:44 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5964 N 36TH ST
130500072;02/19/2013;03:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;5006 N 48TH ST
130500076;02/19/2013;05:22 PM;5.0;THEFT FROM BUILDING;;;;;4076 N 12TH ST
130500127;02/19/2013;09:27 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1405 W CONGRESS ST
130490044;02/18/2013;11:16 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4153 N 10TH ST
130490045;02/18/2013;12:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7039 N TEUTONIA AV
130490097;02/18/2013;05:04 PM;5.0;ROBBERY;;;;;4415 N TEUTONIA AV
130490122;02/18/2013;07:33 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4202 N 27TH ST
130490129;02/18/2013;08:39 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4293 N 27TH ST
130500002;02/18/2013;11:38 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2601 W HAMPTON AV
130480031;02/17/2013;08:28 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3414 W FLORIST AV
130480040;02/17/2013;09:45 AM;5.0;MOTOR VEHICLE THEFT;;;;;4075 N 12TH ST
130480087;02/17/2013;04:07 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4701 W MILL RD
130480105;02/17/2013;05:48 PM;4.0;SIMPLE ASSAULT;;;;;3310 W VILLARD AV
130480123;02/17/2013;10:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;5135 N 32ND ST
130480134;02/17/2013;10:20 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5526 N 37TH ST
130490003;02/17/2013;11:47 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2311 W ROOSEVELT DR
130470010;02/16/2013;12:24 AM;7.0;AGGRAVATED ASSAULT;;;;;5168 N 35TH ST #3
130470037;02/16/2013;09:37 AM;7.0;AGGRAVATED ASSAULT;;;;;4703 N 18TH ST
130470045;02/16/2013;12:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5325 N 26TH ST
130470077;02/16/2013;04:18 PM;7.0;AGGRAVATED ASSAULT;;;;;4933-A N 46TH ST
130470082;02/16/2013;05:18 PM;5.0;THEFT FROM BUILDING;;;;;4446 N 28TH ST #206
130470100;02/16/2013;08:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1901 W VILLARD AV
130470111;02/16/2013;09:42 PM;4.0;SIMPLE ASSAULT;;;;;5416 N 42ND ST
130470116;02/16/2013;10:49 PM;7.0;SIMPLE ASSAULT;;;;;4973 N 46TH ST
130450024;02/15/2013;08:47 AM;4.0;ALL OTHER LARCENY;;;;;6401 N 43RD ST
130460011;02/15/2013;12:50 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5109 N 24TH PL
130460094;02/15/2013;05:48 PM;4.0;AGGRAVATED ASSAULT;;;;;6200 N SHERMAN BL
130460100;02/15/2013;07:42 PM;5.0;ALL OTHER LARCENY;;;;;2222 W CAPITOL DR
130450019;02/14/2013;08:47 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5319 N LONG ISLAND DR
130450026;02/14/2013;08:36 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4040 N 15TH ST
130450044;02/14/2013;01:10 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5336-A N 39TH ST
130450059;02/14/2013;03:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4152 N 12TH ST
130450063;02/14/2013;02:47 PM;4.0;SIMPLE ASSAULT;;;;;5966 N 35TH ST
130450065;02/14/2013;04:09 PM;5.0;SIMPLE ASSAULT;;;;;4247 N 27TH ST #11
130450077;02/14/2013;02:06 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2622 W VILLARD AV
130450080;02/14/2013;05:34 PM;4.0;AGGRAVATED ASSAULT;;;;;6239 N TEUTONIA AV
130450083;02/14/2013;05:16 PM;4.0;SIMPLE ASSAULT;;;;;3707 W JUNIPER CT
130450111;02/14/2013;08:16 PM;7.0;SIMPLE ASSAULT;;;;;4821 N 22ND ST #3204
130440050;02/13/2013;03:45 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4179 N 14TH ST
130440059;02/13/2013;02:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4465 N 21ST ST
130440084;02/13/2013;02:28 PM;7.0;SIMPLE ASSAULT;KIDNAPING;BURGLARY/BREAKING AND ENTERING;;;4646 N 20TH ST
130440121;02/13/2013;09:04 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1436 W LAWN AV
130490093;02/13/2013;06:44 AM;4.0;ALL OTHER LARCENY;;;;;4124 W VILLARD AV
130430004;02/12/2013;01:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;4419 N 29TH ST
130430031;02/12/2013;07:23 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4730 N TEUTONIA AV
130430038;02/12/2013;07:28 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5045 N 47TH ST
130430044;02/12/2013;10:10 AM;5.0;THEFT FROM BUILDING;;;;;4117 N 15TH ST
130430083;02/12/2013;02:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;5206 N HOPKINS ST
130430092;02/12/2013;05:06 PM;4.0;MOTOR VEHICLE THEFT;;;;;5962 N SHERMAN BL
130430097;02/12/2013;05:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2000 W CAPITOL DR
130430105;02/12/2013;04:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4037 N 18TH ST
130430139;02/12/2013;10:30 PM;7.0;SIMPLE ASSAULT;;;;;3500 W MOTHER DANIELS WA
130430146;02/12/2013;11:16 PM;4.0;ROBBERY;;;;;6972 N 37TH ST
130420010;02/11/2013;03:10 AM;4.0;AGGRAVATED ASSAULT;;;;;3120 W VILLARD AV
130420093;02/11/2013;04:23 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2500 W ROHR AV
130420112;02/11/2013;05:24 PM;4.0;ROBBERY;;;;;5208 N TEUTONIA AV
130420115;02/11/2013;06:19 PM;4.0;ROBBERY;KIDNAPING;;;;4131 W KILEY AV
130420115;02/11/2013;06:19 PM;4.0;ROBBERY;;;;;4131 W KILEY AV
130420126;02/11/2013;06:52 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6902 N 42ND ST
130410019;02/10/2013;02:30 AM;4.0;SIMPLE ASSAULT;;;;;5530-B N 41ST ST
130410027;02/10/2013;05:48 AM;7.0;AGGRAVATED ASSAULT;;;;;4885 N 24TH ST
130410081;02/10/2013;04:33 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5508 N 41ST ST
130410102;02/10/2013;08:19 PM;7.0;AGGRAVATED ASSAULT;;;;;5106 N 22ND ST
130410115;02/10/2013;06:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4909 N 24TH PL
130410118;02/10/2013;09:46 PM;4.0;SIMPLE ASSAULT;;;;;5670 N 36TH ST
130410119;02/10/2013;10:16 PM;4.0;SIMPLE ASSAULT;;;;;3030 W VILLARD AV
130400070;02/09/2013;02:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7233 N 38TH ST
130400081;02/09/2013;04:46 PM;4.0;SIMPLE ASSAULT;;;;;5316 N 38TH ST
130390005;02/08/2013;01:51 AM;5.0;AGGRAVATED ASSAULT;;;;;4509 N 27TH ST
130390007;02/08/2013;03:04 AM;4.0;SIMPLE ASSAULT;;;;;3205 W THURSTON AV
130390046;02/08/2013;12:27 PM;7.0;SIMPLE ASSAULT;;;;;4938 W HAMPTON AV #7
130390049;02/08/2013;12:23 PM;7.0;AGGRAVATED ASSAULT;;;;;4921 N 40TH ST
130390054;02/08/2013;12:33 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5206 N HOPKINS ST
130390067;02/08/2013;04:17 PM;7.0;THEFT FROM BUILDING;;;;;3500 W MOTHER DANIELS WA
130390102;02/08/2013;08:01 PM;5.0;SIMPLE ASSAULT;;;;;4282 N 28TH ST
130380043;02/07/2013;11:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4050 N 34TH ST
130380043;02/07/2013;11:10 AM;7.0;SIMPLE ASSAULT;;;;;4050 N 34TH ST
130380095;02/07/2013;06:50 PM;5.0;ROBBERY;;;;;2700 W CAPITOL DR
130380099;02/07/2013;07:37 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5150 N TEUTONIA AV
130290043;02/06/2013;01:00 PM;5.0;SHOPLIFTING;;;;;2222 W CAPITOL DR
130370012;02/06/2013;01:25 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5075 N 47TH ST
130370013;02/06/2013;01:19 AM;5.0;ROBBERY;;;;;4254 N 29TH ST
130370132;02/06/2013;10:45 PM;4.0;AGGRAVATED ASSAULT;;;;;5245 N 29TH ST #1
130410037;02/06/2013;12:12 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5388 N DEXTER AV
130500114;02/06/2013;07:00 PM;4.0;THEFT FROM BUILDING;;;;;5232 N TEUTONIA AV #1
130360012;02/05/2013;06:03 AM;7.0;AGGRAVATED ASSAULT;;;;;4655 N PARKWAY AV
130360037;02/05/2013;10:12 AM;7.0;AGGRAVATED ASSAULT;;;;;2002 W VILLARD AV
130360076;02/05/2013;04:02 PM;7.0;INTIMIDATION;;;;;2700 W HAMPTON AV
130360134;02/05/2013;09:12 PM;7.0;SIMPLE ASSAULT;;;;;4967 N 51ST BL
130370051;02/05/2013;02:24 PM;5.0;INTIMIDATION;;;;;4062 N 18TH ST
130350029;02/04/2013;09:31 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2041 W ATKINSON AV
130350046;02/04/2013;11:10 AM;5.0;THEFT FROM BUILDING;;;;;4330 N 27TH ST #3
130350063;02/04/2013;01:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3008 W SHERIDAN AV
130350100;02/04/2013;04:53 PM;5.0;MOTOR VEHICLE THEFT;;;;;4565 N 21ST ST
130350139;02/04/2013;10:20 PM;7.0;AGGRAVATED ASSAULT;;;;;4872 N 42ND ST
130360001;02/04/2013;10:10 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2421 W ROOSEVELT DR
130340016;02/03/2013;01:46 AM;7.0;ROBBERY;;;;;4870 N TEUTONIA AV
130340049;02/03/2013;10:33 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4063 N 12TH ST
130340051;02/03/2013;11:29 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5000 W FAIRMOUNT AV
130340116;02/03/2013;09:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;4803 N GREEN BAY AV
130330020;02/02/2013;08:27 AM;4.0;MOTOR VEHICLE THEFT;;;;;5834 N 34TH ST
130330021;02/02/2013;06:23 AM;4.0;INTIMIDATION;;;;;5560 N 39TH ST
130330066;02/02/2013;02:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;5065 N HOPKINS ST
130340009;02/02/2013;09:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4540 N TEUTONIA AV #2
130320071;02/01/2013;05:28 PM;4.0;SIMPLE ASSAULT;;;;;5466 N 40TH ST
130320090;02/01/2013;08:45 PM;7.0;SIMPLE ASSAULT;;;;;3823 W FAIRMOUNT AV
130320097;02/01/2013;09:03 PM;7.0;MOTOR VEHICLE THEFT;;;;;4910 N TEUTONIA AV
130590053;02/28/2013;02:57 PM;3.0;MOTOR VEHICLE THEFT;;;;;5801 W CENTER ST
130590054;02/28/2013;02:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2721 N 50TH ST
130590065;02/28/2013;03:48 PM;3.0;SIMPLE ASSAULT;;;;;307 N 95TH ST #212
130590079;02/28/2013;05:51 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2873 N 55TH ST
130590094;02/28/2013;07:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2849 N 50TH ST
130590101;02/28/2013;09:11 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2183 N 55TH ST
130590103;02/28/2013;08:39 PM;7.0;ROBBERY;;;;;3059 N 60TH ST
130580044;02/27/2013;10:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2935-A N 72ND ST
130580075;02/27/2013;05:25 PM;3.0;MOTOR VEHICLE THEFT;;;;;215 N 35TH ST
130570054;02/26/2013;02:50 PM;3.0;THEFT FROM BUILDING;;;;;235 N HAWLEY RD #3
130560015;02/25/2013;06:37 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;182 N 71ST ST
130560021;02/25/2013;08:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;154 S 77TH ST
130560026;02/25/2013;07:53 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;222 N 36TH ST
130560033;02/25/2013;10:11 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6207 W FAIRVIEW AV
130560040;02/25/2013;09:36 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;7301 W NASH ST
130560055;02/25/2013;01:02 PM;3.0;THEFT FROM BUILDING;;;;;5926 W NORTH AV
130560068;02/25/2013;01:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5101 W CENTER ST
130560093;02/25/2013;02:45 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2570 N 53RD ST
130560136;02/25/2013;08:32 PM;7.0;SIMPLE ASSAULT;;;;;7251 W APPLETON AV #4
130560147;02/25/2013;09:42 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2567 N 52ND ST
130550003;02/24/2013;12:03 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2418-A N 53RD ST
130550029;02/24/2013;08:35 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3803 N 75TH ST
130550049;02/24/2013;08:49 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3777 N 60TH ST
130550076;02/24/2013;02:34 PM;7.0;ROBBERY;;;;;2825 N 53RD ST
130550149;02/24/2013;11:37 PM;7.0;SIMPLE ASSAULT;;;;;3525 N 60TH ST #2
130540016;02/23/2013;01:18 AM;7.0;AGGRAVATED ASSAULT;;;;;6700 W APPLETON AV #334
130540092;02/23/2013;01:59 PM;7.0;THEFT FROM BUILDING;;;;;2751 N 55TH ST
130550002;02/23/2013;11:17 PM;7.0;ROBBERY;;;;;3968 N 70TH ST
130530023;02/22/2013;07:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;513 S 74TH ST
130530035;02/22/2013;08:57 AM;7.0;SIMPLE ASSAULT;;;;;3059-A N 60TH ST
130530092;02/22/2013;05:22 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;1744 N 51ST ST
130520022;02/21/2013;08:50 AM;3.0;MOTOR VEHICLE THEFT;;;;;5312 W CLARKE ST
130520029;02/21/2013;10:24 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3202 N 76TH ST
130530006;02/21/2013;11:26 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;7250 W BURLEIGH ST
130510018;02/20/2013;07:03 AM;3.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2470 N 52ND ST
130510024;02/20/2013;08:21 AM;3.0;ROBBERY;;;;;5929 W LISBON AV
130510063;02/20/2013;10:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2834 N 54TH ST
130510113;02/20/2013;06:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2862 N 53RD ST
130510114;02/20/2013;06:56 PM;3.0;THEFT FROM BUILDING;;;;;115 S 84TH ST
130500050;02/19/2013;01:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;5505 W LLOYD ST
130500056;02/19/2013;01:59 PM;3.0;MOTOR VEHICLE THEFT;;;;;5801 W CENTER ST
130500105;02/19/2013;08:15 PM;7.0;SIMPLE ASSAULT;;;;;7100 W APPLETON AV
130490099;02/18/2013;06:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;8301 W ADLER ST
130500001;02/18/2013;11:37 PM;3.0;INTIMIDATION;;;;;2354 N 54TH ST
130480027;02/17/2013;04:13 AM;7.0;ROBBERY;;;;;5112 W CENTER ST
130480028;02/17/2013;04:13 AM;3.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;5313 W CENTER ST #2
130480054;02/17/2013;11:05 AM;3.0;AGGRAVATED ASSAULT;;;;;6317 W BLUE MOUND RD
130480079;02/17/2013;02:53 PM;3.0;AGGRAVATED ASSAULT;;;;;2441 N 58TH ST
130480088;02/17/2013;03:33 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;436 S 89TH ST
130480109;02/17/2013;08:32 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;420 S 70TH ST
130470084;02/16/2013;04:41 PM;3.0;SIMPLE ASSAULT;THEFT FROM BUILDING;;;;308 S 76TH ST
130470112;02/16/2013;10:21 PM;3.0;AGGRAVATED ASSAULT;;;;;2320-A N 58TH ST
130460038;02/15/2013;11:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2721 N 54TH ST
130460069;02/15/2013;02:47 PM;7.0;SIMPLE ASSAULT;;;;;5000 W CHAMBERS ST
130460097;02/15/2013;06:15 PM;7.0;AGGRAVATED ASSAULT;;;;;7019 W BURLEIGH ST
130460099;02/15/2013;08:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;5600 W BURLEIGH ST
130460118;02/15/2013;10:19 PM;7.0;ROBBERY;;;;;5000 W CHAMBERS ST
130450025;02/14/2013;09:18 AM;3.0;THEFT FROM BUILDING;;;;;500 S 84TH ST
130440024;02/13/2013;10:47 AM;3.0;INTIMIDATION;;;;;1030 N 46TH ST
130440060;02/13/2013;02:27 PM;3.0;THEFT FROM BUILDING;;;;;540 N HAWLEY RD
130430006;02/12/2013;12:33 AM;7.0;AGGRAVATED ASSAULT;;;;;7284 W APPLETON AV #118
130430028;02/12/2013;09:10 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2102 N 57TH ST
130430109;02/12/2013;11:13 PM;3.0;SIMPLE ASSAULT;;;;;4904 W VLIET ST #4
130420024;02/11/2013;09:01 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1239 N HAWLEY RD
130420086;02/11/2013;03:39 PM;3.0;AGGRAVATED ASSAULT;;;;;5201 W LISBON AV #3
130420105;02/11/2013;04:48 PM;7.0;ROBBERY;;;;;2730 N 60TH ST
130420107;02/11/2013;06:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5800 W NORTH AV
130410041;02/10/2013;09:55 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;1557 N 47TH ST
130410100;02/10/2013;07:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;6115 W LOCUST ST
130400020;02/09/2013;02:00 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;5811 W LISBON AV
