Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
080900044;03/30/2008;06:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;6059 N 41ST ST
080900055;03/30/2008;03:15 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3101 W CAMERON AV
080900067;03/30/2008;11:13 AM;5.0;SIMPLE ASSAULT;;;;;1110 W FIEBRANTZ AV #APT4
080900077;03/30/2008;12:29 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2204 W FAIRMOUNT AV
080900095;03/30/2008;11:28 AM;7.0;SIMPLE ASSAULT;;;;;4375 N 27TH ST
080900117;03/30/2008;01:27 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5848 N 40TH ST
080900120;03/30/2008;05:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;4018 W GOOD HOPE RD
080900133;03/30/2008;05:36 PM;7.0;SIMPLE ASSAULT;;;;;4556 N 30TH ST
080900179;03/30/2008;09:48 PM;5.0;AGGRAVATED ASSAULT;;;;;4295 N TEUTONIA AV
080910172;03/30/2008;08:35 PM;5.0;SIMPLE ASSAULT;;;;;5109 N 20TH ST
080890050;03/29/2008;10:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4918 N 37TH ST
080890078;03/29/2008;01:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;2041 W ATKINSON AV #302
080890087;03/29/2008;02:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1960 W ATKINSON AV
080890099;03/29/2008;03:46 PM;4.0;SIMPLE ASSAULT;;;;;3500 W SILVER SPRING DR
080890126;03/29/2008;07:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5062 N 38TH ST
080890161;03/29/2008;09:20 PM;7.0;ROBBERY;;;;;4622 W STARK ST
080890167;03/29/2008;09:24 PM;5.0;AGGRAVATED ASSAULT;;;;;4005 N TEUTONIA AV
080880023;03/28/2008;03:48 AM;7.0;SIMPLE ASSAULT;;;;;4646 N 29TH ST
080880028;03/28/2008;04:34 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4230 W GOOD HOPE RD
080880030;03/28/2008;05:04 AM;5.0;SIMPLE ASSAULT;;;;;4676 N 19TH PL
080880055;03/28/2008;07:04 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4024 N 24TH PL
080880068;03/28/2008;08:29 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1532 W CONGRESS ST
080880076;03/28/2008;11:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5140 N 37TH ST
080880104;03/28/2008;03:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3908 W KILEY AV
080880114;03/28/2008;03:24 PM;7.0;AGGRAVATED ASSAULT;;;;;4903 N 39TH ST #11
080880128;03/28/2008;04:19 PM;4.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5937 N 39TH ST
080880142;03/28/2008;06:13 PM;7.0;ALL OTHER LARCENY;;;;;4473 N 30TH ST
080880177;03/28/2008;10:22 PM;4.0;SIMPLE ASSAULT;;;;;5742 N 37TH ST
080880183;03/28/2008;07:54 PM;4.0;AGGRAVATED ASSAULT;;;;;5882 N 42ND ST
080890033;03/28/2008;10:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5568 N 36TH ST
080870014;03/27/2008;01:27 AM;5.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;2432 W CAPITOL DR
080870016;03/27/2008;07:55 AM;7.0;ARSON;;;;;3615 W VILLARD AV
080870017;03/27/2008;02:43 AM;4.0;SIMPLE ASSAULT;;;;;5510 N 33RD ST
080870026;03/27/2008;03:53 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6915 N 41ST ST
080870069;03/27/2008;10:45 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;6915 N 41ST ST
080870108;03/27/2008;11:16 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4946 N 26TH ST
080870128;03/27/2008;02:10 PM;4.0;ALL OTHER LARCENY;;;;;3825 W GREEN TREE RD
080870135;03/27/2008;05:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;4611 N 29TH ST
080870136;03/27/2008;05:18 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3702 W HELENA ST
080870189;03/27/2008;08:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4623 N 31ST ST
080870197;03/27/2008;05:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4720 N 18TH ST
080880002;03/27/2008;11:54 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3815 W GOOD HOPE RD #7
080880011;03/27/2008;09:27 PM;;HOMICIDE;;;;;4354 N TEUTONIA AV
080860064;03/26/2008;08:22 AM;7.0;ALL OTHER LARCENY;;;;;4339 N 27TH ST
080860068;03/26/2008;08:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;3924 W GOOD HOPE RD
080860078;03/26/2008;10:00 AM;7.0;ALL OTHER LARCENY;;;;;4933 N 38TH ST
080860117;03/26/2008;12:53 PM;4.0;ROBBERY;;;;;4012 W FLORIST AVE
080860183;03/26/2008;07:14 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4811 W WOOLWORTH AV
080860185;03/26/2008;07:53 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;7049 N TEUTONIA AV
080860187;03/26/2008;08:29 PM;7.0;ALL OTHER LARCENY;;;;;4872 N 50TH ST
080860194;03/26/2008;06:53 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5135 N 31ST ST
080860229;03/26/2008;07:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;4660 N 29TH ST
080860230;03/26/2008;10:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4648 N PARKWAY AV
080870009;03/26/2008;11:46 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5785 N 32ND ST
081690106;03/26/2008;10:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6073 N 39TH ST
080850005;03/25/2008;12:57 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5256 N 27TH ST
080850009;03/25/2008;02:09 AM;5.0;AGGRAVATED ASSAULT;ALL OTHER LARCENY;;;;4353 N 21ST ST
080850022;03/25/2008;04:55 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4383 N 27TH ST
080850030;03/25/2008;06:42 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4353 N 15TH ST
080850058;03/25/2008;09:42 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2701 W VILLARD AV
080850061;03/25/2008;09:24 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5150 N 32ND ST
080850067;03/25/2008;10:20 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4600 N TEUTONIA AV
080850080;03/25/2008;11:10 AM;4.0;SIMPLE ASSAULT;;;;;5443 N 13TH ST
080850090;03/25/2008;01:00 PM;4.0;THEFT FROM BUILDING;;;;;2801 W CUSTER AV #318
080850099;03/25/2008;12:42 PM;7.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;4656 N 18TH ST
080850104;03/25/2008;12:52 PM;5.0;SHOPLIFTING;;;;;4427 N GREEN BAY AV
080850127;03/25/2008;01:41 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;4558 N 27TH ST #1
080850140;03/25/2008;03:21 PM;7.0;ALL OTHER LARCENY;;;;;5024 N 38TH ST
080850155;03/25/2008;03:22 PM;7.0;ROBBERY;;;;;2900 W GLENDALE AV
080850172;03/25/2008;05:05 PM;7.0;SIMPLE ASSAULT;;;;;2901 W ATKINSON AV #7
080850179;03/25/2008;01:23 PM;5.0;ROBBERY;;;;;4031 N 19TH ST
080850183;03/25/2008;06:05 PM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5873 N 39TH ST
080860002;03/25/2008;10:50 PM;5.0;AGGRAVATED ASSAULT;;;;;4757 N 19TH PL
080860002;03/25/2008;10:50 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4757 N 19TH PL
080860002;03/25/2008;10:50 PM;5.0;ROBBERY;;;;;4757 N 19TH PL
080860013;03/25/2008;10:30 PM;5.0;AGGRAVATED ASSAULT;;;;;1820 W HAMPTON AV
080910148;03/25/2008;05:44 PM;4.0;ALL OTHER LARCENY;;;;;5802 N 43RD ST
080840066;03/24/2008;11:36 AM;4.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;1408-A W LAWN AV
080840083;03/24/2008;01:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5169 N 45TH ST
080840091;03/24/2008;02:15 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3507 W KILEY AV
080840110;03/24/2008;04:13 PM;7.0;ALL OTHER LARCENY;;;;;4920 N SHERMAN BL
080840111;03/24/2008;12:31 PM;4.0;SIMPLE ASSAULT;;;;;6632 N 43RD ST
080840167;03/24/2008;07:49 PM;4.0;SIMPLE ASSAULT;;;;;3700 W VILLARD AV
080830018;03/23/2008;01:44 AM;5.0;MOTOR VEHICLE THEFT;;;;;4126 N TEUTONIA AV
080830025;03/23/2008;02:51 AM;7.0;AGGRAVATED ASSAULT;;;;;4811 N TEUTONIA AV
080830033;03/23/2008;06:25 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4352 N 15TH ST
080830035;03/23/2008;05:56 AM;5.0;AGGRAVATED ASSAULT;;;;;4374 N 27TH ST
080830049;03/23/2008;10:30 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4340 N TEUTONIA AV
080830060;03/23/2008;12:38 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4035 W KILEY AV
080830064;03/23/2008;01:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5385 N GREEN BAY AV
080830067;03/23/2008;12:33 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6918 N DARIEN ST #1
080830083;03/23/2008;02:15 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5686 N 38TH ST #UPPER
080830097;03/23/2008;05:26 PM;4.0;ALL OTHER LARCENY;;;;;5709 N 39TH ST
080830108;03/23/2008;06:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7130 N 37TH ST
080830129;03/23/2008;09:44 PM;4.0;AGGRAVATED ASSAULT;;;;;7171 N TEUTONIA AV
080820004;03/22/2008;01:49 AM;4.0;SIMPLE ASSAULT;;;;;6054 N 37TH ST
080820009;03/22/2008;02:00 AM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4550 N 27TH ST #2
080820011;03/22/2008;04:11 AM;4.0;SIMPLE ASSAULT;;;;;3510A W SILVER SPRING DR
080820021;03/22/2008;08:08 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3364 W HOPKINS ST
080820055;03/22/2008;12:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4546 N 30TH ST
080820060;03/22/2008;01:58 PM;4.0;ALL OTHER LARCENY;;;;;5629 N TEUTONIA AV
080820068;03/22/2008;02:13 PM;5.0;SIMPLE ASSAULT;;;;;4614 N TEUTONIA AV #105
080820085;03/22/2008;02:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;3900 W CHEYENNE ST
080820090;03/22/2008;03:17 PM;5.0;AGGRAVATED ASSAULT;;;;;1420 W HAUSER AV
080820096;03/22/2008;04:29 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4623 N 31ST ST
080800157;03/21/2008;03:10 AM;7.0;ROBBERY;;;;;2903 W ROOSEVELT DR
080810010;03/21/2008;12:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5048 N 35TH ST
080810027;03/21/2008;07:02 AM;4.0;SIMPLE ASSAULT;;;;;5908 N SHERMAN BL #1
080810049;03/21/2008;09:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;7022 N 43RD ST
080810060;03/21/2008;11:08 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4244 N TEUTONIA AV
080810068;03/21/2008;10:32 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5375 N 37TH ST
080820001;03/21/2008;11:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6054 N 39TH ST
080960058;03/21/2008;01:41 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6925 N 37TH ST UNIT A
080800005;03/20/2008;12:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;5910 N SHERMAN BL #2
080800078;03/20/2008;11:48 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2326 W OLIVE ST
080800083;03/20/2008;12:06 PM;4.0;ALL OTHER LARCENY;;;;;7420 N TEUTONIA AV
080800096;03/20/2008;01:35 PM;4.0;ALL OTHER LARCENY;;;;;5647 N 42ND ST
080800119;03/20/2008;03:08 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4111 N 26TH ST
080800126;03/20/2008;03:27 PM;4.0;SIMPLE ASSAULT;;;;;5908 N SHERMAN BL #1
080800140;03/20/2008;05:13 PM;4.0;ALL OTHER LARCENY;;;;;5361 N 34TH ST #A
080800178;03/20/2008;07:46 PM;7.0;ALL OTHER LARCENY;;;;;4475 N 30TH ST #UPPER
080800181;03/20/2008;10:12 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7030 N 37TH ST
080800186;03/20/2008;10:03 PM;5.0;AGGRAVATED ASSAULT;;;;;4023 N 24TH ST
080790007;03/19/2008;12:38 AM;5.0;SIMPLE ASSAULT;;;;;2330 W ROOSEVELT DR #22
080790056;03/19/2008;09:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3936 W PORTAGE ST
080790090;03/19/2008;01:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4678 N PARKWAY AV
080790099;03/19/2008;01:16 PM;7.0;ROBBERY;;;;;3830 W FLORIST AV
080790100;03/19/2008;01:15 PM;5.0;KIDNAPING;AGGRAVATED ASSAULT;;;;4701 N 18TH ST #UPPER
080790105;03/19/2008;12:39 PM;4.0;ALL OTHER LARCENY;;;;;4116 W SILVER SPRING DR
080790124;03/19/2008;04:19 PM;4.0;ALL OTHER LARCENY;;;;;1339 W CUSTER AV
080790169;03/19/2008;06:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5612 N 40TH ST
080790186;03/19/2008;07:46 PM;5.0;ROBBERY;;;;;4373 N 16TH ST
080790195;03/19/2008;08:43 PM;5.0;AGGRAVATED ASSAULT;;;;;4502 N 27TH ST
080790197;03/19/2008;09:06 PM;5.0;SIMPLE ASSAULT;;;;;4067 N 14TH ST #A
080780046;03/18/2008;08:10 AM;5.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4113 N 20TH ST
080780091;03/18/2008;09:29 AM;4.0;ALL OTHER LARCENY;;;;;5212 N TEUTONIA AV
080780106;03/18/2008;02:07 PM;7.0;ALL OTHER LARCENY;;;;;5009 N 38TH ST
080780154;03/18/2008;06:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4101 W KIEHNAU AV
080780177;03/18/2008;07:35 PM;7.0;SIMPLE ASSAULT;;;;;5045 N 47TH ST
080790058;03/18/2008;07:13 AM;4.0;AGGRAVATED ASSAULT;;;;;4057 N GREEN BAY AVE
080770019;03/17/2008;05:17 AM;5.0;SIMPLE ASSAULT;;;;;2601 W HAMPTON AV
080770056;03/17/2008;11:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;5852 N 32ND ST
080770058;03/17/2008;09:14 AM;5.0;SIMPLE ASSAULT;;;;;4456 N TEUTONIA AV
080770073;03/17/2008;01:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5529 N 36TH ST
080770074;03/17/2008;12:53 PM;7.0;ALL OTHER LARCENY;;;;;4129 W VILLARD AV
080770089;03/17/2008;02:04 PM;4.0;PURSE SNATCHING;;;;;7171 N TEUTONIA AV #1
080770094;03/17/2008;01:56 PM;7.0;SIMPLE ASSAULT;;;;;5151 N 38TH ST
080770096;03/17/2008;11:49 AM;5.0;ROBBERY;;;;;2504 W GLENDALE AV
080770177;03/17/2008;10:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4801 N TEUTONIA AV
080770180;03/17/2008;10:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;4108 W MILL RD
080760018;03/16/2008;03:15 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4862 N 49TH ST #1
080760162;03/16/2008;08:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5048 N 35TH ST
080760194;03/16/2008;11:19 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5404 N 38TH ST
080770010;03/16/2008;11:29 PM;5.0;ALL OTHER LARCENY;;;;;4520 N 27TH ST #8
080750023;03/15/2008;02:09 AM;4.0;SIMPLE ASSAULT;;;;;3120 W VILLARD AV
080750061;03/15/2008;09:55 AM;5.0;MOTOR VEHICLE THEFT;;;;;4060 N 26TH ST
080750062;03/15/2008;10:36 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5241 N 31ST ST
080750071;03/15/2008;11:48 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2517 W ATKINSON AV
080750086;03/15/2008;12:30 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2928 W ATKINSON AV
080750092;03/15/2008;02:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4614 N TEUTONIA AV
080750093;03/15/2008;01:37 PM;4.0;ALL OTHER LARCENY;;;;;3824 W FLORIST AV
080750104;03/15/2008;04:18 PM;5.0;MOTOR VEHICLE THEFT;;;;;4878 N 26TH ST
080750112;03/15/2008;03:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6974 N 43RD ST
080750131;03/15/2008;04:09 PM;5.0;ROBBERY;;;;;4162 N 17TH ST
080750137;03/15/2008;05:41 PM;5.0;SIMPLE ASSAULT;;;;;4335 N 14TH ST
080750138;03/15/2008;04:49 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7009 N 43RD ST #1
080750139;03/15/2008;06:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4564 N 27TH ST
080750167;03/15/2008;10:01 PM;4.0;MOTOR VEHICLE THEFT;;;;;5907 N 37TH ST
080780122;03/15/2008;01:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;6701 N TEUTONIA AV
080740019;03/14/2008;02:36 AM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;4676 N 19TH PL #UPR
080740021;03/14/2008;07:40 AM;4.0;AGGRAVATED ASSAULT;;;;;5691 N 37TH ST
080740040;03/14/2008;06:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5880 N SHERMAN BL
080740043;03/14/2008;07:27 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2115 W VILLARD AV
080740065;03/14/2008;08:15 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3016 W SHERIDAN AV #3
080740110;03/14/2008;02:29 PM;5.0;ALL OTHER LARCENY;;;;;1519 W OLIVE ST
080740122;03/14/2008;03:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5820 N 42ND ST
080740122;03/14/2008;03:00 PM;4.0;SIMPLE ASSAULT;;;;;5820 N 42ND ST
080740141;03/14/2008;04:57 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5405 N 41ST ST
080740159;03/14/2008;06:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4191 N 14TH ST
080730029;03/13/2008;05:09 AM;4.0;SHOPLIFTING;TRESPASSING;;;;5208 N TEUTONIA AV
080730055;03/13/2008;11:00 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1800 W HAMPTON AV
080730069;03/13/2008;11:57 AM;7.0;ALL OTHER LARCENY;;;;;4945 N 39TH ST
080730070;03/13/2008;01:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5535 N 35TH ST
080730122;03/13/2008;01:01 PM;4.0;SIMPLE ASSAULT;;;;;5676 N 43RD ST
080730137;03/13/2008;03:16 PM;5.0;ROBBERY;;;;;2009 W OLIVE ST
080730140;03/13/2008;06:33 PM;4.0;ALL OTHER LARCENY;;;;;5303 N 39TH ST
080730145;03/13/2008;03:34 PM;5.0;AGGRAVATED ASSAULT;;;;;4220 N 21ST ST
080730174;03/13/2008;07:54 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4618 N 24TH PL
080730199;03/13/2008;08:30 PM;7.0;ROBBERY;;;;;4937 N HOPKINS ST
080730203;03/13/2008;09:34 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5762 N TEUTONIA AV
080720005;03/12/2008;12:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;5492 N LONG ISLAND DR
080720012;03/12/2008;01:03 AM;4.0;AGGRAVATED ASSAULT;;;;;4316 W FLORIST AV
080720017;03/12/2008;02:46 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4522 W HAMPTON AV #APT10
080720031;03/12/2008;09:09 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4417 N 27TH ST
080720034;03/12/2008;04:51 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3030 W VILLARD AV
080720037;03/12/2008;09:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4830 N TEUTONIA AV
080720049;03/12/2008;10:57 AM;5.0;ALL OTHER LARCENY;;;;;4071 N 12TH ST
080720052;03/12/2008;11:40 AM;4.0;MOTOR VEHICLE THEFT;;;;;6431 N 49TH ST
080720055;03/12/2008;11:38 AM;7.0;PURSE SNATCHING;;;;;2919 W VILLARD AV
080720060;03/12/2008;12:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4918 N 37TH ST
080720064;03/12/2008;12:08 PM;4.0;ALL OTHER LARCENY;;;;;4601 W WOOLWORTH AV
080720075;03/12/2008;01:27 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4522 W HAMPTON AV #105
080720100;03/12/2008;04:14 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4926 N 19TH ST
080720113;03/12/2008;04:17 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3100 W CAPITOL DR
080720136;03/12/2008;07:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;3728 W SHERIDAN AV
080720148;03/12/2008;06:25 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4162 N 17TH ST
080720149;03/12/2008;04:14 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5565 N 40TH ST
080720166;03/12/2008;10:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;4208 W VILLARD AV
080710011;03/11/2008;02:08 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6011 N TEUTONIA AV
080710039;03/11/2008;08:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;4202 W THURSTON AV
080710060;03/11/2008;10:35 AM;4.0;SIMPLE ASSAULT;;;;;5937 N 39TH ST
080710109;03/11/2008;01:51 PM;4.0;MOTOR VEHICLE THEFT;;;;;5910 N SHERMAN BL
080710123;03/11/2008;03:42 PM;4.0;AGGRAVATED ASSAULT;;;;;3310 W SILVER SPRING DR #3
080710151;03/11/2008;05:57 PM;4.0;SIMPLE ASSAULT;;;;;5406 N 41ST ST
080710178;03/11/2008;08:25 PM;7.0;AGGRAVATED ASSAULT;;;;;5031 N 41ST ST
080700018;03/10/2008;04:26 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4191 N GREEN BAY AV
080700035;03/10/2008;07:59 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4060 N 17TH ST
080700058;03/10/2008;11:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;4208 W VILLARD AV
080700103;03/10/2008;03:59 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6871 N DARIEN ST
080700132;03/10/2008;05:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;4110 W FLORIST AV
