Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
161170054;04/26/2016;09:42 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4856 N 36TH ST
161170059;04/26/2016;07:27 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5255 N HOPKINS ST
161170059;04/26/2016;07:27 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5255 N HOPKINS ST
161170079;04/26/2016;10:30 AM;7.0;AGGRAVATED ASSAULT;;;;;4528 W EGGERT PL
161170083;04/26/2016;12:39 PM;7.0;SIMPLE ASSAULT;;;;;4753 N 23RD ST
161170137;04/26/2016;02:13 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4827 N 21ST ST
161170142;04/26/2016;05:14 PM;7.0;ROBBERY;;;;;4810 N TEUTONIA AV
161170152;04/26/2016;08:07 PM;7.0;THEFT FROM BUILDING;;;;;4950 N 24TH ST
161170157;04/26/2016;08:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;4140 N 13TH ST
161180009;04/26/2016;08:43 PM;5.0;AGGRAVATED ASSAULT;;;;;4415 N 25TH ST
161160021;04/25/2016;03:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;4632 N 18TH ST
161160041;04/25/2016;08:43 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2627 W HOPE AV
161160054;04/25/2016;09:29 AM;4.0;SIMPLE ASSAULT;;;;;5766 N 41ST ST
161160063;04/25/2016;10:41 AM;7.0;SIMPLE ASSAULT;;;;;3610 W HAMPTON AV
161160119;04/25/2016;04:14 PM;4.0;SIMPLE ASSAULT;;;;;5226-A N 38TH ST
161160136;04/25/2016;07:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;5160 N TEUTONIA AV
161160150;04/25/2016;08:23 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4265 N 27TH ST
161160155;04/25/2016;08:21 PM;7.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;4848 N 50TH ST #UPR
161170009;04/25/2016;03:16 AM;7.0;INTIMIDATION;;;;;5119 N 38TH ST
161170033;04/25/2016;05:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3911 W SHERIDAN AV
161150012;04/24/2016;06:28 AM;4.0;AGGRAVATED ASSAULT;;;;;3335 W CUSTER AV
161150024;04/24/2016;02:01 AM;7.0;AGGRAVATED ASSAULT;;;;;5151 N 32ND ST
161150029;04/24/2016;03:09 AM;4.0;SIMPLE ASSAULT;;;;;4006-B W GOOD HOPE RD
161150082;04/24/2016;12:11 PM;4.0;SIMPLE ASSAULT;;;;;3000 W CARMEN AV
161150111;04/24/2016;04:19 PM;4.0;AGGRAVATED ASSAULT;;;;;5250 N SHERMAN BL
161150119;04/24/2016;05:17 PM;4.0;ALL OTHER LARCENY;;;;;5313 N 37TH ST
161150137;04/24/2016;06:30 PM;;HOMICIDE;;;;;3900 W GOOD HOPE RD
161150137;04/24/2016;06:36 PM;4.0;AGGRAVATED ASSAULT;;;;;3900 W GOOD HOPE RD
161140005;04/23/2016;01:31 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5017 N 38TH ST
161140013;04/23/2016;01:43 AM;7.0;AGGRAVATED ASSAULT;;;;;4201 W FAIRMOUNT AV
161140025;04/23/2016;03:41 AM;5.0;ROBBERY;;;;;4282 N 27TH ST
161140035;04/23/2016;04:43 AM;4.0;SIMPLE ASSAULT;;;;;5600 N 38TH ST
161140039;04/23/2016;08:56 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5416 N 42ND ST
161140042;04/23/2016;08:29 AM;5.0;THEFT FROM BUILDING;;;;;4032 N 12TH ST
161140064;04/23/2016;11:15 AM;5.0;AGGRAVATED ASSAULT;;;;;4540 N TEUTONIA AV #3
161140085;04/23/2016;01:27 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5000 N 53RD ST
161150007;04/23/2016;11:48 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5230 N SHERMAN BL #20
161130107;04/22/2016;07:04 PM;5.0;AGGRAVATED ASSAULT;;;;;4630 N 29TH ST
161130114;04/22/2016;07:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;7165 N 42ND ST
161130137;04/22/2016;09:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;7007 N 42ND ST
161120083;04/21/2016;03:42 PM;4.0;ALL OTHER LARCENY;;;;;5927 N TEUTONIA AV #7
161120118;04/21/2016;07:05 PM;4.0;ALL OTHER LARCENY;;;;;5462 N 37TH ST
161120142;04/21/2016;09:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5000 N 53RD ST
161120167;04/21/2016;10:36 PM;7.0;ROBBERY;;;;;5109 N 24TH PL
161110030;04/20/2016;08:22 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4871 N SHERMAN BL
161110034;04/20/2016;08:52 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4257 N 25TH ST
161110143;04/20/2016;07:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;5151 N 45TH ST
161110168;04/20/2016;09:30 PM;4.0;THEFT FROM BUILDING;;;;;5437 N 38TH ST
161100021;04/19/2016;04:01 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4960 N 21ST ST
161100059;04/19/2016;09:08 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4548 N TEUTONIA AV
161100083;04/19/2016;01:33 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5233 N 38TH ST
161100087;04/19/2016;03:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4654 N 29TH ST
161100119;04/19/2016;07:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;4279 N 25TH ST
161100148;04/19/2016;06:57 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5100 W HAMPTON AV
161090012;04/18/2016;07:00 AM;4.0;ROBBERY;;;;;5221 N 34TH ST
161090045;04/18/2016;09:43 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5102 N 21ST ST
161090057;04/18/2016;11:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;6046 N HOPKINS ST
161090062;04/18/2016;04:14 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7044 N TEUTONIA AV
161090094;04/18/2016;02:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4014 W FLORIST AV
161090095;04/18/2016;03:00 PM;4.0;SIMPLE ASSAULT;;;;;5822 N 39TH ST
161090104;04/18/2016;04:23 PM;5.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4222 N 27TH ST
161090105;04/18/2016;04:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4453 N GREEN BAY AV
161090121;04/18/2016;05:48 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6810 N DARIEN ST
161090125;04/18/2016;04:56 PM;5.0;SIMPLE ASSAULT;;;;;4547 N 24TH PL
161090133;04/18/2016;06:58 PM;4.0;THEFT FROM BUILDING;;;;;3125 W THURSTON AV
161090159;04/18/2016;09:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;3425 W SILVER SPRING DR
161090169;04/18/2016;10:13 PM;4.0;SIMPLE ASSAULT;;;;;2806 W BOBOLINK AV #4
161090171;04/18/2016;10:31 PM;4.0;AGGRAVATED ASSAULT;;;;;3740 W SHERIDAN AV
161080020;04/17/2016;02:25 AM;4.0;INTIMIDATION;;;;;3723 W CHEYENNE ST #4
161080050;04/17/2016;07:11 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4106 W DOUGLAS AV
161080062;04/17/2016;08:36 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4823 N 46TH ST
161080071;04/17/2016;11:38 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4973 N 46TH ST
161080076;04/17/2016;12:18 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4214 N 13TH ST
161080085;04/17/2016;01:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4843 N 25TH ST
161080088;04/17/2016;12:03 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2833 W CARMEN AV
161080106;04/17/2016;02:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5403 N 39TH ST
161080113;04/17/2016;02:30 PM;5.0;SHOPLIFTING;;;;;2012 W CAPITOL DR
161080152;04/17/2016;08:36 PM;4.0;SIMPLE ASSAULT;;;;;5934 N 36TH ST
161080159;04/17/2016;09:08 PM;;HOMICIDE;;;;;4960 N 36TH ST
161080159;04/17/2016;09:10 PM;7.0;AGGRAVATED ASSAULT;;;;;4960 N 36TH ST
161060161;04/16/2016;02:08 AM;4.0;AGGRAVATED ASSAULT;;;;;5564 N 34TH ST
161070113;04/16/2016;05:02 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2020 W ATKINSON AV #7
161070114;04/16/2016;05:45 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2800 W ROOSEVELT DR
161070130;04/16/2016;07:40 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3700 W VILLARD AV
161070155;04/16/2016;10:04 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3721 W CLINTON AV
161070163;04/16/2016;10:59 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4466 N 30TH ST
161070166;04/16/2016;11:25 PM;5.0;AGGRAVATED ASSAULT;;;;;4517 N TEUTONIA AV #3
161080009;04/16/2016;08:21 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2024 W ATKINSON AV
161060003;04/15/2016;12:19 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5676 N 33RD ST
161060008;04/15/2016;01:21 AM;7.0;AGGRAVATED ASSAULT;;;;;4422 W HAMPTON AV #202
161060020;04/15/2016;01:19 AM;7.0;INTIMIDATION;;;;;5113 N 38TH ST
161060033;04/15/2016;07:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;4325 W MONROVIA WA
161060053;04/15/2016;09:56 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3500 W THURSTON AV
161060088;04/15/2016;04:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4858 N 19TH ST
161060096;04/15/2016;03:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;3900 W STARK ST
161060116;04/15/2016;05:39 PM;5.0;SIMPLE ASSAULT;;;;;3000 W CAPITOL DR
161060140;04/15/2016;08:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;4900 W HAMPTON AV
161060167;04/15/2016;10:07 PM;5.0;SIMPLE ASSAULT;;;;;4267 N TEUTONIA AV #1
161050045;04/14/2016;09:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4340 N 19TH PL
161050066;04/14/2016;12:12 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5509 N 35TH ST
161050076;04/14/2016;09:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4821 N 22ND ST
161040023;04/13/2016;07:21 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5175 N HOPKINS ST
161040044;04/13/2016;10:45 AM;5.0;PURSE SNATCHING;;;;;2222 W CAPITOL DR
161040085;04/13/2016;02:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;5696 N 42ND ST
161040124;04/13/2016;06:52 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6021 N 40TH ST
161040130;04/13/2016;06:31 PM;7.0;SIMPLE ASSAULT;;;;;5050 N 24TH PL
161030040;04/12/2016;09:09 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5237 N 34TH ST #LOWER
161030043;04/12/2016;10:30 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7251 N 38TH ST
161030056;04/12/2016;09:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;5437 N 38TH ST
161030099;04/12/2016;02:26 PM;7.0;SIMPLE ASSAULT;;;;;5069 N 46TH ST
161030105;04/12/2016;04:53 PM;4.0;ALL OTHER LARCENY;;;;;5228 N 34TH ST
161030112;04/12/2016;05:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4202 W SILVER SPRING DR #A
161030120;04/12/2016;05:25 PM;7.0;AGGRAVATED ASSAULT;;;;;3611 W VILLARD AV
161030133;04/12/2016;07:22 PM;5.0;ROBBERY;DISORDERLY CONDUCT;;;;4120 N 27TH ST #UPR
161020004;04/11/2016;12:31 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4982 N 27TH ST
161020006;04/11/2016;01:41 AM;4.0;MOTOR VEHICLE THEFT;;;;;5720 N 42ND ST
161020045;04/11/2016;10:11 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5277 N 29TH ST #4
161020079;04/11/2016;02:24 PM;5.0;AGGRAVATED ASSAULT;;;;;4550 N 27TH ST #2
161020090;04/11/2016;02:45 PM;;HOMICIDE;;;;;4001 N GREEN BAY AV
161020090;04/11/2016;02:50 PM;5.0;AGGRAVATED ASSAULT;;;;;4001 N GREEN BAY AV
161020090;04/11/2016;02:50 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4001 N GREEN BAY AV
161020125;04/11/2016;07:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5117 N 41ST ST
161020131;04/11/2016;06:19 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5000 N 53RD ST
161010042;04/10/2016;07:39 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6664 N 51ST ST
161010065;04/10/2016;11:04 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4630 N 27TH ST #4
161010077;04/10/2016;11:14 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2232 W CAPITOL DR
161010108;04/10/2016;03:40 PM;7.0;INTIMIDATION;;;;;5065 N HOPKINS ST #4
161010118;04/10/2016;04:36 PM;4.0;SIMPLE ASSAULT;;;;;5954 N SHERMAN BL #6
161010130;04/10/2016;07:05 PM;5.0;SIMPLE ASSAULT;;;;;2400 W CORNELL ST
161010141;04/10/2016;05:32 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5117 N 49TH ST #1
161000030;04/09/2016;07:29 AM;4.0;SIMPLE ASSAULT;;;;;3722 W JUNIPER CT
161000041;04/09/2016;09:46 AM;5.0;ROBBERY;;;;;2475 W ROOSEVELT DR
161000091;04/09/2016;12:05 PM;7.0;SIMPLE ASSAULT;;;;;5131 N GREEN BAY AV
161000096;04/09/2016;04:40 PM;4.0;AGGRAVATED ASSAULT;;;;;5555 N 39TH ST
161000122;04/09/2016;07:49 PM;7.0;AGGRAVATED ASSAULT;;;;;4234 W HAMPTON AV
161000127;04/09/2016;08:45 PM;7.0;SHOPLIFTING;;;;;3709 W VILLARD AV
161000130;04/09/2016;08:25 PM;4.0;INTIMIDATION;;;;;5348 N 38TH ST
161000133;04/09/2016;08:44 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5000 N 53RD ST
160990054;04/08/2016;10:43 AM;7.0;AGGRAVATED ASSAULT;;;;;4929 N 51ST BL
160990063;04/08/2016;11:18 AM;4.0;ROBBERY;;;;;5555 N 35TH ST
160990064;04/08/2016;12:08 PM;5.0;ROBBERY;;;;;4247 N 13TH ST
160990127;04/08/2016;09:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;4971 N 46TH ST
160980004;04/07/2016;03:38 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4946 N 48TH ST #LWR
160980005;04/07/2016;03:49 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4946 N 48TH ST #UPR
160980020;04/07/2016;08:53 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4947 N 48TH ST
160980022;04/07/2016;07:46 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1969 W VILLARD AV
160980032;04/07/2016;09:32 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;2716 W BOBOLINK AV
160980099;04/07/2016;05:01 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5236 N 35TH ST
160980106;04/07/2016;08:11 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3414 W FLORIST AV #204
160980108;04/07/2016;04:40 PM;4.0;AGGRAVATED ASSAULT;;;;;3636 W GOOD HOPE RD #8
160980152;04/07/2016;09:59 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5272-A N 38TH ST
160970026;04/06/2016;06:01 AM;4.0;AGGRAVATED ASSAULT;;;;;5720 N 42ND ST
160970045;04/06/2016;10:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4909 N 48TH ST
160970072;04/06/2016;01:44 PM;5.0;SIMPLE ASSAULT;;;;;4576 N 31ST ST #6
160970073;04/06/2016;02:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5027 N 37TH ST
160970094;04/06/2016;03:34 PM;5.0;SIMPLE ASSAULT;;;;;2525 W GLENDALE AV
160970138;04/06/2016;10:06 PM;7.0;AGGRAVATED ASSAULT;;;;;4686 N 19TH PL
160980001;04/06/2016;11:36 PM;4.0;AGGRAVATED ASSAULT;;;;;5536 N 31ST ST #11
160960007;04/05/2016;12:39 AM;4.0;AGGRAVATED ASSAULT;;;;;7027 N TEUTONIA AV #1
160960085;04/05/2016;02:45 PM;7.0;THEFT FROM BUILDING;;;;;5106 N 48TH ST
160960109;04/05/2016;05:43 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5301 N TEUTONIA AV #115
160960117;04/05/2016;08:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4910 N 49TH ST
160960122;04/05/2016;09:35 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4010 W GOOD HOPE RD
160950015;04/04/2016;12:08 AM;7.0;ROBBERY;;;;;4862 N 39TH ST
160950019;04/04/2016;02:09 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2830 W BOBOLINK AV #16
160950052;04/04/2016;11:47 AM;7.0;MOTOR VEHICLE THEFT;;;;;2107 W VILLARD AV
160950061;04/04/2016;12:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;3425 W SILVER SPRING DR
160950062;04/04/2016;12:32 PM;7.0;THEFT FROM BUILDING;;;;;4900 W HAMPTON AV
160950077;04/04/2016;12:11 PM;4.0;ROBBERY;;;;;6400 N 43RD ST
160950086;04/04/2016;02:19 PM;7.0;ROBBERY;;;;;4950 N 24TH ST
160950110;04/04/2016;05:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;5038 N 39TH ST
160950136;04/04/2016;07:04 PM;7.0;ROBBERY;;;;;4010 W LANCASTER AV
160940013;04/03/2016;12:20 AM;4.0;ROBBERY;;;;;5310 N 28TH ST
160940014;04/03/2016;01:41 AM;7.0;ARSON;;;;;1812 W HAMPTON AV
160930064;04/02/2016;11:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4031 N 13TH ST
160930090;04/02/2016;04:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;6067 N 39TH ST
160930097;04/02/2016;04:33 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6141 N 39TH ST
160930108;04/02/2016;05:49 PM;4.0;SIMPLE ASSAULT;;;;;3509 W DOUGLAS AV
160930113;04/02/2016;06:33 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5647 N 36TH ST
160920106;04/01/2016;01:45 PM;7.0;AGGRAVATED ASSAULT;;;;;5135 N TEUTONIA AV
160920139;04/01/2016;06:01 PM;4.0;ROBBERY;KIDNAPING;;;;2908 W VILLARD AV
160920151;04/01/2016;07:33 PM;7.0;INTIMIDATION;;;;;4971 N 47TH ST
161210080;04/30/2016;01:39 PM;7.0;AGGRAVATED ASSAULT;;;;;6300 W GIRARD AV
161210091;04/30/2016;04:57 PM;3.0;MOTOR VEHICLE THEFT;;;;;2457 N 58TH ST
161210114;04/30/2016;08:03 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1059 N 46TH ST
161210118;04/30/2016;06:13 PM;3.0;SHOPLIFTING;;;;;5816 W NORTH AV
161200011;04/29/2016;01:24 AM;3.0;ROBBERY;;;;;5220 W NORTH AV
161200014;04/29/2016;01:56 AM;3.0;MOTOR VEHICLE THEFT;;;;;2140 N 56TH ST
161200042;04/29/2016;09:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;2973 N 49TH ST
161200104;04/29/2016;09:33 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;414 N 92ND ST
161200114;04/29/2016;02:00 PM;3.0;SIMPLE ASSAULT;;;;;151 S 84TH ST
161200137;04/29/2016;06:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7157 W APPLETON AV
161190024;04/28/2016;08:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5312 W CLARKE ST
161190027;04/28/2016;09:20 AM;3.0;MOTOR VEHICLE THEFT;;;;;2105 N 58TH ST
161190063;04/28/2016;09:44 AM;3.0;MOTOR VEHICLE THEFT;;;;;2106 N 58TH ST
161190072;04/28/2016;01:39 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;414 N 92ND ST
161190084;04/28/2016;03:23 PM;7.0;ALL OTHER LARCENY;;;;;6213 W APPLETON AV
161190102;04/28/2016;05:05 PM;3.0;ROBBERY;;;;;5812 W LISBON AV
161190117;04/28/2016;06:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5000 W BURLEIGH ST
161180008;04/27/2016;12:24 AM;7.0;SIMPLE ASSAULT;;;;;7234 W BURLEIGH ST #4
161180050;04/27/2016;10:04 AM;7.0;ALL OTHER LARCENY;;;;;2847 N 69TH ST
161180103;04/27/2016;04:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3000 N 53RD ST
161180119;04/27/2016;05:56 PM;3.0;ALL OTHER LARCENY;;;;;1610 N 48TH ST
161180144;04/27/2016;05:50 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1810 N 55TH ST
161180145;04/27/2016;05:46 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2601 N 51ST ST #UPR
161180162;04/27/2016;05:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5728 W BROOKLYN PL
161190002;04/27/2016;11:10 PM;7.0;SIMPLE ASSAULT;;;;;3420 N 67TH ST
161170017;04/26/2016;12:26 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2430 N 59TH ST
161170049;04/26/2016;08:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;2731 N 55TH ST
161170060;04/26/2016;11:00 AM;3.0;MOTOR VEHICLE THEFT;;;;;5706 W BLUE MOUND RD
161170074;04/26/2016;08:58 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;455 N 39TH ST #2
161170132;04/26/2016;06:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5611 W KEEFE AV
161160018;04/25/2016;03:34 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6860 W APPLETON AV #15
161160020;04/25/2016;03:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3435 N 60TH ST
161160081;04/25/2016;01:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3134 N 51ST BL
161160148;04/25/2016;07:38 PM;7.0;MOTOR VEHICLE THEFT;;;;;6659 W MOLTKE AV
161150049;04/24/2016;08:23 AM;7.0;SIMPLE ASSAULT;;;;;6405 W KEEFE AVENUE PK
161150085;04/24/2016;01:16 PM;3.0;MOTOR VEHICLE THEFT;;;;;2026 N 49TH ST
161150087;04/24/2016;08:17 AM;7.0;SIMPLE ASSAULT;;;;;2927 N 52ND ST
