Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
051120108;04/22/2005;04:00 PM;4.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;5709 N 41ST ST
051120123;04/22/2005;03:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5135 N 32ND ST
051120140;04/22/2005;07:57 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6811 N TEUTONIA AV
051120142;04/22/2005;05:11 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5570 N 41ST ST
051120164;04/22/2005;05:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4012 W THURSTON AV
051120176;04/22/2005;06:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;6152 N 35TH ST
051130010;04/22/2005;10:47 PM;7.0;ROBBERY;;;;;4923 N 48TH ST
051130017;04/22/2005;11:24 PM;7.0;SIMPLE ASSAULT;;;;;4630 N 19TH PL
051170120;04/22/2005;04:15 PM;7.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;4618 W HAMPTON AV
051090214;04/21/2005;01:30 AM;7.0;SIMPLE ASSAULT;;;;;4138 N 24TH PL
051110031;04/21/2005;06:25 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6806 N 39TH ST #3
051110036;04/21/2005;07:51 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7001 N 43RD ST
051110051;04/21/2005;09:42 AM;5.0;ALL OTHER LARCENY;;;;;4179 N 15TH ST
051110062;04/21/2005;11:13 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4825 W VILLARD AV #3
051110122;04/21/2005;03:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5026 N 41ST ST
051110145;04/21/2005;05:40 PM;7.0;ALL OTHER LARCENY;;;;;2222 W CAPITOL DR
051110163;04/21/2005;08:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4422 W HAMPTON AV #204
051100028;04/20/2005;07:50 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3433 W THURSTON AV
051100060;04/20/2005;11:26 AM;7.0;MOTOR VEHICLE THEFT;;;;;5065 N 32ND ST
051100064;04/20/2005;03:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4869 N 25TH ST
051100066;04/20/2005;05:00 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3829 W FLORIST AV
051100071;04/20/2005;04:00 PM;7.0;SIMPLE ASSAULT;;;;;5060 N 24TH PL
051100073;04/20/2005;01:45 PM;4.0;ALL OTHER LARCENY;;;;;2933 W BOBOLINK AV
051100102;04/20/2005;01:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5061 N 48TH ST
051100106;04/20/2005;03:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1981 W VILLARD AV
051100170;04/20/2005;06:32 PM;5.0;ROBBERY;;;;;4127 N 13TH ST
051100185;04/20/2005;07:56 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3707 W JUNIPER CT
051110004;04/20/2005;11:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;6001 N TEUTONIA AV
051110005;04/20/2005;11:45 PM;7.0;SIMPLE ASSAULT;;;;;4331 N 27TH ST #5
051080167;04/19/2005;03:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7044 N 37TH ST
051090024;04/19/2005;02:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;2830 W BOBOLINK AV
051090028;04/19/2005;02:03 AM;7.0;ROBBERY;;;;;2718 W ROOSEVELT DR
051090029;04/19/2005;02:31 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5804 N TEUTONIA AV #3
051090032;04/19/2005;06:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;2716 W BOBOLINK AV
051090037;04/19/2005;06:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;5658 N 38TH ST
051090048;04/19/2005;07:31 AM;4.0;ALL OTHER LARCENY;;;;;5301 N TEUTONIA AV
051090059;04/19/2005;09:34 AM;7.0;ALL OTHER LARCENY;;;;;4049 N 18TH ST
051090114;04/19/2005;01:21 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3725 W JUNIPER CT
051090144;04/19/2005;03:56 PM;7.0;ALL OTHER LARCENY;;;;;1801 W OLIVE ST
051090157;04/19/2005;03:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;5418 N LONG ISLAND DR #UPR
051090198;04/19/2005;07:57 PM;4.0;ALL OTHER LARCENY;;;;;5419 N 35TH ST
051090219;04/19/2005;09:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2300 W CAPITOL DR
051090231;04/19/2005;08:57 PM;7.0;AGGRAVATED ASSAULT;;;;;4634 N 29TH ST
051080027;04/18/2005;03:33 AM;4.0;AGGRAVATED ASSAULT;;;;;4632 W MILL RD
051080060;04/18/2005;09:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4148 N 22ND ST
051080065;04/18/2005;09:04 AM;7.0;ALL OTHER LARCENY;;;;;4835 N 44TH ST
051080080;04/18/2005;09:26 AM;5.0;AGGRAVATED ASSAULT;ALL OTHER LARCENY;;;;4237 N 14TH ST
051080106;04/18/2005;11:38 AM;7.0;AGGRAVATED ASSAULT;;;;;4415 N 25TH ST
051080117;04/18/2005;12:45 PM;7.0;ALL OTHER LARCENY;;;;;3619 W VILLARD AV
051080140;04/18/2005;01:12 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6643 N TEUTONIA AV
051080173;04/18/2005;04:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3541 W VILLARD AV
051080181;04/18/2005;02:18 PM;4.0;ALL OTHER LARCENY;;;;;6900 N 43RD ST
051080189;04/18/2005;03:57 PM;7.0;SHOPLIFTING;;;;;4808 N HOPKINS ST
051080196;04/18/2005;06:10 PM;5.0;ALL OTHER LARCENY;;;;;4130 N 16TH ST
051080197;04/18/2005;06:23 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6429 N 42ND ST
051080214;04/18/2005;06:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;4307 N 22ND ST
051080236;04/18/2005;08:57 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5459 N 40TH ST
051080253;04/18/2005;06:50 PM;5.0;ROBBERY;;;;;4148 N 16TH ST
051090005;04/18/2005;08:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;4171 N 19TH PL #1
051070039;04/17/2005;03:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;4134 N 17TH ST
051070046;04/17/2005;04:24 AM;7.0;ARSON;;;;;4958 N 37TH ST
051070073;04/17/2005;09:59 AM;7.0;ALL OTHER LARCENY;;;;;4937 N 39TH ST #2
051070131;04/17/2005;04:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4120 N 27TH ST
051080009;04/17/2005;11:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;5869 N 36TH ST
051080021;04/17/2005;11:11 PM;7.0;ROBBERY;;;;;4935 W FAIRMOUNT AV
050990190;04/16/2005;01:45 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4383 N 30TH ST
051060047;04/16/2005;06:45 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7124 N 43RD ST
051060127;04/16/2005;03:20 PM;4.0;SIMPLE ASSAULT;;;;;3025 W ORIOLE DR
051060132;04/16/2005;04:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6201 N TEUTONIA AV
051060201;04/16/2005;10:00 PM;7.0;ALL OTHER LARCENY;;;;;4347 N 27TH ST #6
051050108;04/15/2005;11:42 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3721 W CLINTON AV
051050196;04/15/2005;09:07 PM;7.0;SIMPLE ASSAULT;;;;;4000 N 24TH PL
051050211;04/15/2005;10:43 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3519 W SILVER SPRING DR
051030066;04/14/2005;04:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4335 N TEUTONIA AV
051040007;04/14/2005;12:47 AM;7.0;SIMPLE ASSAULT;;;;;5125 N 32ND ST
051040008;04/14/2005;02:26 AM;4.0;SIMPLE ASSAULT;;;;;3622 W VILLARD AV
051040030;04/14/2005;07:15 AM;7.0;MOTOR VEHICLE THEFT;;;;;5122 N 21ST ST
051040058;04/14/2005;04:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2614 W PORT SUNLIGHT WA
051040083;04/14/2005;05:58 AM;7.0;AGGRAVATED ASSAULT;;;;;4481 N TEUTONIA AV #3
051040096;04/14/2005;12:53 PM;4.0;MOTOR VEHICLE THEFT;;;;;5804 N TEUTONIA AV
051040127;04/14/2005;03:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4811 N TEUTONIA AV
051040216;04/14/2005;11:02 PM;7.0;SIMPLE ASSAULT;;;;;4614 N TEUTONIA AV
051050010;04/14/2005;01:30 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4231 N 26TH ST
051030054;04/13/2005;09:50 AM;4.0;ALL OTHER LARCENY;;;;;7007 N 42ND ST
051030086;04/13/2005;01:34 PM;4.0;ALL OTHER LARCENY;;;;;2400 W VILLARD AV
051030102;04/13/2005;01:36 PM;7.0;SHOPLIFTING;;;;;2222 W CAPITOL DR
051030135;04/13/2005;04:55 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6025 N 41ST ST
051030151;04/13/2005;05:32 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4023 N 12TH ST
051030192;04/13/2005;03:35 PM;4.0;AGGRAVATED ASSAULT;;;;;5261 N 29TH ST
050930018;04/12/2005;05:10 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4963 N 49TH ST
050950107;04/12/2005;08:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;4010 W DOUGLAS AV
051010086;04/12/2005;03:00 PM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4051 N 27TH ST
051020020;04/12/2005;01:49 AM;7.0;SIMPLE ASSAULT;;;;;4566 N 31ST ST #7
051020026;04/12/2005;05:13 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2730 W SILVER SPRING DR
051020035;04/12/2005;06:34 AM;4.0;MOTOR VEHICLE THEFT;;;;;5804 N 39TH ST
051020043;04/12/2005;07:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;5909 N TEUTONIA AV
051020058;04/12/2005;12:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5902 N 37TH ST
051020063;04/12/2005;09:19 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4400 N GREEN BAY AV
051020096;04/12/2005;11:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;5565 N 32ND ST
051020104;04/12/2005;12:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7072 N 37TH ST
051020106;04/12/2005;08:46 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3520 W MILL RD
051020167;04/12/2005;04:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4000 W SILVER SPRING DR
051020173;04/12/2005;02:55 PM;7.0;ALL OTHER LARCENY;;;;;2600 W GLENDALE AV #2
051020178;04/12/2005;05:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3110 W FAIRMOUNT AV
051020218;04/12/2005;07:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2040 W ATKINSON AV
051020243;04/12/2005;11:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5037 N 39TH ST
051020257;04/12/2005;10:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2400 W ATKINSON AV
051020264;04/12/2005;10:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;1914 W CAPITOL DR
051030012;04/12/2005;10:25 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7141 N 43RD ST
051010003;04/11/2005;12:15 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3030 W VILLARD AV
051010032;04/11/2005;07:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2912 W FAIRMOUNT AV
051010035;04/11/2005;08:23 AM;4.0;ALL OTHER LARCENY;;;;;3030 W VILLARD AV
051010037;04/11/2005;06:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;7477 N TEUTONIA AV
051010093;04/11/2005;11:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6074 N 37TH ST
051010098;04/11/2005;11:46 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5770 N 38TH ST
051010119;04/11/2005;10:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;2830 W BOBOLINK AV #20
051010125;04/11/2005;11:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;1957 W VILLARD AV
051010167;04/11/2005;04:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4844 N 47TH ST
051010244;04/11/2005;12:30 AM;7.0;AGGRAVATED ASSAULT;;;;;5028 N 28TH ST
051010267;04/11/2005;11:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3630 W HAMPTON AV
050940144;04/10/2005;02:56 PM;4.0;ALL OTHER LARCENY;;;;;5353 N 38TH ST
050960199;04/10/2005;06:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6109 N 38TH ST
051000024;04/10/2005;07:00 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5525 N TEUTONIA AV
051000043;04/10/2005;08:10 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4610 N 32ND ST
051000063;04/10/2005;09:42 AM;4.0;ALL OTHER LARCENY;;;;;6873 N TEUTONIA AV #3
051000084;04/10/2005;12:30 PM;7.0;ROBBERY;;;;;3709 W VILLARD AV
051000120;04/10/2005;02:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5005 N 23RD ST
051000150;04/10/2005;07:09 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5372 N 36TH ST
050990007;04/09/2005;01:00 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4710 N 31ST ST
050990012;04/09/2005;08:10 AM;7.0;AGGRAVATED ASSAULT;;;;;4505 N 29TH ST #101
050990031;04/09/2005;09:00 AM;4.0;AGGRAVATED ASSAULT;;;;;6012 N 36TH ST
050990116;04/09/2005;01:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5122 N 22ND ST
050990135;04/09/2005;02:45 PM;4.0;ROBBERY;;;;;4210 W SILVER SPRING DR
050990139;04/09/2005;03:44 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2502 W HAMPTON AV
050990166;04/09/2005;03:15 PM;5.0;AGGRAVATED ASSAULT;;;;;4173 N 14TH ST
050980007;04/08/2005;01:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4039 N 24TH ST
050980010;04/08/2005;07:55 AM;7.0;SIMPLE ASSAULT;;;;;4554 N TEUTONIA AV
050980014;04/08/2005;05:25 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2826 W ATKINSON AV
050980019;04/08/2005;06:22 AM;5.0;MOTOR VEHICLE THEFT;;;;;4146 N GREEN BAY AV
050980021;04/08/2005;07:42 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6043 N 40TH ST
050980132;04/08/2005;04:10 PM;4.0;THEFT FROM BUILDING;;;;;5224 N 29TH ST #LOWER
050980144;04/08/2005;05:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4808 N HOPKINS ST
050980149;04/08/2005;10:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4248 N 27TH ST
050980181;04/08/2005;08:01 PM;4.0;SIMPLE ASSAULT;;;;;1739 W CUSTER AV
050980196;04/08/2005;11:30 PM;7.0;SIMPLE ASSAULT;;;;;4200 W FAIRMOUNT AV
050970002;04/07/2005;03:00 AM;4.0;AGGRAVATED ASSAULT;;;;;6971 N 43RD ST
050970013;04/07/2005;02:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;2101 W COLFAX PL
050970021;04/07/2005;07:32 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5356 N 38TH ST
050970026;04/07/2005;07:53 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6134 N 39TH ST
