Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
083010160;10/27/2008;06:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5135 N 51ST BL
083010177;10/27/2008;07:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5123 W VILLARD AV
083000023;10/26/2008;01:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4126 N TEUTONIA AV
083000035;10/26/2008;05:21 AM;7.0;SIMPLE ASSAULT;;;;;5139 N 47TH ST
083000083;10/26/2008;04:14 PM;5.0;SIMPLE ASSAULT;;;;;2330 W ROOSEVELT DR #212
083000086;10/26/2008;01:42 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3016 W SHERIDAN AV
083000115;10/26/2008;04:40 PM;7.0;ALL OTHER LARCENY;;;;;4808 N HOPKINS ST
083000120;10/26/2008;02:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;3728 W SHERIDAN AV
083000164;10/26/2008;11:04 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5903 N 38TH ST
083000179;10/26/2008;10:20 PM;4.0;SIMPLE ASSAULT;;;;;4224 W VILLARD AV #2
083000194;10/26/2008;11:16 PM;4.0;SIMPLE ASSAULT;;;;;2728 W BOBOLINK AV
083010008;10/26/2008;09:12 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;5051 N 24TH ST
083170037;10/26/2008;08:53 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;5039 N 24TH ST
082980184;10/25/2008;12:11 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4932 N 27TH ST
082990025;10/25/2008;03:52 AM;5.0;SIMPLE ASSAULT;;;;;4100 N 21ST ST #APT6
082990033;10/25/2008;05:41 AM;5.0;MOTOR VEHICLE THEFT;;;;;1600 W CAPITOL DR
082990068;10/25/2008;11:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5443 N 39TH ST
082990085;10/25/2008;11:35 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4878 N 27TH ST
082990100;10/25/2008;12:09 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4149 N 22ND ST
082990119;10/25/2008;03:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;4920 N 32ND ST
082990127;10/25/2008;04:33 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4419 N 25TH ST
082990164;10/25/2008;06:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;5530 N 27TH ST
082990169;10/25/2008;05:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5112 N 49TH ST
082990178;10/25/2008;08:32 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5674 N 37TH ST
082980014;10/24/2008;01:18 AM;5.0;SIMPLE ASSAULT;;;;;4952 N 20TH ST
082980027;10/24/2008;04:34 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2845-A W STARK ST
082980028;10/24/2008;03:44 AM;5.0;AGGRAVATED ASSAULT;;;;;4149 N 22ND ST
082980095;10/24/2008;01:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4715 N 30TH ST
082980097;10/24/2008;01:37 PM;4.0;MOTOR VEHICLE THEFT;;;;;4026 W KAUL AV
082980165;10/24/2008;06:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4123 N 21ST ST
082980167;10/24/2008;07:01 PM;4.0;ALL OTHER LARCENY;;;;;6720 N TEUTONIA AV
082980168;10/24/2008;06:13 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4456 N TEUTONIA AV
082980170;10/24/2008;03:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4624 N 31ST ST
082980179;10/24/2008;07:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3723 W DOUGLAS AV
082990001;10/24/2008;10:52 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5241 N 31ST ST
082960189;10/23/2008;12:50 AM;4.0;ROBBERY;;;;;3030 W VILLARD AV
082960201;10/23/2008;01:04 AM;5.0;ROBBERY;;;;;2455 W CONGRESS ST
082970056;10/23/2008;08:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2820 W STARK ST
082970070;10/23/2008;11:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4155 N 22ND ST
082970081;10/23/2008;10:46 AM;4.0;ALL OTHER LARCENY;;;;;5512 N 31ST ST #2
082970100;10/23/2008;01:50 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7373 N TEUTONIA AV
082970103;10/23/2008;01:30 PM;4.0;ALL OTHER LARCENY;;;;;6091 N TEUTONIA AV
082970130;10/23/2008;09:18 AM;5.0;AGGRAVATED ASSAULT;;;;;1801 W OLIVE ST
082970136;10/23/2008;05:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5119 N 20TH ST
082970158;10/23/2008;01:29 PM;4.0;ALL OTHER LARCENY;;;;;7222 N TEUTONIA AV
082970171;10/23/2008;08:48 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;6058 N 40TH ST
082960044;10/22/2008;09:09 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2801 W CUSTER AV
082960063;10/22/2008;08:56 AM;5.0;SIMPLE ASSAULT;;;;;4349 N 19TH PL
082960071;10/22/2008;10:10 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4915 N TEUTONIA AV
082960081;10/22/2008;12:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4961 N 26TH ST
082960140;10/22/2008;06:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3621 W VILLARD AV #UPPER
082960152;10/22/2008;06:44 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5649 N 34TH ST
082960161;10/22/2008;06:47 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6136 N 36TH ST
082960195;10/22/2008;11:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5943 N 38TH ST
082960202;10/22/2008;09:42 PM;4.0;SIMPLE ASSAULT;;;;;6001 N TEUTONIA AV #C
082940162;10/21/2008;10:08 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2937 W ORIOLE DR #LWR
082950057;10/21/2008;11:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4151 W VILLARD AV
082950069;10/21/2008;12:17 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7140 N 41ST ST
082950081;10/21/2008;12:52 PM;7.0;ALL OTHER LARCENY;;;;;5065 N HOPKINS ST
082950085;10/21/2008;01:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5109 N TEUTONIA AV
082950130;10/21/2008;05:01 PM;4.0;MOTOR VEHICLE THEFT;;;;;3300 W SHERIDAN AV
082960006;10/21/2008;10:28 PM;7.0;ARSON;;;;;4270 N 29TH ST
082890192;10/20/2008;05:23 AM;5.0;ALL OTHER LARCENY;;;;;4821 N 22ND ST #2304
082940028;10/20/2008;05:42 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5653 N 37TH ST
082940041;10/20/2008;08:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4131 N 15TH ST
082940076;10/20/2008;11:10 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4129 W VILLARD AV
082940099;10/20/2008;10:38 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6150 N 36TH ST
082940114;10/20/2008;12:50 PM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;6969 N TEUTONIA AV
082940119;10/20/2008;02:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4300 W STARK ST
082940123;10/20/2008;02:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5220 N 28TH ST
082940125;10/20/2008;01:05 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2016 W CORNELL ST
082940131;10/20/2008;01:21 PM;7.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;4566 N 31ST ST
082940137;10/20/2008;02:45 PM;5.0;ROBBERY;;;;;1900 W CORNELL ST
082940139;10/20/2008;04:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5156 N 53RD ST
082940180;10/20/2008;08:00 PM;7.0;ROBBERY;;;;;4249 N 27TH ST
082940198;10/20/2008;08:19 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2403-A W CONGRESS ST
082940202;10/20/2008;08:56 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4225 N 15TH ST
082940226;10/20/2008;08:51 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4623 N 19TH ST #LWR
082900026;10/19/2008;12:29 AM;4.0;ALL OTHER LARCENY;;;;;5541 N TEUTONIA AV #12
082920156;10/19/2008;12:12 AM;7.0;SIMPLE ASSAULT;;;;;5000 W HAMPTON AV
082930032;10/19/2008;04:43 AM;5.0;MOTOR VEHICLE THEFT;;;;;4030 N 18TH ST
082930039;10/19/2008;03:55 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4208 W VILLARD AV #2
082930040;10/19/2008;04:40 AM;7.0;ROBBERY;;;;;5074 N 53RD ST
082930051;10/19/2008;10:52 AM;7.0;SIMPLE ASSAULT;;;;;3112 W GLENDALE AV #APT8
082930052;10/19/2008;07:50 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4876 N 40TH ST
082930069;10/19/2008;08:27 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5109 N 24TH PL
082930077;10/19/2008;01:33 PM;4.0;SIMPLE ASSAULT;;;;;3142 W MILL RD
082930087;10/19/2008;11:33 AM;5.0;MOTOR VEHICLE THEFT;;;;;4727 N PARKWAY AV
082930089;10/19/2008;11:48 AM;7.0;SIMPLE ASSAULT;;;;;4720 W HAMPTON AV #2
082930119;10/19/2008;11:47 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2908 W ROOSEVELT DR
082930131;10/19/2008;03:08 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5000 N 53RD ST
082930146;10/19/2008;02:26 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5055 N 24TH ST
082930151;10/19/2008;06:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4175 N 22ND ST
082930166;10/19/2008;09:37 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4147 N 20TH ST
082930174;10/19/2008;07:35 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3719 W JUNIPER CT
082930180;10/19/2008;09:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5000 N HOPKINS ST
082930191;10/19/2008;09:08 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6028 N 39TH ST
082930201;10/19/2008;10:53 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3500 W FAIRMOUNT AV
082920017;10/18/2008;02:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5048 N 35TH ST
082920023;10/18/2008;04:24 AM;4.0;SIMPLE ASSAULT;;;;;6907 N TEUTONIA AV #1
082920031;10/18/2008;04:30 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2601 W HAMPTON AV
082920036;10/18/2008;05:12 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4250 N 26TH ST
082920063;10/18/2008;09:53 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1228 W CAPITOL DR
082920076;10/18/2008;12:06 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4132 N 25TH ST
082920077;10/18/2008;10:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;7164 N 42ND ST #3
082920096;10/18/2008;01:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4050 N 16TH ST
082920099;10/18/2008;02:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;4936 N 37TH ST
082920100;10/18/2008;09:47 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4145 N GREEN BAY AV
082920106;10/18/2008;11:15 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4231 N 24TH PL
082920153;10/18/2008;07:20 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4402 N 27TH ST
082920157;10/18/2008;08:08 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4762 N 24TH PL
082920170;10/18/2008;04:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;4023 N 13TH ST
082920173;10/18/2008;08:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4440 N 30TH ST
082920185;10/18/2008;09:25 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5038 N 26TH ST
082920198;10/18/2008;11:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4766 N 19TH ST
082910006;10/17/2008;12:12 AM;4.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3805 W CHEYENNE ST #APT2
082910016;10/17/2008;01:12 AM;7.0;AGGRAVATED ASSAULT;;;;;4861 N 52ND ST
082910017;10/17/2008;01:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4186 N 19TH PL
082910040;10/17/2008;07:46 AM;5.0;SIMPLE ASSAULT;;;;;4343 N 13TH ST
082910054;10/17/2008;10:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4668 N 29TH ST
082910056;10/17/2008;10:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4668 N 29TH ST
082910060;10/17/2008;03:01 PM;4.0;ROBBERY;;;;;5700 N 32ND ST
082910071;10/17/2008;11:27 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4930 N HOPKINS ST
082910075;10/17/2008;10:30 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4200 N GREEN BAY AV
082910094;10/17/2008;01:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4801 W LUSCHER AV
082910173;10/17/2008;06:50 PM;5.0;ROBBERY;;;;;4214 N 13TH ST
082910181;10/17/2008;08:13 PM;7.0;SIMPLE ASSAULT;;;;;5060 N 49TH ST
082910187;10/17/2008;07:42 PM;5.0;ROBBERY;;;;;2041 W ATKINSON AV
082920008;10/17/2008;10:41 PM;7.0;ROBBERY;;;;;4913 W VILLARD AV
082940060;10/17/2008;02:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4830 N 47TH ST
082900019;10/16/2008;05:13 AM;7.0;MOTOR VEHICLE THEFT;;;;;4502 N 28TH ST
082900029;10/16/2008;08:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5119 N 38TH ST
082900040;10/16/2008;09:57 AM;7.0;AGGRAVATED ASSAULT;;;;;5075 N SHERMAN BL
082900087;10/16/2008;01:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3909 W GOOD HOPE RD
082900133;10/16/2008;06:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4155 N 22ND ST
082900158;10/16/2008;08:55 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4625 N GREEN BAY AV
082900165;10/16/2008;10:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4737 N GREEN BAY AV
082900172;10/16/2008;10:25 PM;4.0;AGGRAVATED ASSAULT;;;;;5636 N 41ST ST
082920165;10/16/2008;08:36 PM;4.0;MOTOR VEHICLE THEFT;;;;;5536 N 31ST ST
082840112;10/15/2008;02:35 PM;5.0;SIMPLE ASSAULT;;;;;4311 N 17TH ST
082860184;10/15/2008;05:42 PM;7.0;ALL OTHER LARCENY;;;;;4877 N 50TH ST
082890040;10/15/2008;08:10 AM;7.0;ALL OTHER LARCENY;;;;;4055 N 34TH ST
082890108;10/15/2008;02:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3722 W JUNIPER CT
082890113;10/15/2008;03:45 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6073 N TEUTONIA AV
082890124;10/15/2008;03:13 PM;5.0;ROBBERY;;;;;1734 W HAMPTON AV
082890135;10/15/2008;06:18 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5424 N 39TH ST
082890150;10/15/2008;07:36 PM;5.0;SIMPLE ASSAULT;;;;;1818 W FAIRMOUNT AV #A
082890184;10/15/2008;09:46 PM;7.0;ROBBERY;;;;;4109 N 27TH ST
082890185;10/15/2008;07:59 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5049 N 38TH ST
082880005;10/14/2008;12:29 AM;7.0;SIMPLE ASSAULT;;;;;5135 N 50TH ST
082880073;10/14/2008;10:09 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5840 N 37TH ST
082880077;10/14/2008;11:15 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5927 N 36TH ST
082880079;10/14/2008;09:08 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4565 N GREEN BAY AV
082880079;10/14/2008;09:08 AM;5.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4565 N GREEN BAY AV
082880121;10/14/2008;02:23 PM;5.0;SIMPLE ASSAULT;;;;;2061 W ATKINSON AV #105
082880141;10/14/2008;03:42 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4534 W WOOLWORTH AV
082890004;10/14/2008;07:09 PM;7.0;AGGRAVATED ASSAULT;;;;;4456-A N 28TH ST
082890004;10/14/2008;07:09 PM;7.0;ROBBERY;;;;;4456-A N 28TH ST
082870029;10/13/2008;05:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;6539 N 42ND ST
082870030;10/13/2008;06:13 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5532 N 37TH ST
082870035;10/13/2008;07:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4044 N 11TH ST
082870040;10/13/2008;07:54 AM;7.0;ALL OTHER LARCENY;;;;;4875 N 31ST ST
082870077;10/13/2008;01:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4860 N 44TH ST
082870144;10/13/2008;05:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4222 N 27TH ST
082870175;10/13/2008;07:07 PM;4.0;AGGRAVATED ASSAULT;;;;;5259 N 36TH ST
082870177;10/13/2008;07:06 PM;7.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;;;5123 W VILLARD AV
082880025;10/13/2008;11:26 PM;7.0;AGGRAVATED ASSAULT;;;;;3101 W VILLARD AV
082860007;10/12/2008;12:20 AM;4.0;SIMPLE ASSAULT;;;;;5219 N 38TH ST
082860036;10/12/2008;02:46 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3722 W VILLARD AV
082860052;10/12/2008;02:54 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3100 W VILLARD AV
082860096;10/12/2008;10:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4306 N 14TH ST
082860102;10/12/2008;11:34 AM;4.0;SIMPLE ASSAULT;;;;;5875 N 42ND ST
082860136;10/12/2008;05:21 PM;7.0;AGGRAVATED ASSAULT;;;;;5163 N 39TH ST
082860199;10/12/2008;09:14 PM;4.0;ALL OTHER LARCENY;;;;;3621 W DOUGLAS AV
082860213;10/12/2008;10:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;4347 N 27TH ST
082860226;10/12/2008;07:59 PM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7009 N 43RD ST #7
082870003;10/12/2008;07:22 PM;4.0;MOTOR VEHICLE THEFT;;;;;7027 N TEUTONIA AV
082870005;10/12/2008;11:26 PM;5.0;SIMPLE ASSAULT;;;;;4937 N 25TH ST
082850020;10/11/2008;01:04 AM;7.0;ARSON;;;;;4930 N 32ND ST
082850077;10/11/2008;10:33 AM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;7171 N TEUTONIA AV
