Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
093010078;10/28/2009;12:24 PM;5.0;ALL OTHER LARCENY;;;;;3000 W CAPITOL DR #206
093010098;10/28/2009;10:50 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6147 N 35TH ST
093010119;10/28/2009;02:44 PM;5.0;ALL OTHER LARCENY;;;;;4149 N 10TH ST
093010123;10/28/2009;03:11 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7152 N 41ST ST
093010126;10/28/2009;03:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4055 N 23RD ST
093010129;10/28/2009;03:11 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5070 N 35TH ST
093010132;10/28/2009;01:33 PM;4.0;SIMPLE ASSAULT;;;;;6969 N TEUTONIA AV #3
093010144;10/28/2009;02:57 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4656 N 20TH ST
093010175;10/28/2009;06:10 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4203 N 19TH PL
093010188;10/28/2009;07:45 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5760 N 32ND ST
093010192;10/28/2009;06:35 PM;4.0;ROBBERY;;;;;6041 N TEUTONIA AV
093000029;10/27/2009;02:54 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6859 N TEUTONIA AV
093000030;10/27/2009;04:17 AM;4.0;AGGRAVATED ASSAULT;;;;;5826 N 42ND ST
093000040;10/27/2009;08:20 AM;5.0;SIMPLE ASSAULT;;;;;4500 N 29TH ST
093000045;10/27/2009;07:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;6112 N 36TH ST
093000048;10/27/2009;08:06 AM;5.0;MOTOR VEHICLE THEFT;;;;;4228 N 13TH ST
093000049;10/27/2009;09:51 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4627 N 31ST ST
093000052;10/27/2009;08:30 AM;7.0;ALL OTHER LARCENY;;;;;4808 N HOPKINS ST
093000093;10/27/2009;01:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;4455 N 21ST ST
093000096;10/27/2009;01:55 PM;5.0;MOTOR VEHICLE THEFT;;;;;4162 N 17TH ST
093000098;10/27/2009;10:39 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4825 N 32ND ST
093000128;10/27/2009;04:25 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4062 N 24TH PL
093000142;10/27/2009;01:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5017 N 37TH ST
093000146;10/27/2009;06:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;5075 N SHERMAN BL
093000184;10/27/2009;09:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4965 N HOPKINS ST
092980188;10/26/2009;02:20 AM;7.0;AGGRAVATED ASSAULT;;;;;4803 N GREEN BAY AV
092990025;10/26/2009;03:04 AM;4.0;SIMPLE ASSAULT;;;;;6136 N 36TH ST
092990027;10/26/2009;05:51 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4605 N 30TH ST
092990049;10/26/2009;09:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;5876 N 32ND ST
092990052;10/26/2009;08:51 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4900 N 32ND ST
092990061;10/26/2009;09:02 AM;5.0;MOTOR VEHICLE THEFT;;;;;4620 N 27TH ST #3
092990065;10/26/2009;09:02 AM;5.0;ALL OTHER LARCENY;;;;;1801 W OLIVE ST
092990073;10/26/2009;03:36 PM;7.0;ALL OTHER LARCENY;;;;;4875 N 31ST ST
092990080;10/26/2009;10:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1900 W CORNELL ST
092990087;10/26/2009;12:28 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5002 N 24TH PL
092990104;10/26/2009;01:38 PM;5.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;4261 N TEUTONIA AV
092990122;10/26/2009;04:03 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 W VILLARD AV
092990133;10/26/2009;04:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2005 W CORNELL ST
092990139;10/26/2009;04:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4900 N 37TH ST
092990154;10/26/2009;02:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5129 N 23RD ST
092990163;10/26/2009;06:30 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1960 W ATKINSON AV
092990166;10/26/2009;07:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;4522 W HAMPTON AV
092990181;10/26/2009;04:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4824 N 36TH ST
092990182;10/26/2009;07:37 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5410 N LONG ISLAND DR #1
092990202;10/26/2009;09:13 PM;7.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;5165 N 42ND ST
092980009;10/25/2009;01:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;3927 W VILLARD AV
092980020;10/25/2009;01:45 AM;4.0;ARSON;;;;;7049 N TEUTONIA AV
092980023;10/25/2009;02:05 AM;4.0;ARSON;;;;;7144 N 42ND ST
092980029;10/25/2009;02:42 AM;4.0;ARSON;;;;;7153 N 48TH ST
092980034;10/25/2009;05:28 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3217 W VILLARD AV
092980040;10/25/2009;07:47 AM;5.0;MOTOR VEHICLE THEFT;;;;;4334 N 29TH ST
092980045;10/25/2009;07:43 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5862 N 38TH ST
092980046;10/25/2009;07:43 AM;4.0;SIMPLE ASSAULT;;;;;5862 N 38TH ST
092980055;10/25/2009;07:43 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5830 N 38TH ST
092980066;10/25/2009;10:52 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3900 W SILVER SPRING DR
092980072;10/25/2009;09:45 AM;4.0;ALL OTHER LARCENY;;;;;4330 W GREEN TREE RD
092980119;10/25/2009;03:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;4522 N 30TH ST #5
092980121;10/25/2009;03:47 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4563 N 28TH ST
092980171;10/25/2009;05:04 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5451 N 35TH ST
092980181;10/25/2009;06:06 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5525 N 36TH ST
092990011;10/25/2009;11:35 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5553 N 33RD ST
092970022;10/24/2009;02:16 AM;5.0;DISORDERLY CONDUCT;TRESPASSING;ALL OTHER LARCENY;;;4330 N 19TH PL
092970046;10/24/2009;09:52 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4389 W GOOD HOPE RD
092970059;10/24/2009;12:01 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5926 N 32ND ST
092970060;10/24/2009;12:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;2832 W CARMEN AV #2
092970062;10/24/2009;12:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4661 N 27TH ST #104
092970066;10/24/2009;12:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4334 N 29TH ST
092970088;10/24/2009;02:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5570 N 40TH ST
092970117;10/24/2009;05:44 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7433 N TEUTONIA AV
092970129;10/24/2009;07:39 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3902 W HAMPTON AV
092970137;10/24/2009;08:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4818 W HAMPTON AV
092970146;10/24/2009;10:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4695 N 18TH ST
092960053;10/23/2009;08:34 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4940 N 32ND ST
092960084;10/23/2009;11:01 AM;4.0;ROBBERY;;;;;7222 N TEUTONIA AV
092960123;10/23/2009;04:22 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4248 N 30TH ST
092960142;10/23/2009;04:53 PM;4.0;SIMPLE ASSAULT;;;;;5253 N 37TH ST
092960146;10/23/2009;07:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;3033 W BOBOLINK AV
092960149;10/23/2009;05:17 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5011 N 47TH ST
092960177;10/23/2009;11:12 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5709 N 41ST ST
092950036;10/22/2009;09:06 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4173 N 14TH ST
092950044;10/22/2009;09:35 AM;5.0;ALL OTHER LARCENY;;;;;4130 N 24TH PL
092950082;10/22/2009;12:10 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4227 W STARK ST
092950101;10/22/2009;03:52 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5157 N 45TH ST
092950113;10/22/2009;04:08 PM;5.0;SIMPLE ASSAULT;;;;;4070 N 24TH PL
092950128;10/22/2009;06:50 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5860 N TEUTONIA AV
092950130;10/22/2009;06:11 PM;4.0;SIMPLE ASSAULT;;;;;5560 N 42ND ST
092950140;10/22/2009;08:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4841 N 39TH ST
092950141;10/22/2009;07:24 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1969 W VILLARD AV #1
092950158;10/22/2009;08:13 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4282 N 27TH ST #2
092950164;10/22/2009;10:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4800 W HAMPTON AV
092950173;10/22/2009;09:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5887 N 38TH ST
092940014;10/21/2009;12:23 AM;5.0;AGGRAVATED ASSAULT;;;;;4275 N 27TH ST #3
092940016;10/21/2009;01:30 AM;5.0;SIMPLE ASSAULT;;;;;4468 N 26TH ST
092940022;10/21/2009;02:16 AM;5.0;AGGRAVATED ASSAULT;;;;;2061 W ATKINSON AV
092940025;10/21/2009;03:32 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5236 N 29TH ST
092940037;10/21/2009;07:04 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1736 W LAWN AV
092940073;10/21/2009;12:38 PM;4.0;SIMPLE ASSAULT;;;;;5362 N 39TH ST
092940076;10/21/2009;01:31 PM;4.0;MOTOR VEHICLE THEFT;;;;;5324 N 27TH ST
092940077;10/21/2009;01:32 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4216 W KAUL AV
092940083;10/21/2009;01:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;1985 W HAMPTON AV
092940102;10/21/2009;03:40 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4001 N 23RD ST
092940106;10/21/2009;03:57 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1980 W FAIRMOUNT AV
092940135;10/21/2009;03:09 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5431 N LONG ISLAND DR #2
092940173;10/21/2009;07:44 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3512 W FLORIST AV
092940199;10/21/2009;09:00 PM;5.0;AGGRAVATED ASSAULT;;;;;4545 N 29TH ST
092930012;10/20/2009;12:49 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4122 N 26TH ST
092930028;10/20/2009;12:52 AM;7.0;ROBBERY;;;;;4945 N 37TH ST
092930032;10/20/2009;03:56 AM;5.0;SIMPLE ASSAULT;;;;;2061 W ATKINSON AV #106
092930048;10/20/2009;07:49 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4820 N 24TH ST
092930065;10/20/2009;09:18 AM;5.0;SIMPLE ASSAULT;;;;;4375 N 18TH ST #LOWER
092930068;10/20/2009;10:42 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4220 W KAUL AV
092930071;10/20/2009;11:00 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7215 N 38TH ST
092930112;10/20/2009;02:22 PM;4.0;ALL OTHER LARCENY;;;;;5919 N 35TH ST
092930157;10/20/2009;05:55 PM;4.0;AGGRAVATED ASSAULT;;;;;5443 N 39TH ST
092930178;10/20/2009;08:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2028 W EGGERT PL
092930182;10/20/2009;08:29 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3200 W VILLARD AV
092930201;10/20/2009;08:03 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4292 N 27TH ST #2
092930208;10/20/2009;11:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4331 N 27TH ST
092940004;10/20/2009;11:40 PM;5.0;SIMPLE ASSAULT;;;;;4215 N 26TH ST
092920045;10/19/2009;11:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;4726 W BRENTWOOD AV
092920056;10/19/2009;12:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2200 W CORNELL ST
092920086;10/19/2009;03:45 PM;4.0;ALL OTHER LARCENY;;;;;5600 N TEUTONIA AV
092920109;10/19/2009;04:51 PM;7.0;SIMPLE ASSAULT;;;;;5000 N HOPKINS ST
092920142;10/19/2009;03:32 PM;5.0;SIMPLE ASSAULT;;;;;4648 N 28TH ST
092920148;10/19/2009;03:52 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4756 N 21ST ST
092920171;10/19/2009;07:46 PM;5.0;ROBBERY;;;;;2002 W CAPITOL DR
092920172;10/19/2009;09:00 PM;5.0;AGGRAVATED ASSAULT;;;;;4122 N 26TH ST
092920183;10/19/2009;08:37 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7039 N TEUTONIA AV #1
092910021;10/18/2009;03:07 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4872 N 21ST ST
092910042;10/18/2009;08:11 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4956 N 22ND ST
092910123;10/18/2009;04:58 PM;5.0;MOTOR VEHICLE THEFT;;;;;2900 W GLENDALE AV
092910168;10/18/2009;08:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6914 N 42ND ST
092910187;10/18/2009;10:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5043 N 38TH ST
093030090;10/18/2009;09:42 AM;5.0;AGGRAVATED ASSAULT;;;;;4317 N 21ST ST
092900030;10/17/2009;02:39 AM;7.0;AGGRAVATED ASSAULT;;;;;5070 N 35TH ST
092900032;10/17/2009;06:25 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4880 N 24TH PL
092900067;10/17/2009;10:10 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4834 N MOTHER DANIELS WA
092900109;10/17/2009;03:55 PM;5.0;MOTOR VEHICLE THEFT;;;;;4000 N TEUTONIA AV
092900111;10/17/2009;03:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;6885 N 43RD ST
092900135;10/17/2009;04:48 PM;7.0;ALL OTHER LARCENY;;;;;2714 W FAIRMOUNT AV
092900141;10/17/2009;06:44 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2900 W HAMPTON AV
092900157;10/17/2009;04:02 PM;7.0;AGGRAVATED ASSAULT;ALL OTHER OFFENSES;;;;4909 N 39TH ST
092900159;10/17/2009;08:13 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4058 N 24TH ST
092890020;10/16/2009;02:56 AM;5.0;AGGRAVATED ASSAULT;;;;;4400 N 26TH ST
092890025;10/16/2009;06:47 AM;5.0;SIMPLE ASSAULT;;;;;4244 N 27TH ST #3
092890038;10/16/2009;09:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;4826 N 21ST ST
092890077;10/16/2009;12:08 PM;4.0;SIMPLE ASSAULT;;;;;5400 N LONG ISLAND DR
092890086;10/16/2009;01:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;4250 N 21ST ST
092890090;10/16/2009;07:50 AM;5.0;AGGRAVATED ASSAULT;;;;;1801 W OLIVE ST
092890122;10/16/2009;04:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4930 N 26TH ST
092890141;10/16/2009;04:20 PM;7.0;AGGRAVATED ASSAULT;;;;;5123 W VILLARD AV
092890148;10/16/2009;07:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;5140 N 39TH ST
092890155;10/16/2009;10:05 PM;5.0;ROBBERY;;;;;4701 N 29TH ST
092890171;10/16/2009;05:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;4748 N 30TH ST
092880018;10/15/2009;03:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;5107 N 32ND ST
092880020;10/15/2009;01:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4810 N TEUTONIA AV
092880047;10/15/2009;09:20 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4742 N 31ST ST
092880048;10/15/2009;10:10 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4100 W CUSTER AV
092880074;10/15/2009;12:15 PM;7.0;SIMPLE ASSAULT;;;;;5075 N SHERMAN BL
092880091;10/15/2009;01:25 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3402 W FLORIST AV #206
092880095;10/15/2009;02:06 PM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3705 W JUNIPER CT
092880118;10/15/2009;04:21 PM;4.0;SIMPLE ASSAULT;;;;;2316 W LAWN AV
092890002;10/15/2009;11:06 PM;4.0;SIMPLE ASSAULT;;;;;4582 W MILL RD
092810106;10/14/2009;03:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5685 N 37TH ST
092870005;10/14/2009;12:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4801 N 51ST BL
092870014;10/14/2009;12:08 AM;7.0;SIMPLE ASSAULT;;;;;5154 N 29TH ST #2
092870026;10/14/2009;03:20 AM;5.0;ROBBERY;;;;;4380 N 26TH ST
092870037;10/14/2009;08:18 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3100 W CAMERON AV
092870073;10/14/2009;10:42 AM;4.0;THEFT FROM BUILDING;;;;;4111 W MILL RD
092870087;10/14/2009;12:29 PM;5.0;LIQUOR LAW VIOLATIONS;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4646 N 30TH ST
092870115;10/14/2009;03:39 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2924 W CAMERON AV
092870151;10/14/2009;05:50 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7233 N 38TH ST
092870154;10/14/2009;02:35 PM;4.0;ALL OTHER LARCENY;;;;;5301 N HOPKINS ST
092870155;10/14/2009;04:51 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6145 N 37TH ST
092870164;10/14/2009;07:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 W THURSTON AV
092870181;10/14/2009;06:04 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5739 N 37TH ST
092870185;10/14/2009;08:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;4103 N 13TH ST
092870208;10/14/2009;10:28 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5963 N 35TH ST
092880008;10/14/2009;09:13 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2832 W CARMEN AV #1
092860022;10/13/2009;08:14 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5930 N SHERMAN BL
092860062;10/13/2009;11:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4718 N 21ST ST
092860068;10/13/2009;12:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3105 W GLENDALE AV
092860083;10/13/2009;01:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;4761 N 29TH ST
092860089;10/13/2009;10:39 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5666 N TEUTONIA AV
