Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
121170213;04/26/2012;09:32 PM;5.0;AGGRAVATED ASSAULT;;;;;2027 W ATKINSON AV #201
121160016;04/25/2012;02:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;4100 W SILVER SPRING DR
121160020;04/25/2012;02:29 AM;5.0;AGGRAVATED ASSAULT;;;;;4478 N 26TH ST
121160027;04/25/2012;03:49 AM;7.0;AGGRAVATED ASSAULT;;;;;5009 N 48TH ST
121160072;04/25/2012;10:46 AM;5.0;SIMPLE ASSAULT;;;;;1801 W OLIVE ST
121160161;04/25/2012;06:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;5000 N 53RD ST
121160191;04/25/2012;08:49 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4768 N 30TH ST #LWR
121160199;04/25/2012;09:38 PM;7.0;AGGRAVATED ASSAULT;;;;;4860 N 20TH ST
121160205;04/25/2012;11:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5450 N LONG ISLAND DR #2
121150003;04/24/2012;12:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;5172 N 28TH ST
121150016;04/24/2012;01:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;2400 W CAPITOL DR
121150049;04/24/2012;10:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4108 N 24TH PL
121150058;04/24/2012;11:05 AM;4.0;ALL OTHER LARCENY;;;;;7125 N 41ST ST
121150078;04/24/2012;11:07 AM;5.0;THEFT FROM BUILDING;;;;;4065-A N 24TH PL
121150090;04/24/2012;12:22 PM;5.0;ALL OTHER LARCENY;;;;;2222 W CAPITOL DR
121150123;04/24/2012;05:03 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6073 N TEUTONIA AV
121150124;04/24/2012;05:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4305 N TEUTONIA AV
121150130;04/24/2012;02:48 PM;7.0;AGGRAVATED ASSAULT;;;;;3818 W HAMPTON AV
121150172;04/24/2012;09:05 PM;7.0;ROBBERY;;;;;5048 N 35TH ST
121140011;04/23/2012;12:34 AM;7.0;SIMPLE ASSAULT;;;;;4602 W EGGERT PL
121140021;04/23/2012;06:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;4867 N 24TH PL
121140024;04/23/2012;07:44 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5036 N 28TH ST
121140031;04/23/2012;08:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4200 W DOUGLAS AV
121140032;04/23/2012;08:42 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5312 N 27TH ST
121140061;04/23/2012;10:14 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7140 N 41ST ST
121140069;04/23/2012;10:39 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6429 N 42ND ST
121140077;04/23/2012;12:40 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4238 N 29TH ST
121140103;04/23/2012;01:44 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4920 N SHERMAN BL
121140103;04/23/2012;01:44 PM;7.0;SIMPLE ASSAULT;;;;;4920 N SHERMAN BL
121140108;04/23/2012;03:00 PM;4.0;AGGRAVATED ASSAULT;;;;;5527 N 38TH ST
121140134;04/23/2012;05:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4231 N 27TH ST
121140190;04/23/2012;08:14 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4063 N 12TH ST
121140199;04/23/2012;10:06 PM;5.0;ROBBERY;;;;;2632 W ATKINSON AV
121150001;04/23/2012;11:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5100 W HAMPTON AV
121150006;04/23/2012;11:59 PM;5.0;SIMPLE ASSAULT;;;;;4277 N TEUTONIA AV #3
121150010;04/23/2012;11:09 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4930 N 53RD ST
121130019;04/22/2012;04:18 AM;5.0;ROBBERY;;;;;4295 N TEUTONIA AV
121130035;04/22/2012;05:04 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4147 N 24TH PL #LOWER
121130038;04/22/2012;06:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;5022 N 49TH ST
121130052;04/22/2012;09:34 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4821 N 19TH PL
121130158;04/22/2012;07:14 PM;4.0;ROBBERY;;;;;2816 W BOBOLINK AV
121110117;04/21/2012;10:30 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5047 N 51ST BL
121120011;04/21/2012;02:07 AM;5.0;MOTOR VEHICLE THEFT;;;;;4050 N 15TH ST
121120015;04/21/2012;02:07 AM;4.0;INTIMIDATION;;;;;5357 N 37TH ST
121120060;04/21/2012;11:37 AM;5.0;ALL OTHER LARCENY;;;;;4353 N 18TH ST
121120066;04/21/2012;12:09 PM;4.0;SIMPLE ASSAULT;;;;;4240 W SILVER SPRING DR
121120093;04/21/2012;02:24 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6010 N 35TH ST #203
121120100;04/21/2012;02:58 PM;5.0;AGGRAVATED ASSAULT;;;;;4175 N 19TH ST #UPPER
121120132;04/21/2012;06:36 PM;5.0;AGGRAVATED ASSAULT;;;;;4644-A N 28TH ST
121120147;04/21/2012;08:32 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5100 N 24TH PL
121120148;04/21/2012;07:56 PM;5.0;AGGRAVATED ASSAULT;;;;;4347 N 27TH ST
121120161;04/21/2012;08:55 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4200 N 19TH PL
121110024;04/20/2012;07:11 AM;4.0;SIMPLE ASSAULT;;;;;3016 W SHERIDAN AV #1
121110043;04/20/2012;11:08 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4763 N 29TH ST
121110111;04/20/2012;05:50 PM;4.0;SIMPLE ASSAULT;;;;;3900 W VILLARD AV
121110116;04/20/2012;05:41 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5280 N 29TH ST
121100034;04/19/2012;07:44 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4701 N 30TH ST
121100049;04/19/2012;09:30 AM;4.0;ROBBERY;;;;;4200 W THURSTON AV
121100079;04/19/2012;10:41 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W OLIVE ST
121100079;04/19/2012;10:41 AM;5.0;SIMPLE ASSAULT;;;;;1801 W OLIVE ST
121100095;04/19/2012;02:21 PM;4.0;ALL OTHER LARCENY;;;;;6512 N TEUTONIA AV
121100096;04/19/2012;01:37 PM;4.0;ROBBERY;;;;;5927 N TEUTONIA AV
121100164;04/19/2012;08:49 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5175 N HOPKINS ST #212
121100168;04/19/2012;11:03 PM;4.0;SIMPLE ASSAULT;;;;;3001 W SILVER SPRING DR #310
121100169;04/19/2012;11:03 PM;4.0;AGGRAVATED ASSAULT;;;;;3001 W SILVER SPRING DR
121060147;04/18/2012;02:02 AM;4.0;ALL OTHER LARCENY;;;;;2600 W VILLARD AV
121090056;04/18/2012;10:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2061 W ATKINSON AV
121090069;04/18/2012;10:13 AM;4.0;INTIMIDATION;;;;;3313 W CUSTER AV
121090070;04/18/2012;09:57 AM;7.0;AGGRAVATED ASSAULT;;;;;4861 N 47TH ST
121090092;04/18/2012;08:15 AM;7.0;SIMPLE ASSAULT;;;;;5075 N SHERMAN BL
121090104;04/18/2012;03:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;4950 N 24TH PL
121090124;04/18/2012;03:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4904 N 50TH ST
121090180;04/18/2012;08:35 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4743 N 30TH ST
121070186;04/17/2012;02:46 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2265 W ROHR AV
121080008;04/17/2012;12:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;4869 N 51ST BL
121080029;04/17/2012;09:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;5112 N 49TH ST
121080066;04/17/2012;11:14 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5069 N 46TH ST
121080071;04/17/2012;01:10 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5166 N 45TH ST
121080081;04/17/2012;11:31 AM;7.0;ALL OTHER LARCENY;;;;;4808 N HOPKINS ST
121080092;04/17/2012;02:47 PM;5.0;AGGRAVATED ASSAULT;;;;;4457 N 25TH ST
121080098;04/17/2012;04:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;5462 N 38TH ST #REAR
121080119;04/17/2012;11:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4200 W HAMPTON AV
121080143;04/17/2012;08:23 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4076 N 15TH ST
121080151;04/17/2012;08:00 PM;4.0;AGGRAVATED ASSAULT;;;;;5240 N 38TH ST
121060164;04/16/2012;12:26 AM;4.0;AGGRAVATED ASSAULT;;;;;5550 N 39TH ST
121070042;04/16/2012;09:14 AM;7.0;SIMPLE ASSAULT;;;;;5075 N SHERMAN BL
121070064;04/16/2012;10:29 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4450 N 26TH ST
121070066;04/16/2012;11:05 AM;5.0;MOTOR VEHICLE THEFT;;;;;4130 N 24TH PL
121070071;04/16/2012;11:29 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6900 N 43RD ST
121070129;04/16/2012;03:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;2344 W OLIVE ST
121070148;04/16/2012;05:48 PM;4.0;ALL OTHER LARCENY;;;;;6950 N 41ST ST
121060019;04/15/2012;02:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;5122 N 23RD ST
121060033;04/15/2012;05:18 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6824 N DARIEN ST #3
121060036;04/15/2012;06:01 AM;5.0;SIMPLE ASSAULT;;;;;3000 W CAPITOL DR #206
121060040;04/15/2012;07:45 AM;5.0;ALL OTHER LARCENY;;;;;2919 W ROOSEVELT DR
121060042;04/15/2012;09:51 AM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;4821 N 22ND ST
121060047;04/15/2012;09:16 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5123 W VILLARD AV
121060065;04/15/2012;12:06 PM;4.0;SIMPLE ASSAULT;;;;;5451 N LONG ISLAND DR #LWR
121060068;04/15/2012;02:56 PM;5.0;AGGRAVATED ASSAULT;;;;;2900 W ATKINSON AV
121060073;04/15/2012;01:40 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6106 N 36TH ST
121060079;04/15/2012;02:20 PM;4.0;ALL OTHER LARCENY;;;;;5385 N GREEN BAY AV
121060087;04/15/2012;02:21 PM;4.0;AGGRAVATED ASSAULT;;;;;5441 N 19TH ST
121060090;04/15/2012;02:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2432 W CORNELL ST
121060116;04/15/2012;05:21 PM;5.0;SIMPLE ASSAULT;;;;;4614 N TEUTONIA AV #205
121060129;04/15/2012;06:48 PM;7.0;AGGRAVATED ASSAULT;;;;;4869 N 51ST BL
121060132;04/15/2012;07:24 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;5762 N 36TH ST
121060136;04/15/2012;07:48 PM;7.0;ROBBERY;;;;;3800 W HAMPTON AV
121050014;04/14/2012;01:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;7174 N 42ND ST
121050034;04/14/2012;03:54 AM;7.0;SIMPLE ASSAULT;;;;;5013 N 51ST BL
121050035;04/14/2012;07:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;6910 N 40TH PL
121050040;04/14/2012;06:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;3900 W KILEY AV
121050055;04/14/2012;10:05 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6144 N 36TH ST
121050062;04/14/2012;10:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5123 W VILLARD AV
121050087;04/14/2012;12:53 PM;5.0;AGGRAVATED ASSAULT;;;;;4394 N TEUTONIA AV
121050121;04/14/2012;03:32 PM;5.0;AGGRAVATED ASSAULT;;;;;2100 W CAPITOL DR
121050126;04/14/2012;04:12 PM;7.0;ROBBERY;;;;;4900 N SHERMAN BL
121050130;04/14/2012;05:16 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5671 N 37TH ST
121050138;04/14/2012;04:12 PM;7.0;AGGRAVATED ASSAULT;;;;;4800 W FAIRMOUNT AV
121050147;04/14/2012;06:25 PM;7.0;ROBBERY;;;;;2000 W HAMPTON AV
121050166;04/14/2012;09:43 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2051 W NEIL PL
121050169;04/14/2012;10:12 PM;4.0;SIMPLE ASSAULT;;;;;2209 W SILVER SPRING DR
121050176;04/14/2012;09:37 PM;7.0;AGGRAVATED ASSAULT;;;;;3930 W HAMPTON AV
121040006;04/13/2012;12:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;5525 N TEUTONIA AV
121040008;04/13/2012;12:30 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4945 N 51ST BL
121040017;04/13/2012;02:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2845-A W STARK ST
121040033;04/13/2012;09:38 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5900 N SHERMAN BL
121040057;04/13/2012;10:40 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4536 N 27TH ST #1
121040066;04/13/2012;12:51 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5400 N 37TH ST
121040087;04/13/2012;03:48 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5237 N 35TH ST
121040109;04/13/2012;03:52 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2222 W CAPITOL DR
121040124;04/13/2012;06:08 PM;5.0;AGGRAVATED ASSAULT;;;;;2515 W GLENDALE AV
121040151;04/13/2012;08:14 PM;4.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;DISORDERLY CONDUCT;;;3301 W THURSTON AV
121040151;04/13/2012;08:14 PM;4.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;3301 W THURSTON AV
121030008;04/12/2012;12:58 AM;7.0;AGGRAVATED ASSAULT;;;;;4933-A N 46TH ST
121030025;04/12/2012;07:57 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4603 N 29TH ST #1
121030029;04/12/2012;08:59 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4056 N 17TH ST
121030089;04/12/2012;02:05 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4950 N 24TH ST
121030097;04/12/2012;02:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;6205 N TEUTONIA AV
121030132;04/12/2012;05:40 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2307 W OLIVE ST
121030153;04/12/2012;08:05 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6401 N 42ND ST
121030156;04/12/2012;08:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6900 N 37TH ST
121040001;04/12/2012;09:23 PM;5.0;SIMPLE ASSAULT;;;;;4339 N 27TH ST #2
122570062;04/12/2012;06:00 PM;5.0;SIMPLE ASSAULT;;;;;4338 N 25TH ST
121020020;04/11/2012;06:00 AM;5.0;MOTOR VEHICLE THEFT;;;;;4563 N 28TH ST
121020055;04/11/2012;09:25 AM;5.0;AGGRAVATED ASSAULT;;;;;4541 N 28TH ST
121020064;04/11/2012;12:46 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5680 N 35TH ST
121020101;04/11/2012;05:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;4957 N 18TH ST
121020107;04/11/2012;07:40 PM;7.0;INTIMIDATION;;;;;4926 N 37TH ST
121020123;04/11/2012;05:20 PM;5.0;ROBBERY;;;;;4405 N 14TH ST #LWR
121020140;04/11/2012;08:44 PM;5.0;ROBBERY;;;;;1922 W HOPE AV
121020158;04/11/2012;09:33 PM;7.0;SIMPLE ASSAULT;;;;;4880 N 18TH ST
121020165;04/11/2012;10:26 PM;5.0;ROBBERY;;;;;2621 W PORT SUNLIGHT WA
121030004;04/11/2012;01:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;4956 N 49TH ST
121010028;04/10/2012;01:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4829 N 40TH ST #LWR
121010052;04/10/2012;09:28 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5533 N 31ST ST
121010055;04/10/2012;09:54 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1430 W HAUSER AV
121010057;04/10/2012;09:59 AM;7.0;ALL OTHER LARCENY;;;;;4850 N 49TH ST
121010081;04/10/2012;10:50 AM;4.0;SIMPLE ASSAULT;;;;;3709 W JUNIPER CT
121010085;04/10/2012;12:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5034 N 39TH ST
121010098;04/10/2012;12:24 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5304 N TEUTONIA AV
121010122;04/10/2012;01:52 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5560 N 33RD ST
121010152;04/10/2012;05:15 PM;5.0;AGGRAVATED ASSAULT;;;;;4231 N 27TH ST #15
121010178;04/10/2012;08:34 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6031 N 41ST ST
121010195;04/10/2012;09:00 PM;7.0;AGGRAVATED ASSAULT;;;;;4944 N 52ND ST
121010207;04/10/2012;04:39 PM;7.0;AGGRAVATED ASSAULT;;;;;5061 N 22ND ST
121000017;04/09/2012;01:25 AM;7.0;SIMPLE ASSAULT;;;;;4602 W EGGERT PL #UPR
121000050;04/09/2012;09:39 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6429 N 42ND ST
121000069;04/09/2012;12:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;4264 N 27TH ST
121000078;04/09/2012;01:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5454 N 36TH ST
121000091;04/09/2012;02:09 PM;4.0;SIMPLE ASSAULT;;;;;4582 W MILL RD #UPPER
121000096;04/09/2012;02:44 PM;4.0;INTIMIDATION;;;;;5316 N 28TH ST
121000106;04/09/2012;04:14 PM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4116 N 21ST ST
121000131;04/09/2012;01:48 PM;5.0;AGGRAVATED ASSAULT;;;;;4627 N 27TH ST
121010045;04/09/2012;02:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4422 W HAMPTON AV
120990001;04/08/2012;12:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;4922 N 47TH ST
120990017;04/08/2012;02:30 AM;7.0;SIMPLE ASSAULT;;;;;4941 N 46TH ST
120990034;04/08/2012;06:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5120 N 32ND ST
120990035;04/08/2012;06:48 AM;7.0;SIMPLE ASSAULT;;;;;4870-A N 24TH PL
120990041;04/08/2012;08:52 AM;5.0;SIMPLE ASSAULT;;;;;4244 N TEUTONIA AV
120990060;04/08/2012;10:43 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5300 N 28TH ST
120990076;04/08/2012;01:20 PM;4.0;ALL OTHER LARCENY;;;;;3432 W SILVER SPRING DR
120990116;04/08/2012;01:44 PM;5.0;AGGRAVATED ASSAULT;;;;;1900 W FIEBRANTZ AV
120990122;04/08/2012;04:46 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4738 N 20TH ST
120990135;04/08/2012;05:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4855 N 47TH ST
120980025;04/07/2012;02:36 AM;4.0;AGGRAVATED ASSAULT;;;;;3228-A W SILVER SPRING DR
120980046;04/07/2012;09:04 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4055 N 23RD ST
120980061;04/07/2012;10:40 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6401 N 42ND ST
120980069;04/07/2012;11:48 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4603 N 29TH ST
120980084;04/07/2012;01:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;7169 N 42ND ST
