Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
133620048;12/28/2013;11:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4565 N GREEN BAY AV UNIT C108
133620066;12/28/2013;02:55 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6205 N TEUTONIA AV
133620082;12/28/2013;07:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;5016 N 26TH ST
133620115;12/28/2013;07:57 PM;5.0;AGGRAVATED ASSAULT;;;;;4347 N 27TH ST #7
133620143;12/28/2013;10:57 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5873 N 34TH ST
133610013;12/27/2013;04:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5110 W HAMPTON AV
133610075;12/27/2013;04:18 PM;7.0;AGGRAVATED ASSAULT;;;;;4875 N 20TH ST
133600051;12/26/2013;10:40 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2231 W CONGRESS ST
133600073;12/26/2013;04:47 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2700 W CAPITOL DR
133600075;12/26/2013;04:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7421 N TEUTONIA AV
133600091;12/26/2013;05:45 PM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4369 N 19TH ST
133600101;12/26/2013;08:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;5930 N SHERMAN BL
133600121;12/26/2013;10:10 PM;7.0;SIMPLE ASSAULT;;;;;2229 W VILLARD AV
133590049;12/25/2013;04:01 PM;5.0;AGGRAVATED ASSAULT;;;;;4758 N 31ST ST
133590052;12/25/2013;05:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;3507 W KILEY AV
133580011;12/24/2013;12:47 AM;4.0;AGGRAVATED ASSAULT;;;;;5301 N TEUTONIA AV #115
133580018;12/24/2013;04:43 AM;4.0;ROBBERY;;;;;3425 W SILVER SPRING DR
133580068;12/24/2013;01:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5862 N 36TH ST
133580071;12/24/2013;04:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;5670 N 36TH ST
133580085;12/24/2013;07:30 PM;7.0;ROBBERY;;;;;4963 N 25TH ST
133580087;12/24/2013;07:20 PM;4.0;ROBBERY;;;;;6077 N 37TH ST
133580103;12/24/2013;11:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;6020 N SHERMAN BL
133580107;12/24/2013;10:20 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2800 W CARMEN AV
133570006;12/23/2013;12:49 AM;5.0;SIMPLE ASSAULT;;;;;4362-A N 28TH ST
133570022;12/23/2013;08:14 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5420 N 38TH ST
133570028;12/23/2013;08:10 AM;5.0;ROBBERY;;;;;4139 N TEUTONIA AV
133570071;12/23/2013;12:48 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3001 W SILVER SPRING DR
133570092;12/23/2013;05:46 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4118 N 13TH ST
133570104;12/23/2013;06:07 PM;5.0;THEFT FROM BUILDING;;;;;2700 W CAPITOL DR
133570127;12/23/2013;09:22 PM;4.0;ALL OTHER LARCENY;;;;;3900 W FLORIST AV
133580004;12/23/2013;09:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6852 N 42ND ST #1
133560072;12/22/2013;04:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;2724 W FAIRMOUNT AV
133550014;12/21/2013;03:18 AM;4.0;AGGRAVATED ASSAULT;;;;;5803 N 37TH ST
133550038;12/21/2013;09:51 AM;5.0;AGGRAVATED ASSAULT;;;;;4055 N TEUTONIA AV
133550062;12/21/2013;01:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4765 N 32ND ST
133550106;12/21/2013;07:42 PM;5.0;AGGRAVATED ASSAULT;;;;;4528 N 24TH ST
133540034;12/20/2013;08:03 AM;4.0;INTIMIDATION;;;;;5995 N TEUTONIA AV
133540050;12/20/2013;09:32 AM;5.0;SIMPLE ASSAULT;;;;;4192 N 16TH ST
133540058;12/20/2013;11:12 AM;5.0;SIMPLE ASSAULT;;;;;4109 N 23RD ST #LWR
133540076;12/20/2013;12:42 PM;5.0;AGGRAVATED ASSAULT;;;;;3000 W CAPITOL DR #201
133540135;12/20/2013;06:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;4578 N 24TH ST
133540156;12/20/2013;10:32 PM;4.0;PURSE SNATCHING;;;;;4300 W SILVER SPRING DR
133530031;12/19/2013;09:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;5032 N 50TH ST
133530035;12/19/2013;09:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;4250 N 35TH ST
133530062;12/19/2013;11:47 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;5075 N SHERMAN BL
133530062;12/19/2013;11:47 AM;7.0;SIMPLE ASSAULT;;;;;5075 N SHERMAN BL
133530067;12/19/2013;12:53 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3124 W SHERIDAN AV
133530071;12/19/2013;02:43 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5904 N SHERMAN BL
133530076;12/19/2013;01:13 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5483 N LONG ISLAND DR
133530107;12/19/2013;03:47 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4850 N 24TH PL
133530114;12/19/2013;05:26 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2254 W ROOSEVELT DR
133530121;12/19/2013;07:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6909 N 37TH ST
133530128;12/19/2013;06:41 PM;4.0;SIMPLE ASSAULT;;;;;3400 W VILLARD AV
133520034;12/18/2013;01:25 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4427 N 22ND ST
133520042;12/18/2013;07:40 AM;5.0;AGGRAVATED ASSAULT;;;;;4505 N 29TH ST #103
133520059;12/18/2013;10:47 AM;4.0;SIMPLE ASSAULT;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER OFFENSES;;3520-A W VILLARD AV
133520085;12/18/2013;01:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;4936 N 38TH ST
133520102;12/18/2013;02:33 PM;5.0;SIMPLE ASSAULT;;;;;4238 N 19TH ST
133520113;12/18/2013;04:30 PM;4.0;AGGRAVATED ASSAULT;;;;;2801 W CUSTER AV #110
133520127;12/18/2013;05:35 PM;5.0;AGGRAVATED ASSAULT;;;;;2009 W ROOSEVELT DR
133520153;12/18/2013;08:12 PM;7.0;ROBBERY;;;;;3210 W FAIRMOUNT AV
133510004;12/17/2013;12:39 AM;4.0;SIMPLE ASSAULT;;;;;5237 N 35TH ST #5
133510022;12/17/2013;07:29 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4038 N 19TH ST
133510042;12/17/2013;10:30 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4973-A N 37TH ST
133510107;12/17/2013;05:19 PM;5.0;AGGRAVATED ASSAULT;KIDNAPING;;;;4271 N 29TH ST
133520022;12/17/2013;11:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5056 N HOPKINS ST
133520107;12/17/2013;05:35 PM;7.0;THEFT FROM BUILDING;;;;;5075 N SHERMAN BL
133500029;12/16/2013;09:30 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4000 N TEUTONIA AV
133500034;12/16/2013;08:22 AM;4.0;INTIMIDATION;;;;;7147 N 42ND ST
133500036;12/16/2013;08:47 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5051 N 50TH ST
133500040;12/16/2013;09:50 AM;4.0;SIMPLE ASSAULT;;;;;6837 N DARIEN ST #2
133500087;12/16/2013;02:55 PM;4.0;SIMPLE ASSAULT;;;;;3812 W VILLARD AV #5
133500094;12/16/2013;04:24 PM;5.0;THEFT FROM BUILDING;;;;;2012 W CAPITOL DR
133500117;12/16/2013;08:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;1949 W HAMPTON AV
133500122;12/16/2013;08:57 PM;5.0;AGGRAVATED ASSAULT;;;;;4719 N 29TH ST
133490011;12/15/2013;03:42 AM;5.0;AGGRAVATED ASSAULT;;;;;4227 N 19TH PL
133490023;12/15/2013;08:55 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3810 W CLINTON AV
133490025;12/15/2013;10:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4718 N 19TH PL
133490031;12/15/2013;09:20 AM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;6400 N 43RD ST
133490037;12/15/2013;09:41 AM;4.0;AGGRAVATED ASSAULT;;;;;5964 N 37TH ST #UPR
133490064;12/15/2013;03:35 PM;7.0;THEFT FROM BUILDING;;;;;4801 W LUSCHER AV
133490067;12/15/2013;04:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;6943 N TEUTONIA AV
133490069;12/15/2013;04:11 PM;7.0;ROBBERY;;;;;4917 W FAIRMOUNT AV
133490080;12/15/2013;05:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;4742 N 31ST ST
133490083;12/15/2013;06:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;4107 N GREEN BAY AV
133490107;12/15/2013;08:27 PM;5.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2505 W GLENDALE AV
133490118;12/15/2013;09:55 PM;4.0;ROBBERY;;;;;6973 N 37TH ST
133480015;12/14/2013;02:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;1900 W FIEBRANTZ AV
133480018;12/14/2013;02:40 AM;5.0;AGGRAVATED ASSAULT;;;;;4337 N 13TH ST
133480036;12/14/2013;03:50 AM;4.0;AGGRAVATED ASSAULT;;;;;5807 N 36TH ST
133480045;12/14/2013;08:40 AM;4.0;SIMPLE ASSAULT;;;;;5662 N 33RD ST
133480094;12/14/2013;03:39 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5873 N 34TH ST
133470025;12/13/2013;09:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4326 N 19TH ST
133470033;12/13/2013;10:41 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1862 W SHERIDAN AV
133470035;12/13/2013;10:53 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2414 W HAMPTON AV
133470057;12/13/2013;01:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;5123 N 38TH ST
133470085;12/13/2013;03:55 PM;4.0;INTIMIDATION;;;;;5237 N 35TH ST #5
133470095;12/13/2013;06:16 PM;5.0;AGGRAVATED ASSAULT;;;;;3112 W GLENDALE AV #3
133470123;12/13/2013;10:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;4567 N 30TH ST
133460026;12/12/2013;10:48 AM;4.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5301 N TEUTONIA AV #104
133460057;12/12/2013;02:50 PM;5.0;AGGRAVATED ASSAULT;;;;;4276 N 27TH ST #1
133460060;12/12/2013;03:57 PM;4.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5773 N 32ND ST
133460080;12/12/2013;06:27 PM;7.0;SIMPLE ASSAULT;;;;;5104 N 22ND ST #1
133460088;12/12/2013;07:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2700 W HOPE AV
133460099;12/12/2013;07:41 PM;7.0;ROBBERY;;;;;5191 N TEUTONIA AV
133450018;12/11/2013;09:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4108 N 13TH ST
133450041;12/11/2013;11:18 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4887 N 48TH ST
133450057;12/11/2013;02:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;4351 N TEUTONIA AV
133450083;12/11/2013;04:21 PM;4.0;AGGRAVATED ASSAULT;;;;;5467 N 35TH ST
133450109;12/11/2013;11:29 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7071 N 39TH ST
133450114;12/11/2013;06:42 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4140 N 13TH ST
133450121;12/11/2013;09:07 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5975 N 40TH ST
133450129;12/11/2013;08:58 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7512 N 41ST ST
133440016;12/10/2013;07:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4900 N HOPKINS ST
133440040;12/10/2013;10:05 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2711 W ATKINSON AV
133440066;12/10/2013;10:53 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4565 N GREEN BAY AV
133440067;12/10/2013;02:34 PM;5.0;SHOPLIFTING;;;;;2222 W CAPITOL DR
133440077;12/10/2013;03:37 PM;4.0;INTIMIDATION;TRESPASSING;;;;4208 W VILLARD AV
133440080;12/10/2013;10:53 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4565 N GREEN BAY AV
133440100;12/10/2013;08:39 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4275 N 27TH ST #8
133440110;12/10/2013;10:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4805 N SHERMAN BL #15
133440116;12/10/2013;10:49 PM;7.0;AGGRAVATED ASSAULT;;;;;4948 W HAMPTON AV #3
133430123;12/09/2013;05:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5959 N 36TH ST
133440004;12/09/2013;10:38 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5140 N 39TH ST
133420032;12/08/2013;08:34 AM;4.0;SIMPLE ASSAULT;;;;;5832 N 39TH ST #C
133420058;12/08/2013;12:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;5025 N 28TH ST
133420062;12/08/2013;02:22 PM;5.0;MOTOR VEHICLE THEFT;;;;;4113 N 13TH ST
133420073;12/08/2013;04:35 PM;4.0;INTIMIDATION;;;;;5232 N 38TH ST
133420076;12/08/2013;03:29 PM;7.0;THEFT FROM BUILDING;;;;;4325 W FAIRMOUNT AV
133410009;12/07/2013;01:35 AM;5.0;AGGRAVATED ASSAULT;;;;;4517 N TEUTONIA AV #4
133410012;12/07/2013;01:33 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3541 W VILLARD AV
133410015;12/07/2013;02:32 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5191 N TEUTONIA AV
133410022;12/07/2013;02:08 AM;5.0;AGGRAVATED ASSAULT;;;;;2101 W ATKINSON AV #202
133410060;12/07/2013;11:29 AM;5.0;AGGRAVATED ASSAULT;;;;;2330 W ROOSEVELT DR #210
133410097;12/07/2013;03:45 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4022 W VERA AV
133410137;12/07/2013;09:43 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2629 W ROOSEVELT DR
133400056;12/06/2013;01:39 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2456 W CORNELL ST
133400077;12/06/2013;02:34 PM;5.0;INTIMIDATION;;;;;4521 N 24TH ST
133400077;12/06/2013;02:34 PM;5.0;SIMPLE ASSAULT;;;;;4521 N 24TH ST
133400102;12/06/2013;06:57 PM;7.0;ROBBERY;;;;;5191 N TEUTONIA AV
133400125;12/06/2013;10:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4203 N 14TH ST
133400128;12/06/2013;06:02 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4506 N 21ST ST
133390006;12/05/2013;12:58 AM;4.0;SIMPLE ASSAULT;;;;;4208 W VILLARD AV #4
133390009;12/05/2013;12:52 AM;5.0;SIMPLE ASSAULT;;;;;4580 N 27TH ST
133390019;12/05/2013;04:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4737 N 23RD ST
133390084;12/05/2013;02:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;5522 N 32ND ST
133390099;12/05/2013;04:31 PM;4.0;MOTOR VEHICLE THEFT;;;;;4200 W GOOD HOPE RD
133390149;12/05/2013;08:26 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2926 W BOBOLINK AV
133390158;12/05/2013;09:35 PM;7.0;ROBBERY;;;;;2000 W HAMPTON AV
133380002;12/04/2013;02:41 AM;4.0;ROBBERY;;;;;4100 W CUSTER AV
133380046;12/04/2013;11:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;4918 W HAMPTON AV
133380062;12/04/2013;08:47 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3432 W SILVER SPRING DR
133380076;12/04/2013;01:17 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4947 N 21ST ST
133380118;12/04/2013;06:17 PM;5.0;ROBBERY;;;;;4055 N TEUTONIA AV
133380119;12/04/2013;06:03 PM;5.0;ROBBERY;;;;;4001 N GREEN BAY AV
133380149;12/04/2013;08:48 PM;5.0;ROBBERY;;;;;4453 N GREEN BAY AV
133390002;12/04/2013;09:53 PM;7.0;THEFT FROM BUILDING;;;;;5146 N 51ST BL
133360146;12/03/2013;01:49 AM;5.0;MOTOR VEHICLE THEFT;;;;;4370 N 30TH ST
133370037;12/03/2013;09:39 AM;4.0;THEFT FROM BUILDING;;;;;3600 W ELM ST
133370071;12/03/2013;11:34 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4950 N 21ST ST
133370089;12/03/2013;03:24 PM;5.0;ROBBERY;;;;;1132 W CAPITOL DR
133370106;12/03/2013;05:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4173 N 16TH ST
133370111;12/03/2013;06:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2728 W CAPITOL DR
133370115;12/03/2013;06:04 PM;5.0;ROBBERY;;;;;4574 N TEUTONIA AV
133370127;12/03/2013;09:17 PM;5.0;MOTOR VEHICLE THEFT;;;;;4536 N 28TH ST
133360008;12/02/2013;01:38 AM;4.0;AGGRAVATED ASSAULT;;;;;5962 N 37TH ST
133360021;12/02/2013;06:45 AM;5.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2200 W CORNELL ST
133360029;12/02/2013;08:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;7100 N 43RD ST
133360045;12/02/2013;10:19 AM;4.0;ROBBERY;;;;;7426 N 42ND ST
133360059;12/02/2013;06:56 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4106 N 27TH ST
133360071;12/02/2013;08:52 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4188 N 13TH ST
133360127;12/02/2013;05:00 PM;5.0;SIMPLE ASSAULT;;;;;2700 W CAPITOL DR
133360145;12/02/2013;05:16 PM;5.0;AGGRAVATED ASSAULT;;;;;4242 N 28TH ST
133360149;12/02/2013;02:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4924 N 22ND ST
133360163;12/02/2013;10:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;2600 W GLENDALE AV
133350007;12/01/2013;01:49 AM;4.0;MOTOR VEHICLE THEFT;;;;;5466 N 40TH ST
133350053;12/01/2013;09:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;4231 N 27TH ST
133350057;12/01/2013;10:45 AM;5.0;MOTOR VEHICLE THEFT;;;;;4617 N 24TH ST
133350085;12/01/2013;01:59 PM;7.0;ROBBERY;;;;;1973 W FAIRMOUNT AV
133350089;12/01/2013;02:32 PM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;2330 W ROOSEVELT DR #101
133350089;12/01/2013;02:32 PM;5.0;ROBBERY;;;;;2330 W ROOSEVELT DR #101
133350110;12/01/2013;04:00 PM;5.0;SIMPLE ASSAULT;;;;;2612 W RUBY AV
133650065;12/31/2013;03:59 PM;7.0;ROBBERY;;;;;3820 N 76TH ST #1
133650070;12/31/2013;04:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;613 S 70TH ST
133650074;12/31/2013;03:59 PM;3.0;MOTOR VEHICLE THEFT;;;;;3727 W WISCONSIN AV
133650076;12/31/2013;04:34 PM;7.0;ROBBERY;;;;;6730 W LISBON AV
133650092;12/31/2013;06:45 PM;;HOMICIDE;;;;;7284 W APPLETON AV
133640039;12/30/2013;09:32 AM;7.0;MOTOR VEHICLE THEFT;;;;;3454 N 67TH ST
133640041;12/30/2013;09:03 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2552 N 57TH ST
133640053;12/30/2013;10:45 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;208 N 37TH ST
133640061;12/30/2013;12:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6960 W APPLETON AV
133640074;12/30/2013;12:59 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;6050 W APPLETON AV
133640109;12/30/2013;09:09 PM;3.0;MOTOR VEHICLE THEFT;;;;;2349 N 52ND ST
133640115;12/30/2013;06:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;5000 W CHAMBERS ST
133630013;12/29/2013;01:08 AM;3.0;MOTOR VEHICLE THEFT;;;;;1262 N 45TH ST
133630102;12/29/2013;07:20 PM;3.0;AGGRAVATED ASSAULT;;;;;304 N 76TH ST
133630103;12/29/2013;07:13 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3044 N 54TH ST
133630131;12/29/2013;11:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5922 W ROOSEVELT DR
133620028;12/28/2013;05:57 AM;7.0;SIMPLE ASSAULT;;;;;2666 N 63RD ST #1
133620036;12/28/2013;09:51 AM;3.0;MOTOR VEHICLE THEFT;;;;;1526 N 50TH PL
133620043;12/28/2013;10:26 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;143 S 74TH ST
133620046;12/28/2013;10:57 AM;7.0;AGGRAVATED ASSAULT;;;;;3853 N 70TH ST
133620104;12/28/2013;08:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;538 N 51ST ST
133620121;12/28/2013;09:30 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;228 N 73RD ST
133610012;12/27/2013;04:08 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;6914 W APPLETON AV
133610019;12/27/2013;07:04 AM;7.0;MOTOR VEHICLE THEFT;;;;;6738 W CHAMBERS ST
133610043;12/27/2013;08:44 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;555 S 84TH ST
133610045;12/27/2013;12:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;115 S 92ND ST
133610072;12/27/2013;04:40 PM;3.0;MOTOR VEHICLE THEFT;;;;;5219 W CENTER ST
133610074;12/27/2013;04:43 PM;3.0;THEFT FROM BUILDING;;;;;607 S 70TH ST
133610079;12/27/2013;01:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;6050 W APPLETON AV
133610099;12/27/2013;06:40 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2230 N 53RD ST
133600024;12/26/2013;09:22 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;115 S 92ND ST
