Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
131190136;04/29/2013;06:14 PM;5.0;ALL OTHER LARCENY;;;;;4424 N 29TH ST
131190170;04/29/2013;09:18 PM;5.0;ROBBERY;;;;;4364 N 29TH ST
131190176;04/29/2013;09:04 PM;5.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;2061 W ATKINSON AV
131180013;04/28/2013;01:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4885 N 24TH ST
131180024;04/28/2013;02:36 AM;5.0;AGGRAVATED ASSAULT;;;;;4126 N TEUTONIA AV
131180063;04/28/2013;09:56 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2232 W CAPITOL DR
131180064;04/28/2013;10:47 AM;7.0;SIMPLE ASSAULT;;;;;4959 N 51ST BL
131180068;04/28/2013;11:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4142 N 12TH ST
131180081;04/28/2013;12:53 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3223 W CUSTER AV
131180119;04/28/2013;05:06 PM;5.0;SIMPLE ASSAULT;;;;;4609 N 28TH ST
131190002;04/28/2013;11:49 PM;7.0;ROBBERY;;;;;5187 N 31ST ST
131170011;04/27/2013;12:52 AM;5.0;ROBBERY;;;;;2700 W ROOSEVELT DR
131170071;04/27/2013;12:09 PM;5.0;MOTOR VEHICLE THEFT;;;;;4039 N 14TH ST
131170080;04/27/2013;01:07 PM;5.0;THEFT FROM BUILDING;;;;;4338 N 21ST ST
131170102;04/27/2013;03:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;4117 N GREEN BAY AV
131170125;04/27/2013;04:13 PM;4.0;ROBBERY;;;;;6184 N 39TH ST
131170164;04/27/2013;08:27 PM;7.0;ROBBERY;;;;;4824 N 39TH ST
131160020;04/26/2013;03:25 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6043-C N TEUTONIA AV
131160044;04/26/2013;09:27 AM;5.0;MOTOR VEHICLE THEFT;;;;;4393 N 27TH ST
131160056;04/26/2013;10:24 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4573 N 28TH ST
131160059;04/26/2013;10:24 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4010 N 18TH ST
131160063;04/26/2013;10:00 AM;7.0;ALL OTHER LARCENY;;;;;1890 W HAMPTON AV
131160078;04/26/2013;04:52 PM;5.0;ROBBERY;;;;;4247 N 27TH ST #11
131160116;04/26/2013;05:11 PM;5.0;MOTOR VEHICLE THEFT;;;;;1801 W OLIVE ST
131160137;04/26/2013;07:25 PM;7.0;ALL OTHER LARCENY;;;;;4811 N TEUTONIA AV
131160182;04/26/2013;11:25 PM;7.0;ROBBERY;;;;;4901 N HOPKINS ST
131150022;04/25/2013;06:15 AM;5.0;ROBBERY;;;;;4734 N 30TH ST #LOWER
131150065;04/25/2013;11:34 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5768 N 38TH ST #LWR
131150075;04/25/2013;12:59 PM;5.0;AGGRAVATED ASSAULT;;;;;2061 W ATKINSON AV #204
131150091;04/25/2013;01:02 PM;4.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2300 W ROHR AV
131150109;04/25/2013;04:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2446 W ATKINSON AV
131150133;04/25/2013;04:40 PM;5.0;AGGRAVATED ASSAULT;LIQUOR LAW VIOLATIONS;;;;4267-A N 28TH ST
131150142;04/25/2013;04:22 PM;7.0;SIMPLE ASSAULT;;;;;5000 N 47TH ST
131150147;04/25/2013;06:21 PM;5.0;SIMPLE ASSAULT;;;;;4343-B N 13TH ST
131150174;04/25/2013;10:11 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5437 N LONG ISLAND DR #1
131150175;04/25/2013;08:32 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5079 N 51ST BL
131160011;04/25/2013;11:44 PM;5.0;AGGRAVATED ASSAULT;;;;;1935 W HOPE AV
131160011;04/25/2013;11:44 PM;5.0;SIMPLE ASSAULT;;;;;1935 W HOPE AV
131170045;04/25/2013;11:44 PM;5.0;SIMPLE ASSAULT;;;;;1935 W HOPE AV
131140067;04/24/2013;12:57 PM;5.0;SIMPLE ASSAULT;;;;;2620 W CAPITOL DR
131140091;04/24/2013;04:39 PM;4.0;AGGRAVATED ASSAULT;;;;;5438 N 36TH ST
131140117;04/24/2013;08:16 PM;4.0;ALL OTHER LARCENY;;;;;5277 N 36TH ST
131140122;04/24/2013;08:14 PM;5.0;ROBBERY;;;;;2222 W CAPITOL DR
131140130;04/24/2013;08:42 PM;4.0;SIMPLE ASSAULT;;;;;5317-A N 38TH ST
131130027;04/23/2013;06:52 AM;7.0;AGGRAVATED ASSAULT;;;;;5064 N 32ND ST
131130064;04/23/2013;11:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;2000 W HAMPTON AV
131130072;04/23/2013;01:06 PM;5.0;AGGRAVATED ASSAULT;;;;;2643 W ATKINSON AV
131130098;04/23/2013;04:24 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6859 N 43RD ST
131130105;04/23/2013;03:41 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5256 N 38TH ST
131130122;04/23/2013;06:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4121 W EGGERT PL
131130138;04/23/2013;08:15 PM;7.0;AGGRAVATED ASSAULT;;;;;4921 N 42ND ST #LWR
131130144;04/23/2013;04:38 PM;7.0;SIMPLE ASSAULT;;;;;4825-A N 40TH ST
131130145;04/23/2013;10:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3900 W HAMPTON AV
131120006;04/22/2013;01:50 AM;4.0;ROBBERY;;;;;5436 N 42ND ST
131120020;04/22/2013;07:02 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2000 W HAMPTON AV
131120034;04/22/2013;07:32 AM;7.0;ALL OTHER LARCENY;;;;;3500 W FAIRMOUNT AV
131120040;04/22/2013;10:15 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4941 N 27TH ST
131120083;04/22/2013;02:52 PM;7.0;INTIMIDATION;;;;;5040 N 27TH ST
131120122;04/22/2013;11:40 PM;4.0;AGGRAVATED ASSAULT;;;;;5966 N 35TH ST
131120145;04/22/2013;08:39 PM;5.0;AGGRAVATED ASSAULT;;;;;4346 N 16TH ST
131120150;04/22/2013;08:50 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5927 N 36TH ST
131120154;04/22/2013;08:53 PM;5.0;AGGRAVATED ASSAULT;;;;;1956 W CONGRESS ST
131120161;04/22/2013;08:05 PM;4.0;ALL OTHER LARCENY;;;;;3118 W THURSTON AV
131130003;04/22/2013;11:08 PM;4.0;SIMPLE ASSAULT;;;;;3900 W GOOD HOPE RD #4
131180046;04/22/2013;01:06 PM;5.0;ROBBERY;;;;;4231 N 27TH ST #16
131110009;04/21/2013;01:28 AM;5.0;SIMPLE ASSAULT;;;;;4547-A N 30TH ST
131110027;04/21/2013;03:43 AM;4.0;SIMPLE ASSAULT;;;;;5226 N 38TH ST
131110030;04/21/2013;06:53 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5066 N 38TH ST
131110039;04/21/2013;08:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5430 N 40TH ST
131110089;04/21/2013;04:04 PM;5.0;ALL OTHER LARCENY;;;;;4132 N 22ND ST
131110107;04/21/2013;05:09 PM;7.0;SIMPLE ASSAULT;;;;;4945 N 38TH ST
131110118;04/21/2013;05:05 PM;5.0;SIMPLE ASSAULT;;;;;4648 N 29TH ST
131110132;04/21/2013;07:50 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3500 W SILVER SPRING DR
131110148;04/21/2013;09:44 PM;7.0;INTIMIDATION;;;;;5017 N 37TH ST
131110154;04/21/2013;08:11 PM;7.0;ROBBERY;;;;;4925 N 24TH ST
131160167;04/21/2013;08:11 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4925 N 24TH ST
131100032;04/20/2013;05:35 AM;4.0;SIMPLE ASSAULT;;;;;5887 N 42ND ST
131100064;04/20/2013;11:29 AM;5.0;ALL OTHER LARCENY;;;;;4130 N GREEN BAY AV
131100122;04/20/2013;06:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3519 W VILLARD AV
131100123;04/20/2013;05:35 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3374 W HOPKINS ST
131100131;04/20/2013;07:51 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4133 W MONROVIA WA
131090017;04/19/2013;02:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4824 N 40TH ST
131090020;04/19/2013;06:33 AM;5.0;MOTOR VEHICLE THEFT;;;;;4063 N 12TH ST
131090035;04/19/2013;07:12 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5719 N TEUTONIA AV
131090046;04/19/2013;09:14 AM;4.0;PURSE SNATCHING;;;;;7171 N TEUTONIA AV #1
131090053;04/19/2013;09:46 AM;5.0;SIMPLE ASSAULT;;;;;2330 W ROOSEVELT DR
131090060;04/19/2013;08:52 AM;4.0;THEFT FROM BUILDING;;;;;7140 N 41ST ST
131090091;04/19/2013;02:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;4274 N 26TH ST
131090092;04/19/2013;02:54 PM;5.0;MOTOR VEHICLE THEFT;;;;;4274 N 26TH ST
131090136;04/19/2013;07:18 PM;5.0;ROBBERY;;;;;2456 W CORNELL ST
131090142;04/19/2013;07:23 PM;7.0;AGGRAVATED ASSAULT;;;;;4960 N 48TH ST
131080019;04/18/2013;02:28 AM;5.0;INTIMIDATION;;;;;2041 W ATKINSON AV #306
131080030;04/18/2013;08:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4956 N 36TH ST
131080031;04/18/2013;08:10 AM;4.0;SIMPLE ASSAULT;;;;;5438 N LONG ISLAND DR #1
131080046;04/18/2013;10:14 AM;4.0;STOLEN PROPERTY OFFENSES;ALL OTHER LARCENY;;;;3824 W FLORIST AV
131080057;04/18/2013;10:59 AM;4.0;SIMPLE ASSAULT;;;;;2716 W BOBOLINK AV #31
131080059;04/18/2013;12:52 PM;4.0;SIMPLE ASSAULT;;;;;5544 N 35TH ST
131080066;04/18/2013;11:30 AM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4827 W LUSCHER AV
131080066;04/18/2013;11:30 AM;7.0;ROBBERY;;;;;4827 W LUSCHER AV
131080107;04/18/2013;05:50 PM;7.0;THEFT FROM BUILDING;;;;;5126 N 38TH ST
131080141;04/18/2013;07:45 PM;4.0;ALL OTHER LARCENY;;;;;2400 W VILLARD AV
131080166;04/18/2013;10:30 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4825 N 20TH ST
131070060;04/17/2013;12:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5330 N 38TH ST
131070071;04/17/2013;01:33 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3915 W CALUMET RD
131070081;04/17/2013;03:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;4308 W FLORIST AV
131070083;04/17/2013;02:42 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6195 N 37TH ST
131070088;04/17/2013;03:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5137 N 42ND ST
131070090;04/17/2013;03:38 PM;5.0;ROBBERY;;;;;2234 W CAPITOL DR
131070110;04/17/2013;05:47 PM;4.0;AGGRAVATED ASSAULT;;;;;7002 N 37TH ST
131070131;04/17/2013;08:21 PM;5.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;;;4608 N 30TH ST
131070132;04/17/2013;07:41 PM;7.0;SIMPLE ASSAULT;;;;;4931 N 40TH ST #LOW
131070153;04/17/2013;10:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;2318 W LINWAL LA
131080003;04/17/2013;11:50 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4282 N 27TH ST #3
131060027;04/16/2013;07:03 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4405 N 27TH ST
131060029;04/16/2013;06:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5438 N 36TH ST
131060063;04/16/2013;12:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4730 N TEUTONIA AV
131060081;04/16/2013;01:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2408 W CAPITOL DR
131060099;04/16/2013;02:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6032 N 35TH ST
131060108;04/16/2013;03:27 PM;7.0;SIMPLE ASSAULT;;;;;2107 W HAMPTON AV #1
131050008;04/15/2013;12:41 AM;4.0;AGGRAVATED ASSAULT;;;;;3120 W VILLARD AV
131050018;04/15/2013;02:32 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4941 N 52ND ST
131050098;04/15/2013;11:59 AM;4.0;ALL OTHER LARCENY;;;;;5975 N 40TH ST
131050102;04/15/2013;03:41 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4747 N 30TH ST #A
131050106;04/15/2013;10:38 AM;5.0;THEFT FROM BUILDING;;;;;2450 W ROOSEVELT DR
131050115;04/15/2013;05:40 PM;4.0;ALL OTHER LARCENY;;;;;6921 N SUSSEX ST
131050141;04/15/2013;07:54 PM;4.0;ROBBERY;;;;;5562 N 42ND ST
131050169;04/15/2013;10:43 PM;4.0;SIMPLE ASSAULT;;;;;5521 N 39TH ST
131040010;04/14/2013;12:30 AM;5.0;AGGRAVATED ASSAULT;;;;;4522 N 30TH ST #2
131040015;04/14/2013;01:10 AM;5.0;AGGRAVATED ASSAULT;;;;;4116 N 21ST ST
131040023;04/14/2013;02:49 AM;7.0;ROBBERY;;;;;4873 N 40TH ST
131040027;04/14/2013;02:56 AM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4909 N 39TH ST #7
131040039;04/14/2013;03:23 AM;7.0;SIMPLE ASSAULT;;;;;4972 N 48TH ST
131040072;04/14/2013;11:32 AM;7.0;SHOPLIFTING;;;;;4808 N HOPKINS ST
131040076;04/14/2013;12:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;4923 W VILLARD AV
131040106;04/14/2013;02:31 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4633 N 31ST ST
131040107;04/14/2013;02:32 PM;5.0;MOTOR VEHICLE THEFT;;;;;4730 N TEUTONIA AV
131040120;04/14/2013;04:17 PM;7.0;SIMPLE ASSAULT;;;;;4938 W HAMPTON AV
131040131;04/14/2013;05:00 PM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;4821 N 22ND ST
131040141;04/14/2013;06:19 PM;5.0;AGGRAVATED ASSAULT;;;;;4215 N 24TH PL
131030109;04/13/2013;05:57 PM;7.0;ROBBERY;;;;;2220 W HAMPTON AV
131030118;04/13/2013;08:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5329 N TEUTONIA AV
131030121;04/13/2013;07:56 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3530 W SILVER SPRING DR
131020017;04/12/2013;02:40 AM;4.0;ROBBERY;;;;;6945 N TEUTONIA AV #2
131020021;04/12/2013;03:26 AM;7.0;AGGRAVATED ASSAULT;;;;;5147 N 28TH ST #4
131020035;04/12/2013;08:04 AM;4.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;5229 N 33RD ST
131020036;04/12/2013;07:48 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6944 N TEUTONIA AVE
131020058;04/12/2013;10:50 AM;7.0;SIMPLE ASSAULT;;;;;5046 N 27TH ST
131020068;04/12/2013;11:39 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4021 N 24TH ST
131020095;04/12/2013;03:26 PM;5.0;ROBBERY;;;;;1801 W OLIVE ST
131020119;04/12/2013;03:34 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4208 N 13TH ST
131020145;04/12/2013;09:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;6945 N TEUTONIA AV
131030001;04/12/2013;11:46 PM;4.0;SIMPLE ASSAULT;;;;;2806 W BOBOLINK AV #6
131010005;04/11/2013;12:11 AM;7.0;ROBBERY;;;;;4655 N PARKWAY AV
131010025;04/11/2013;08:05 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4159 N 15TH ST
131010030;04/11/2013;07:25 AM;4.0;INTIMIDATION;;;;;2716 W ORIOLE DR
131010037;04/11/2013;09:48 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4344 N 29TH ST
131010038;04/11/2013;09:50 AM;5.0;MOTOR VEHICLE THEFT;;;;;4246 N 13TH ST
131010054;04/11/2013;11:33 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6822 N DARIEN ST #1
131010061;04/11/2013;12:24 PM;5.0;SIMPLE ASSAULT;;;;;2012 W CAPITOL DR
131010078;04/11/2013;03:19 PM;7.0;SIMPLE ASSAULT;;;;;4952-A N 22ND ST
131010088;04/11/2013;06:23 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4360 N 21ST ST
131010105;04/11/2013;05:22 PM;5.0;AGGRAVATED ASSAULT;;;;;2801 W ATKINSON AV #304
131010109;04/11/2013;07:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4608 N 30TH ST
131010110;04/11/2013;07:36 PM;7.0;SIMPLE ASSAULT;;;;;5118 W STARK ST
131010119;04/11/2013;08:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3219 W FAIRMOUNT AV
131010121;04/11/2013;08:25 PM;7.0;ROBBERY;;;;;5110 W HAMPTON AV
131010123;04/11/2013;07:00 AM;5.0;SIMPLE ASSAULT;;;;;4023 N 13TH ST #LWR
131010124;04/11/2013;03:58 PM;7.0;AGGRAVATED ASSAULT;;;;;5075 N SHERMAN BL
131010128;04/11/2013;09:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4381 N 17TH ST
130970105;04/10/2013;10:15 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4754 N 31ST ST
131000011;04/10/2013;12:50 AM;;HOMICIDE;;;;;4948 W HAMPTON AV
131000024;04/10/2013;08:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;5428 N 39TH ST
131000032;04/10/2013;10:47 AM;5.0;THEFT FROM BUILDING;;;;;2505 W CORNELL ST
131000036;04/10/2013;09:36 AM;5.0;INTIMIDATION;;;;;4648 N 29TH ST
131000037;04/10/2013;10:58 AM;7.0;SIMPLE ASSAULT;;;;;4921 N 40TH ST
131000043;04/10/2013;11:00 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2626 W LINWAL LA
131000056;04/10/2013;12:42 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5333 N 36TH ST
131000071;04/10/2013;02:39 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;MOTOR VEHICLE THEFT;;;6844 N DARIEN ST
131000072;04/10/2013;02:02 PM;5.0;ROBBERY;;;;;4219 N 21ST ST
131000115;04/10/2013;07:17 PM;7.0;AGGRAVATED ASSAULT;;;;;4971 N 47TH ST
131000145;04/10/2013;10:21 PM;4.0;SIMPLE ASSAULT;TRESPASSING;;;;5229 N 33RD ST
131000145;04/10/2013;10:21 PM;4.0;SIMPLE ASSAULT;;;;;5229 N 33RD ST
130990029;04/09/2013;03:55 AM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4350 N 28TH ST
130990029;04/09/2013;03:55 AM;5.0;ROBBERY;;;;;4350 N 28TH ST
130990032;04/09/2013;06:41 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3215 W ORIOLE DR
130990072;04/09/2013;12:13 PM;7.0;ROBBERY;;;;;2414 W HAMPTON AV
130990093;04/09/2013;04:26 PM;7.0;ROBBERY;;;;;3800 W HAMPTON AV
130990135;04/09/2013;08:43 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5550 N 27TH ST
130990146;04/09/2013;10:35 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4765 N 32ND ST
130980071;04/08/2013;12:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5424 N LONG ISLAND DR
130980083;04/08/2013;03:09 PM;7.0;SIMPLE ASSAULT;;;;;4672 N PARKWAY AV
130980091;04/08/2013;04:10 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5335 N 33RD ST
130980092;04/08/2013;05:13 PM;5.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
130980102;04/08/2013;06:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4218 N 17TH ST
130980104;04/08/2013;05:32 PM;5.0;SIMPLE ASSAULT;;;;;4347 N 27TH ST
130980120;04/08/2013;05:48 PM;4.0;THEFT FROM BUILDING;;;;;4808 W MILL RD
130980128;04/08/2013;07:23 PM;5.0;INTIMIDATION;;;;;4356 N 26TH ST
130990077;04/08/2013;12:29 PM;4.0;AGGRAVATED ASSAULT;;;;;5229 N 33RD ST
130970050;04/07/2013;08:00 AM;4.0;MOTOR VEHICLE THEFT;;;;;7017 N TEUTONIA AV
130970096;04/07/2013;10:25 AM;7.0;ROBBERY;KIDNAPING;;;;3119 W FAIRMOUNT AV
130970124;04/07/2013;06:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4757 N 21ST ST
130970141;04/07/2013;04:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5051 N 35TH ST
130970153;04/07/2013;07:59 PM;5.0;ROBBERY;;;;;2000 W OLIVE ST
130970164;04/07/2013;10:15 PM;4.0;AGGRAVATED ASSAULT;;;;;3006 W BOBOLINK AV #2
131550034;04/07/2013;01:07 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5406 N 42ND ST
130960011;04/06/2013;01:22 AM;4.0;THEFT FROM BUILDING;;;;;7061 N TEUTONIA AV #104
130960031;04/06/2013;04:16 AM;4.0;AGGRAVATED ASSAULT;;;;;5241 N 33RD ST
130960031;04/06/2013;04:16 AM;4.0;ROBBERY;;;;;5241 N 33RD ST
130960035;04/06/2013;09:01 AM;5.0;MOTOR VEHICLE THEFT;;;;;4001 N 20TH ST
130960059;04/06/2013;12:01 PM;4.0;SIMPLE ASSAULT;;;;;4320 W MONROVIA WA
130960083;04/06/2013;03:12 PM;5.0;ROBBERY;;;;;2121 W ATKINSON AV
130960120;04/06/2013;03:36 PM;4.0;THEFT FROM BUILDING;;;;;5371 N 35TH ST
130960137;04/06/2013;09:50 PM;5.0;AGGRAVATED ASSAULT;;;;;4750 N 30TH ST
130970001;04/06/2013;11:33 PM;4.0;SIMPLE ASSAULT;;;;;3817 W VERA AV
130950014;04/05/2013;01:44 AM;5.0;MOTOR VEHICLE THEFT;;;;;4711 N 30TH ST
130950015;04/05/2013;01:48 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4668 N 29TH ST
130950020;04/05/2013;02:11 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5494 N 12TH ST
130950023;04/05/2013;05:48 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5407 N 39TH ST
130950036;04/05/2013;08:35 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3110 W VILLARD AV
130950041;04/05/2013;09:28 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5375 N 38TH ST
130950051;04/05/2013;10:22 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4644 N 31ST ST
130950063;04/05/2013;11:05 AM;5.0;THEFT FROM BUILDING;;;;;2728 W CAPITOL DR
130950070;04/05/2013;01:17 PM;5.0;ALL OTHER LARCENY;;;;;4101 N 24TH PL
130950077;04/05/2013;12:47 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4028 W LANCASTER AV
130950138;04/05/2013;08:27 PM;7.0;SIMPLE ASSAULT;;;;;4808 N HOPKINS ST
130950159;04/05/2013;11:33 PM;4.0;ROBBERY;;;;;5677 N 40TH ST
130940017;04/04/2013;03:16 AM;7.0;AGGRAVATED ASSAULT;;;;;4906-A N 38TH ST
