Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
082420199;08/29/2008;10:43 PM;5.0;SIMPLE ASSAULT;;;;;4151 N 20TH ST #A
082430005;08/29/2008;10:26 PM;7.0;AGGRAVATED ASSAULT;;;;;5200 N SHERMAN BLVD
082430005;08/29/2008;10:26 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5200 N SHERMAN BLVD
082430011;08/29/2008;11:35 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W OLIVE ST
082400185;08/28/2008;12:43 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5413 N 38TH ST
082400218;08/28/2008;12:58 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3519 W VILLARD AV
082410017;08/28/2008;02:12 AM;4.0;SIMPLE ASSAULT;;;;;5937 N 39TH ST
082410038;08/28/2008;04:03 AM;5.0;ROBBERY;;;;;4042 N 19TH PL
082410127;08/28/2008;12:43 PM;7.0;AGGRAVATED ASSAULT;;;;;4430 N 29TH ST
082410129;08/28/2008;01:39 PM;4.0;ARSON;;;;;5510 N 35TH ST
082410149;08/28/2008;04:50 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4024 W SILVER SPRING DR
082410168;08/28/2008;04:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4245 N 27TH ST #6
082410178;08/28/2008;05:53 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5327 N 34TH ST
082410181;08/28/2008;06:12 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5243 N 34TH ST
082410183;08/28/2008;08:18 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3300 W HAMPTON AV
082410184;08/28/2008;08:18 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3300 W HAMPTON AV
082410201;08/28/2008;08:22 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4800 N TEUTONIA AV
082410209;08/28/2008;10:26 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4234 N 27TH ST
073480159;08/27/2008;02:38 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2241 W CUSTER AV
082400015;08/27/2008;12:17 AM;7.0;ARSON;;;;;4031 W FAIRMOUNT AV
082400025;08/27/2008;02:19 AM;5.0;SIMPLE ASSAULT;;;;;4057 N GREEN BAY AV
082400042;08/27/2008;02:45 AM;4.0;ALL OTHER LARCENY;;;;;7100 N TEUTONIA AV
082400054;08/27/2008;08:04 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4554 W WOOLWORTH AV
082400068;08/27/2008;08:40 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5070-A N 26TH ST
082400069;08/27/2008;07:47 AM;5.0;AGGRAVATED ASSAULT;;;;;4335 N TEUTONIA AV
082400081;08/27/2008;10:22 AM;4.0;ALL OTHER LARCENY;;;;;6618 N TEUTONIA AV
082400089;08/27/2008;11:13 AM;5.0;ALL OTHER LARCENY;;;;;4535 N 26TH ST
082400101;08/27/2008;10:57 AM;4.0;SIMPLE ASSAULT;;;;;4208 W VILLARD AV #13
082400162;08/27/2008;04:54 PM;4.0;SIMPLE ASSAULT;;;;;6125 N TEUTONIA AV
082400200;08/27/2008;07:27 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7140 N 48TH ST
082400207;08/27/2008;08:47 PM;7.0;SIMPLE ASSAULT;;;;;4900 N 39TH ST
082400211;08/27/2008;08:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;4920 N 32ND ST
082370151;08/26/2008;06:09 PM;4.0;SHOPLIFTING;;;;;7537 N TEUTONIA AV
082380157;08/26/2008;02:28 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7071 N 40TH ST
082380262;08/26/2008;03:09 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4640 N PARKWAY AV
082380274;08/26/2008;10:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7246 N 43RD ST
082390021;08/26/2008;05:50 AM;5.0;ROBBERY;;;;;4040 N GREEN BAY AV
082390034;08/26/2008;06:33 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6046 N 40TH ST
082390042;08/26/2008;05:17 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5458 N LONG ISLAND DR
082390064;08/26/2008;09:17 AM;5.0;SIMPLE ASSAULT;;;;;2100 W HAMPTON AV
082390078;08/26/2008;10:56 AM;5.0;SIMPLE ASSAULT;;;;;2421 W HAMPTON AV
082390086;08/26/2008;12:03 PM;4.0;ALL OTHER LARCENY;;;;;5205 N 29TH ST
082390101;08/26/2008;01:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4207 N 13TH ST
082390102;08/26/2008;01:38 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4031 N 16TH ST
082390133;08/26/2008;12:57 PM;5.0;AGGRAVATED ASSAULT;;;;;4147 N 24TH PL
082390158;08/26/2008;09:37 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6089 N 42ND ST
082390162;08/26/2008;06:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6086 N 36TH ST
082390165;08/26/2008;06:55 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4030 N 29TH ST
082390190;08/26/2008;05:06 PM;4.0;ALL OTHER LARCENY;;;;;5900 N 42ND ST
082390194;08/26/2008;05:06 PM;4.0;SIMPLE ASSAULT;;;;;5900 N 42ND ST
082390211;08/26/2008;05:31 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3932 W SHERIDAN AV
082390216;08/26/2008;10:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;4485 N TEUTONIA AV
082400001;08/26/2008;11:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;5234 N TEUTONIA AV
082400037;08/26/2008;09:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;4122 N 26TH ST
082380031;08/25/2008;02:18 AM;7.0;AGGRAVATED ASSAULT;;;;;2700 W CAPITOL DR
082380039;08/25/2008;06:10 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1950 W CONGRESS ST
082380043;08/25/2008;07:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;2800 W BOBOLINK AV
082380044;08/25/2008;07:23 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2952 W HAMPTON AV
082380064;08/25/2008;07:21 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;5000 N 53RD ST
082380073;08/25/2008;10:00 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4940 W EGGERT PL
082380081;08/25/2008;09:43 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6810 N 42ND ST
082380092;08/25/2008;11:31 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4033 N 14TH ST
082380102;08/25/2008;09:08 AM;4.0;ROBBERY;;;;;6512 N TEUTONIA AV
082380103;08/25/2008;08:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;3505 W KIEHNAU AV
082380109;08/25/2008;11:57 AM;5.0;SIMPLE ASSAULT;;;;;4238 N TEUTONIA AV
082380146;08/25/2008;03:44 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4958 N 44TH ST
082380164;08/25/2008;04:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2628 W ATKINSON AV
082380230;08/25/2008;05:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4860 N 45TH ST
082380240;08/25/2008;03:18 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5840 N 38TH ST
082380258;08/25/2008;06:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5119 N 38TH ST
082380275;08/25/2008;08:41 PM;7.0;ROBBERY;;;;;3800 W HAMPTON AV
082390001;08/25/2008;09:00 PM;5.0;ROBBERY;;;;;4630 N 19TH ST
082370050;08/24/2008;06:16 AM;5.0;MOTOR VEHICLE THEFT;;;;;2061 W ATKINSON AV
082370057;08/24/2008;09:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3232 W LANCASTER AV
082370059;08/24/2008;08:39 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4730 N TEUTONIA AV
082370075;08/24/2008;11:23 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2400 W VILLARD AV
082370081;08/24/2008;11:49 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5103 N 31ST ST
082370091;08/24/2008;01:01 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4213 N 14TH ST
082370095;08/24/2008;11:33 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4925 N 27TH ST
082370138;08/24/2008;04:06 PM;4.0;SIMPLE ASSAULT;;;;;5115 W GOOD HOPE RD
082370168;08/24/2008;09:22 PM;4.0;ALL OTHER LARCENY;;;;;2716 W BOBOLINK AV #29
082370187;08/24/2008;08:49 PM;4.0;SIMPLE ASSAULT;;;;;5570 N 40TH ST
082370196;08/24/2008;09:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4024 W SILVER SPRING DR
082370215;08/24/2008;10:25 PM;5.0;AGGRAVATED ASSAULT;;;;;4183 N 19TH ST
082350170;08/23/2008;04:28 AM;4.0;ALL OTHER LARCENY;;;;;5527 N 33RD ST
082360048;08/23/2008;07:00 AM;7.0;ROBBERY;;;;;3700 W STARK ST
082360061;08/23/2008;06:45 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5331 N 26TH ST
082360070;08/23/2008;07:09 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4730 N 31ST ST
082360087;08/23/2008;07:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;6126 N 38TH ST
082360128;08/23/2008;10:03 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6810 N 42ND ST
082360135;08/23/2008;10:07 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5246 N 38TH ST
082360139;08/23/2008;01:56 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4120 N 27TH ST
082360155;08/23/2008;03:41 PM;4.0;ALL OTHER LARCENY;;;;;6556 N 43RD ST
082360174;08/23/2008;04:54 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5908 N 37TH ST
082370001;08/23/2008;10:32 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4051 N 14TH ST
082370006;08/23/2008;11:20 PM;7.0;ROBBERY;;;;;4850 N 49TH ST
082370010;08/23/2008;11:45 PM;7.0;ARSON;;;;;4624 N 28TH ST
082300135;08/22/2008;11:14 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5917 N 41ST ST
082340147;08/22/2008;12:08 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5349 N 26TH ST
082350031;08/22/2008;09:28 AM;5.0;ROBBERY;;;;;4199 N 21ST ST
082350046;08/22/2008;06:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;6029 N 39TH ST
082350054;08/22/2008;07:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;6109 N 37TH ST
082350082;08/22/2008;10:48 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4800 N MOTHER DANIELS WA
082350133;08/22/2008;11:27 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5029 N 48TH ST
082350154;08/22/2008;03:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;6914 N 43RD ST
082350176;08/22/2008;03:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5849 N 41ST ST
082350188;08/22/2008;07:18 PM;4.0;AGGRAVATED ASSAULT;;;;;5437 N LONG ISLAND DR
082350203;08/22/2008;08:54 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5870 N 36TH ST
082360002;08/22/2008;11:30 PM;4.0;SIMPLE ASSAULT;;;;;6956 N 37TH ST
082320124;08/21/2008;04:07 PM;5.0;MOTOR VEHICLE THEFT;;;;;1901 W HAMPTON AV
082340023;08/21/2008;12:40 AM;5.0;AGGRAVATED ASSAULT;;;;;2122 W ATKINSON AV #3
082340041;08/21/2008;07:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;5112 N 40TH ST
082340045;08/21/2008;08:47 AM;7.0;ALL OTHER LARCENY;;;;;5133 N TEUTONIA AV
082340059;08/21/2008;10:21 AM;4.0;ALL OTHER LARCENY;;;;;3600 W SILVER SPRING DR
082340064;08/21/2008;09:41 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1099 W HOPE AV
082340095;08/21/2008;12:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5126 N 41ST ST #A
082340107;08/21/2008;02:17 PM;5.0;SHOPLIFTING;;;;;4295 N TEUTONIA AV
082340113;08/21/2008;03:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4170 N 35TH ST
082340117;08/21/2008;03:56 PM;4.0;ALL OTHER LARCENY;;;;;3525 W KIEHNAU AV
082340171;08/21/2008;08:07 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2500 W VILLARD AV
082340185;08/21/2008;07:57 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5300 N 39TH ST
082340187;08/21/2008;09:02 PM;4.0;ALL OTHER LARCENY;;;;;3720 W VILLARD AV
082340213;08/21/2008;09:32 PM;4.0;AGGRAVATED ASSAULT;;;;;5560 N 39TH ST
082340222;08/21/2008;08:53 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2510 W GLENDALE AV
082340223;08/21/2008;10:16 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4582 W MILL RD
082340226;08/21/2008;10:50 PM;7.0;SIMPLE ASSAULT;;;;;4452 N 28TH ST
082330051;08/20/2008;07:29 AM;7.0;ALL OTHER LARCENY;;;;;4903 N 39TH ST #11
082330058;08/20/2008;09:15 AM;5.0;SIMPLE ASSAULT;;;;;4218 N 27TH ST
082330071;08/20/2008;10:45 AM;4.0;THEFT FROM BUILDING;;;;;3432 W VILLARD AV
082330076;08/20/2008;10:49 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3820 W FLORIST AV
082330079;08/20/2008;10:50 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5061 N 38TH ST
082330085;08/20/2008;11:41 AM;7.0;SIMPLE ASSAULT;;;;;4557 N 28TH ST
082330105;08/20/2008;01:49 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4062 N 13TH ST
082330112;08/20/2008;02:46 PM;4.0;ALL OTHER LARCENY;;;;;3725 W JUNIPER CT
082330143;08/20/2008;02:50 PM;7.0;ALL OTHER LARCENY;;;;;4265 N 30TH ST
082330150;08/20/2008;04:47 PM;4.0;SHOPLIFTING;;;;;6201-B N TEUTONIA AV
082330187;08/20/2008;08:58 PM;7.0;ALL OTHER LARCENY;;;;;2711 W COURTLAND AV #APT7
082250068;08/19/2008;01:08 PM;4.0;THEFT FROM BUILDING;;;;;5536 N 31ST ST
082320020;08/19/2008;06:00 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4444 N 25TH ST
082320038;08/19/2008;06:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;5046 N 25TH ST
082320053;08/19/2008;08:34 AM;5.0;MOTOR VEHICLE THEFT;;;;;4018 N 19TH PL
082320063;08/19/2008;11:07 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4762 N 24TH PL
082320065;08/19/2008;11:28 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1900 W FIEBRANTZ AV
082320067;08/19/2008;10:37 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6093 N SHERMAN BL
082320083;08/19/2008;12:20 PM;4.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;5301 N HOPKINS ST
082320144;08/19/2008;03:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4112 N 17TH ST
082320149;08/19/2008;05:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;5124 N 32ND ST
082320155;08/19/2008;05:35 PM;7.0;SIMPLE ASSAULT;;;;;5061 N 38TH ST
082320181;08/19/2008;08:07 PM;4.0;SIMPLE ASSAULT;;;;;5253 N 37TH ST
082320214;08/19/2008;08:17 PM;5.0;SIMPLE ASSAULT;;;;;5043 N 19TH ST
082330015;08/19/2008;11:36 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5007 N 20TH ST
082300218;08/18/2008;02:44 AM;7.0;SIMPLE ASSAULT;;;;;4945 N HOPKINS ST
082310017;08/18/2008;12:04 AM;4.0;SHOPLIFTING;;;;;7222 N TEUTONIA AV
082310020;08/18/2008;02:52 AM;4.0;ALL OTHER LARCENY;;;;;5685 N 37TH ST
082310050;08/18/2008;06:46 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4618 W WOOLWORTH AV
082310052;08/18/2008;07:36 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1967 W PURDUE ST
082310061;08/18/2008;08:50 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4958 N 44TH ST
082310113;08/18/2008;12:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;3721 W JUNIPER CT
082310122;08/18/2008;01:23 PM;5.0;ALL OTHER LARCENY;;;;;1921 W HOPE AV
082310123;08/18/2008;01:25 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6159 N TEUTONIA AV
082310126;08/18/2008;12:28 PM;5.0;SIMPLE ASSAULT;;;;;2222 W CAPITOL DR
082310158;08/18/2008;03:54 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4219 N 22ND ST
082310197;08/18/2008;05:31 PM;4.0;ALL OTHER LARCENY;;;;;6811 N TEUTONIA AV
082310199;08/18/2008;05:36 PM;7.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;3900 W STARK ST
082310219;08/18/2008;07:29 PM;4.0;AGGRAVATED ASSAULT;;;;;6237 N TEUTONIA AV
082310239;08/18/2008;08:22 PM;4.0;ROBBERY;;;;;5384 N GREEN BAY AV
082310240;08/18/2008;08:15 PM;5.0;ROBBERY;;;;;1900 W HAMPTON AV
082300017;08/17/2008;01:04 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4652 N 31ST ST
082300023;08/17/2008;12:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;5262 N 31ST ST
082300023;08/17/2008;12:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5262 N 31ST ST
082300024;08/17/2008;01:58 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5040 N 42ND ST
082300031;08/17/2008;03:30 AM;5.0;SIMPLE ASSAULT;;;;;4112 N 24TH ST
082300061;08/17/2008;07:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5117 N 49TH ST #1
082300076;08/17/2008;09:26 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4102 W FAIRMOUNT AV
082300083;08/17/2008;09:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;4676 N 19TH PL
082300092;08/17/2008;09:43 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4877 N 41ST ST
082300103;08/17/2008;10:59 AM;7.0;AGGRAVATED ASSAULT;;;;;4813 W LUSCHER AV
082300125;08/17/2008;12:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5735 N 41ST ST
082300136;08/17/2008;01:56 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4351 N TEUTONIA AV #5
082300143;08/17/2008;02:42 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4255 N 24TH PL
082300160;08/17/2008;09:00 PM;4.0;ROBBERY;;;;;7001 N TEUTONIA AV
082300172;08/17/2008;06:55 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4006 W GOOD HOPE RD
082290010;08/16/2008;12:17 AM;5.0;AGGRAVATED ASSAULT;;;;;4126 N 13TH ST
082290032;08/16/2008;03:58 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;3827 W GOOD HOPE RD
082290045;08/16/2008;06:59 AM;7.0;SIMPLE ASSAULT;;;;;4876 N 41ST ST
082290058;08/16/2008;07:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;6039 N 36TH ST
082290083;08/16/2008;11:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4922 N 49TH ST
082290089;08/16/2008;11:43 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4862 N 49TH ST
082290099;08/16/2008;11:26 AM;5.0;SIMPLE ASSAULT;;;;;4637 N PARKWAY AV
082290168;08/16/2008;05:32 PM;5.0;MOTOR VEHICLE THEFT;;;;;2310 W LINWAL LA
082290198;08/16/2008;10:07 PM;7.0;AGGRAVATED ASSAULT;;;;;4422 W HAMPTON AV #APT20
082290207;08/16/2008;08:49 PM;7.0;ROBBERY;;;;;4435 N 29TH ST
082300005;08/16/2008;10:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;5521 N 39TH ST
082220082;08/15/2008;09:57 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3505 W KILEY AV
082280043;08/15/2008;07:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4201 N 27TH ST
082280048;08/15/2008;09:07 AM;5.0;ALL OTHER LARCENY;;;;;5037 N 19TH PL
082280051;08/15/2008;09:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4928 N 29TH ST
082280067;08/15/2008;10:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4245 N 27TH ST
082280068;08/15/2008;10:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7460 N TEUTONIA AV
082280076;08/15/2008;11:19 AM;4.0;MOTOR VEHICLE THEFT;;;;;6044 N 38TH ST
082280084;08/15/2008;12:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;4911 W MILL RD
082280101;08/15/2008;01:54 PM;5.0;SIMPLE ASSAULT;;;;;4107 N 15TH ST
082280128;08/15/2008;12:33 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4077 N 26TH ST #LWR
082280160;08/15/2008;09:25 PM;7.0;SIMPLE ASSAULT;;;;;4135 W EGGERT PL
082280168;08/15/2008;08:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;2400 W RUBY AV
082280173;08/15/2008;08:49 PM;4.0;MOTOR VEHICLE THEFT;;;;;5414 N 41ST ST
082280178;08/15/2008;07:21 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2901 W ATKINSON AV #10
082290025;08/15/2008;11:34 PM;5.0;ROBBERY;;;;;4168 N 16TH ST
082270014;08/14/2008;12:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;5117 W FAIRMOUNT AV
082270018;08/14/2008;01:16 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4803 N GREEN BAY AV
082270070;08/14/2008;11:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;5129 N 32ND ST
082270079;08/14/2008;11:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4769 N 30TH ST
082270086;08/14/2008;12:33 PM;4.0;SIMPLE ASSAULT;;;;;6883 N DARIEN ST #1
082270115;08/14/2008;01:56 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6027 N 39TH ST
082270133;08/14/2008;04:42 PM;4.0;ALL OTHER LARCENY;;;;;5460 N 27TH ST
082270144;08/14/2008;01:33 PM;4.0;ALL OTHER LARCENY;;;;;5353 N GREEN BAY AV
