Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
123580118;12/23/2012;07:29 PM;5.0;SIMPLE ASSAULT;;;;;4209 N 25TH ST
123570014;12/22/2012;02:26 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5451 N LONG ISLAND DR
123570060;12/22/2012;01:03 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4477 N TEUTONIA AV
123570078;12/22/2012;03:56 PM;7.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4864 N 26TH ST
123570087;12/22/2012;06:20 PM;4.0;THEFT FROM BUILDING;;;;;5403 N LONG ISLAND DR
123570089;12/22/2012;07:06 PM;5.0;ROBBERY;;;;;4214 N 19TH PL
123570116;12/22/2012;10:56 PM;4.0;SIMPLE ASSAULT;;;;;5403 N 35TH ST #LWR
123560013;12/21/2012;03:02 AM;4.0;INTIMIDATION;;;;;6824 N DARIEN ST #4
123560030;12/21/2012;10:48 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4751 N 29TH ST
123560109;12/21/2012;07:01 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6020 N 35TH ST #205
123550019;12/20/2012;12:59 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4056 W GREEN TREE RD
123550057;12/20/2012;11:33 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5431 N LONG ISLAND DR #LOWER
123550075;12/20/2012;01:03 PM;4.0;INTIMIDATION;;;;;2800 W BOBOLINK AV #12
123550079;12/20/2012;12:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4104 N 23RD ST
123550099;12/20/2012;04:29 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER LARCENY;;;5942 N SHERMAN BL #5
123550104;12/20/2012;05:06 PM;5.0;THEFT FROM BUILDING;;;;;2222 W CAPITOL DR
123550120;12/20/2012;06:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4971 N 52ND ST
123560004;12/20/2012;11:51 PM;5.0;ROBBERY;;;;;4573 N 27TH ST
123540014;12/19/2012;02:20 AM;7.0;ALL OTHER LARCENY;;;;;4618 W HAMPTON AV
123540032;12/19/2012;08:45 AM;4.0;INTIMIDATION;;;;;6822 N DARIEN ST #1
123540037;12/19/2012;08:49 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2227 W ROOSEVELT DR
123540065;12/19/2012;10:28 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5246 N 35TH ST
123540078;12/19/2012;12:40 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4315 N 18TH ST
123540115;12/19/2012;06:36 PM;7.0;MOTOR VEHICLE THEFT;;;;;5127 W FAIRMOUNT AV
123540122;12/19/2012;06:32 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5429 N MILWAUKEE RIVER PK
123540130;12/19/2012;06:38 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2733 W REICHERT PL
123540152;12/19/2012;09:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;1339 W CUSTER AV
123540155;12/19/2012;05:36 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4825 N 39TH ST
123540160;12/19/2012;10:02 PM;4.0;INTIMIDATION;;;;;5744 N 36TH ST
123530009;12/18/2012;12:13 AM;4.0;SIMPLE ASSAULT;;;;;3001 W SILVER SPRING DR #301
123530014;12/18/2012;01:38 AM;4.0;AGGRAVATED ASSAULT;;;;;3900 W VILLARD AV
123530023;12/18/2012;04:41 AM;5.0;MOTOR VEHICLE THEFT;;;;;2000 W CAPITOL DR
123530040;12/18/2012;08:28 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2136 W ATKINSON AV
123530066;12/18/2012;10:54 AM;4.0;AGGRAVATED ASSAULT;;;;;5337 N 38TH ST #UPR
123530087;12/18/2012;01:00 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5817 N TEUTONIA AV
123530089;12/18/2012;01:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5475 N 40TH ST
123530090;12/18/2012;01:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5475 N 40TH ST APT A
123530102;12/18/2012;01:42 PM;5.0;ALL OTHER LARCENY;;;;;4175 N GREEN BAY AV
123530114;12/18/2012;03:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;7100 N 42ND ST
123530121;12/18/2012;04:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;4115 N TEUTONIA AV
123530127;12/18/2012;03:21 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4349 N 19TH PL
123530129;12/18/2012;02:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5175 N TEUTONIA AV #1
123530135;12/18/2012;05:02 PM;7.0;AGGRAVATED ASSAULT;;;;;3927 W VILLARD AV
123530149;12/18/2012;06:50 PM;7.0;SIMPLE ASSAULT;;;;;4952 N 22ND ST
123510114;12/17/2012;02:05 AM;7.0;ROBBERY;;;;;4901 N 26TH ST
123520024;12/17/2012;06:15 AM;5.0;SIMPLE ASSAULT;;;;;4247 N 27TH ST #11
123520031;12/17/2012;07:33 AM;7.0;ALL OTHER LARCENY;;;;;1827 W GLENDALE AV
123520032;12/17/2012;08:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2600 W VILLARD AV
123520044;12/17/2012;09:37 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4678 N 21ST ST
123520051;12/17/2012;09:17 AM;4.0;THEFT FROM BUILDING;;;;;6091 N TEUTONIA AV
123520065;12/17/2012;07:34 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3600 W SILVER SPRING DR
123520069;12/17/2012;10:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;4920 N 36TH ST
123520072;12/17/2012;09:29 AM;5.0;AGGRAVATED ASSAULT;;;;;2838 W ATKINSON AV
123520097;12/17/2012;01:48 PM;7.0;SIMPLE ASSAULT;;;;;5200 W HAMPTON AV
123520143;12/17/2012;07:33 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6915 N 43RD ST
123510004;12/16/2012;12:17 AM;4.0;SIMPLE ASSAULT;;;;;5100 W MILL RD
123510031;12/16/2012;04:03 AM;7.0;ROBBERY;;;;;4808 N HOPKINS ST
123510034;12/16/2012;06:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;6135 N 39TH ST
123510083;12/16/2012;04:45 PM;5.0;ROBBERY;;;;;4536 N 27TH ST
123510098;12/16/2012;06:48 PM;5.0;ROBBERY;;;;;4279 N 24TH PL
123510111;12/16/2012;09:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4265 N 27TH ST
123520002;12/16/2012;11:57 PM;4.0;THEFT FROM BUILDING;;;;;7001 N TEUTONIA AV
123500016;12/15/2012;01:39 AM;4.0;ROBBERY;;;;;7147 N 42ND ST
123500017;12/15/2012;01:18 AM;7.0;ROBBERY;;;;;5194 N TEUTONIA AV
123500042;12/15/2012;07:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;4920 N 36TH ST
123500061;12/15/2012;09:57 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5337 N LONG ISLAND DR #LOWER
123500069;12/15/2012;11:44 AM;4.0;SIMPLE ASSAULT;;;;;6827 N DARIEN ST #2
123500077;12/15/2012;01:06 PM;7.0;ROBBERY;;;;;4830 W HAMPTON AV
123500109;12/15/2012;05:22 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;7155 N 43RD ST
123500115;12/15/2012;05:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4334 N 18TH ST
123500147;12/15/2012;09:24 PM;4.0;INTIMIDATION;;;;;5925 N 42ND ST
123500151;12/15/2012;10:13 PM;4.0;ROBBERY;;;;;5301 N TEUTONIA AV
123510008;12/15/2012;11:19 PM;4.0;THEFT FROM BUILDING;;;;;3207 W BOBOLINK AV #UPR
123490012;12/14/2012;02:28 AM;4.0;AGGRAVATED ASSAULT;;;;;3922 W SHERIDAN AV
123490038;12/14/2012;09:56 AM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4941 N 46TH ST
123490075;12/14/2012;01:30 PM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;1931 W HOPE AV
123490107;12/14/2012;05:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;4919 N 21ST ST
123490116;12/14/2012;06:32 PM;4.0;SIMPLE ASSAULT;;;;;6201 N TEUTONIA AV
123490118;12/14/2012;03:10 PM;7.0;ROBBERY;;;;;3101 W VILLARD AV
123490127;12/14/2012;07:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4513 N 20TH ST
123490129;12/14/2012;06:39 PM;4.0;ROBBERY;;;;;5330 N 27TH ST
123490154;12/14/2012;09:24 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5044 N 32ND ST
123500001;12/14/2012;10:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5220 N 28TH ST
123480031;12/13/2012;07:51 AM;7.0;INTIMIDATION;;;;;5075 N SHERMAN BL
123480039;12/13/2012;08:51 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3519 W SILVER SPRING DR
123480043;12/13/2012;09:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5000 N 53RD ST
123480058;12/13/2012;11:48 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4000 W VILLARD AV
123480066;12/13/2012;12:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1708 W CONGRESS ST
123480070;12/13/2012;12:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5053 N 31ST ST
123480085;12/13/2012;01:53 PM;7.0;AGGRAVATED ASSAULT;;;;;5075 N SHERMAN BL
123480111;12/13/2012;05:26 PM;7.0;SIMPLE ASSAULT;;;;;5170 N 53RD ST
123480130;12/13/2012;06:44 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4532 N 21ST ST
123480146;12/13/2012;08:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;5359 N 36TH ST
123470005;12/12/2012;12:29 AM;5.0;SIMPLE ASSAULT;;;;;4476 N 29TH ST #5
123470015;12/12/2012;04:13 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4107 N 15TH ST
123470033;12/12/2012;10:43 AM;7.0;MOTOR VEHICLE THEFT;;;;;3600 W HAMPTON AV
123470071;12/12/2012;03:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;1935 W HAMPTON AV
123470075;12/12/2012;03:14 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2716 W BOBOLINK AV #27
123470114;12/12/2012;05:55 PM;7.0;SIMPLE ASSAULT;;;;;2405 W FAIRMOUNT AV
123470118;12/12/2012;05:31 PM;5.0;AGGRAVATED ASSAULT;;;;;4259 N 27TH ST #6
123470139;12/12/2012;04:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4939 N 51ST BL #LOWER
123460008;12/11/2012;12:36 AM;4.0;AGGRAVATED ASSAULT;;;;;5327 N 35TH ST
123460012;12/11/2012;12:11 AM;5.0;SIMPLE ASSAULT;ALL OTHER LARCENY;LIQUOR LAW VIOLATIONS;;;4045 N 23RD ST
123460019;12/11/2012;02:48 AM;4.0;AGGRAVATED ASSAULT;;;;;4133 W MONROVIA WA
123460025;12/11/2012;07:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;5065 N HOPKINS ST
123460053;12/11/2012;11:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;5734 N 37TH ST
123460054;12/11/2012;09:33 AM;4.0;ALL OTHER LARCENY;;;;;6829 N TEUTONIA AV
123460082;12/11/2012;10:30 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4200 N 27TH ST
123460095;12/11/2012;04:08 PM;5.0;SIMPLE ASSAULT;;;;;4318 N 27TH ST
123460136;12/11/2012;04:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;4529 N 24TH PL
123460163;12/11/2012;10:30 PM;4.0;THEFT FROM BUILDING;;;;;5435 N 39TH ST
123470001;12/11/2012;11:47 PM;7.0;SIMPLE ASSAULT;;;;;4212 W HAMPTON AV
123470048;12/11/2012;09:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4583 N 21ST ST
123480116;12/11/2012;04:55 PM;5.0;THEFT FROM BUILDING;;;;;4330 N 26TH ST
123450042;12/10/2012;09:33 AM;4.0;THEFT FROM BUILDING;;;;;5208 N TEUTONIA AV
123450057;12/10/2012;10:40 AM;5.0;ALL OTHER LARCENY;;;;;4055 N TEUTONIA AV
123450107;12/10/2012;03:42 PM;7.0;AGGRAVATED ASSAULT;;;;;5125 N 32ND ST
123450109;12/10/2012;04:26 PM;4.0;ROBBERY;;;;;3510 W VILLARD AV
123440003;12/09/2012;12:02 AM;7.0;SIMPLE ASSAULT;;;;;4829 N 40TH ST
123440055;12/09/2012;11:26 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5726 N 33RD ST
123440065;12/09/2012;11:56 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4917 W FAIRMOUNT AV
123440099;12/09/2012;04:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;4572 N TEUTONIA AV
123440138;12/09/2012;08:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;4324 N 21ST ST
123440145;12/09/2012;08:48 PM;5.0;SHOPLIFTING;;;;;4030 N TEUTONIA AV
123440146;12/09/2012;09:05 PM;5.0;SIMPLE ASSAULT;;;;;4765 N 32ND ST #220
123430072;12/08/2012;12:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5555 N 26TH ST
123430074;12/08/2012;12:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4957 N 36TH ST
123430092;12/08/2012;04:23 PM;5.0;ROBBERY;;;;;2020 W ATKINSON AV
123430100;12/08/2012;04:57 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3858 W PORTAGE ST
123430104;12/08/2012;06:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;4196 N 16TH ST
123430132;12/08/2012;08:26 PM;4.0;INTIMIDATION;;;;;5846 N 38TH ST
123430147;12/08/2012;10:21 PM;7.0;ROBBERY;;;;;4801 N 22ND ST
123430149;12/08/2012;11:26 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5001 N TEUTONIA AV
123440005;12/08/2012;11:39 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2541 W VICTORY LA #3
123420034;12/07/2012;08:00 AM;5.0;SIMPLE ASSAULT;;;;;4564 N 22ND ST
123420058;12/07/2012;11:58 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2832 W CARMEN AV #2
123420062;12/07/2012;12:23 PM;5.0;AGGRAVATED ASSAULT;;;;;4425 N 25TH ST
123420064;12/07/2012;01:11 PM;5.0;MOTOR VEHICLE THEFT;;;;;4172 N 17TH ST
123420071;12/07/2012;01:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;4200 N 24TH ST
123420120;12/07/2012;03:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4862 N 24TH PL
123420148;12/07/2012;11:03 PM;4.0;SIMPLE ASSAULT;;;;;5720 N 33RD ST
123410015;12/06/2012;01:55 AM;4.0;SIMPLE ASSAULT;;;;;5801 N 42ND ST
123410020;12/06/2012;04:07 AM;4.0;ROBBERY;;;;;5208 N TEUTONIA AV
123410036;12/06/2012;09:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;5437 N 38TH ST
123410059;12/06/2012;11:54 AM;7.0;AGGRAVATED ASSAULT;;;;;3506 W HAMPTON AV
123410061;12/06/2012;10:53 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1935 W HAMPTON AV
123410064;12/06/2012;12:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3118 W THURSTON AV
123410072;12/06/2012;09:33 AM;7.0;ALL OTHER LARCENY;;;;;5075 N SHERMAN BL
123410080;12/06/2012;02:28 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5308 N TEUTONIA AV
123410088;12/06/2012;03:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3600 W FAIRMOUNT AV
123410119;12/06/2012;06:26 PM;4.0;AGGRAVATED ASSAULT;;;;;5301 N TEUTONIA AV #105
123410123;12/06/2012;06:37 PM;4.0;SIMPLE ASSAULT;;;;;5232 N 38TH ST
123410131;12/06/2012;07:19 PM;7.0;ROBBERY;;;;;4961 N 40TH ST
123410150;12/06/2012;09:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5437 N LONG ISLAND DR #1
123400009;12/05/2012;01:17 AM;7.0;SIMPLE ASSAULT;;;;;4971 N 47TH ST
123400040;12/05/2012;09:04 AM;5.0;ALL OTHER LARCENY;;;;;4087 N GREEN BAY AV
123400041;12/05/2012;09:44 AM;7.0;AGGRAVATED ASSAULT;;;;;4958 N 19TH ST
123400069;12/05/2012;01:15 PM;7.0;AGGRAVATED ASSAULT;;;;;1900 W VILLARD AV
123400077;12/05/2012;01:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3800 W HAMPTON AV
123400084;12/05/2012;03:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3507 W KILEY AV
123390014;12/04/2012;05:20 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4240 W SILVER SPRING DR
123390015;12/04/2012;06:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5976 N 37TH ST
123390024;12/04/2012;08:33 AM;4.0;MOTOR VEHICLE THEFT;;;;;7400 N 43RD ST
123390031;12/04/2012;09:18 AM;5.0;ALL OTHER LARCENY;;;;;1835 W CONGRESS ST
123390063;12/04/2012;12:36 PM;4.0;THEFT FROM BUILDING;;;;;7171 N TEUTONIA AV
123390097;12/04/2012;04:13 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3432 W SILVER SPRING DR
123390112;12/04/2012;05:00 PM;5.0;ALL OTHER LARCENY;;;;;4030 N TEUTONIA AV
123390138;12/04/2012;08:10 PM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4719 N PARKWAY AV
123390138;12/04/2012;08:10 PM;7.0;INTIMIDATION;;;;;4719 N PARKWAY AV
123380003;12/03/2012;12:50 AM;7.0;SIMPLE ASSAULT;;;;;4941 N 46TH ST
123380022;12/03/2012;04:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;5359 N 33RD ST
123380032;12/03/2012;07:26 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5115 W GOOD HOPE RD
123380052;12/03/2012;10:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5116 N 32ND ST
123380057;12/03/2012;10:26 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3738 W KILEY AV
123380102;12/03/2012;02:22 PM;4.0;MOTOR VEHICLE THEFT;;;;;5312 N 36TH ST
123380120;12/03/2012;03:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4941 N 21ST ST
123380135;12/03/2012;06:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3815 W CHEYENNE ST
123380139;12/03/2012;06:51 PM;5.0;ROBBERY;;;;;4255 N 19TH PL
123370033;12/02/2012;07:23 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4018 N 19TH PL
123370073;12/02/2012;01:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;5101 N 41ST ST
123370077;12/02/2012;02:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5278 N 34TH ST
123370092;12/02/2012;03:41 PM;7.0;SIMPLE ASSAULT;;;;;4747 N 19TH PL
123370098;12/02/2012;03:46 PM;5.0;SIMPLE ASSAULT;;;;;4174 N 22ND ST
