Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
142100031;07/29/2014;04:00 AM;5.0;KIDNAPING;ROBBERY;;;;2521 W ROOSEVELT DR
142100037;07/29/2014;06:04 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4623 W STARK ST
142100061;07/29/2014;08:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;5830 N 38TH ST
142100082;07/29/2014;11:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;3100 W MILL RD
142100111;07/29/2014;01:54 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3720 W VILLARD AV
142100112;07/29/2014;01:54 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3720 W VILLARD AV
142100127;07/29/2014;03:20 PM;7.0;ALL OTHER LARCENY;;;;;5172 N TEUTONIA AV
142100156;07/29/2014;05:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;5385 N GREEN BAY AV
142100184;07/29/2014;07:14 PM;4.0;AGGRAVATED ASSAULT;;;;;5400 N LONG ISLAND DR
142100194;07/29/2014;11:40 PM;7.0;AGGRAVATED ASSAULT;;;;;4758 N 19TH PL
142100199;07/29/2014;11:39 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4646 N 30TH ST
142100209;07/29/2014;09:09 PM;4.0;SIMPLE ASSAULT;;;;;5741 N 36TH ST
142090003;07/28/2014;12:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;7265 N TEUTONIA AV
142090011;07/28/2014;12:01 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5801 N 35TH ST
142090082;07/28/2014;09:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4939 N 36TH ST
142090086;07/28/2014;09:31 AM;5.0;SIMPLE ASSAULT;;;;;4231 N 27TH ST #14
142090088;07/28/2014;11:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;5139 N 31ST ST
142090129;07/28/2014;10:15 AM;5.0;FALSE PRETENSES/SWINDLE/CONFIDENCE GAME;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4453 N GREEN BAY AV
142090170;07/28/2014;04:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;4731 N 29TH ST
142090231;07/28/2014;08:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5141 N 31ST ST
142090257;07/28/2014;10:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4693 N PARKWAY AV
142070164;07/27/2014;02:59 AM;5.0;AGGRAVATED ASSAULT;;;;;4070 N 24TH PL
142080025;07/27/2014;01:20 AM;7.0;ARSON;;;;;5107 N 32ND ST
142080029;07/27/2014;01:12 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5804 N 35TH ST
142080034;07/27/2014;03:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;7170 N TEUTONIA AV
142080035;07/27/2014;02:22 AM;7.0;SIMPLE ASSAULT;;;;;5065 N 32ND ST
142080039;07/27/2014;01:01 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4331 N 27TH ST #1
142080082;07/27/2014;09:39 AM;5.0;MOTOR VEHICLE THEFT;;;;;4777 N 32ND ST
142080091;07/27/2014;10:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;5066 N 49TH ST
142080116;07/27/2014;12:31 PM;7.0;ROBBERY;;;;;3400 W CAPITOL DR
142080139;07/27/2014;02:54 PM;5.0;AGGRAVATED ASSAULT;;;;;1600 W CONGRESS ST
142080155;07/27/2014;12:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4224 N 13TH ST #LWR
142080168;07/27/2014;05:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1900 W FIEBRANTZ AV
142080194;07/27/2014;10:55 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4566 N 31ST ST #4
142090028;07/27/2014;09:27 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5256 N 37TH ST
142060056;07/26/2014;11:00 AM;5.0;ALL OTHER LARCENY;;;;;4165 N 16TH ST
142070039;07/26/2014;07:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4879 N 24TH ST
142070062;07/26/2014;09:23 AM;7.0;SIMPLE ASSAULT;;;;;4902 N 19TH ST
142070063;07/26/2014;10:26 AM;7.0;MOTOR VEHICLE THEFT;;;;;5059 N 21ST ST
142070096;07/26/2014;08:54 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3821 W FLORIST AV
142070104;07/26/2014;12:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;5521 N 26TH ST
142070113;07/26/2014;05:09 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4649 N 30TH ST #UPR
142070147;07/26/2014;08:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;5000 N 53RD ST
142070149;07/26/2014;03:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;3922 W GOOD HOPE RD
142070173;07/26/2014;10:09 PM;5.0;MOTOR VEHICLE THEFT;;;;;4427 N GREEN BAY AV
142070179;07/26/2014;10:17 PM;7.0;SIMPLE ASSAULT;;;;;4622 W STARK ST
142070189;07/26/2014;11:42 PM;4.0;AGGRAVATED ASSAULT;;;;;3800 W FLORIST AV
142080001;07/26/2014;09:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5256 N 34TH ST #UPR
142080008;07/26/2014;11:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2012 W CAPITOL DR
142060026;07/25/2014;03:38 AM;5.0;ROBBERY;;;;;1100 W CAPITOL DR
142060029;07/25/2014;04:24 AM;4.0;ROBBERY;;;;;7222 N TEUTONIA AV
142060040;07/25/2014;08:14 AM;7.0;MOTOR VEHICLE THEFT;;;;;5110 N 35TH ST
142060046;07/25/2014;07:27 AM;4.0;ALL OTHER LARCENY;;;;;3425 W SILVER SPRING DR
142060092;07/25/2014;01:19 PM;7.0;SIMPLE ASSAULT;;;;;2000 W FAIRMOUNT AV
142060153;07/25/2014;07:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;4339 N 27TH ST
142060170;07/25/2014;07:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7334 N SUSSEX ST
142050039;07/24/2014;10:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4074 N TEUTONIA AV
142050041;07/24/2014;08:50 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4830 N 20TH ST
142050075;07/24/2014;12:21 PM;5.0;SIMPLE ASSAULT;;;;;4361 N 14TH ST
142050076;07/24/2014;12:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2330 W ROOSEVELT DR #312
142050121;07/24/2014;12:59 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6121 N 40TH ST
142050129;07/24/2014;05:56 PM;7.0;ALL OTHER LARCENY;;;;;1680 W COURTLAND AV
142050131;07/24/2014;06:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;3511 W GREEN TREE RD
142050147;07/24/2014;06:15 PM;7.0;AGGRAVATED ASSAULT;;;;;4811 N TEUTONIA AV
142050150;07/24/2014;03:49 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5320 N 39TH ST
142050181;07/24/2014;09:54 PM;4.0;ALL OTHER LARCENY;;;;;5551 N 26TH ST #5
142050195;07/24/2014;11:00 PM;5.0;ROBBERY;;;;;4189 N TEUTONIA AV
142040021;07/23/2014;07:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3819 W FAIRMOUNT AV
142040022;07/23/2014;12:26 AM;4.0;ROBBERY;;;;;5882 N 42ND ST
142040025;07/23/2014;02:30 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6945 N TEUTONIA AV
142040027;07/23/2014;02:08 AM;5.0;SIMPLE ASSAULT;;;;;2041 W ATKINSON AV #205
142040048;07/23/2014;06:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4805 N SHERMAN BL #20
142040074;07/23/2014;10:20 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5736 N 33RD ST
142040078;07/23/2014;09:23 AM;4.0;SIMPLE ASSAULT;;;;;5272 N 31ST ST
142040080;07/23/2014;10:53 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6401 N 43RD ST
142040106;07/23/2014;10:06 AM;7.0;THEFT FROM BUILDING;;;;;5000 N 53RD ST
142040123;07/23/2014;01:44 PM;4.0;SHOPLIFTING;;;;;3030 W VILLARD AV
142040175;07/23/2014;01:57 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4920 N 32ND ST
142040187;07/23/2014;06:00 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4275 N 27TH ST #3
142040229;07/23/2014;09:58 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5307 N 39TH ST
142040231;07/23/2014;10:08 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7169 N 42ND ST
142040234;07/23/2014;10:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;2429 W HAMPTON AV
142040239;07/23/2014;09:50 PM;7.0;AGGRAVATED ASSAULT;;;;;4881 N 27TH ST
142030018;07/22/2014;01:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;7244 N 38TH ST
142030043;07/22/2014;05:48 AM;4.0;MOTOR VEHICLE THEFT;;;;;7278 N 38TH ST
142030119;07/22/2014;03:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;1900 W HAMPTON AV
142030123;07/22/2014;04:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2001 W ATKINSON AV
142030124;07/22/2014;04:25 PM;5.0;SIMPLE ASSAULT;;;;;4350 N 28TH ST
142030148;07/22/2014;06:15 PM;4.0;ROBBERY;;;;;5348 N 35TH ST
142030154;07/22/2014;07:26 PM;5.0;SIMPLE ASSAULT;;;;;2027 W ATKINSON AV #20
142030160;07/22/2014;06:04 PM;4.0;ROBBERY;;;;;1935 W SILVER SPRING DR
142030187;07/22/2014;08:54 PM;4.0;SIMPLE ASSAULT;;;;;3414 W FLORIST AV
142030201;07/22/2014;08:51 PM;4.0;AGGRAVATED ASSAULT;;;;;6050 N 39TH ST
142030201;07/22/2014;08:51 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6050 N 39TH ST
142020007;07/21/2014;12:24 AM;5.0;SIMPLE ASSAULT;;;;;2514 W GLENDALE AV
142020010;07/21/2014;01:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;6119 N 37TH ST
142020040;07/21/2014;06:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;4664 N 31ST ST
142020055;07/21/2014;07:24 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5675 N 42ND ST #UPPER
142020086;07/21/2014;11:18 AM;7.0;ALL OTHER LARCENY;;;;;4513 W VILLARD AV #LWR
142020107;07/21/2014;11:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2912 W FAIRMOUNT AV
142020114;07/21/2014;03:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;7171 N TEUTONIA AV
142020145;07/21/2014;04:41 PM;4.0;ROBBERY;;;;;5565 N TEUTONIA AV
142020151;07/21/2014;05:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;6073 N TEUTONIA AV
142020172;07/21/2014;07:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;5445 N 37TH ST
142020192;07/21/2014;08:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;6107 N TEUTONIA AV
142020196;07/21/2014;05:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;4971 N TEUTONIA AV
142020203;07/21/2014;09:45 PM;5.0;ALL OTHER LARCENY;;;;;2620 W CAPITOL DR
142020205;07/21/2014;03:46 PM;5.0;PURSE SNATCHING;;;;;3270 W CAPITOL DR
142020213;07/21/2014;10:32 PM;4.0;ROBBERY;;;;;5971 N 38TH ST
142020221;07/21/2014;11:11 PM;7.0;ROBBERY;;;;;4855 N HOPKINS ST
141930174;07/20/2014;06:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;5141 N 20TH ST
142010046;07/20/2014;04:46 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4176 N 17TH ST
142010047;07/20/2014;04:38 AM;4.0;SIMPLE ASSAULT;;;;;5525 N TEUTONIA AV
142010068;07/20/2014;06:49 AM;4.0;MOTOR VEHICLE THEFT;;;;;3737 W CHEYENNE ST #4
142010079;07/20/2014;10:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4519 W VILLARD AV
142010085;07/20/2014;11:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;6908 N 37TH ST
142010094;07/20/2014;11:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;4066 N 20TH ST
142010101;07/20/2014;11:37 AM;7.0;AGGRAVATED ASSAULT;;;;;4819 W LUSCHER AV
142010108;07/20/2014;01:05 PM;4.0;SIMPLE ASSAULT;;;;;6050 N HOPKINS ST
142010110;07/20/2014;12:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;7152 N 41ST ST
142010114;07/20/2014;10:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;3937 W GOOD HOPE RD
142010120;07/20/2014;10:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;7074 N 41ST.
142010126;07/20/2014;02:57 PM;7.0;KIDNAPING;ROBBERY;;;;4803 N GREEN BAY AV
142010132;07/20/2014;03:49 PM;4.0;SIMPLE ASSAULT;;;;;5903 N 41ST ST
142010170;07/20/2014;07:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;5055 W GOOD HOPE RD
142010171;07/20/2014;05:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4851-A N 39TH ST
142010188;07/20/2014;07:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;6939 N 44TH ST
142010206;07/20/2014;08:52 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5826 N 39TH ST
141870149;07/19/2014;08:10 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5301 N TEUTONIA AV
142000032;07/19/2014;02:20 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5236 N 29TH ST
142000054;07/19/2014;09:42 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4261 N TEUTONIA AV
142000071;07/19/2014;11:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;4910 W FAIRMOUNT AV
142000131;07/19/2014;05:19 PM;5.0;MOTOR VEHICLE THEFT;;;;;4100 N 12TH ST
142000134;07/19/2014;05:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;5995 N TEUTONIA AV
142000147;07/19/2014;07:09 PM;7.0;AGGRAVATED ASSAULT;;;;;4842 N 26TH ST
142010021;07/19/2014;11:39 PM;7.0;AGGRAVATED ASSAULT;;;;;2180 W STARK ST
141990040;07/18/2014;06:03 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5301 N HOPKINS ST
141990050;07/18/2014;09:07 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4636 N 29TH ST
141990065;07/18/2014;10:21 AM;7.0;ALL OTHER LARCENY;;;;;5147 N 49TH ST
141990067;07/18/2014;07:28 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2012 W CAPITOL DR
141990069;07/18/2014;10:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5763 N 34TH ST
141990090;07/18/2014;12:23 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5612 N 40TH ST
141990095;07/18/2014;12:38 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5861 N 32ND ST
141990101;07/18/2014;12:57 PM;4.0;AGGRAVATED ASSAULT;;;;;4351 W FLORIST AV
141990115;07/18/2014;02:20 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4818 W EGGERT PL
141990135;07/18/2014;03:18 PM;7.0;MOTOR VEHICLE THEFT;;;;;3519 W VILLARD AV
141990167;07/18/2014;05:42 PM;7.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4909 N 39TH ST #9
141990167;07/18/2014;05:42 PM;7.0;INTIMIDATION;;;;;4909 N 39TH ST #9
141990177;07/18/2014;07:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;6000 N TEUTONIA AV
141990190;07/18/2014;06:12 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4372 N 14TH ST
141990194;07/18/2014;11:01 PM;7.0;ROBBERY;;;;;4100 W STARK ST
141990195;07/18/2014;09:23 PM;5.0;SIMPLE ASSAULT;;;;;4624 N 30TH ST #LWR
141990197;07/18/2014;08:36 PM;4.0;MOTOR VEHICLE THEFT;;;;;6144 N 36TH ST
141990198;07/18/2014;08:38 PM;4.0;AGGRAVATED ASSAULT;;;;;4002 W CUSTER AV
141990199;07/18/2014;08:38 PM;4.0;AGGRAVATED ASSAULT;;;;;4150 W CUSTER AV
141990204;07/18/2014;10:16 PM;7.0;ARSON;;;;;4830 N 20TH ST
141990213;07/18/2014;09:31 PM;5.0;AGGRAVATED ASSAULT;;;;;4734 N 30TH ST
142000019;07/18/2014;11:51 PM;7.0;SIMPLE ASSAULT;;;;;3519 W VILLARD AV
141970130;07/17/2014;11:50 AM;5.0;AGGRAVATED ASSAULT;;;;;4074 N TEUTONIA AV
141980006;07/17/2014;12:01 AM;4.0;AGGRAVATED ASSAULT;;;;;5841 N 32ND ST
141980021;07/17/2014;01:34 AM;4.0;ROBBERY;;;;;6014 N SHERMAN BL
141980060;07/17/2014;08:28 AM;5.0;SIMPLE ASSAULT;;;;;4260 N 26TH ST
141980066;07/17/2014;11:15 AM;4.0;THEFT FROM BUILDING;;;;;1315 W LAWN AV
141980102;07/17/2014;07:21 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6310 N SHERMAN BL
141980122;07/17/2014;03:38 PM;7.0;SIMPLE ASSAULT;;;;;4808 N HOPKINS ST
141980128;07/17/2014;04:21 PM;4.0;SIMPLE ASSAULT;;;;;6400 N 43RD ST
141980129;07/17/2014;01:54 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5503 N 32ND ST
141980162;07/17/2014;06:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;7350 N TEUTONIA AV
141980189;07/17/2014;08:00 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2330 W ROOSEVELT DR #122
141980200;07/17/2014;09:38 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4193 N 19TH PL
141980208;07/17/2014;10:12 PM;5.0;SIMPLE ASSAULT;;;;;1204 W HOPE AV
141500099;07/16/2014;03:20 PM;5.0;ALL OTHER LARCENY;;;;;1229 W OLIVE ST
141970010;07/16/2014;12:11 AM;7.0;ROBBERY;;;;;4927 W VILLARD AV
141970020;07/16/2014;02:21 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4055 N TEUTONIA AV
141970037;07/16/2014;07:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5253 N 36TH ST
141970058;07/16/2014;10:07 AM;5.0;ALL OTHER LARCENY;;;;;2727 W ROOSEVELT DR
141970069;07/16/2014;10:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;4922 W FAIRMOUNT AV
141970071;07/16/2014;11:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;5377 N 35TH ST
141970086;07/16/2014;11:35 AM;7.0;ROBBERY;;;;;3018 W EGGERT PL
141970120;07/16/2014;01:06 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5406 N 41ST ST
141970133;07/16/2014;04:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;5236 N 34TH ST
141970141;07/16/2014;05:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;4001 W GREEN TREE RD
141970174;07/16/2014;06:13 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5462 N 38TH ST
141970204;07/16/2014;06:18 PM;4.0;THEFT FROM BUILDING;;;;;7171 N TEUTONIA AV
141970212;07/16/2014;11:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;5100 W HAMPTON AV
141960011;07/15/2014;12:09 AM;4.0;ALL OTHER LARCENY;;;;;7302 N 38TH ST
141960020;07/15/2014;02:45 AM;5.0;MOTOR VEHICLE THEFT;;;;;4476 N 28TH ST
141960029;07/15/2014;06:22 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4933 N 42ND ST
141960082;07/15/2014;12:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4066 N 14TH ST
141960085;07/15/2014;11:06 AM;4.0;SIMPLE ASSAULT;;;;;6029 N 42ND ST
141960087;07/15/2014;10:04 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4834 N MOTHER DANIELS WA
141960102;07/15/2014;02:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;4425 W WOOLWORTH AV
141960103;07/15/2014;02:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4680 N 19TH PL
141960112;07/15/2014;03:23 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3819 W DOUGLAS AV
141960119;07/15/2014;03:53 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5570 N 40TH ST
141960149;07/15/2014;05:18 PM;7.0;SIMPLE ASSAULT;;;;;5045 N HOPKINS ST #21
141960150;07/15/2014;05:05 PM;4.0;AGGRAVATED ASSAULT;;;;;5369 N LONG ISLAND DR #2
141960177;07/15/2014;07:28 PM;4.0;SHOPLIFTING;;;;;1935 W SILVER SPRING DR
141960185;07/15/2014;08:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3333 W FLORIST AV
141960202;07/15/2014;10:10 PM;5.0;SIMPLE ASSAULT;;;;;4114 N 22ND ST
141960204;07/15/2014;09:14 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5117 N 48TH ST #UPR
141960213;07/15/2014;08:19 PM;5.0;MOTOR VEHICLE THEFT;;;;;4057 N GREEN BAY AV
141960214;07/15/2014;10:37 PM;5.0;AGGRAVATED ASSAULT;;;;;4144 N 14TH ST
141950049;07/14/2014;08:11 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4914 N 25TH ST
141950078;07/14/2014;11:22 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3900 W VILLARD AV
141950122;07/14/2014;03:12 PM;4.0;MOTOR VEHICLE THEFT;;;;;5430 N 40TH ST
141950127;07/14/2014;03:16 PM;5.0;SIMPLE ASSAULT;;;;;4281 N TEUTONIA AV #11
141950134;07/14/2014;02:37 PM;5.0;AGGRAVATED ASSAULT;;;;;2640 W ATKINSON AV
141950135;07/14/2014;04:27 PM;5.0;AGGRAVATED ASSAULT;;;;;2682 W CAPITOL DR
141950138;07/14/2014;12:09 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6808 N 46TH ST
141950141;07/14/2014;04:03 PM;7.0;SIMPLE ASSAULT;;;;;4965 N HOPKINS ST
141950148;07/14/2014;05:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;5320 N 34TH ST
141950153;07/14/2014;05:45 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4765 N 32ND ST
141950169;07/14/2014;06:32 PM;7.0;AGGRAVATED ASSAULT;;;;;1952 W HAMPTON AV
141950179;07/14/2014;04:53 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6060 N 38TH ST
141950185;07/14/2014;08:28 PM;5.0;SIMPLE ASSAULT;;;;;4375 N 26TH ST
141940034;07/13/2014;04:31 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2038 W FAIRMOUNT AV
141940035;07/13/2014;05:30 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4877 N 24TH PL
141940060;07/13/2014;10:20 AM;7.0;SIMPLE ASSAULT;;;;;2107 W EGGERT PL
