Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
052420215;08/30/2005;03:35 PM;7.0;ROBBERY;;;;;4805 N SHERMAN BL
052420245;08/30/2005;05:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4680 N 19TH PL
052420251;08/30/2005;05:24 PM;7.0;SIMPLE ASSAULT;;;;;4127 N 16TH ST
052420256;08/30/2005;11:09 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5058 N 42ND ST
052430016;08/30/2005;11:15 PM;7.0;ALL OTHER LARCENY;;;;;5120 N 23RD ST
052410051;08/29/2005;06:40 AM;7.0;ALL OTHER LARCENY;;;;;2101 W PURDUE ST
052410063;08/29/2005;06:27 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6134 N 38TH ST
052410116;08/29/2005;12:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5542 N 31ST ST
052410176;08/29/2005;06:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7513 N TEUTONIA AV #6
052410184;08/29/2005;07:15 PM;4.0;ALL OTHER LARCENY;;;;;5682 N 35TH ST
052410237;08/29/2005;05:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2733 W ROOSEVELT DR
052410240;08/29/2005;06:30 PM;7.0;AGGRAVATED ASSAULT;;;;;4362 N 26TH ST
052420020;08/29/2005;09:08 PM;7.0;ROBBERY;;;;;4020 W LANCASTER AV
052420022;08/29/2005;09:08 PM;7.0;AGGRAVATED ASSAULT;;;;;5058 N 42ND ST
052400019;08/28/2005;12:50 AM;7.0;SIMPLE ASSAULT;;;;;4539 N TEUTONIA AV
052400026;08/28/2005;02:19 AM;7.0;ROBBERY;;;;;4331 N 27TH ST
052400043;08/28/2005;02:25 AM;4.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;6908 N 37TH ST #2
052400065;08/28/2005;05:30 AM;7.0;SIMPLE ASSAULT;;;;;4609 N PARKWAY AV
052400080;08/28/2005;09:41 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4070 N 18TH ST
052400097;08/28/2005;10:35 AM;7.0;SIMPLE ASSAULT;;;;;4255 N 19TH ST
052400121;08/28/2005;10:35 AM;7.0;AGGRAVATED ASSAULT;;;;;4255 N 19TH ST
052400136;08/28/2005;03:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 W MOTHER DANIELS WA
052400203;08/28/2005;07:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5110 N 49TH ST
052390013;08/27/2005;12:05 AM;7.0;ROBBERY;;;;;5171 N 49TH ST
052390040;08/27/2005;06:23 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6720 N TEUTONIA AV
052390050;08/27/2005;08:20 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2433 W ROOSEVELT DR
052390069;08/27/2005;09:08 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6092 N 37TH ST
052390075;08/27/2005;11:00 AM;4.0;ALL OTHER LARCENY;;;;;5366 N GREEN BAY AV
052390077;08/27/2005;11:16 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4121 W EGGERT PL
052390079;08/27/2005;09:38 AM;4.0;MOTOR VEHICLE THEFT;;;;;5541 N TEUTONIA AV
052390117;08/27/2005;11:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;5877 N TEUTONIA AV
052390131;08/27/2005;04:30 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6429 N 42ND ST
052390139;08/27/2005;05:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4451 N 27TH ST
052390162;08/27/2005;06:59 PM;4.0;ALL OTHER LARCENY;;;;;6017 N 38TH ST
052390188;08/27/2005;08:02 PM;7.0;AGGRAVATED ASSAULT;;;;;3213 W VILLARD AV
052380016;08/26/2005;02:37 PM;7.0;ROBBERY;;;;;4560 N 31ST ST
052380020;08/26/2005;12:35 AM;7.0;ROBBERY;;;;;3551 W FAIRMOUNT AV
052380027;08/26/2005;12:59 AM;7.0;ROBBERY;;;;;2215 W HAMPTON AV
052380058;08/26/2005;07:28 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5151 N 38TH ST
052380066;08/26/2005;07:29 AM;7.0;MOTOR VEHICLE THEFT;;;;;4577 N 24TH PL
052380083;08/26/2005;09:24 AM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4920 N 32ND ST
052380100;08/26/2005;12:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5329 N TEUTONIA AV
052380101;08/26/2005;11:47 AM;7.0;AGGRAVATED ASSAULT;;;;;4230 N 27TH ST
052380108;08/26/2005;12:48 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5329 N TEUTONIA AV
052380128;08/26/2005;02:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1112 W CAPITOL DR
052380143;08/26/2005;03:51 PM;7.0;AGGRAVATED ASSAULT;;;;;4641 N 27TH ST
052380168;08/26/2005;06:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4731 N 29TH ST
052380189;08/26/2005;06:09 PM;7.0;AGGRAVATED ASSAULT;;;;;4713 N 20TH ST
052380190;08/26/2005;06:09 PM;7.0;AGGRAVATED ASSAULT;;;;;4713 N 20TH ST
052380213;08/26/2005;10:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5043 N 19TH ST
052390009;08/26/2005;09:53 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4918 W HAMPTON AV
052390023;08/26/2005;07:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;4805 N SHERMAN BL
052370083;08/25/2005;09:33 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5451 N 40TH ST
052370085;08/25/2005;08:18 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5725 N 33RD ST
052370137;08/25/2005;12:28 PM;4.0;ALL OTHER LARCENY;MOTOR VEHICLE THEFT;;;;5806 N 41ST ST
052370169;08/25/2005;04:30 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2110 W HAMPTON AV
052370180;08/25/2005;04:41 PM;5.0;ALL OTHER LARCENY;;;;;4130 N 14TH ST
052370261;08/25/2005;10:53 PM;7.0;SIMPLE ASSAULT;;;;;5116 N 49TH ST
052370263;08/25/2005;10:56 PM;7.0;SIMPLE ASSAULT;;;;;5000 N TEUTONIA AV
052380004;08/25/2005;10:53 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5116 N 49TH ST
052380005;08/25/2005;10:53 PM;7.0;SIMPLE ASSAULT;;;;;5112 N 49TH ST
052360097;08/24/2005;09:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2510 W GLENDALE AV
052360104;08/24/2005;09:41 AM;4.0;ALL OTHER LARCENY;;;;;5828 N 43RD ST
052360113;08/24/2005;11:03 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4536 N 27TH ST
052360150;08/24/2005;03:46 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4660 N 19TH PL
052360152;08/24/2005;03:35 PM;4.0;MOTOR VEHICLE THEFT;;;;;4811 W WOOLWORTH AV
052360173;08/24/2005;05:13 PM;4.0;ALL OTHER LARCENY;;;;;5640 N 40TH ST
052360223;08/24/2005;10:03 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5233 N 34TH ST
052360230;08/24/2005;10:42 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4113 W KILEY AV
052370003;08/24/2005;07:28 PM;7.0;SIMPLE ASSAULT;;;;;4576 N TEUTONIA AV
052330071;08/23/2005;02:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5065 N 23RD ST
052350024;08/23/2005;02:45 AM;4.0;ALL OTHER LARCENY;;;;;5806 N 41ST ST
052350096;08/23/2005;10:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5143 N 41ST ST
052350118;08/23/2005;01:58 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5545 N 36TH ST
052350153;08/23/2005;03:33 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4310 N 26TH ST
052350171;08/23/2005;03:53 PM;7.0;SIMPLE ASSAULT;;;;;2500 W HOPE AV
052350265;08/23/2005;11:21 PM;7.0;SIMPLE ASSAULT;;;;;3114 W CAMERON AV
052360002;08/23/2005;05:34 PM;4.0;AGGRAVATED ASSAULT;;;;;5248 N 36TH ST
052360018;08/23/2005;11:59 PM;4.0;SIMPLE ASSAULT;;;;;5637 N 40TH ST
052340011;08/22/2005;12:18 AM;7.0;ROBBERY;;;;;4923 W VILLARD AV
052340016;08/22/2005;02:20 AM;7.0;MOTOR VEHICLE THEFT;;;;;3800 W HAMPTON AV
052340022;08/22/2005;03:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;2814 W GLENDALE AV
052340031;08/22/2005;03:59 AM;7.0;ROBBERY;;;;;4985 N HOPKINS ST
052340066;08/22/2005;08:47 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4578 N 29TH ST
052340076;08/22/2005;08:19 AM;4.0;ALL OTHER LARCENY;;;;;2400 W VILLARD AV
052340087;08/22/2005;10:39 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7213 N TEUTONIA AV
052340090;08/22/2005;10:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;5508 N 41ST ST
052340104;08/22/2005;10:18 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5570 N 41ST ST
052340107;08/22/2005;10:40 AM;4.0;ALL OTHER LARCENY;;;;;4221 W REICHERT PL
052340115;08/22/2005;12:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7072 N 37TH ST
052340126;08/22/2005;12:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4604 N 30TH ST
052340159;08/22/2005;02:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2731 W FAIRMOUNT AV
052340173;08/22/2005;03:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3730 W THURSTON AV
052340196;08/22/2005;05:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 W VILLARD AV
052340200;08/22/2005;04:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;4051 N GREEN BAY RD
052340237;08/22/2005;08:07 PM;4.0;SIMPLE ASSAULT;;;;;6015 N 38TH ST
052340241;08/22/2005;05:17 PM;4.0;SIMPLE ASSAULT;;;;;4810 W MILL RD
052340246;08/22/2005;08:23 PM;4.0;SIMPLE ASSAULT;;;;;6971 N TEUTONIA AV
052340267;08/22/2005;09:12 PM;4.0;MOTOR VEHICLE THEFT;;;;;4000 W GOOD HOPE RD
052350003;08/22/2005;11:18 PM;7.0;SIMPLE ASSAULT;;;;;2000 W CAPITOL DR
052350009;08/22/2005;11:12 PM;7.0;ROBBERY;;;;;5015 N 48TH ST
052330028;08/21/2005;01:50 AM;5.0;ROBBERY;;;;;1426 W CAPITOL DR
052330032;08/21/2005;12:29 AM;7.0;SIMPLE ASSAULT;;;;;2605 W VICTORY LA
052330063;08/21/2005;08:22 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4110 N 22ND ST
052330072;08/21/2005;08:26 AM;7.0;ALL OTHER LARCENY;;;;;2222 W CAPITOL DR
052330098;08/21/2005;11:39 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5860 N TEUTONIA AV
052330105;08/21/2005;12:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6076 N 36TH ST
052330121;08/21/2005;12:50 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2005 W CORNELL ST
052330158;08/21/2005;06:01 PM;4.0;ALL OTHER LARCENY;;;;;5733 N 38TH ST
052330177;08/21/2005;07:49 PM;7.0;ALL OTHER LARCENY;;;;;5070 N 25TH ST
052330189;08/21/2005;07:41 PM;4.0;PURSE SNATCHING;;;;;3232 W SILVER SPRING DR
052330196;08/21/2005;07:15 PM;7.0;ARSON;;;;;1428 W CONGRESS ST
052330198;08/21/2005;07:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2839 W ATKINSON AV #2
052360208;08/21/2005;02:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4124 W FLORIST AV
052710159;08/21/2005;12:30 PM;7.0;SIMPLE ASSAULT;;;;;4711 N GREEN BAY AV
052240038;08/20/2005;07:00 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4505 N TEUTONIA AV
052320013;08/20/2005;01:17 AM;7.0;SIMPLE ASSAULT;;;;;4741 N 18TH ST
052320035;08/20/2005;02:58 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4965 N HOPKINS ST #9
052320059;08/20/2005;07:09 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4918 W HAMPTON AV
052320077;08/20/2005;09:31 AM;4.0;ALL OTHER LARCENY;;;;;7835 N GREEN BAY RD
052320176;08/20/2005;04:53 PM;4.0;AGGRAVATED ASSAULT;;;;;6872 N DARIEN ST
052320190;08/20/2005;09:52 PM;7.0;SIMPLE ASSAULT;;;;;4381 N 29TH ST
052330020;08/20/2005;11:36 PM;7.0;SIMPLE ASSAULT;;;;;4573 N 29TH ST
052310004;08/19/2005;12:24 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7141 N 43RD ST
052310026;08/19/2005;01:20 AM;7.0;SIMPLE ASSAULT;;;;;1977 W PURDUE ST
052310028;08/19/2005;02:47 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4929 W FAIRMOUNT AV
052310069;08/19/2005;08:45 AM;7.0;ALL OTHER LARCENY;;;;;4646 N 30TH ST
052310091;08/19/2005;10:30 AM;4.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5664 N 40TH ST
052310093;08/19/2005;10:34 AM;7.0;ALL OTHER LARCENY;;;;;5158 N TEUTONIA AV
052310208;08/19/2005;05:31 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2137 W ROOSEVELT DR
052320008;08/19/2005;11:40 PM;4.0;SIMPLE ASSAULT;;;;;3905 W SHERIDAN AV
052320016;08/19/2005;09:53 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6162 N 35TH ST #3
052320027;08/19/2005;11:12 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2118 W ROOSEVELT DR
052380009;08/19/2005;12:19 AM;7.0;ALL OTHER LARCENY;;;;;2700 W CAPITOL DR
052300033;08/18/2005;04:11 AM;4.0;MOTOR VEHICLE THEFT;;;;;5451 N 38TH ST
052300044;08/18/2005;07:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6770 N 43RD ST
052300055;08/18/2005;08:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4427 N GREEN BAY AV
052300067;08/18/2005;08:33 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4614 N TEUTONIA AV #108
052300075;08/18/2005;09:51 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4133 W GOOD HOPE RD
052300107;08/18/2005;12:35 PM;4.0;SIMPLE ASSAULT;;;;;5729 N 37TH ST
052300128;08/18/2005;02:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6145 N 37TH ST
052300159;08/18/2005;03:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4941 N 51ST BL
052300168;08/18/2005;06:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5028 N 38TH ST
052300174;08/18/2005;04:21 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4721 N 22ND ST
052280257;08/17/2005;01:08 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4823 N 44TH ST
052290001;08/17/2005;11:38 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4578 N 29TH ST
052290064;08/17/2005;09:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4000 N TEUTONIA AV
052290067;08/17/2005;09:15 AM;4.0;SIMPLE ASSAULT;;;;;6401 N 40TH ST
052290091;08/17/2005;11:16 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5130 N TEUTONIA AV
052290092;08/17/2005;10:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;2900 W HAMPTON AV
052290103;08/17/2005;12:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4522 W HAMPTON AV
052290110;08/17/2005;12:31 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5065 N 23RD ST
052290128;08/17/2005;02:02 PM;7.0;PURSE SNATCHING;;;;;3930 W HAMPTON AV
052290162;08/17/2005;02:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4306 N 27TH ST
052290185;08/17/2005;07:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2626 W LINWAL LA
052300006;08/17/2005;09:36 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4200 N 18TH ST
052280036;08/16/2005;04:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;4371 N 18TH ST
052280077;08/16/2005;10:32 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3628 W VILLARD AV
052280088;08/16/2005;11:23 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3142 W MILL RD
052280109;08/16/2005;12:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1712 W CAPITOL DR
052280113;08/16/2005;04:20 PM;7.0;ALL OTHER LARCENY;;;;;4959 N 21ST ST
052280122;08/16/2005;10:37 AM;7.0;MOTOR VEHICLE THEFT;;;;;4223 N 18TH ST
052280130;08/16/2005;04:16 PM;4.0;ALL OTHER LARCENY;;;;;3801 W GREEN TREE RD
052280145;08/16/2005;02:59 PM;7.0;SIMPLE ASSAULT;;;;;4665 N 21ST ST
052280146;08/16/2005;03:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;3231 W FAIRMOUNT AV
052280153;08/16/2005;05:18 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2400 W CAPITOL DR
052280216;08/16/2005;07:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4112 N 17TH ST
052280240;08/16/2005;09:12 PM;4.0;SIMPLE ASSAULT;;;;;6401 N 40TH ST
052280244;08/16/2005;09:24 PM;7.0;AGGRAVATED ASSAULT;;;;;4754 N 31ST ST
052270056;08/15/2005;07:18 AM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5000 N 35TH ST
052270075;08/15/2005;09:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5073 N 46TH ST
052270077;08/15/2005;10:23 AM;5.0;ALL OTHER LARCENY;;;;;1301 W HAMPTON AV
052270108;08/15/2005;12:27 PM;5.0;ALL OTHER LARCENY;;;;;1301 W HAMPTON AV
052270115;08/15/2005;12:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4016 W GOOD HOPE RD
052270164;08/15/2005;03:25 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6099 N 35TH ST
052270204;08/15/2005;05:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;6151 N 37TH ST
052270207;08/15/2005;06:01 PM;7.0;MOTOR VEHICLE THEFT;;;;;4741 N 21ST ST
052270251;08/15/2005;06:56 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5303 N 33RD ST
052280002;08/15/2005;11:33 PM;4.0;AGGRAVATED ASSAULT;;;;;5486 N LONG ISLAND DR
052260025;08/14/2005;12:11 AM;7.0;SIMPLE ASSAULT;;;;;5021 N 19TH ST
052260040;08/14/2005;03:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;4422 W HAMPTON AV
052260074;08/14/2005;10:33 AM;4.0;ALL OTHER LARCENY;;;;;5900 N SHERMAN BL #4
052260112;08/14/2005;02:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4259 N 27TH ST #4
052260113;08/14/2005;01:28 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1030 W FIEBRANTZ AV #4
052260117;08/14/2005;02:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5665 N TEUTONIA AV
052260131;08/14/2005;04:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5037 N 51ST BL
052260138;08/14/2005;02:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4008-A W GOOD HOPE RD
052260145;08/14/2005;02:45 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4224 W VILLARD AV
052260182;08/14/2005;05:22 PM;4.0;AGGRAVATED ASSAULT;;;;;6016 N 38TH ST
052260190;08/14/2005;09:24 PM;7.0;SIMPLE ASSAULT;;;;;5053 N 42ND ST
052250045;08/13/2005;04:51 AM;7.0;AGGRAVATED ASSAULT;;;;;4327 N 16TH ST
052250061;08/13/2005;09:05 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3200 W VILLARD AV
052250103;08/13/2005;09:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;6037 N TEUTONIA AV
052250104;08/13/2005;09:17 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5335 N 33RD ST
052250121;08/13/2005;02:02 PM;7.0;ALL OTHER LARCENY;;;;;2021 W VILLARD AV
052250123;08/13/2005;06:57 AM;4.0;ROBBERY;;;;;6811 N TEUTONIA AV
052250126;08/13/2005;02:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3432 W GREEN TREE RD
052260010;08/13/2005;11:12 PM;4.0;ROBBERY;;;;;6016 N 38TH ST
052240006;08/12/2005;12:35 AM;7.0;MOTOR VEHICLE THEFT;;;;;4318 N 27TH ST
052240104;08/12/2005;11:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;4914 N 26TH ST
052240140;08/12/2005;10:32 AM;7.0;ROBBERY;;;;;2441 W LINCOLN CREEK PK
052240153;08/12/2005;02:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5230 N 42ND ST
052240175;08/12/2005;01:10 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6903 N 41ST ST
052240179;08/12/2005;03:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;4937 N 37TH ST
052240181;08/12/2005;01:56 PM;4.0;ALL OTHER LARCENY;;;;;3632 W GOOD HOPE RD
052240195;08/12/2005;03:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;4210 W SILVER SPRING DR
052240236;08/12/2005;08:05 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4208 W THURSTON AV
052240247;08/12/2005;08:51 PM;7.0;ROBBERY;;;;;2222 W CAPITOL DR
052240255;08/12/2005;07:58 PM;7.0;AGGRAVATED ASSAULT;;;;;5020 N HOPKINS ST
052240257;08/12/2005;08:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;5045 N HOPKINS ST
052240261;08/12/2005;08:12 PM;7.0;ROBBERY;;;;;2826 W ATKINSON AV
052250002;08/12/2005;09:57 PM;4.0;ROBBERY;;;;;7007 N 42ND ST #E
052230010;08/11/2005;06:30 PM;7.0;ROBBERY;;;;;4411 N 27TH ST
