Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
103000040;10/27/2010;09:36 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5301 N 37TH ST
103000048;10/27/2010;10:08 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5455 N 37TH ST
103000060;10/27/2010;11:20 AM;5.0;SIMPLE ASSAULT;;;;;4275 N 27TH ST #3
103000084;10/27/2010;02:07 PM;4.0;ALL OTHER LARCENY;;;;;2430 W LAWN AV
103000085;10/27/2010;02:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2200 W CAPITOL DR
103000095;10/27/2010;12:58 PM;7.0;SIMPLE ASSAULT;;;;;4850 N 22ND ST
103000123;10/27/2010;03:12 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6054 N 40TH ST
103000130;10/27/2010;05:12 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5509 N 41ST ST
103000141;10/27/2010;06:41 PM;5.0;ROBBERY;;;;;4312 N 21ST ST
102990028;10/26/2010;08:49 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5408 N 38TH ST
102990055;10/26/2010;12:08 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;5467 N 40TH ST
102990072;10/26/2010;09:07 AM;7.0;AGGRAVATED ASSAULT;;;;;4831 N 26TH ST
102990074;10/26/2010;03:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2900 W GLENDALE AV
102990100;10/26/2010;06:23 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5275 N 27TH ST
102990106;10/26/2010;07:28 PM;4.0;SIMPLE ASSAULT;;;;;6183 N 35TH ST
102990114;10/26/2010;07:07 PM;5.0;AGGRAVATED ASSAULT;;;;;2650 W ATKINSON AV
102990118;10/26/2010;06:47 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2452 W ATKINSON AV
102990128;10/26/2010;08:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3922 W GOOD HOPE RD #1
102980048;10/25/2010;09:54 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4259 N 27TH ST #4
102980055;10/25/2010;09:57 AM;7.0;ALL OTHER LARCENY;;;;;4844 N 20TH ST
102980061;10/25/2010;09:52 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3914 W SHERIDAN AV
102980064;10/25/2010;10:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;6701 N TEUTONIA AV
102980084;10/25/2010;10:36 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3110 W VILLARD AV
102980087;10/25/2010;12:34 PM;5.0;ALL OTHER LARCENY;;;;;4000 N TEUTONIA AV
102980089;10/25/2010;10:53 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5527 N 38TH ST
102980104;10/25/2010;01:50 PM;5.0;ALL OTHER LARCENY;;;;;1801 W OLIVE ST
102980114;10/25/2010;02:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;1935 W SILVER SPRING DR
102980156;10/25/2010;05:12 PM;7.0;AGGRAVATED ASSAULT;;;;;4959 N 42ND ST
102980162;10/25/2010;04:40 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7306 N SUSSEX ST
102980168;10/25/2010;03:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4850 N 19TH PL
102980182;10/25/2010;07:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4933 N TEUTONIA AV
102980209;10/25/2010;09:28 PM;7.0;AGGRAVATED ASSAULT;;;;;2101 W HAMPTON AV
102980223;10/25/2010;11:50 PM;4.0;ROBBERY;;;;;4700 W WOOLWORTH AV
102970041;10/24/2010;06:01 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4254 N 19TH PL
102970094;10/24/2010;10:56 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4030 N 34TH ST
102970108;10/24/2010;04:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;4901 N TEUTONIA AV
102970122;10/24/2010;04:33 PM;5.0;SIMPLE ASSAULT;;;;;4100 N 21ST ST #6
102970146;10/24/2010;03:49 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4703 N 19TH ST
102970147;10/24/2010;06:49 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4021 W KILEY AV
102970175;10/24/2010;07:05 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4106 N 27TH ST
102980002;10/24/2010;11:24 PM;7.0;ROBBERY;;;;;4011 W VILLARD AV
102980006;10/24/2010;09:48 PM;4.0;ROBBERY;;;;;5301 N HOPKINS ST
102980025;10/24/2010;07:49 PM;5.0;AGGRAVATED ASSAULT;;;;;4652 N 31ST ST
102960004;10/23/2010;12:30 AM;7.0;ROBBERY;;;;;5160 N 31ST ST
102960019;10/23/2010;02:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;3123 W FAIRMOUNT AV
102960023;10/23/2010;01:12 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5800 N 42ND ST
102960025;10/23/2010;01:20 AM;4.0;SIMPLE ASSAULT;;;;;5525 N 41ST ST
102960037;10/23/2010;01:24 AM;4.0;SIMPLE ASSAULT;;;;;3120 W VILLARD AV
102960064;10/23/2010;10:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3600 W VILLARD AV
102960068;10/23/2010;11:07 AM;7.0;MOTOR VEHICLE THEFT;;;;;4933 N TEUTONIA AV
102960081;10/23/2010;12:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4976 N 36TH ST
102960085;10/23/2010;01:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5173 N 35TH ST
102960112;10/23/2010;12:58 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5560 N 33RD ST #A
102960115;10/23/2010;03:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4965 N 52ND ST
102960118;10/23/2010;01:03 PM;4.0;THEFT FROM BUILDING;;;;;5352 N 39TH ST
102960123;10/23/2010;02:55 PM;4.0;ALL OTHER LARCENY;;;;;7106 N 38TH CT
102960130;10/23/2010;04:32 PM;5.0;MOTOR VEHICLE THEFT;;;;;4405 N 27TH ST
102960147;10/23/2010;06:31 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5456 N 42ND ST
102960160;10/23/2010;11:51 PM;5.0;AGGRAVATED ASSAULT;;;;;4380 N 26TH ST
102960160;10/23/2010;11:51 PM;5.0;ROBBERY;;;;;4380 N 26TH ST
102960179;10/23/2010;10:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;7105 N TEUTONIA AV #103
102970002;10/23/2010;09:12 PM;5.0;ROBBERY;;;;;2600 W ATKINSON AV
102970003;10/23/2010;09:12 PM;5.0;ARSON;;;;;4147 N 24TH ST
102950011;10/22/2010;04:25 AM;4.0;ROBBERY;;;;;6957 N TEUTONIA AV
102950033;10/22/2010;08:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4240 W SILVER SPRING DR
102950046;10/22/2010;10:02 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2101 W ATKINSON AV
102950056;10/22/2010;09:11 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;1935 W SILVER SPRING DR
102950057;10/22/2010;10:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4471 N 22ND ST
102950082;10/22/2010;11:04 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4230 W GOOD HOPE RD
102950086;10/22/2010;01:40 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5175 N 27TH ST
102950101;10/22/2010;03:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4067 N 26TH ST
102950120;10/22/2010;03:20 PM;4.0;THEFT FROM BUILDING;;;;;5465 N LONG ISLAND DR #LOWER
102950139;10/22/2010;06:40 PM;4.0;ROBBERY;;;;;1935 W SILVER SPRING DR
102950162;10/22/2010;08:56 PM;7.0;ROBBERY;;;;;3700 W HAMPTON AV
102950166;10/22/2010;05:45 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4303 N 17TH ST #LWR
102940004;10/21/2010;12:11 AM;7.0;LIQUOR LAW VIOLATIONS;SIMPLE ASSAULT;;;;5018-A N 38TH ST
102940022;10/21/2010;05:58 AM;4.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;5703 N 36TH ST
102940028;10/21/2010;08:35 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4231 N 27TH ST
102940038;10/21/2010;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;6143 N 40TH ST
102940040;10/21/2010;10:20 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2316 W OLIVE ST
102940042;10/21/2010;10:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4850 N 25TH ST
102940046;10/21/2010;10:33 AM;4.0;SHOPLIFTING;;;;;7171 N TEUTONIA AV
102940047;10/21/2010;10:00 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4720 W HAMPTON AV
102940054;10/21/2010;11:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;2700 W ATKINSON AV
102940060;10/21/2010;12:22 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4207 N 21ST ST
102940100;10/21/2010;03:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4295 N TEUTONIA AV
102940107;10/21/2010;04:32 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2319 W OLIVE ST
102940137;10/21/2010;08:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;4200 N 25TH ST
102950006;10/21/2010;11:12 PM;4.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5278 N 31ST ST
102930020;10/20/2010;04:35 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6400 N 43RD ST
102930079;10/20/2010;02:32 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 W VILLARD AV
102930094;10/20/2010;04:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4686 N 19TH PL
102930100;10/20/2010;03:32 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5246 N 38TH ST
102930102;10/20/2010;04:57 PM;4.0;ALL OTHER LARCENY;;;;;6090 N 35TH ST
102930118;10/20/2010;05:18 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4557 N 30TH ST #LWR
102930120;10/20/2010;03:41 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7061 N TEUTONIA AV
102930124;10/20/2010;07:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
102930147;10/20/2010;09:13 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1408 W CAPITOL DR
102930163;10/20/2010;10:51 PM;4.0;SIMPLE ASSAULT;;;;;5640 N 36TH ST
102930170;10/20/2010;10:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;3800 W HAMPTON AV
102920024;10/19/2010;08:23 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5514 N 32ND ST
102920027;10/19/2010;08:20 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1941 W HOPE AV #4
102920042;10/19/2010;08:58 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1500 W CAPITOL DR
102920054;10/19/2010;09:58 AM;7.0;ALL OTHER LARCENY;;;;;3401 W VILLARD AV
102920058;10/19/2010;09:42 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;4456 N TEUTONIA AV
102920058;10/19/2010;09:42 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4456 N TEUTONIA AV
102920059;10/19/2010;11:15 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2040 W CORNELL ST
102920071;10/19/2010;12:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4866 N 25TH ST
102920079;10/19/2010;01:54 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4018-C W GOOD HOPE RD
102920080;10/19/2010;12:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5043 N 37TH ST
102920089;10/19/2010;02:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5427 N 40TH ST
102920095;10/19/2010;02:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2505 W CORNELL ST
102920101;10/19/2010;01:16 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4330 N 14TH ST
102920114;10/19/2010;04:46 PM;7.0;ALL OTHER LARCENY;;;;;2601 W HAMPTON AV
102920122;10/19/2010;05:17 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5246 N 38TH ST
102920123;10/19/2010;04:52 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6195 N 35TH ST
102920138;10/19/2010;03:59 PM;5.0;ROBBERY;STOLEN PROPERTY OFFENSES;;;;4730 N 31ST ST
102660113;10/18/2010;11:17 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4352 N 19TH PL
102860067;10/18/2010;06:34 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6418 N 51ST ST
102910016;10/18/2010;08:10 AM;4.0;ALL OTHER LARCENY;;;;;5371 N 35TH ST
102910032;10/18/2010;09:48 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2040 W CORNELL ST
102910033;10/18/2010;09:52 AM;5.0;AGGRAVATED ASSAULT;;;;;4057 N GREEN BAY AV
102910043;10/18/2010;10:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4419 W VILLARD AV
102910046;10/18/2010;10:04 AM;4.0;THEFT FROM BUILDING;;;;;3702 W JUNIPER CT
102910072;10/18/2010;12:41 PM;7.0;PURSE SNATCHING;;;;;5061 N HOPKINS ST
102910077;10/18/2010;01:50 PM;5.0;ROBBERY;;;;;4224 N 24TH PL
102910081;10/18/2010;11:13 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4456 N TEUTONIA AV
102910111;10/18/2010;04:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4451 N 27TH ST
102910124;10/18/2010;02:56 PM;7.0;ALL OTHER LARCENY;;;;;5023 N 26TH ST
102910135;10/18/2010;05:15 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6096 N 36TH ST
102910187;10/18/2010;09:05 PM;5.0;ROBBERY;;;;;2222 W CAPITOL DR
102910199;10/18/2010;11:29 PM;5.0;SIMPLE ASSAULT;;;;;4247 N 27TH ST #14
102900013;10/17/2010;12:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3529 W VILLARD AV
102900024;10/17/2010;02:42 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4977 N 37TH ST
102900040;10/17/2010;05:38 AM;4.0;AGGRAVATED ASSAULT;;;;;5654 N 38TH ST
102900068;10/17/2010;09:47 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;3112 W GLENDALE AV
102900090;10/17/2010;12:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4619 N 19TH ST
102900111;10/17/2010;03:39 PM;5.0;MOTOR VEHICLE THEFT;;;;;2330 W ROOSEVELT DR
102900146;10/17/2010;08:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;1981 W VILLARD AV
102900158;10/17/2010;07:27 PM;4.0;ROBBERY;;;;;6102 N 36TH ST
102890017;10/16/2010;02:05 AM;7.0;SIMPLE ASSAULT;;;;;5133 N 47TH ST
102890022;10/16/2010;12:42 AM;5.0;ALL OTHER LARCENY;;;;;4021 N 23RD ST
102890034;10/16/2010;08:46 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4021 N 24TH ST
102890056;10/16/2010;12:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4117 W DOUGLAS AV
102890086;10/16/2010;05:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2822 W ATKINSON AV
102890094;10/16/2010;06:19 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4738 N 29TH ST
102890095;10/16/2010;06:19 PM;5.0;AGGRAVATED ASSAULT;;;;;4738 N 29TH ST
102900008;10/16/2010;11:41 PM;4.0;AGGRAVATED ASSAULT;;;;;5550 N 34TH ST
102880004;10/15/2010;12:28 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6971 N 43RD ST #2
102880053;10/15/2010;10:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4886 N 18TH ST #UPR
102880082;10/15/2010;12:15 PM;5.0;SIMPLE ASSAULT;;;;;4576 N 31ST ST #UPPER
102880088;10/15/2010;01:24 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4053 N 24TH ST
102880117;10/15/2010;09:00 AM;5.0;ALL OTHER LARCENY;;;;;4057-A N 17TH ST
102880167;10/15/2010;10:15 PM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;6207 N TEUTONIA AV
102870023;10/14/2010;08:03 AM;7.0;MOTOR VEHICLE THEFT;;;;;4721 N GREEN BAY AV
102870034;10/14/2010;07:49 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4887 N 20TH ST
102870051;10/14/2010;01:11 PM;5.0;MOTOR VEHICLE THEFT;;;;;2330 W ROOSEVELT DR
102870096;10/14/2010;02:44 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1980 W FIEBRANTZ AV
102870130;10/14/2010;08:37 PM;5.0;PURSE SNATCHING;;;;;4200 N 17TH ST
102870135;10/14/2010;09:57 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4172 N 17TH ST
102870149;10/14/2010;09:52 PM;7.0;ROBBERY;;;;;3201 W VILLARD AV
102640170;10/13/2010;03:09 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2330 W ROOSEVELT DR #304
102860007;10/13/2010;12:08 AM;4.0;SIMPLE ASSAULT;;;;;5344 N 38TH ST
102860020;10/13/2010;07:57 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5148 N 29TH ST
102860031;10/13/2010;09:51 AM;5.0;ROBBERY;;;;;2700 W CAPITOL DR
102860031;10/13/2010;09:51 AM;5.0;SIMPLE ASSAULT;;;;;2700 W CAPITOL DR
102860047;10/13/2010;11:54 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4030 N 29TH ST
102860049;10/13/2010;12:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;4855 N 37TH ST
102860084;10/13/2010;04:12 PM;4.0;MOTOR VEHICLE THEFT;;;;;3001 W SILVER SPRING DR
102860087;10/13/2010;10:57 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4023 N 13TH ST
102860088;10/13/2010;11:30 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4106 N 17TH ST
102860098;10/13/2010;02:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4574 N 24TH ST
102860102;10/13/2010;06:19 PM;4.0;MOTOR VEHICLE THEFT;;;;;5509 N 35TH ST
102860118;10/13/2010;07:32 PM;4.0;SIMPLE ASSAULT;;;;;7105 N TEUTONIA AV #204
102870002;10/13/2010;11:37 PM;7.0;SIMPLE ASSAULT;;;;;5015 N GREEN BAY AV #LOWER
102870009;10/13/2010;09:53 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5954 N SHERMAN BL #1
102810124;10/12/2010;10:38 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4106 N 24TH PL
102840016;10/12/2010;05:21 AM;7.0;ALL OTHER LARCENY;MOTOR VEHICLE THEFT;;;;3400 W CAMERON AV
102850018;10/12/2010;01:43 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4730 N 31ST ST
102850055;10/12/2010;09:38 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2350 W VILLARD AV
102850063;10/12/2010;11:17 AM;5.0;ALL OTHER LARCENY;;;;;4244 N TEUTONIA AV
102850066;10/12/2010;11:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;4026 N 25TH ST
102850069;10/12/2010;11:36 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4239 N 24TH ST
102850075;10/12/2010;12:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2609 W ROOSEVELT DR
102850076;10/12/2010;11:48 AM;4.0;SIMPLE ASSAULT;;;;;6875 N TEUTONIA AV #APT4
102850085;10/12/2010;12:28 PM;5.0;SIMPLE ASSAULT;;;;;4541 N 28TH ST #LOWER
102850108;10/12/2010;02:17 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4706 W MILL RD
102850120;10/12/2010;04:01 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4201 N 27TH ST
102850121;10/12/2010;05:10 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4966 N 21ST ST
102850167;10/12/2010;08:37 PM;4.0;ROBBERY;;;;;6971 N 43RD ST
102850187;10/12/2010;10:43 PM;4.0;ROBBERY;;;;;3432 W SILVER SPRING DR
102860010;10/12/2010;10:51 PM;4.0;AGGRAVATED ASSAULT;;;;;5208 N TEUTONIA AV
102840051;10/11/2010;09:52 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3200 W HAMPTON AV
102840075;10/11/2010;12:38 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4531 N 29TH ST
102840077;10/11/2010;12:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;5025 N 27TH ST
102840134;10/11/2010;04:32 PM;5.0;SIMPLE ASSAULT;;;;;4747 N 30TH ST
102840147;10/11/2010;06:54 PM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4327 N 26TH ST
102840148;10/11/2010;03:29 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5033 N 48TH ST
102840171;10/11/2010;08:50 PM;4.0;SIMPLE ASSAULT;;;;;6969 N TEUTONIA AV #2
102830039;10/10/2010;08:36 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5676 N 39TH ST
102830044;10/10/2010;08:44 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1935 W HAMPTON AV
102830058;10/10/2010;09:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;5147 N 31ST ST
102830075;10/10/2010;01:17 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4244 N 27TH ST
102830088;10/10/2010;01:56 PM;5.0;SIMPLE ASSAULT;;;;;4148 N 24TH PL
102830109;10/10/2010;04:28 PM;4.0;AGGRAVATED ASSAULT;;;;;3710 W VILLARD AV
102830159;10/10/2010;09:05 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5835-A N 34TH ST
102810128;10/09/2010;02:47 AM;7.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5004 N 22ND ST
102820037;10/09/2010;06:47 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4055 N TEUTONIA AV
102820038;10/09/2010;07:52 AM;5.0;ALL OTHER LARCENY;;;;;4046 N 19TH PL
