Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
101800216;06/29/2010;09:25 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5686 N TEUTONIA AV
101790024;06/28/2010;12:06 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4934 N 19TH ST
101790046;06/28/2010;07:33 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5015 N GREEN BAY AV
101790069;06/28/2010;09:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;5427 N 37TH ST
101790093;06/28/2010;11:33 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5022 N 23RD ST
101790110;06/28/2010;11:15 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5131 N GREEN BAY AV
101790116;06/28/2010;09:37 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5221 N TEUTONIA AV
101790154;06/28/2010;02:41 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5676 N 39TH ST
101790163;06/28/2010;04:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4394 N 27TH ST
101790191;06/28/2010;05:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4116 N 17TH ST
101790198;06/28/2010;06:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4835 N 25TH ST
101790217;06/28/2010;07:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1805 W CUSTER AV
101790225;06/28/2010;08:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3508 W HAMPTON AV #2
101790262;06/28/2010;10:23 PM;4.0;ALL OTHER LARCENY;;;;;7171 N TEUTONIA AV
101780007;06/27/2010;12:52 AM;7.0;SIMPLE ASSAULT;;;;;1957 W VILLARD AV #4
101780011;06/27/2010;01:26 AM;5.0;MOTOR VEHICLE THEFT;;;;;4026 N 23RD ST
101780014;06/27/2010;01:28 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4026 N 23RD ST
101780032;06/27/2010;12:43 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1428 W CONGRESS ST
101780035;06/27/2010;01:32 AM;4.0;SIMPLE ASSAULT;;;;;3924 W GOOD HOPE RD #5
101780038;06/27/2010;05:08 AM;4.0;MOTOR VEHICLE THEFT;;;;;5860 N TEUTONIA AV
101780063;06/27/2010;10:05 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5010 N 47TH ST #UPR
101780070;06/27/2010;10:58 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5178 N 42ND ST
101780072;06/27/2010;11:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;2328 W CAPITOL DR
101780109;06/27/2010;12:17 PM;5.0;SIMPLE ASSAULT;;;;;4295 N TEUTONIA AV
101780133;06/27/2010;04:42 PM;4.0;AGGRAVATED ASSAULT;;;;;4622 W MILL RD
101780142;06/27/2010;06:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3412 W ROHR AV
101780147;06/27/2010;07:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;5438 N LONG ISLAND DR
101780187;06/27/2010;10:11 PM;7.0;SIMPLE ASSAULT;;;;;4849 N SHERMAN BL
101790010;06/27/2010;11:19 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4065 N 24TH PL #LOWER
101770006;06/26/2010;12:06 AM;5.0;ALL OTHER LARCENY;;;;;2900 W RUBY AV
101770034;06/26/2010;04:50 AM;5.0;AGGRAVATED ASSAULT;;;;;3112 W GLENDALE AV
101770053;06/26/2010;07:36 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4759 N 32ND ST
101770073;06/26/2010;11:17 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4765 N 32ND ST
101770101;06/26/2010;12:42 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5747 N 38TH ST
101770118;06/26/2010;04:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4923 N GREEN BAY AV
101770123;06/26/2010;02:41 PM;5.0;ALL OTHER LARCENY;;;;;1201 W OLIVE ST
101770156;06/26/2010;08:20 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7105 N 39TH ST
101770160;06/26/2010;08:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1818 W FAIRMOUNT AV
101770187;06/26/2010;09:20 PM;4.0;ROBBERY;;;;;3510 W SILVER SPRING DR
101780008;06/26/2010;10:25 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4620 W MILL RD
101780008;06/26/2010;10:25 PM;4.0;TRESPASSING;BURGLARY/BREAKING AND ENTERING;;;;4620 W MILL RD
101750185;06/25/2010;02:37 PM;7.0;SIMPLE ASSAULT;;;;;5135 N TEUTONIA AV
101760021;06/25/2010;02:12 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4710 W KILEY AV
101760034;06/25/2010;02:29 AM;5.0;ARSON;;;;;2826 W ATKINSON AV
101760042;06/25/2010;07:32 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4937 N 18TH ST
101760043;06/25/2010;07:43 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5841 N 32ND ST
101760048;06/25/2010;06:39 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4550 N 23RD ST
101760077;06/25/2010;10:11 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3425 W SILVER SPRING DR
101760101;06/25/2010;01:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4522 N 30TH ST
101760106;06/25/2010;11:30 AM;7.0;SIMPLE ASSAULT;;;;;4848 N 46TH ST
101760125;06/25/2010;03:24 PM;4.0;SIMPLE ASSAULT;;;;;3030 W VILLARD AV
101760140;06/25/2010;02:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2724 W HAMPTON AV
101760147;06/25/2010;05:04 PM;5.0;AGGRAVATED ASSAULT;;;;;4577 N 31ST ST #2
101760158;06/25/2010;06:18 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6137 N 40TH ST
101760183;06/25/2010;03:33 PM;5.0;SIMPLE ASSAULT;;;;;4430 N 29TH ST
101760193;06/25/2010;04:54 PM;7.0;AGGRAVATED ASSAULT;;;;;4844 N 52ND ST
101760205;06/25/2010;10:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1913 W EGGERT PL
101760207;06/25/2010;09:30 PM;4.0;SIMPLE ASSAULT;;;;;4021 W DOUGLAS AV
101750005;06/24/2010;12:42 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4822 N 47TH ST
101750015;06/24/2010;01:27 AM;5.0;SIMPLE ASSAULT;;;;;4518 N 29TH ST
101750021;06/24/2010;02:55 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4039 N 15TH ST
101750025;06/24/2010;12:37 AM;7.0;ALL OTHER LARCENY;SIMPLE ASSAULT;TRESPASSING;;;4623 N GREEN BAY AV
101750034;06/24/2010;07:38 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4300 N 18TH ST
101750052;06/24/2010;09:37 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5150 N 19TH ST
101750065;06/24/2010;10:33 AM;4.0;ALL OTHER LARCENY;;;;;7546 N 38TH ST
101750072;06/24/2010;10:20 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4244 N 27TH ST
101750074;06/24/2010;10:20 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4244 N 27TH ST #1
101750125;06/24/2010;04:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4575 N TEUTONIA AV
101750131;06/24/2010;02:59 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7473 N 38TH ST
101750138;06/24/2010;05:11 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5220 N 35TH ST
101750166;06/24/2010;08:19 PM;7.0;ALL OTHER LARCENY;;;;;1301 W HAMPTON AV
101750173;06/24/2010;08:52 PM;5.0;ALL OTHER LARCENY;;;;;2730 W GLENDALE AV
101750183;06/24/2010;08:28 PM;5.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;1518 W CONGRESS ST
101750184;06/24/2010;09:18 PM;7.0;AGGRAVATED ASSAULT;;;;;4872 N 27TH ST
101750207;06/24/2010;09:04 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5948 N SHERMAN BL #4
101760005;06/24/2010;10:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4124 N 21ST ST #LOWER
101760017;06/24/2010;11:20 PM;5.0;ROBBERY;;;;;4608 N 31ST ST
101740003;06/23/2010;12:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;5743 N TEUTONIA AV
101740028;06/23/2010;03:13 AM;4.0;SIMPLE ASSAULT;;;;;5477 N 38TH ST
101740033;06/23/2010;03:09 AM;5.0;MOTOR VEHICLE THEFT;;;;;4234 N 24TH PL
101740073;06/23/2010;10:20 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4822 N 47TH ST
101740085;06/23/2010;12:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2841 W ATKINSON AV
101740096;06/23/2010;01:13 PM;4.0;THEFT FROM BUILDING;;;;;5406 N 39TH ST
101740104;06/23/2010;02:09 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4944 N 27TH ST
101740145;06/23/2010;03:35 PM;4.0;ALL OTHER LARCENY;;;;;3432 W SILVER SPRING DR
101740146;06/23/2010;06:03 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5000 N 39TH ST
101740147;06/23/2010;06:10 PM;7.0;ALL OTHER LARCENY;;;;;5075 N 25TH ST
101740155;06/23/2010;06:35 PM;7.0;ALL OTHER LARCENY;;;;;5055 N GREEN BAY AV
101740162;06/23/2010;06:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6908 N 37TH ST
101740171;06/23/2010;07:08 PM;7.0;AGGRAVATED ASSAULT;;;;;2921 W FAIRMOUNT AV
101740192;06/23/2010;09:16 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5500 N GREEN BAY AV
101750008;06/23/2010;11:05 PM;5.0;AGGRAVATED ASSAULT;;;;;4402 N 25TH ST
101750027;06/23/2010;10:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5002 N 24TH PL
101730010;06/22/2010;12:16 AM;5.0;ROBBERY;;;;;4057 N GREEN BAY AV
101730072;06/22/2010;11:51 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3848 W HELENA ST
101730083;06/22/2010;02:04 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4183 N 16TH ST
101730125;06/22/2010;05:35 PM;7.0;ALL OTHER LARCENY;;;;;4118 W FAIRMOUNT AV
101730129;06/22/2010;11:55 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4822 N 47TH ST
101730151;06/22/2010;06:42 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2610 W PORT SUNLIGHT WA
101730163;06/22/2010;07:20 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3841 W HELENA ST
101730167;06/22/2010;07:22 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3232 W SILVER SPRING DR #101
101730176;06/22/2010;08:00 PM;7.0;AGGRAVATED ASSAULT;;;;;5107 W STARK ST
101720020;06/21/2010;01:34 AM;5.0;SIMPLE ASSAULT;;;;;4638 N 32ND ST
101720055;06/21/2010;08:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5011 N 37TH ST
101720058;06/21/2010;09:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4997 N 33RD ST
101720073;06/21/2010;10:45 AM;7.0;ALL OTHER LARCENY;;;;;1801 W GLENDALE AV
101720100;06/21/2010;12:00 PM;4.0;SIMPLE ASSAULT;;;;;5431 N LONG ISLAND DR
101720116;06/21/2010;02:10 PM;5.0;ALL OTHER LARCENY;;;;;2700 W CAPITOL DR
101720145;06/21/2010;04:31 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3803 W FAIRMOUNT AV
101720149;06/21/2010;03:15 PM;5.0;THEFT FROM BUILDING;;;;;1600 W CORNELL ST
101720150;06/21/2010;05:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4955 N 47TH ST #2
101720158;06/21/2010;05:13 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4020 W SILVER SPRING DR
101720200;06/21/2010;06:31 PM;5.0;AGGRAVATED ASSAULT;;;;;4335 N 14TH ST
101730012;06/21/2010;11:10 PM;4.0;ROBBERY;;;;;4208 W PORTAGE ST
101710013;06/20/2010;01:49 AM;5.0;MOTOR VEHICLE THEFT;;;;;4339 N 14TH ST
101710040;06/20/2010;08:10 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3702 W KILEY AV
101710051;06/20/2010;09:36 AM;7.0;SIMPLE ASSAULT;;;;;4317 W VILLARD AV
101710057;06/20/2010;11:13 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4045 N 11TH ST #A
101710149;06/20/2010;08:33 PM;5.0;ALL OTHER LARCENY;;;;;4721 N 28TH ST
101700016;06/19/2010;02:10 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4133 W GOOD HOPE RD
101700039;06/19/2010;07:34 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4305 N 17TH ST
101700046;06/19/2010;08:14 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4303 N 17TH ST
101700047;06/19/2010;08:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;5208 N TEUTONIA AV
101700053;06/19/2010;09:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4055 N 13TH ST
101700060;06/19/2010;11:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4759 N 19TH PL
101700093;06/19/2010;12:15 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5805 N 41ST ST
101700103;06/19/2010;02:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4139 N 19TH ST
101700114;06/19/2010;04:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1201 W OLIVE ST
101700125;06/19/2010;05:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5957 N 36TH ST
101700145;06/19/2010;06:51 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;1437 W LAWN AV
101700175;06/19/2010;10:51 PM;5.0;AGGRAVATED ASSAULT;;;;;4314 N 19TH ST
101700176;06/19/2010;10:59 PM;7.0;SIMPLE ASSAULT;;;;;4884 N 48TH ST
101780057;06/19/2010;02:26 PM;4.0;ALL OTHER LARCENY;;;;;6820 N 43RD ST
101690012;06/18/2010;12:04 AM;7.0;SIMPLE ASSAULT;;;;;5147 N 31ST ST
101690014;06/18/2010;06:16 AM;5.0;ROBBERY;;;;;2001 W OLIVE ST
101690021;06/18/2010;01:41 AM;4.0;SIMPLE ASSAULT;;;;;5465 N LONG ISLAND DR
101690090;06/18/2010;10:50 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5800 N 39TH ST
101690113;06/18/2010;01:19 PM;4.0;ALL OTHER LARCENY;;;;;3030 W VILLARD AV
101690132;06/18/2010;03:33 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5761 N 40TH ST
101690149;06/18/2010;03:59 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4357 N 16TH ST
101690154;06/18/2010;04:43 PM;7.0;AGGRAVATED ASSAULT;;;;;4952 N 50TH ST
101700007;06/18/2010;10:48 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5075 N SHERMAN BL
101680051;06/17/2010;08:29 AM;5.0;SIMPLE ASSAULT;;;;;4630 N 27 ST APT 3
101680064;06/17/2010;09:58 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7072 N 43RD ST
101680077;06/17/2010;10:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5331 N 38TH ST
101680080;06/17/2010;11:47 AM;4.0;MOTOR VEHICLE THEFT;;;;;3020 W BOBOLINK AV #3
101680083;06/17/2010;12:23 PM;4.0;AGGRAVATED ASSAULT;;;;;6019 N 42ND ST
101680092;06/17/2010;02:29 PM;4.0;ALL OTHER LARCENY;;;;;3120 W VILLARD AV
101680093;06/17/2010;02:03 PM;7.0;ALL OTHER LARCENY;;;;;5000 N 53RD ST
101680104;06/17/2010;03:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4033 N 24TH ST
101680115;06/17/2010;03:49 PM;4.0;SIMPLE ASSAULT;;;;;5846 N 38TH ST
101680181;06/17/2010;10:07 PM;5.0;SIMPLE ASSAULT;;;;;4249 N 26TH ST
101670023;06/16/2010;05:39 AM;5.0;SIMPLE ASSAULT;;;;;4100 N 21ST ST #1
101670044;06/16/2010;07:15 AM;5.0;AGGRAVATED ASSAULT;;;;;1030 W FIEBRANTZ AV
101670046;06/16/2010;09:46 AM;4.0;MOTOR VEHICLE THEFT;;;;;5222 N 31ST ST
101670062;06/16/2010;10:00 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6089 N 40TH ST
101670080;06/16/2010;12:51 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5486 N LONG ISLAND DR
101670110;06/16/2010;04:08 PM;7.0;ALL OTHER LARCENY;;;;;4845 N TEUTONIA AV
101670177;06/16/2010;08:53 PM;5.0;AGGRAVATED ASSAULT;;;;;4301 N 19TH PL
101670185;06/16/2010;08:48 PM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4182 N 21ST ST
101680015;06/16/2010;11:22 PM;5.0;SIMPLE ASSAULT;;;;;4638 N 32ND ST #A
101680026;06/16/2010;11:19 PM;7.0;ALL OTHER LARCENY;;;;;4824 N 39TH ST
101680035;06/16/2010;11:01 PM;5.0;ROBBERY;;;;;2300 W CAPITOL DR
101660027;06/15/2010;04:06 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4327 N 26TH ST
101660033;06/15/2010;04:34 AM;7.0;AGGRAVATED ASSAULT;;;;;5045 N HOPKINS ST #21
101660041;06/15/2010;08:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4910 N 53RD ST
101660042;06/15/2010;08:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5241 N 31ST ST
101660046;06/15/2010;09:09 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4439 N TEUTONIA AV
101660055;06/15/2010;09:08 AM;7.0;AGGRAVATED ASSAULT;;;;;3900 W HAMPTON AV
101660074;06/15/2010;12:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5327 N 39TH ST
101660075;06/15/2010;01:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3500 W VILLARD AV
101660080;06/15/2010;01:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5057 N 26TH ST
101660126;06/15/2010;03:14 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4046 N 14TH ST
101660138;06/15/2010;06:30 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5118 W STARK ST
101660162;06/15/2010;08:44 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4041 N 13TH ST
101660178;06/15/2010;10:25 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5941 N TEUTONIA AV
101650021;06/14/2010;07:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W GLENDALE AV
101650040;06/14/2010;08:51 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2020 W ATKINSON AV
101650047;06/14/2010;10:12 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5804 N TEUTONIA AV
101650085;06/14/2010;01:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3720 W GREEN TREE RD
101650108;06/14/2010;02:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5212 W STARK ST
101650109;06/14/2010;02:43 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3711 W JUNIPER CT
101650135;06/14/2010;06:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;2330 W ROOSEVELT DR
101650145;06/14/2010;06:21 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5791 N TEUTONIA AV
101650150;06/14/2010;06:22 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4061 N 17TH ST
101650180;06/14/2010;07:22 PM;7.0;ROBBERY;;;;;5001 N SHERMAN BL
101650195;06/14/2010;09:02 PM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;2716 W BOBOLINK AV #28
101640013;06/13/2010;12:50 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5457 N LONG ISLAND DR #2
101640021;06/13/2010;02:21 AM;7.0;SIMPLE ASSAULT;;;;;5168 N 35TH ST #14
101640028;06/13/2010;02:48 AM;4.0;SIMPLE ASSAULT;;;;;5233 N 38TH ST
101640067;06/13/2010;11:09 AM;5.0;MOTOR VEHICLE THEFT;;;;;4630 N TEUTONIA AV
101640080;06/13/2010;11:18 AM;5.0;AGGRAVATED ASSAULT;;;;;2330 W ROOSEVELT DR #5
101640100;06/13/2010;02:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7165 N 48TH ST
101640119;06/13/2010;04:55 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6912 N DARIEN ST
101640181;06/13/2010;10:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4113 N 20TH ST
101630029;06/12/2010;03:31 AM;4.0;SIMPLE ASSAULT;;;;;5643 N 39TH ST
101630038;06/12/2010;03:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3217 W VILLARD AV
101630059;06/12/2010;09:02 AM;5.0;MOTOR VEHICLE THEFT;;;;;4456 N 28TH ST
101630089;06/12/2010;12:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;5861 N 39TH ST
101630117;06/12/2010;04:31 PM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;2412 W ATKINSON AV #4
101630119;06/12/2010;05:07 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5475 N 20TH ST
101630159;06/12/2010;09:22 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2806 W BOBOLINK AV
101630164;06/12/2010;08:51 PM;4.0;ALL OTHER LARCENY;DISORDERLY CONDUCT;;;;7061 N TEUTONIA AV #103
101630175;06/12/2010;10:18 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5886 N 37TH ST
101630189;06/12/2010;05:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4903 N 19TH PL
101640041;06/12/2010;10:32 PM;5.0;ALL OTHER LARCENY;;;;;4195 N 13TH ST
101620012;06/11/2010;12:04 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4720 W EGGERT PL #3
101620052;06/11/2010;10:22 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5500 N 42ND ST
101620105;06/11/2010;02:20 PM;7.0;SIMPLE ASSAULT;;;;;5004 N 22ND ST
101620108;06/11/2010;01:55 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4924 N 22ND ST
101620115;06/11/2010;10:33 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4814 W HAMPTON AV
101620117;06/11/2010;11:22 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4921 N 19TH PL
101620154;06/11/2010;07:42 PM;4.0;ALL OTHER LARCENY;;;;;4805 W MILL RD
101620165;06/11/2010;09:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4715 N 22ND ST
101610063;06/10/2010;10:12 AM;5.0;SIMPLE ASSAULT;;;;;4130-A N GREEN BAY AV
101610066;06/10/2010;10:22 AM;5.0;MOTOR VEHICLE THEFT;;;;;4230 N 13TH ST
101610098;06/10/2010;01:38 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3328 W VILLARD AV
101610108;06/10/2010;01:09 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6000 N TEUTONIA AV
