Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
143000020;10/27/2014;12:53 AM;7.0;SIMPLE ASSAULT;;;;;4635 N 19TH PL
143000036;10/27/2014;08:56 AM;4.0;MOTOR VEHICLE THEFT;;;;;7100 N 43RD ST
143000069;10/27/2014;09:16 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4453 N GREEN BAY AV
143000090;10/27/2014;12:05 PM;7.0;AGGRAVATED ASSAULT;;;;;4937 N 39TH ST
143000111;10/27/2014;02:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;4661 N 27TH ST
143000182;10/27/2014;07:51 PM;4.0;ROBBERY;;;;;4750 W KILEY AV
143000188;10/27/2014;07:12 PM;4.0;ALL OTHER LARCENY;;;;;5521 N 39TH ST
143000196;10/27/2014;10:28 PM;7.0;ALL OTHER LARCENY;;;;;2308 W LINWAL LA
143000197;10/27/2014;10:29 PM;7.0;ALL OTHER LARCENY;;;;;2338 W LINWAL LA
143000199;10/27/2014;10:33 PM;7.0;ALL OTHER LARCENY;;;;;2346 W LINWAL LA
142770177;10/26/2014;06:35 PM;7.0;ROBBERY;;;;;4849 N 21ST ST
142990010;10/26/2014;12:50 AM;7.0;MOTOR VEHICLE THEFT;;;;;1957 W VILLARD AV
142990030;10/26/2014;03:22 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4244 N TEUTONIA AV #2
142990060;10/26/2014;08:57 AM;4.0;THEFT FROM BUILDING;;;;;5927 N TEUTONIA AV
142990073;10/26/2014;12:31 PM;5.0;SIMPLE ASSAULT;BURGLARY/BREAKING AND ENTERING;;;;4231 N 27TH ST #12
142990085;10/26/2014;02:02 PM;4.0;AGGRAVATED ASSAULT;;;;;5502 N 34TH ST
142990123;10/26/2014;05:59 PM;4.0;AGGRAVATED ASSAULT;;;;;3433 W SHERIDAN AV
142990128;10/26/2014;07:03 PM;4.0;ROBBERY;;;;;5854 N 34TH ST
142990138;10/26/2014;07:49 PM;4.0;SIMPLE ASSAULT;;;;;5277 N 29TH ST #1
142990141;10/26/2014;08:16 PM;5.0;ROBBERY;;;;;4418 N 27TH ST
142990146;10/26/2014;08:17 PM;7.0;AGGRAVATED ASSAULT;;;;;4811 N TEUTONIA AV
142980090;10/25/2014;10:39 AM;5.0;ALL OTHER LARCENY;;;;;4304 N 22ND ST
142980092;10/25/2014;12:36 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5435 N 38TH ST
142980119;10/25/2014;07:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;6016 N 41ST ST
142980129;10/25/2014;07:39 PM;7.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;5021 N 27TH ST
142980152;10/25/2014;09:13 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2513 W GLENDALE AV
142990012;10/25/2014;11:45 PM;5.0;ROBBERY;;;;;4054 N 23RD ST
143060160;10/25/2014;05:14 PM;4.0;ALL OTHER LARCENY;;;;;5885 N 39TH ST
142970023;10/24/2014;08:41 AM;5.0;AGGRAVATED ASSAULT;;;;;2531 W VICTORY LA #4
142970063;10/24/2014;01:40 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4133 N 26TH ST
142970123;10/24/2014;07:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3525 W DOUGLAS AV
142970127;10/24/2014;08:15 PM;4.0;AGGRAVATED ASSAULT;;;;;2814 W ORIOLE DR
142970138;10/24/2014;09:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;4200 W HAMPTON AV
142960007;10/23/2014;12:53 AM;4.0;INTIMIDATION;;;;;3310 W SILVER SPRING DR #5
142960030;10/23/2014;08:25 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4136 N GREEN BAY AV
142960036;10/23/2014;09:23 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7463 N TEUTONIA AV
142960130;10/23/2014;06:49 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5954 N SHERMAN BL #LWR
142950009;10/22/2014;12:56 AM;4.0;AGGRAVATED ASSAULT;;;;;5255 N 29TH ST
142950064;10/22/2014;10:46 AM;5.0;ALL OTHER LARCENY;;;;;1402 W CAPITOL DR
142950066;10/22/2014;11:55 AM;7.0;AGGRAVATED ASSAULT;;;;;4933-A N 46TH ST
142950077;10/22/2014;11:58 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5277 N 36TH ST
142950093;10/22/2014;02:59 PM;7.0;ROBBERY;;;;;4827 W FAIRMOUNT AV
142950127;10/22/2014;06:07 PM;4.0;ROBBERY;;;;;3008 W SHERIDAN AV
142950146;10/22/2014;09:22 PM;5.0;SIMPLE ASSAULT;;;;;2605 W VICTORY LA #4
142940015;10/21/2014;02:36 AM;7.0;AGGRAVATED ASSAULT;;;;;4820 W HAMPTON AV
142940071;10/21/2014;11:48 AM;4.0;ARSON;;;;;5814 N TEUTONIA AV
142940076;10/21/2014;10:23 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2040 W CORNELL ST
142940084;10/21/2014;01:31 PM;7.0;ALL OTHER LARCENY;;;;;4962 N HOPKINS ST
142940098;10/21/2014;10:24 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3328 W CAMERON AV
142940137;10/21/2014;06:56 PM;7.0;ROBBERY;;;;;1925 W HAMPTON AV
142940147;10/21/2014;07:29 PM;7.0;AGGRAVATED ASSAULT;;;;;1981 W VILLARD AV #7
142940153;10/21/2014;07:37 PM;4.0;ROBBERY;;;;;3824 W FLORIST AV
142940164;10/21/2014;08:38 PM;4.0;ROBBERY;;;;;5862 N 32ND ST
142940168;10/21/2014;08:35 PM;5.0;ROBBERY;;;;;2604 W CAPITOL DR
142930019;10/20/2014;07:03 AM;5.0;MOTOR VEHICLE THEFT;;;;;4328 N 29TH ST
142930024;10/20/2014;08:17 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4446 N 28TH ST #306
142930028;10/20/2014;08:13 AM;7.0;SIMPLE ASSAULT;;;;;4928 W HAMPTON AV #5
142930041;10/20/2014;10:04 AM;4.0;MOTOR VEHICLE THEFT;;;;;4215 W KAUL AV
142930042;10/20/2014;08:36 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4870 N 26TH ST
142930058;10/20/2014;11:19 AM;5.0;ROBBERY;;;;;2700 W CAPITOL DR
142930064;10/20/2014;11:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4057 N 17TH ST
142930077;10/20/2014;01:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4910 W FAIRMOUNT AV
142930086;10/20/2014;12:31 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2400 W CAPITOL DR
142930101;10/20/2014;12:21 PM;5.0;ARSON;;;;;4103 N 24TH PL
142930116;10/20/2014;05:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;4563 N TEUTONIA AV
142930120;10/20/2014;02:28 PM;4.0;SHOPLIFTING;;;;;3030 W VILLARD AV
142930143;10/20/2014;08:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;5140 N 37TH ST
142930156;10/20/2014;08:37 PM;5.0;ROBBERY;;;;;1400 W CONGRESS ST #LWR
143010031;10/20/2014;08:22 AM;7.0;SIMPLE ASSAULT;;;;;4938 W HAMPTON AV
142920017;10/19/2014;01:05 AM;7.0;SIMPLE ASSAULT;;;;;5147 N 49TH ST
142920019;10/19/2014;12:39 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5733 N 32ND ST
142920030;10/19/2014;12:49 AM;7.0;SIMPLE ASSAULT;;;;;4205 W VILLARD AV
142920041;10/19/2014;06:23 AM;7.0;AGGRAVATED ASSAULT;;;;;4226 W HAMPTON AV
142920056;10/19/2014;10:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;5555 N TEUTONIA AV
142920077;10/19/2014;02:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4100 W HAMPTON AV
142920089;10/19/2014;04:09 PM;4.0;AGGRAVATED ASSAULT;;;;;5271 N 38TH ST
142920103;10/19/2014;05:43 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4727 N TEUTONIA AV
142920119;10/19/2014;07:03 PM;7.0;SIMPLE ASSAULT;;;;;4227 W STARK ST
142920128;10/19/2014;08:57 PM;7.0;ROBBERY;;;;;4933 N TEUTONIA AV
142930002;10/19/2014;11:36 PM;5.0;SIMPLE ASSAULT;;;;;2901 W ATKINSON AV #6
142930005;10/19/2014;10:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1301 W HAMPTON AV
142910018;10/18/2014;02:31 AM;7.0;SIMPLE ASSAULT;;;;;4818 W HAMPTON AV
142910022;10/18/2014;03:13 AM;5.0;SIMPLE ASSAULT;;;;;4653 N 29TH ST
142910083;10/18/2014;11:40 AM;7.0;AGGRAVATED ASSAULT;;;;;5000 N 53RD ST
142920115;10/18/2014;09:40 PM;4.0;INTIMIDATION;;;;;6123 N 38TH ST
142900053;10/17/2014;09:05 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2805 W COURTLAND AV #UPR
142900066;10/17/2014;10:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4620 N 30TH ST
142900103;10/17/2014;04:47 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4738 N 29TH ST
142900133;10/17/2014;07:56 PM;5.0;ALL OTHER LARCENY;;;;;4108 N 24TH ST
142900143;10/17/2014;07:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6118 N 37TH ST
142900144;10/17/2014;09:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;2030 W HAMPTON AV
142900156;10/17/2014;07:09 PM;5.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4302 N 21ST ST
142900158;10/17/2014;10:38 PM;7.0;ROBBERY;;;;;3800 W HAMPTON AV
142890013;10/16/2014;01:58 AM;7.0;SIMPLE ASSAULT;;;;;3600 W HAMPTON AV
142890038;10/16/2014;08:51 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4230 N 21ST ST
142890099;10/16/2014;01:11 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4210 W SILVER SPRING DR
142890131;10/16/2014;06:04 PM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5273 N 35TH ST
142890146;10/16/2014;07:27 PM;4.0;ROBBERY;;;;;3508 W SHERIDAN AV
142890159;10/16/2014;09:21 PM;4.0;AGGRAVATED ASSAULT;;;;;5431 N LONG ISLAND DR
142880008;10/15/2014;12:50 AM;7.0;ROBBERY;;;;;5000 N HOPKINS ST
142880012;10/15/2014;04:43 AM;5.0;ROBBERY;;;;;2330 W ROOSEVELT DR
142880029;10/15/2014;09:25 AM;5.0;ALL OTHER LARCENY;;;;;4149 N 15TH ST
142880056;10/15/2014;12:52 PM;5.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
142880122;10/15/2014;08:08 PM;4.0;ROBBERY;;;;;3030 W VILLARD AV
142880138;10/15/2014;09:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4858 N 19TH ST
142880144;10/15/2014;09:44 PM;7.0;AGGRAVATED ASSAULT;;;;;4937 N 39TH ST #7
142880149;10/15/2014;12:05 AM;5.0;MOTOR VEHICLE THEFT;;;;;4320 N 19TH PL
142870036;10/14/2014;08:32 AM;5.0;AGGRAVATED ASSAULT;;;;;4328 N 17TH ST
142870050;10/14/2014;08:45 AM;4.0;THEFT FROM BUILDING;;;;;6945 N 41ST ST
142870082;10/14/2014;03:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;5803 N 29TH ST
142870130;10/14/2014;12:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4921 N 42ND ST
142880001;10/14/2014;11:09 PM;7.0;AGGRAVATED ASSAULT;;;;;4820 W HAMPTON AV
142880006;10/14/2014;11:28 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3711 W VILLARD AV
142850064;10/13/2014;12:56 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;4146 N GREEN BAY AV
142860018;10/13/2014;06:22 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4212 N 27TH ST
142860028;10/13/2014;08:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4859 N 36TH ST
142860040;10/13/2014;09:42 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5225 N 37TH ST
142860043;10/13/2014;09:46 AM;4.0;SHOPLIFTING;;;;;7171 N TEUTONIA AV
142860079;10/13/2014;01:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3700 W HAMPTON AV
142860122;10/13/2014;04:37 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4244 N 27TH ST
142860131;10/13/2014;07:07 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;2800 W SILVER SPRING DR
142860137;10/13/2014;08:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;4383 N 28TH ST
142870111;10/13/2014;06:55 PM;4.0;ROBBERY;;;;;2830 W BOBOLINK AV
141710092;10/12/2014;10:00 AM;4.0;THEFT FROM BUILDING;;;;;3835 W GREEN TREE RD
142850019;10/12/2014;12:54 AM;7.0;AGGRAVATED ASSAULT;;;;;4925 W VILLARD AV
142850035;10/12/2014;05:38 AM;7.0;SIMPLE ASSAULT;;;;;5118 N 23RD ST
142850093;10/12/2014;03:06 PM;7.0;AGGRAVATED ASSAULT;;;;;5118 N 31ST ST
142850113;10/12/2014;05:02 PM;7.0;AGGRAVATED ASSAULT;;;;;4821 N 22ND ST
142850134;10/12/2014;08:36 PM;5.0;ROBBERY;;;;;4722 N 31ST ST
142850151;10/12/2014;10:33 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4965 N HOPKINS ST
142610145;10/11/2014;07:11 PM;4.0;AGGRAVATED ASSAULT;;;;;4011 W DOUGLAS AV
142840045;10/11/2014;11:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5062 N 38TH ST
142840053;10/11/2014;10:38 AM;7.0;AGGRAVATED ASSAULT;;;;;5175 N TEUTONIA AV
142840074;10/11/2014;02:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;4250 N 21ST ST
142840080;10/11/2014;12:44 PM;5.0;SIMPLE ASSAULT;;;;;4400 N 27TH ST
142840087;10/11/2014;02:50 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4668 N PARKWAY AV
142840096;10/11/2014;04:32 PM;4.0;ALL OTHER LARCENY;;;;;5601 N 43RD ST
142840108;10/11/2014;06:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;2400 W CAPITOL DR
142840122;10/11/2014;12:14 PM;4.0;THEFT FROM BUILDING;;;;;3020 W BOBOLINK AV #1
142840129;10/11/2014;05:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4701 N 18TH ST
142840133;10/11/2014;03:09 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6066 N 39TH ST
142830010;10/10/2014;01:01 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4771 N 21ST ST
142830035;10/10/2014;08:13 AM;4.0;AGGRAVATED ASSAULT;;;;;6622 N 51ST ST
142830037;10/10/2014;09:14 AM;4.0;MOTOR VEHICLE THEFT;;;;;5865 N 32ND ST
142830093;10/10/2014;04:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;3450 W HOPKINS ST
142830105;10/10/2014;05:01 PM;7.0;ROBBERY;;;;;4811 N TEUTONIA AV
142830106;10/10/2014;03:35 PM;7.0;THEFT FROM BUILDING;;;;;5019 N HOPKINS ST #2
142830123;10/10/2014;05:51 PM;4.0;AGGRAVATED ASSAULT;;;;;3001 W SILVER SPRING DR
142830155;10/10/2014;06:17 PM;7.0;THEFT FROM BUILDING;;;;;4831 N 26TH ST
142720146;10/09/2014;01:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5271 N 38TH ST
142820054;10/09/2014;11:03 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5019 N 24TH ST
142810017;10/08/2014;01:13 AM;4.0;ROBBERY;;;;;5589 N TEUTONIA AV
142810024;10/08/2014;04:19 AM;5.0;AGGRAVATED ASSAULT;;;;;4069 N 9TH ST
142810038;10/08/2014;08:19 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3841 W KILEY AV
142810042;10/08/2014;08:05 AM;5.0;ALL OTHER LARCENY;;;;;4300 N 22ND ST
142810064;10/08/2014;11:26 AM;4.0;ALL OTHER LARCENY;;;;;2316 W ROHR AV
142810073;10/08/2014;12:22 PM;5.0;THEFT FROM BUILDING;;;;;4214 N 26TH ST
142810086;10/08/2014;10:24 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3916 W ROCHELLE AV
142810131;10/08/2014;06:37 PM;7.0;AGGRAVATED ASSAULT;;;;;5050 N HOPKINS ST
142810163;10/08/2014;08:50 PM;5.0;AGGRAVATED ASSAULT;;;;;4343 N 25TH ST
142810169;10/08/2014;08:59 PM;5.0;SIMPLE ASSAULT;;;;;1700 W CAPITOL DR
142820006;10/08/2014;11:56 PM;5.0;ROBBERY;;;;;1400 W OLIVE ST
142800025;10/07/2014;08:18 AM;4.0;AGGRAVATED ASSAULT;;;;;6010 N 35TH ST #203
142800047;10/07/2014;12:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;3500 W MOTHER DANIELS WA
142800050;10/07/2014;12:32 PM;4.0;ALL OTHER LARCENY;;;;;5239 N 35TH ST
142800052;10/07/2014;11:21 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5687 N 38TH ST
142800064;10/07/2014;12:13 PM;4.0;AGGRAVATED ASSAULT;;;;;4010 W FLORIST AV
142800081;10/07/2014;02:52 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4845 N SHERMAN BL
142800093;10/07/2014;04:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4460 N 30TH ST
142800095;10/07/2014;02:37 PM;5.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
142800109;10/07/2014;04:18 PM;5.0;SIMPLE ASSAULT;;;;;2305 W ATKINSON AV
142800146;10/07/2014;08:56 PM;5.0;ARSON;;;;;4721 N 28TH ST
142810013;10/07/2014;10:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;4927 N 46TH ST
142790030;10/06/2014;06:11 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4040 N 14TH ST
142790045;10/06/2014;08:09 AM;7.0;SIMPLE ASSAULT;;;;;1738 W HAMPTON AV
142790061;10/06/2014;10:30 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 W VILLARD AV
142790083;10/06/2014;11:47 AM;4.0;MOTOR VEHICLE THEFT;;;;;2201 W LAWN AV
142790084;10/06/2014;12:46 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5109 N 38TH ST
142790088;10/06/2014;11:59 AM;7.0;ROBBERY;;;;;4821 N 22ND ST
142790101;10/06/2014;01:46 PM;7.0;ROBBERY;;;;;3727 W VILLARD AV
142790121;10/06/2014;04:30 PM;5.0;SIMPLE ASSAULT;;;;;2041 W ATKINSON AV #206
142790123;10/06/2014;01:21 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5041 N 42ND ST
142790146;10/06/2014;04:39 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4582 N TEUTONIA AV
142790189;10/06/2014;11:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;2254 W ROOSEVELT DR
142780027;10/05/2014;08:56 AM;7.0;SIMPLE ASSAULT;;;;;4909 N 21ST ST
142780032;10/05/2014;09:43 AM;7.0;INTIMIDATION;TRESPASSING;;;;4862 N 49TH ST
142780034;10/05/2014;09:39 AM;4.0;SIMPLE ASSAULT;;;;;6947 N 37TH ST #1
142780102;10/05/2014;05:21 PM;5.0;SIMPLE ASSAULT;;;;;2041 W ATKINSON AV #206
142780123;10/05/2014;07:26 PM;5.0;SIMPLE ASSAULT;;;;;4711 N 30TH ST
142780124;10/05/2014;07:31 PM;4.0;SIMPLE ASSAULT;;;;;5808 N 38TH ST
142770071;10/04/2014;11:47 AM;7.0;THEFT FROM BUILDING;;;;;4923 W VILLARD AV
142770074;10/04/2014;08:59 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4035 N GREEN BAY AV
142770117;10/04/2014;04:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4001 W VILLARD AV
142770122;10/04/2014;10:27 AM;4.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;4627 W KILEY AV
142770148;10/04/2014;07:43 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5409 N 41ST ST
142770156;10/04/2014;08:19 PM;4.0;MOTOR VEHICLE THEFT;;;;;6014 N SHERMAN BL
142760005;10/03/2014;12:02 AM;5.0;ROBBERY;;;;;3267 W HAMPTON AV
142760010;10/03/2014;12:50 AM;4.0;SIMPLE ASSAULT;;;;;3228 W SILVER SPRING DR
142760036;10/03/2014;08:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;5541 N TEUTONIA AV #11
142760087;10/03/2014;05:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4955 N 20TH ST
142760103;10/03/2014;06:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3926 W GOOD HOPE RD #1
142760103;10/03/2014;06:37 PM;4.0;SIMPLE ASSAULT;;;;;3926 W GOOD HOPE RD #1
142760123;10/03/2014;10:12 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4968 N 26TH ST
142750017;10/02/2014;06:12 AM;5.0;ROBBERY;KIDNAPING;;;;4400 N TEUTONIA AV
142750035;10/02/2014;09:32 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4953 N 21ST ST
142750037;10/02/2014;09:44 AM;5.0;AGGRAVATED ASSAULT;;;;;4020 N TEUTONIA AV
142750063;10/02/2014;01:39 PM;4.0;THEFT FROM BUILDING;;;;;5236 N 38TH ST
142750070;10/02/2014;02:23 PM;5.0;ALL OTHER LARCENY;;;;;4540 N 29TH ST
142750127;10/02/2014;10:35 PM;5.0;SIMPLE ASSAULT;;;;;2222 W CAPITOL DR
142750130;10/02/2014;09:18 PM;7.0;THEFT FROM BUILDING;;;;;5075 N SHERMAN BL
142750134;10/02/2014;09:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4575 N 26TH ST
142740009;10/01/2014;01:29 AM;4.0;SIMPLE ASSAULT;;;;;5753 N 42ND ST
142740021;10/01/2014;02:09 AM;4.0;ROBBERY;;;;;5867 N TEUTONIA AV
142740029;10/01/2014;07:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4195 N 21ST ST
142740031;10/01/2014;07:37 AM;5.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4282 N 27TH ST #2
142740096;10/01/2014;11:58 PM;4.0;ROBBERY;;;;;3720 W VILLARD AV
142740126;10/01/2014;07:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4536 N 28TH ST
142740135;10/01/2014;08:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;ALL OTHER LARCENY;;;;3101 W VILLARD AV
142740159;10/01/2014;10:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;3002 W SILVER SPRING DR
142740165;10/01/2014;09:03 PM;4.0;ROBBERY;;;;;6121 N 40TH ST
