Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
053000178;10/27/2005;05:00 PM;7.0;AGGRAVATED ASSAULT;;;;;4890 N 25TH ST
052990049;10/26/2005;08:28 AM;7.0;SIMPLE ASSAULT;;;;;1818 W FAIRMOUNT AV
052990074;10/26/2005;09:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4257 N 25TH ST
052990091;10/26/2005;11:13 AM;4.0;AGGRAVATED ASSAULT;;;;;4191 W GREEN TREE RD
052990100;10/26/2005;12:49 PM;5.0;ALL OTHER LARCENY;;;;;4240 N GREEN BAY AV
052990115;10/26/2005;02:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4301 N TEUTONIA AV
052990121;10/26/2005;02:50 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6100 N 42ND ST
052990123;10/26/2005;03:06 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4265 N 30TH ST
052990155;10/26/2005;05:24 PM;4.0;ALL OTHER LARCENY;;;;;6141 N 36TH ST
052990165;10/26/2005;04:53 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5841 N 39TH ST
052990174;10/26/2005;05:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;4087 N GREEN BAY AV
052990183;10/26/2005;07:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2061 W ATKINSON AV
052990191;10/26/2005;07:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4612 N 30TH ST
052990201;10/26/2005;08:45 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4173 N 15TH ST
052990214;10/26/2005;09:08 PM;7.0;SIMPLE ASSAULT;;;;;2000 W HAMPTON AV
052980006;10/25/2005;12:40 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;;5813 N 33RD ST
052980016;10/25/2005;02:22 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3425 W SILVER SPRING DR
052980070;10/25/2005;10:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4940 N 52ND ST
052980075;10/25/2005;09:53 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6839 N DARIEN ST #4
052980099;10/25/2005;12:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4014 W FLORIST AV
052980101;10/25/2005;12:06 PM;4.0;MOTOR VEHICLE THEFT;;;;;3900 W VILLARD AV
052980121;10/25/2005;03:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4375 N 29TH ST
052980149;10/25/2005;03:05 PM;4.0;ALL OTHER LARCENY;;;;;5353 N GREEN BAY AV
052980150;10/25/2005;03:05 PM;4.0;ALL OTHER LARCENY;;;;;5353 N GREEN BAY AV
052980156;10/25/2005;05:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;4223 N 18TH ST
052980166;10/25/2005;05:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;2101 W PURDUE ST
052980184;10/25/2005;07:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4656 N 30TH ST
052980198;10/25/2005;08:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4580 N 26TH ST
052980226;10/25/2005;10:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;4567 N 30TH ST
052980227;10/25/2005;10:26 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5351 N 39TH ST
052990004;10/25/2005;09:57 PM;7.0;ROBBERY;;;;;3323 W VILLARD AV
052960108;10/24/2005;03:38 PM;7.0;MOTOR VEHICLE THEFT;;;;;4723 N 29TH ST
052970023;10/24/2005;05:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4959 N 52ND ST
052970037;10/24/2005;08:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;3809 W CHEYENNE ST
052970044;10/24/2005;07:22 AM;7.0;AGGRAVATED ASSAULT;;;;;4349 N 19TH PL
052970092;10/24/2005;12:50 PM;7.0;ALL OTHER LARCENY;;;;;4348 N 30TH ST
052970093;10/24/2005;08:55 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2350 W VILLARD AV #301
052970094;10/24/2005;11:21 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2350 W VILLARD AV #207
052970098;10/24/2005;01:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4413 N 30TH ST
052970134;10/24/2005;04:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5029 N 32ND ST
052970162;10/24/2005;05:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5163 N 31ST ST
052970188;10/24/2005;07:26 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3720 W FLORIST AV
052970216;10/24/2005;10:52 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4732 W WOOLWORTH AV
052980002;10/24/2005;10:28 PM;7.0;AGGRAVATED ASSAULT;;;;;4100 W LANCASTER AV
052980021;10/24/2005;10:12 PM;4.0;ROBBERY;;;;;5682 N 35TH ST
053200140;10/24/2005;03:54 PM;4.0;SIMPLE ASSAULT;;;;;5372 N 37TH ST
052960015;10/23/2005;12:55 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6872 N DARIEN ST #4
052960031;10/23/2005;02:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;3521 W VILLARD AV
052960040;10/23/2005;02:47 AM;7.0;SIMPLE ASSAULT;;;;;4603 N 29TH ST #3
052960077;10/23/2005;09:57 AM;4.0;ROBBERY;;;;;5427 N 37TH ST
052960083;10/23/2005;11:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;5175 N HOPKINS ST #104
052960104;10/23/2005;01:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4876 N 37TH ST
052960121;10/23/2005;02:28 PM;4.0;AGGRAVATED ASSAULT;;;;;6145 N 37TH ST
052960133;10/23/2005;04:49 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;1825 W HAMPTON AV
052960186;10/23/2005;10:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3700 W HAMPTON AV
052960192;10/23/2005;11:07 PM;7.0;SIMPLE ASSAULT;;;;;4940 N 36TH ST
052950009;10/22/2005;12:40 AM;7.0;ROBBERY;;;;;4134 N TEUTONIA AV
052950036;10/22/2005;04:40 AM;7.0;SIMPLE ASSAULT;;;;;4620A N 30TH ST
052950080;10/22/2005;09:17 AM;7.0;ALL OTHER LARCENY;;;;;4715 N 32ND ST
052950083;10/22/2005;10:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;5123 N 20TH ST
052950089;10/22/2005;07:42 AM;7.0;ARSON;;;;;4532 N 26TH ST
052950091;10/22/2005;11:04 AM;7.0;SHOPLIFTING;;;;;4808 N HOPKINS ST
052950110;10/22/2005;11:34 AM;4.0;ALL OTHER LARCENY;;;;;5862 N 38TH ST
052950125;10/22/2005;01:18 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6032 N HOPKINS ST
052950129;10/22/2005;02:35 PM;4.0;AGGRAVATED ASSAULT;;;;;5403 N 35TH ST
052950141;10/22/2005;01:34 PM;7.0;ROBBERY;;;;;5191 N TEUTONIA AV
052950161;10/22/2005;01:52 PM;4.0;ALL OTHER LARCENY;;;;;4725 W WOOLWORTH AV
052950170;10/22/2005;03:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;4369 N 19TH ST
052950209;10/22/2005;09:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4808 N HOPKINS ST
052950210;10/22/2005;09:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4808 N HOPKINS ST
052950231;10/22/2005;08:13 PM;7.0;ROBBERY;;;;;3200 W CAMERON AV
052920076;10/21/2005;04:00 PM;7.0;ALL OTHER LARCENY;;;;;2522 W CAPITOL DR
052930073;10/21/2005;02:00 PM;7.0;ALL OTHER LARCENY;;;;;5027 N 37TH ST
052930184;10/21/2005;12:38 PM;7.0;ALL OTHER LARCENY;;;;;2524 W GLENDALE AV
052940076;10/21/2005;10:41 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4889 N 19TH PL
052940081;10/21/2005;11:00 AM;7.0;ALL OTHER LARCENY;;;;;4935 N 36TH ST
052940111;10/21/2005;10:52 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5938 N 40TH ST
052940140;10/21/2005;03:29 PM;4.0;ALL OTHER LARCENY;;;;;2400 W VILLARD AV
052940154;10/21/2005;05:03 PM;4.0;ALL OTHER LARCENY;;;;;7343 N TEUTONIA AV #11
052940191;10/21/2005;08:33 PM;7.0;AGGRAVATED ASSAULT;;;;;4641 N 29TH ST
052940219;10/21/2005;11:33 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6162 N 35TH ST #12
052930013;10/20/2005;01:41 AM;7.0;ROBBERY;;;;;2900 W HAMPTON AV
052930041;10/20/2005;09:39 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5962 N SHERMAN BL
052930050;10/20/2005;10:42 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5154 N 28TH ST
052930077;10/20/2005;12:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5518 N 32ND ST
052930082;10/20/2005;10:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;1636 W CONGRESS ST
052930106;10/20/2005;02:58 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5148 N TEUTONIA AV #203
052930115;10/20/2005;03:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3504 W GREEN TREE RD
052930119;10/20/2005;01:35 PM;5.0;ALL OTHER LARCENY;;;;;4240 N GREEN BAY AV
052930122;10/20/2005;08:08 AM;7.0;SIMPLE ASSAULT;;;;;5066 N SHERMAN BL
052930123;10/20/2005;03:46 PM;4.0;ALL OTHER LARCENY;;;;;5348 N 35TH ST
052930157;10/20/2005;05:33 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4244 N 30TH ST
052930203;10/20/2005;08:07 PM;7.0;ROBBERY;;;;;4342 N 18TH ST
052930204;10/20/2005;06:26 PM;7.0;SHOPLIFTING;;;;;4808 N HOPKINS ST
052930209;10/20/2005;09:03 PM;7.0;ROBBERY;;;;;4161 N 19TH ST
052920024;10/19/2005;01:03 AM;7.0;AGGRAVATED ASSAULT;;;;;4858 N 26TH ST
052920057;10/19/2005;09:44 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4112 N 26TH ST
052920070;10/19/2005;10:20 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6971 N 43RD ST
052920074;10/19/2005;09:41 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6090 N 35TH ST
052920087;10/19/2005;11:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1430 W HAUSER AV
052920126;10/19/2005;02:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4044 N 31ST ST
052920154;10/19/2005;04:01 PM;7.0;MOTOR VEHICLE THEFT;;;;;2100 W HAMPTON AV
052920164;10/19/2005;04:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;1801 W OLIVE ST
052920170;10/19/2005;05:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4900 N TEUTONIA AV
052920174;10/19/2005;05:48 PM;4.0;ALL OTHER LARCENY;;;;;4200 W MILL RD
052920208;10/19/2005;08:02 PM;4.0;ALL OTHER LARCENY;;;;;2400 W VILLARD AV
052930008;10/19/2005;10:19 PM;7.0;AGGRAVATED ASSAULT;;;;;5130 N 39TH ST
052910025;10/18/2005;12:04 AM;7.0;AGGRAVATED ASSAULT;;;;;2802 W ATKINSON AV
052910030;10/18/2005;03:37 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5169 N 37TH ST
052910049;10/18/2005;08:27 AM;4.0;ALL OTHER LARCENY;;;;;7055 N 42ND ST
052910098;10/18/2005;11:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;2700 W CAPITOL DR
052910100;10/18/2005;10:16 AM;4.0;PURSE SNATCHING;;;;;5209 N 35TH ST
052910107;10/18/2005;10:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;5353 N GREEN BAY AV
052910137;10/18/2005;02:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4559 N TEUTONIA AV
052910153;10/18/2005;03:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;4139 N 26TH ST
052910155;10/18/2005;02:33 PM;7.0;SIMPLE ASSAULT;;;;;2101 W ROOSEVELT DR
052910171;10/18/2005;03:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5876 N 32ND ST
052910208;10/18/2005;05:18 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5859 N 40TH ST
052910212;10/18/2005;07:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3605 W KILEY AV
052910222;10/18/2005;08:31 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;2235 W CUSTER AV
052910240;10/18/2005;05:55 PM;4.0;AGGRAVATED ASSAULT;;;;;4000 W VILLARD AV
052910242;10/18/2005;07:50 PM;;HOMICIDE;;;;;5130 N 39TH ST
052910245;10/18/2005;11:12 PM;4.0;ALL OTHER LARCENY;;;;;4116 W SILVER SPRING DR
052910248;10/18/2005;09:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4965 N HOPKINS ST #1
052920002;10/18/2005;06:43 PM;4.0;AGGRAVATED ASSAULT;;;;;5232 N 36TH ST
052920011;10/18/2005;11:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;4023 N 26TH ST
052900053;10/17/2005;09:29 AM;5.0;ALL OTHER LARCENY;;;;;1426 W CAPITOL DR
052900077;10/17/2005;08:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;4060 N 34TH ST
052900087;10/17/2005;11:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;6871 N DARIEN ST
052900105;10/17/2005;12:19 PM;7.0;ALL OTHER LARCENY;;;;;4875 N 32ND ST
052900165;10/17/2005;03:53 PM;7.0;ALL OTHER LARCENY;;;;;2712 W ROOSEVELT DR
052900180;10/17/2005;04:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;6073 N TEUTONIA AV
052900183;10/17/2005;06:23 PM;4.0;ALL OTHER LARCENY;;;;;6119 N TEUTONIA AV
052900205;10/17/2005;08:59 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5211 N HOPKINS ST
052900228;10/17/2005;09:12 PM;7.0;ROBBERY;;;;;4058 N TEUTONIA AV
052910004;10/17/2005;11:39 PM;7.0;MOTOR VEHICLE THEFT;;;;;4422 W HAMPTON AV
052890037;10/16/2005;02:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5159 N 49TH ST
052890050;10/16/2005;03:18 AM;7.0;AGGRAVATED ASSAULT;MOTOR VEHICLE THEFT;;;;4221-A N 19TH ST
052890119;10/16/2005;03:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4030 N 34TH ST
052890143;10/16/2005;04:05 PM;4.0;SIMPLE ASSAULT;;;;;5430 N 40TH ST #LOWER
052890163;10/16/2005;08:09 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2700 W CAPITOL DR
052890164;10/16/2005;08:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2464 W ROOSEVELT DR
052890167;10/16/2005;06:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4823 N 49TH ST
052900001;10/16/2005;09:18 PM;5.0;ROBBERY;;;;;4327 N 13TH ST
052900002;10/16/2005;06:51 PM;7.0;ALL OTHER LARCENY;;;;;4823 N 49TH ST
052900006;10/16/2005;11:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5213 W STARK ST
052910216;10/16/2005;06:31 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4012 W KAUL AV
052880033;10/15/2005;04:39 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6865 N DARIEN ST
052880055;10/15/2005;08:54 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4172 N 16TH ST
052880067;10/15/2005;10:22 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4064 N 16TH ST
052880071;10/15/2005;10:41 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7100 N 43RD ST
052880096;10/15/2005;12:01 PM;4.0;AGGRAVATED ASSAULT;;;;;5900 N TEUTONIA AV
052880159;10/15/2005;08:17 PM;4.0;SIMPLE ASSAULT;;;;;3530 W SILVER SPRING DR
052880170;10/15/2005;10:05 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4104 N 34TH ST
052870024;10/14/2005;02:32 AM;4.0;SIMPLE ASSAULT;;;;;5538 N 39TH ST
052870069;10/14/2005;09:48 AM;4.0;ALL OTHER LARCENY;;;;;5882 N 32ND ST
052870096;10/14/2005;11:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;1901 W HAMPTON AV
052870123;10/14/2005;10:49 AM;4.0;SIMPLE ASSAULT;;;;;5372 N 37TH ST
052870126;10/14/2005;02:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;5300 W FAIRMOUNT AV
052870138;10/14/2005;03:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3800 W SILVER SPRING DR
052870140;10/14/2005;02:40 PM;7.0;ROBBERY;;;;;5130 N 31ST ST
052870144;10/14/2005;04:20 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4537 N 27TH ST
052870208;10/14/2005;10:37 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2400 W VILLARD AV
052860009;10/13/2005;12:40 AM;7.0;SIMPLE ASSAULT;;;;;5066 N 38TH ST
052860019;10/13/2005;04:32 AM;7.0;MOTOR VEHICLE THEFT;;;;;4539 N TEUTONIA AV
052860033;10/13/2005;07:24 AM;7.0;SIMPLE ASSAULT;;;;;4734 N 30TH ST
052860075;10/13/2005;08:37 AM;7.0;ALL OTHER LARCENY;;;;;5000 N 53RD ST
052860076;10/13/2005;08:37 AM;7.0;ALL OTHER LARCENY;;;;;5000 N 53RD ST
052860107;10/13/2005;12:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4165 N 19TH PL #2
052860113;10/13/2005;10:30 AM;7.0;ALL OTHER LARCENY;;;;;5150 N 32ND ST
052860116;10/13/2005;09:17 AM;5.0;MOTOR VEHICLE THEFT;;;;;1030 W FIEBRANTZ AV
052860135;10/13/2005;11:52 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4968 N 53RD ST
052860174;10/13/2005;04:37 PM;7.0;ALL OTHER LARCENY;;;;;5108 N SHERMAN BL
052860209;10/13/2005;09:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4627 N 27TH ST #11
052860210;10/13/2005;07:37 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;2800 W CUSTER AV
052860216;10/13/2005;07:28 PM;7.0;AGGRAVATED ASSAULT;;;;;2700 W ATKINSON AV
052870008;10/13/2005;11:00 PM;4.0;ROBBERY;;;;;3428 W VILLARD AV
052850021;10/12/2005;01:37 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5417 N 39TH ST
