Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
071480096;05/28/2007;11:34 AM;7.0;SHOPLIFTING;;;;;4030 N TEUTONIA AV
071480102;05/28/2007;02:03 PM;4.0;ALL OTHER LARCENY;;;;;3435 W GREEN TREE RD
071480111;05/28/2007;02:59 PM;7.0;AGGRAVATED ASSAULT;;;;;4101 W FAIRMOUNT AV
071480170;05/28/2007;10:13 PM;7.0;ROBBERY;;;;;4435 N 29TH ST
071470033;05/27/2007;02:54 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5017 N 37TH ST
071470043;05/27/2007;03:37 AM;7.0;SIMPLE ASSAULT;;;;;5107 N 32ND ST
071470049;05/27/2007;01:39 AM;4.0;BURGLARY/BREAKING AND ENTERING;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5261 N 29TH ST #1
071470118;05/27/2007;11:41 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5016 N 39TH ST
071470131;05/27/2007;11:48 AM;4.0;ALL OTHER LARCENY;;;;;3910 W SHERIDAN AV
071470159;05/27/2007;05:39 PM;7.0;MOTOR VEHICLE THEFT;;;;;5171 N TEUTONIA AV
071470164;05/27/2007;06:29 PM;4.0;AGGRAVATED ASSAULT;;;;;3425 W SILVER SPRING DR
071470169;05/27/2007;04:30 PM;4.0;ARSON;;;;;5422 N 36TH ST
071470171;05/27/2007;07:52 PM;7.0;SIMPLE ASSAULT;;;;;4452 N 28TH ST
071470180;05/27/2007;07:32 PM;7.0;AGGRAVATED ASSAULT;;;;;4026 N 23RD ST
071470196;05/27/2007;11:12 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5017 N 38TH PL
071480003;05/27/2007;11:49 PM;4.0;SIMPLE ASSAULT;;;;;5558 N 37TH ST
071480026;05/27/2007;09:13 PM;7.0;AGGRAVATED ASSAULT;;;;;4311 N 17TH ST
071460020;05/26/2007;02:35 AM;4.0;MOTOR VEHICLE THEFT;;;;;5666 N TEUTONIA AV
071460049;05/26/2007;09:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;4520 N 27TH ST
071460087;05/26/2007;11:59 AM;7.0;ALL OTHER LARCENY;;;;;5139 N 31ST ST
071460093;05/26/2007;12:33 PM;5.0;SIMPLE ASSAULT;;;;;4072 N 12TH ST
071460111;05/26/2007;01:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;5823 N TEUTONIA AV
071460118;05/26/2007;02:48 PM;7.0;AGGRAVATED ASSAULT;;;;;4175-A N 19TH ST
071460124;05/26/2007;03:51 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6037 N SHERMAN BL
071460151;05/26/2007;07:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4557 N 26TH ST
071460158;05/26/2007;07:04 PM;7.0;AGGRAVATED ASSAULT;;;;;4369 N 26TH ST
071460173;05/26/2007;04:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;4611 N GREEN BAY AV
071470006;05/26/2007;11:06 PM;4.0;SIMPLE ASSAULT;;;;;3310 W SILVER SPRING DR #8
071470007;05/26/2007;11:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4180 N 19TH PL #1
071450106;05/25/2007;02:20 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4800 N 51ST BL
071450107;05/25/2007;01:29 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2308 W LINWAL LA
071450118;05/25/2007;03:48 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5330 N 38TH ST
071450125;05/25/2007;04:24 PM;7.0;ALL OTHER LARCENY;;;;;5038 N 26TH ST
071450133;05/25/2007;01:53 PM;7.0;ALL OTHER LARCENY;;;;;4921 N 25TH ST
071450152;05/25/2007;05:56 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6109 N 37TH ST
071440061;05/24/2007;09:03 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2914 W ROOSEVELT DR
071440076;05/24/2007;11:39 AM;7.0;ALL OTHER LARCENY;;;;;4126 N TEUTONIA AV
071440084;05/24/2007;10:20 AM;7.0;MOTOR VEHICLE THEFT;STOLEN PROPERTY OFFENSES;DISORDERLY CONDUCT;ALL OTHER OFFENSES;;4131 N 19TH ST
071440089;05/24/2007;12:13 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3829 W FAIRMOUNT AV #1
071440121;05/24/2007;03:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4040 N 14TH ST
071440124;05/24/2007;02:43 PM;7.0;ALL OTHER LARCENY;;;;;2012 W CAPITOL DR
071440133;05/24/2007;04:52 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5676 N 36TH ST
071440153;05/24/2007;03:14 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4870 N 24TH PL
071440178;05/24/2007;07:12 PM;4.0;SHOPLIFTING;;;;;6201 N TEUTONIA AV
071440187;05/24/2007;08:59 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3730 W KAUL AV
071440199;05/24/2007;08:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5403 N LONG ISLAND DR
071440207;05/24/2007;10:00 PM;5.0;SIMPLE ASSAULT;;;;;1229 W OLIVE ST
071430020;05/23/2007;12:29 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5306 N 35TH ST
071430021;05/23/2007;01:36 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5325 N 27TH ST
071430037;05/23/2007;06:11 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1201 W OLIVE ST
071430052;05/23/2007;08:58 AM;7.0;ALL OTHER LARCENY;;;;;1906 W EGGERT PL
071430060;05/23/2007;09:29 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3904 W SILVER SPRING DR
071430062;05/23/2007;09:35 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3904 W SILVER SPRING DR
071430121;05/23/2007;03:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;4277 N TEUTONIA AV
071430123;05/23/2007;03:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1801 W OLIVE ST
071430159;05/23/2007;06:00 PM;7.0;SHOPLIFTING;;;;;2012 W CAPITOL DR
071430162;05/23/2007;03:58 PM;7.0;AGGRAVATED ASSAULT;;;;;4925 N 27TH ST
071430167;05/23/2007;07:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4352 N 17TH ST
071430200;05/23/2007;08:45 PM;7.0;AGGRAVATED ASSAULT;;;;;2222 W CAPITOL DR
071430209;05/23/2007;10:49 PM;7.0;SIMPLE ASSAULT;;;;;4556 N TEUTONIA AV
071420005;05/22/2007;08:32 AM;7.0;AGGRAVATED ASSAULT;;;;;4650 N 32ND ST
071420044;05/22/2007;07:37 AM;7.0;MOTOR VEHICLE THEFT;;;;;4249 N 26TH ST
071420062;05/22/2007;10:05 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4014 N 19TH ST
071420069;05/22/2007;09:19 AM;7.0;ROBBERY;;;;;2002 W CAPITOL DR
071420083;05/22/2007;11:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4456 N TEUTONIA AV
071420130;05/22/2007;04:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4180 N 17TH ST
071420131;05/22/2007;03:18 PM;7.0;ALL OTHER LARCENY;;;;;4972 N 37TH ST
071420134;05/22/2007;03:50 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5025 N 46TH ST
071420139;05/22/2007;03:18 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5625 N 40TH ST
071420161;05/22/2007;06:08 PM;7.0;AGGRAVATED ASSAULT;;;;;5061 N 31ST ST
071420204;05/22/2007;03:22 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5512 N 31ST ST #APT5
071430008;05/22/2007;06:14 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2830 W BOBOLINK AV #APT22
071410013;05/21/2007;01:14 AM;4.0;MOTOR VEHICLE THEFT;;;;;4118 W KAUL AV
071410024;05/21/2007;03:17 AM;7.0;ROBBERY;;;;;4318 N 27TH ST
071410046;05/21/2007;07:15 AM;7.0;AGGRAVATED ASSAULT;;;;;5033 N 41ST ST
071410068;05/21/2007;10:13 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3526 W SILVER SPRING DR
071410074;05/21/2007;09:43 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;1801 W OLIVE ST
071410097;05/21/2007;11:59 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6263 N TEUTONIA AV
071410111;05/21/2007;01:03 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3701 W ROCHELLE AV
071410125;05/21/2007;02:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4230 N 21ST ST
071410196;05/21/2007;07:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;4900 N 39TH ST
071410200;05/21/2007;07:35 PM;7.0;AGGRAVATED ASSAULT;;;;;4055 N TEUTONIA AV
071410204;05/21/2007;07:33 PM;7.0;SIMPLE ASSAULT;;;;;5158 N 22ND ST
071400016;05/20/2007;12:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1733 W HAMPTON AV
071400019;05/20/2007;06:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;4836 N 26TH ST
071400055;05/20/2007;08:11 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4181 N GREEN BAY AV
071400091;05/20/2007;12:11 PM;7.0;AGGRAVATED ASSAULT;;;;;4038 N 19TH ST
071400115;05/20/2007;01:32 PM;7.0;ALL OTHER LARCENY;;;;;5056-A N 25TH ST
071400116;05/20/2007;02:36 PM;4.0;SIMPLE ASSAULT;;;;;3922-A W SHERIDAN AV
071400119;05/20/2007;02:22 PM;4.0;MOTOR VEHICLE THEFT;;;;;5930 N SHERMAN BL
071400156;05/20/2007;07:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5179 N TEUTONIA AV
071400158;05/20/2007;07:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5350 N 35TH ST
071400194;05/20/2007;09:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5048 N 35TH ST
071390058;05/19/2007;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;4708 N 19TH ST
071390116;05/19/2007;02:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2832 W CUSTER AV
071390130;05/19/2007;04:52 PM;7.0;ALL OTHER LARCENY;;;;;4030 N TEUTONIA AV
071390141;05/19/2007;06:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2033 W CONGRESS ST
071390151;05/19/2007;07:04 PM;7.0;ALL OTHER LARCENY;;;;;4801 W LUSCHER AV
071390154;05/19/2007;04:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4465 N TEUTONIA AV
071390168;05/19/2007;03:27 PM;7.0;ROBBERY;;;;;4522 W HAMPTON AV
071390187;05/19/2007;08:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7123 N TEUTONIA AV #201
071390191;05/19/2007;10:40 PM;7.0;AGGRAVATED ASSAULT;;;;;4244 N TEUTONIA AV #24
071400004;05/19/2007;11:42 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;STOLEN PROPERTY OFFENSES;MOTOR VEHICLE THEFT;;;6000 N TEUTONIA AV
071400004;05/19/2007;11:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;6000 N TEUTONIA AV
071380015;05/18/2007;01:02 AM;7.0;SIMPLE ASSAULT;;;;;4175 N 19TH ST #A
071380029;05/18/2007;05:53 AM;4.0;SIMPLE ASSAULT;;;;;5769 N 32ND ST
071380032;05/18/2007;06:40 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5859 N TEUTONIA AV
071380106;05/18/2007;07:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;4131 W KILEY AV
071380120;05/18/2007;08:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4516 N 24TH PL
071380125;05/18/2007;08:39 AM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;4777 N 29TH ST
071380152;05/18/2007;12:33 PM;7.0;ALL OTHER LARCENY;;;;;4520 N 27TH ST
071380191;05/18/2007;12:20 PM;4.0;ROBBERY;;;;;6023 N 39TH ST
071380192;05/18/2007;12:20 PM;4.0;ROBBERY;;;;;6057 N 38TH ST
071380195;05/18/2007;04:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4039 N 19TH ST
071380216;05/18/2007;05:55 PM;4.0;MOTOR VEHICLE THEFT;;;;;3904 W SILVER SPRING DR
071380226;05/18/2007;06:30 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3705 W ROCHELLE AV
071380233;05/18/2007;05:00 PM;4.0;AGGRAVATED ASSAULT;;;;;3622 W SILVER SPRING DR
071380261;05/18/2007;08:53 PM;7.0;AGGRAVATED ASSAULT;;;;;4277 N TEUTONIA AV
071370043;05/17/2007;08:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5521 N 36TH ST
071370056;05/17/2007;07:46 AM;4.0;MOTOR VEHICLE THEFT;;;;;5560 N 34TH ST
071370069;05/17/2007;09:26 AM;7.0;ALL OTHER LARCENY;;;;;5000 N 35TH ST
071370070;05/17/2007;10:04 AM;7.0;ALL OTHER LARCENY;;;;;4129 W FAIRMOUNT AV
071370081;05/17/2007;12:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;5016 N 51ST BL
071370141;05/17/2007;05:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3916 W FAIRMOUNT AV
071370156;05/17/2007;05:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;2700 W ROOSEVELT DR
071370177;05/17/2007;05:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4235 W FAIRMOUNT AV
071370204;05/17/2007;10:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;4521 N 27TH ST
071360016;05/16/2007;02:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2643 W ATKINSON AV
071360017;05/16/2007;02:08 AM;4.0;ROBBERY;;;;;7155 N 43RD ST
071360023;05/16/2007;06:21 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6811 N TEUTONIA AV
071360037;05/16/2007;08:55 AM;7.0;ALL OTHER LARCENY;;;;;4912 N 22ND ST
071360051;05/16/2007;10:06 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2462 W CAPITOL DR
071360088;05/16/2007;01:12 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3500 W SILVER SPRING DR
071360095;05/16/2007;10:04 AM;7.0;MOTOR VEHICLE THEFT;;;;;3231 W FAIRMOUNT AV #LOWER
071360099;05/16/2007;11:14 AM;7.0;ROBBERY;;;;;4828 N 53RD ST
071360124;05/16/2007;04:48 PM;7.0;ALL OTHER LARCENY;;;;;5075 N SHERMAN BL
071360141;05/16/2007;06:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4862 N 24TH PL
071360147;05/16/2007;03:01 PM;4.0;ARSON;;;;;5403 N 35TH ST
071360166;05/16/2007;05:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;4865 N HOPKINS ST
071360195;05/16/2007;10:14 PM;7.0;SIMPLE ASSAULT;;;;;4292 N 27TH ST #APT3
071370009;05/16/2007;09:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4609 N 18TH ST
071370025;05/16/2007;10:45 PM;7.0;AGGRAVATED ASSAULT;;;;;4943 N 49TH ST
071370025;05/16/2007;10:45 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4943 N 49TH ST
071350019;05/15/2007;12:49 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5117 N 48TH ST
071350023;05/15/2007;02:02 AM;7.0;SIMPLE ASSAULT;;;;;4915 N HOPKINS ST #C
071350026;05/15/2007;12:56 AM;7.0;SIMPLE ASSAULT;;;;;5048 N 35TH ST
071350083;05/15/2007;08:46 AM;7.0;ALL OTHER LARCENY;;;;;5077 N 19TH PL
071350095;05/15/2007;11:06 AM;4.0;SIMPLE ASSAULT;;;;;4119 W GREEN TREE RD
071350131;05/15/2007;03:11 PM;4.0;SIMPLE ASSAULT;KIDNAPING;;;;5234 N TEUTONIA AV
071350148;05/15/2007;04:02 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4295 N TEUTONIA AV
071350186;05/15/2007;08:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4342 N 18TH ST
071350203;05/15/2007;08:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4614 N TEUTONIA AV
071350209;05/15/2007;09:22 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4401 N 25TH ST
071350223;05/15/2007;09:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;5457 N 35TH ST
071340024;05/14/2007;12:44 AM;4.0;ARSON;;;;;5273 N 35TH ST
071340050;05/14/2007;07:49 AM;4.0;ALL OTHER LARCENY;;;;;6263 N TEUTONIA AV
071340091;05/14/2007;11:04 AM;5.0;SIMPLE ASSAULT;;;;;4135 N 10TH ST #2
071340108;05/14/2007;12:17 PM;4.0;ALL OTHER LARCENY;;;;;5372 N 37TH ST
071340120;05/14/2007;11:56 AM;4.0;ROBBERY;;;;;3510 W VILLARD AV
071340125;05/14/2007;10:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;6400 N TEUTONIA AV
071340129;05/14/2007;12:06 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4630 N 32ND ST
071340135;05/14/2007;01:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;6539 N 42ND ST
071340155;05/14/2007;04:30 PM;7.0;ALL OTHER LARCENY;;;;;3500 W MOTHER DANIELS WA
071340175;05/14/2007;04:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5301 N 29TH ST #5
071340197;05/14/2007;05:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4832 N 46TH ST
071340210;05/14/2007;07:45 PM;4.0;SIMPLE ASSAULT;;;;;5810 N 36TH ST #A
071350016;05/14/2007;11:32 PM;7.0;SIMPLE ASSAULT;;;;;5100 W HAMPTON AV
071350017;05/14/2007;03:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;4870 N 24TH PL
071330019;05/13/2007;01:25 AM;4.0;SIMPLE ASSAULT;;;;;7155 N 43RD ST
071330043;05/13/2007;03:13 AM;7.0;MOTOR VEHICLE THEFT;;;;;3500 W HAMPTON AV
071330048;05/13/2007;07:17 AM;7.0;AGGRAVATED ASSAULT;;;;;4861 N 19TH ST #3
071330058;05/13/2007;09:16 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7161 N TEUTONIA AV
071330064;05/13/2007;09:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4652 N 19TH ST
071330102;05/13/2007;11:47 AM;7.0;ROBBERY;;;;;2041 W ATKINSON AV
071330120;05/13/2007;01:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;3400 W FLORIST AV
071330122;05/13/2007;02:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7061 N TEUTONIA AV
071330133;05/13/2007;02:14 PM;4.0;ALL OTHER LARCENY;;;;;4224 W VILLARD AV #8
071330167;05/13/2007;07:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;2700 W CAPITOL DR
071330199;05/13/2007;10:57 PM;4.0;SIMPLE ASSAULT;;;;;5279 N 33RD ST
071340002;05/13/2007;11:23 PM;4.0;AGGRAVATED ASSAULT;;;;;4614 W MILL RD
071340005;05/13/2007;10:25 PM;7.0;AGGRAVATED ASSAULT;;;;;4819 N 46TH ST
071340022;05/13/2007;11:49 PM;4.0;AGGRAVATED ASSAULT;;;;;5279 N 33RD ST
071320059;05/12/2007;09:11 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4756 N 19TH ST
071320060;05/12/2007;08:55 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6807 N DARIEN ST #1
071320069;05/12/2007;09:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4108 W GOOD HOPE RD
071320070;05/12/2007;09:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4158 W GOOD HOPE RD
071320115;05/12/2007;02:20 PM;4.0;SIMPLE ASSAULT;;;;;4224 W VILLARD AV #APT8
071320134;05/12/2007;04:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2408 W CAPITOL DR #APT5
071320151;05/12/2007;05:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5868 N 35TH ST
071320166;05/12/2007;09:41 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3748 W GREEN TREE RD #2
