Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
093550018;12/21/2009;04:50 AM;5.0;MOTOR VEHICLE THEFT;;;;;4228 N 15TH ST
093550020;12/21/2009;12:16 AM;5.0;AGGRAVATED ASSAULT;;;;;2700 W ATKINSON AV
093550030;12/21/2009;07:57 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5048 N 26TH ST
093550050;12/21/2009;10:19 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6918 N 40TH ST
093550067;12/21/2009;10:55 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5512 N 31ST ST #7
093550074;12/21/2009;12:21 PM;5.0;AGGRAVATED ASSAULT;;;;;4644 N 31ST ST
093550093;12/21/2009;02:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4107 N 25TH ST
093550133;12/21/2009;05:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
093550135;12/21/2009;04:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4572 N 23RD ST
093550149;12/21/2009;04:39 PM;7.0;AGGRAVATED ASSAULT;;;;;5011 N 47TH ST
093550157;12/21/2009;07:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4962 N HOPKINS ST
093540007;12/20/2009;01:39 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4115 N 25TH ST
093540010;12/20/2009;12:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5043 N 19TH ST
093540016;12/20/2009;03:15 AM;7.0;SIMPLE ASSAULT;;;;;4751 N 21ST ST
093540027;12/20/2009;08:24 AM;4.0;ALL OTHER LARCENY;;;;;7233 N 38TH ST
093540028;12/20/2009;08:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4934 N 35TH ST
093540036;12/20/2009;09:58 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4627 N 27TH ST
093540040;12/20/2009;10:03 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6912 N 37TH ST #2
093540062;12/20/2009;12:40 PM;5.0;ROBBERY;;;;;2330 W ROOSEVELT DR
093540105;12/20/2009;04:09 PM;5.0;ROBBERY;;;;;2910 W CAPITOL DR
093540119;12/20/2009;06:45 PM;4.0;ROBBERY;;;;;7242 N TEUTONIA AV
093550013;12/20/2009;07:42 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6070 N 37TH ST
093530007;12/19/2009;01:21 AM;7.0;MOTOR VEHICLE THEFT;;;;;4911 N 36TH ST
093530031;12/19/2009;03:53 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3909 W TUPELO ST
093530042;12/19/2009;06:49 AM;4.0;SIMPLE ASSAULT;;;;;3731 W CLINTON AV
093530061;12/19/2009;10:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4978 N 48TH ST
093530087;12/19/2009;12:12 PM;4.0;ALL OTHER LARCENY;;;;;6054 N 37TH ST #UPR
093530111;12/19/2009;10:04 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3526 W KIEHNAU AV
093530124;12/19/2009;05:08 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4331 N 27TH ST #3
093530162;12/19/2009;09:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4931 N 21ST ST
093530179;12/19/2009;11:10 PM;7.0;SIMPLE ASSAULT;;;;;4884 N 48TH ST
093520003;12/18/2009;06:00 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3100 W CAPITOL DR
093520016;12/18/2009;01:14 AM;7.0;AGGRAVATED ASSAULT;;;;;5100 N 22ND ST
093520016;12/18/2009;01:14 AM;7.0;SIMPLE ASSAULT;;;;;5100 N 22ND ST
093520023;12/18/2009;07:31 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5868 N 35TH ST
093520040;12/18/2009;08:13 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2727 W SILVER SPRING DR
093520067;12/18/2009;07:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;5359 N 33RD ST
093520090;12/18/2009;10:37 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6487 N 42ND ST
093520096;12/18/2009;02:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1981 W FAIRMOUNT AV
093520098;12/18/2009;10:30 AM;7.0;ROBBERY;;;;;5070 N SHERMAN BL
093520169;12/18/2009;08:52 PM;7.0;ROBBERY;;;;;5123 W VILLARD AV
093520174;12/18/2009;07:59 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3825 W SHERIDAN AV
093510011;12/17/2009;03:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6243 N TEUTONIA AV
093510018;12/17/2009;08:42 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7100 N TEUTONIA AV
093510021;12/17/2009;08:05 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4238 N TEUTONIA AV
093510032;12/17/2009;11:12 AM;7.0;ALL OTHER LARCENY;;;;;4872 N 51ST BL
093510063;12/17/2009;03:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4171 N 19TH PL
093510097;12/17/2009;04:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5345 N 35TH ST
093510117;12/17/2009;07:14 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5140 N 51ST ST
093500011;12/16/2009;03:39 AM;7.0;ROBBERY;;;;;3201 W CAMERON AV
093500061;12/16/2009;01:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;2035 W COLFAX PL
093500071;12/16/2009;09:45 AM;4.0;ROBBERY;;;;;3600 W SILVER SPRING DR
093500078;12/16/2009;03:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5329 N TEUTONIA AV
093500084;12/16/2009;01:12 PM;7.0;SHOPLIFTING;;;;;2601 W HAMPTON AV
093500094;12/16/2009;02:43 PM;4.0;AGGRAVATED ASSAULT;;;;;3600 W SHERIDAN AV
093490007;12/15/2009;12:09 AM;4.0;AGGRAVATED ASSAULT;;;;;3021 W BOBOLINK AV
093490008;12/15/2009;12:52 AM;4.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3712 W ELM ST
093490009;12/15/2009;05:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;7009 N 43RD ST
093490019;12/15/2009;08:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3712 W ELM ST
093490022;12/15/2009;09:10 AM;4.0;MOTOR VEHICLE THEFT;;;;;3114 W REICHERT PL
093490031;12/15/2009;09:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4050 N 34TH ST
093490052;12/15/2009;08:13 AM;4.0;ALL OTHER LARCENY;;;;;3117 W THURSTON AV #UPPER
093490067;12/15/2009;01:57 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4870 N 44TH ST
093490069;12/15/2009;01:55 PM;5.0;ROBBERY;;;;;4285 N 27TH ST
093490087;12/15/2009;03:30 PM;5.0;ROBBERY;;;;;1600 W CAPITOL DR
093490098;12/15/2009;11:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4902 N 50TH ST
093490107;12/15/2009;06:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;5233 N 34TH ST
093490116;12/15/2009;06:42 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6060 N 38TH ST
093490135;12/15/2009;09:51 PM;5.0;ALL OTHER LARCENY;;;;;2700 W CAPITOL DR
093490136;12/15/2009;08:02 PM;4.0;AGGRAVATED ASSAULT;;;;;7027 N 43RD ST #6
100470101;12/15/2009;03:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4712 N 20TH ST
093480006;12/14/2009;12:29 AM;4.0;AGGRAVATED ASSAULT;;;;;3922 W GOOD HOPE RD #3
093480030;12/14/2009;07:46 AM;4.0;AGGRAVATED ASSAULT;;;;;5361 N 39TH ST
093480034;12/14/2009;10:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;5314 N TEUTONIA AV
093480035;12/14/2009;10:27 AM;5.0;ALL OTHER LARCENY;;;;;4531 N 22ND ST
093480036;12/14/2009;09:49 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3616 W HAMPTON AV
093480084;12/14/2009;02:47 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4865 N 36TH ST
093480090;12/14/2009;10:03 AM;4.0;ROBBERY;;;;;6115 N TEUTONIA AV
093480111;12/14/2009;05:07 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5353 N GREEN BAY AV
093480115;12/14/2009;05:19 PM;7.0;ROBBERY;;;;;5075 N SHERMAN BL
093480116;12/14/2009;05:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 W HAMPTON AV
093480125;12/14/2009;03:46 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6096 N 36TH ST
093480169;12/14/2009;07:01 PM;4.0;AGGRAVATED ASSAULT;;;;;3030 W VILLARD AV
093470010;12/13/2009;02:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4825 W VILLARD AV
093470013;12/13/2009;01:31 AM;4.0;AGGRAVATED ASSAULT;;;;;5845 N 42ND ST
093470025;12/13/2009;08:40 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4151 W VILLARD AV
093470026;12/13/2009;09:01 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4958 N 53RD ST
093470028;12/13/2009;09:43 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7152 N 41ST ST
093470033;12/13/2009;09:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4739 W LUSCHER AV
093470037;12/13/2009;10:34 AM;5.0;ALL OTHER LARCENY;;;;;4295 N TEUTONIA AV
093470039;12/13/2009;11:11 AM;7.0;ALL OTHER LARCENY;;;;;3600 W STARK ST
093470040;12/13/2009;10:40 AM;4.0;ALL OTHER LARCENY;;;;;3030 W VILLARD AV
093470050;12/13/2009;12:00 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4259 N 27TH ST #8
093470052;12/13/2009;12:48 PM;4.0;SIMPLE ASSAULT;;;;;6044 N 39TH ST
093470076;12/13/2009;04:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5020 N 50TH ST
093470079;12/13/2009;03:43 PM;4.0;SIMPLE ASSAULT;;;;;3920 W GOOD HOPE RD #3
093470086;12/13/2009;05:13 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4070 N 20TH ST
093470136;12/13/2009;10:12 PM;4.0;ARSON;;;;;5269 N 38TH ST
093480009;12/13/2009;11:06 PM;7.0;ROBBERY;;;;;4878 N 27TH ST
093460008;12/12/2009;12:29 AM;4.0;SIMPLE ASSAULT;;;;;3033 W BOBOLINK AV
093460025;12/12/2009;03:29 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4217 N 26TH ST
093460036;12/12/2009;08:10 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5060 N 26TH ST
093460066;12/12/2009;12:10 PM;4.0;SIMPLE ASSAULT;;;;;3627 W DOUGLAS AV #UPPER
093460073;12/12/2009;01:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;5062 N 21ST ST
093460075;12/12/2009;12:38 PM;5.0;SHOPLIFTING;;;;;2222 W CAPITOL DR
093460119;12/12/2009;06:18 PM;4.0;SIMPLE ASSAULT;;;;;5308 N 38TH ST
093460125;12/12/2009;07:23 PM;7.0;ROBBERY;;;;;5016 N HOPKINS ST
093460142;12/12/2009;08:08 PM;7.0;ROBBERY;;;;;4657 N 19TH ST
093470003;12/12/2009;10:33 PM;5.0;AGGRAVATED ASSAULT;;;;;4247 N 27TH ST #8
093450017;12/11/2009;08:14 AM;4.0;ALL OTHER LARCENY;;;;;7026 N TEUTONIA AV
093450031;12/11/2009;10:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;7477 N TEUTONIA AV
093450036;12/11/2009;11:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;4053 N 24TH PL
093450046;12/11/2009;12:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;4821 N 22ND ST
093450070;12/11/2009;02:45 PM;7.0;ALL OTHER LARCENY;;;;;5126 N 24TH ST
093450089;12/11/2009;04:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4860 N 44TH ST
093450128;12/11/2009;10:33 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5300 N 38TH ST
093450134;12/11/2009;10:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;4547 N 30TH ST
093450135;12/11/2009;08:50 PM;4.0;ALL OTHER LARCENY;;;;;6044 N 39TH ST
093440008;12/10/2009;02:20 AM;5.0;MOTOR VEHICLE THEFT;;;;;2700 W CAPITOL DR
093440037;12/10/2009;09:32 AM;4.0;SIMPLE ASSAULT;;;;;6067 N 40TH ST
093440041;12/10/2009;10:39 AM;7.0;SIMPLE ASSAULT;;;;;5075 N SHERMAN BL
093440063;12/10/2009;11:37 AM;4.0;SIMPLE ASSAULT;;;;;5886 N 40TH ST
093440065;12/10/2009;09:52 AM;4.0;AGGRAVATED ASSAULT;;;;;5914 N TEUTONIA AV
093440085;12/10/2009;03:45 PM;7.0;LIQUOR LAW VIOLATIONS;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5047 N 31ST ST #LOWER
093450004;12/10/2009;11:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;3927 W VILLARD AV
093430015;12/09/2009;03:28 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5150 N 35TH ST
093430019;12/09/2009;08:04 AM;4.0;MOTOR VEHICLE THEFT;;;;;5463 N 35TH ST
093430038;12/09/2009;08:54 AM;5.0;ROBBERY;;;;;4040 N GREEN BAY AV
093430042;12/09/2009;10:28 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3809 W FAIRMOUNT AV
093430053;12/09/2009;12:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4456 N TEUTONIA AV
093430072;12/09/2009;02:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5013 N 51ST ST
093430076;12/09/2009;02:49 PM;4.0;ALL OTHER LARCENY;;;;;3384 W WREN AV
093430088;12/09/2009;04:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4858 N 26TH ST
093430146;12/09/2009;09:34 PM;7.0;ROBBERY;;;;;4975 N 49TH ST
093420005;12/08/2009;06:00 AM;5.0;ROBBERY;;;;;2900 W GLENDALE AV
093420020;12/08/2009;08:22 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5075 N SHERMAN BL
093420021;12/08/2009;08:27 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7136 N 42ND ST
093420023;12/08/2009;08:37 AM;5.0;AGGRAVATED ASSAULT;;;;;2707 W ATKINSON AV
093420024;12/08/2009;08:38 AM;7.0;AGGRAVATED ASSAULT;;;;;5165 N 42ND ST
093420028;12/08/2009;08:30 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5135 N 19TH PL
093420036;12/08/2009;09:38 AM;7.0;THEFT FROM BUILDING;;;;;1926 W HAMPTON AV
093420064;12/08/2009;01:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3900 W SILVER SPRING DR
093420065;12/08/2009;12:14 PM;5.0;ALL OTHER LARCENY;;;;;4189 N 19TH PL
093420079;12/08/2009;01:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2800 W BOBOLINK AV #12
093420132;12/08/2009;09:52 PM;5.0;ALL OTHER LARCENY;TRESPASSING;;;;4416 N 27TH ST
093410048;12/07/2009;10:41 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1116 W CAPITOL DR
093410054;12/07/2009;08:50 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4373 N TEUTONIA AV
093410064;12/07/2009;12:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3000 W CAPITOL DR
093410068;12/07/2009;11:23 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5929 N 35TH ST
093410073;12/07/2009;12:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4821 N 22ND ST
093410081;12/07/2009;01:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4556 N 30TH ST
