Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
161500013;05/29/2016;02:29 AM;4.0;AGGRAVATED ASSAULT;;;;;5521 N 40TH ST #LWR
161500034;05/29/2016;09:03 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4949 N 26TH ST
161500075;05/29/2016;11:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4934 N 24TH PL
161500093;05/29/2016;02:50 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5028 N 38TH ST
161500107;05/29/2016;06:34 PM;4.0;SIMPLE ASSAULT;;;;;6865 N DARIEN ST
161500136;05/29/2016;11:13 PM;4.0;SIMPLE ASSAULT;;;;;2806 W BOBOLINK AV #4
161490003;05/28/2016;12:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;5131 W FAIRMOUNT AV
161490017;05/28/2016;01:32 AM;7.0;AGGRAVATED ASSAULT;;;;;4933-A N 46TH ST
161490071;05/28/2016;12:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;5328 N 38TH ST
161490092;05/28/2016;03:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4547 N 30TH ST
161490098;05/28/2016;03:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;5278 N 31ST ST
161490146;05/28/2016;09:33 PM;7.0;POCKET PICKING;;;;;4811 N TEUTONIA AV
161480017;05/27/2016;12:30 AM;4.0;AGGRAVATED ASSAULT;;;;;5230 N SHERMAN BL
161480034;05/27/2016;04:23 AM;7.0;ALL OTHER LARCENY;;;;;4105 W VILLARD AV
161480044;05/27/2016;08:45 AM;7.0;SIMPLE ASSAULT;;;;;4522 W HAMPTON AV #107
161480070;05/27/2016;12:18 PM;4.0;SIMPLE ASSAULT;;;;;6945 N 41ST ST
161480111;05/27/2016;06:17 PM;4.0;ROBBERY;;;;;5846 N 38TH ST
161480125;05/27/2016;07:43 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2516 W GLENDALE AV
161470012;05/26/2016;01:30 AM;4.0;AGGRAVATED ASSAULT;;;;;5761 N 40TH ST
161470028;05/26/2016;08:52 AM;5.0;AGGRAVATED ASSAULT;;;;;4570 N 24TH PL
161470050;05/26/2016;12:25 PM;7.0;ALL OTHER LARCENY;;;;;4927 N 42ND ST
161470137;05/26/2016;10:25 PM;7.0;AGGRAVATED ASSAULT;;;;;4887 N 48TH ST
161470141;05/26/2016;11:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2522 W CAPITOL DR
161470144;05/26/2016;09:49 PM;4.0;ROBBERY;;;;;5200 N 42ND ST
161460055;05/25/2016;08:47 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2605 W VICTORY LA #1
161460128;05/25/2016;06:49 PM;7.0;INTIMIDATION;;;;;5046 N 47TH ST
161450057;05/24/2016;10:34 AM;7.0;ALL OTHER LARCENY;;;;;4903 N 24TH ST
161450164;05/24/2016;07:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;4909 N 49TH ST
161450178;05/24/2016;09:25 PM;7.0;THEFT FROM BUILDING;;;;;4890 N 18TH ST
161450182;05/24/2016;09:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4958 N 28TH ST
161440023;05/23/2016;05:24 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2222 W CAPITOL DR
161440047;05/23/2016;09:20 AM;4.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;6027 N 39TH ST
161440058;05/23/2016;10:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5019 N 51ST BL
161440064;05/23/2016;12:33 PM;4.0;THEFT FROM BUILDING;;;;;5757 N 40TH ST
161440134;05/23/2016;07:09 PM;5.0;SIMPLE ASSAULT;;;;;4429 N 29TH ST
161440155;05/23/2016;07:18 PM;4.0;ALL OTHER LARCENY;;;;;5366 N 36TH ST
161440157;05/23/2016;09:21 PM;7.0;SIMPLE ASSAULT;;;;;2456 W HAMPTON AV
161440168;05/23/2016;09:11 PM;4.0;AGGRAVATED ASSAULT;;;;;5230 N SHERMAN BL
161430046;05/22/2016;05:01 AM;5.0;AGGRAVATED ASSAULT;;;;;4350 N 18TH ST
161430078;05/22/2016;10:45 AM;7.0;SIMPLE ASSAULT;;;;;4867 N 19TH PL
161430089;05/22/2016;11:56 AM;4.0;AGGRAVATED ASSAULT;;;;;4224 W VILLARD AV
161430135;05/22/2016;05:34 PM;4.0;THEFT FROM BUILDING;;;;;5385 N GREEN BAY AV
161440003;05/22/2016;10:56 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6529 N 42ND ST
161440003;05/22/2016;10:56 PM;4.0;SIMPLE ASSAULT;;;;;6529 N 42ND ST
161420005;05/21/2016;12:28 AM;4.0;SIMPLE ASSAULT;;;;;6147 N 35TH ST
161420017;05/21/2016;01:51 AM;7.0;AGGRAVATED ASSAULT;;;;;5150 N 32ND ST
161420050;05/21/2016;10:09 AM;4.0;MOTOR VEHICLE THEFT;;;;;5457 N 19TH ST
161420118;05/21/2016;09:00 PM;7.0;ROBBERY;;;;;4028 W LANCASTER AV
161420122;05/21/2016;08:10 PM;4.0;ROBBERY;;;;;5600 N 34TH ST
161430005;05/21/2016;11:53 PM;4.0;ROBBERY;;;;;4618 W WOOLWORTH AV
161410069;05/20/2016;01:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5178 N 39TH ST
161410088;05/20/2016;03:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1440 W HAUSER AV
161410101;05/20/2016;05:25 PM;5.0;THEFT FROM BUILDING;;;;;2700 W CAPITOL DR
161410138;05/20/2016;09:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5117 N 41ST ST
161400007;05/19/2016;12:01 AM;7.0;ARSON;;;;;4957 N 50TH ST
161400045;05/19/2016;10:06 AM;5.0;MOTOR VEHICLE THEFT;;;;;2600 W CAPITOL DR
161400061;05/19/2016;12:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5020 W HAMPTON AV
161400067;05/19/2016;10:29 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2302 W LINWAL LA
161400078;05/19/2016;12:54 PM;5.0;SIMPLE ASSAULT;;;;;4612 N 30TH ST
161400094;05/19/2016;06:50 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6837 N DARIEN ST #2
161400105;05/19/2016;03:24 PM;5.0;ALL OTHER LARCENY;;;;;4333 N 25TH ST
161400112;05/19/2016;05:36 PM;4.0;AGGRAVATED ASSAULT;;;;;5525 N LONG ISLAND DR
161400120;05/19/2016;05:52 PM;5.0;SIMPLE ASSAULT;;;;;4053 N 17TH ST
161400133;05/19/2016;07:14 PM;7.0;SIMPLE ASSAULT;;;;;5073 N 24TH ST
161400161;05/19/2016;10:42 PM;7.0;ROBBERY;;;;;2476 W HAMPTON AV
161400163;05/19/2016;09:47 PM;5.0;AGGRAVATED ASSAULT;;;;;4022 N 17TH ST
161400167;05/19/2016;07:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5009 N 25TH ST
161410012;05/19/2016;09:45 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4505 N 29TH ST #201
161390046;05/18/2016;08:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5075 N SHERMAN BL
161390055;05/18/2016;04:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;4123 W DOUGLAS AV
161390083;05/18/2016;11:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3106 W CAMERON AV
161390095;05/18/2016;02:42 PM;5.0;AGGRAVATED ASSAULT;;;;;4100 N 27TH ST
161390104;05/18/2016;04:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5165 N SHERMAN BL #3
161390119;05/18/2016;05:08 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4201 N 27TH ST
161390142;05/18/2016;08:14 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6864 N DARIEN ST #3
161390155;05/18/2016;09:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;6098 N 35TH ST
161390179;05/18/2016;11:06 PM;7.0;AGGRAVATED ASSAULT;;;;;3828 W HAMPTON AV
161380005;05/17/2016;12:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4579 N 22ND ST
161380016;05/17/2016;05:53 AM;4.0;AGGRAVATED ASSAULT;;;;;6947 N 37TH ST #4
161380033;05/17/2016;09:25 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4579 N 22ND ST
161380058;05/17/2016;10:07 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4067 N 11TH ST
161380061;05/17/2016;12:05 PM;7.0;ROBBERY;;;;;4823 N 44TH ST
161380062;05/17/2016;11:51 AM;7.0;THEFT FROM BUILDING;;;;;4926 N 44TH ST
161380169;05/17/2016;10:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4425 W WOOLWORTH AV
161390009;05/17/2016;11:28 PM;5.0;AGGRAVATED ASSAULT;;;;;4645 N TEUTONIA AV
161370015;05/16/2016;01:28 AM;4.0;AGGRAVATED ASSAULT;;;;;6871 N DARIEN ST #1
161370038;05/16/2016;06:44 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5470 N 42ND ST
161370050;05/16/2016;09:26 AM;7.0;SIMPLE ASSAULT;;;;;4740 W HAMPTON AV #1
161370052;05/16/2016;09:42 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2232 W CAPITOL DR
161370066;05/16/2016;11:17 AM;5.0;MOTOR VEHICLE THEFT;;;;;2826 W ATKINSON AV
161370116;05/16/2016;04:45 PM;5.0;SIMPLE ASSAULT;;;;;4000 N TEUTONIA AV
161370159;05/16/2016;03:38 PM;4.0;ALL OTHER LARCENY;;;;;5562 N 38TH ST
161370166;05/16/2016;08:37 PM;4.0;AGGRAVATED ASSAULT;;;;;6961 N 37TH ST #4
161370180;05/16/2016;10:47 PM;7.0;SIMPLE ASSAULT;;;;;4954 N 51ST BL #3
161360056;05/15/2016;11:29 AM;4.0;ROBBERY;;;;;3702 W SILVER SPRING DR
161360074;05/15/2016;01:26 PM;4.0;SIMPLE ASSAULT;;;;;5436 N 38TH ST
161360097;05/15/2016;03:34 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1419 W HAUSER AV
161360117;05/15/2016;05:32 PM;7.0;THEFT FROM BUILDING;;;;;5168 N 35TH ST
161360138;05/15/2016;05:02 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5267 N 27TH ST #LWR
161360145;05/15/2016;07:45 PM;7.0;AGGRAVATED ASSAULT;;;;;4631 W VILLARD AV
161360146;05/15/2016;07:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;4106 N 27TH ST
161360159;05/15/2016;10:03 PM;4.0;ROBBERY;;;;;3700 W THURSTON AV
161370013;05/15/2016;11:39 PM;4.0;AGGRAVATED ASSAULT;;;;;3801 W DOUGLAS AV
161370014;05/15/2016;06:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4847 N 25TH ST
161520142;05/15/2016;01:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;3427 W VILLARD AV
161350052;05/14/2016;08:57 AM;5.0;MOTOR VEHICLE THEFT;;;;;4545 N 24TH ST
161350053;05/14/2016;05:41 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5409 N 41ST ST
161350073;05/14/2016;12:12 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4923 N 50TH ST #UPPER
161350087;05/14/2016;02:27 PM;5.0;AGGRAVATED ASSAULT;;;;;4187 N 22ND ST
161350100;05/14/2016;01:12 PM;5.0;SIMPLE ASSAULT;;;;;2505 W GLENDALE AV
161350150;05/14/2016;09:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4234 N 14TH ST
161340026;05/13/2016;05:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4822 N 45TH ST
161340070;05/13/2016;10:47 AM;4.0;ARSON;;;;;7302 N 38TH ST
161340071;05/13/2016;10:13 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5175 N TEUTONIA AV
161340099;05/13/2016;09:16 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3610 W CUSTER AV
161340107;05/13/2016;02:29 PM;5.0;SIMPLE ASSAULT;;;;;2024 W ATKINSON AV #1
161340161;05/13/2016;08:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5000 N 53RD ST
161340180;05/13/2016;11:17 PM;5.0;AGGRAVATED ASSAULT;;;;;4641 N 27TH ST
161340180;05/13/2016;11:17 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4641 N 27TH ST
161330050;05/12/2016;12:45 PM;7.0;AGGRAVATED ASSAULT;;;;;4837 N TEUTONIA AV
161330115;05/12/2016;05:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4751 N 20TH ST
161320026;05/11/2016;08:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3723 W STARK ST
161320047;05/11/2016;12:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;1800 W COURTLAND AV
161320063;05/11/2016;02:32 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2040 W FAIRMOUNT AV
161320074;05/11/2016;03:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;3729 W KAUL AV
161320075;05/11/2016;04:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5117 N 23RD ST
161320103;05/11/2016;05:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;4641 N 28TH ST
161320121;05/11/2016;06:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1912 W HAMPTON AV
161320137;05/11/2016;05:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2322 W LAWN AV
161310008;05/10/2016;01:12 AM;4.0;AGGRAVATED ASSAULT;;;;;7127 N 43RD ST
161310062;05/10/2016;12:18 PM;5.0;ROBBERY;;;;;2070 W CAPITOL DR
161310069;05/10/2016;11:27 AM;4.0;MOTOR VEHICLE THEFT;;;;;7222 N TEUTONIA AV
161310093;05/10/2016;03:25 PM;5.0;AGGRAVATED ASSAULT;;;;;4200 N TEUTONIA AV
161310104;05/10/2016;06:48 PM;7.0;ROBBERY;;;;;5050 N TEUTONIA AV
161310108;05/10/2016;05:52 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3508 W HAMPTON AV
161310119;05/10/2016;09:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4129 W VILLARD AV
161310125;05/10/2016;07:08 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5866 N SHERMAN BL
161300036;05/09/2016;07:38 AM;4.0;AGGRAVATED ASSAULT;;;;;5361 N 34TH ST
161300036;05/09/2016;07:38 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5361 N 34TH ST
161300036;05/09/2016;07:38 AM;4.0;SIMPLE ASSAULT;;;;;5361 N 34TH ST
161300074;05/09/2016;04:18 PM;5.0;SIMPLE ASSAULT;;;;;4282 N 27TH ST
161300095;05/09/2016;03:10 PM;5.0;ROBBERY;;;;;2002 W CAPITOL DR
161300119;05/09/2016;06:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4915 N 50TH ST
161290008;05/08/2016;12:05 AM;4.0;ROBBERY;;;;;5400 N TEUTONIA AV
161290025;05/08/2016;01:00 AM;4.0;AGGRAVATED ASSAULT;;;;;3120 W VILLARD AV
161290036;05/08/2016;02:02 AM;5.0;AGGRAVATED ASSAULT;;;;;2700 W CAPITOL DR
161290054;05/08/2016;06:33 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5018 N 38TH ST
161290070;05/08/2016;08:38 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4028 W LANCASTER AV #3
161290085;05/08/2016;09:47 AM;7.0;ROBBERY;ALL OTHER OFFENSES;;;;4857 N 49TH ST
161290125;05/08/2016;10:17 AM;7.0;THEFT FROM BUILDING;;;;;4823 N 44TH ST
161290143;05/08/2016;05:51 PM;4.0;AGGRAVATED ASSAULT;;;;;5301 N 37TH ST
161290157;05/08/2016;05:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;4765 N 32ND ST
161290165;05/08/2016;05:51 PM;4.0;AGGRAVATED ASSAULT;;;;;5276 N 37TH ST
161280060;05/07/2016;11:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5041 N 50TH ST
161280069;05/07/2016;11:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1702 W CAPITOL DR
161280079;05/07/2016;10:38 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5436 N 19TH ST
161280098;05/07/2016;04:09 PM;5.0;SIMPLE ASSAULT;;;;;1923 W FIEBRANTZ AV
161280103;05/07/2016;02:12 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5228-B N 34TH ST
161280139;05/07/2016;09:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;4113 N 24TH ST
161270011;05/06/2016;12:30 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4430 N 29TH ST
161270013;05/06/2016;01:07 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5064 N 23RD ST
161270063;05/06/2016;10:05 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4837 W WOOLWORTH AV
161270080;05/06/2016;12:23 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2041 W ATKINSON AV #105
161270106;05/06/2016;04:43 PM;5.0;SIMPLE ASSAULT;;;;;4625 N 24TH PL
161270136;05/06/2016;07:32 PM;5.0;ROBBERY;;;;;4351 N TEUTONIA AV #5
161280001;05/06/2016;11:37 PM;4.0;SIMPLE ASSAULT;;;;;5880 N 39TH ST
161260021;05/05/2016;06:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5640 N 37TH ST
161260025;05/05/2016;08:16 AM;4.0;SIMPLE ASSAULT;;;;;6400 N 43RD ST
161260076;05/05/2016;02:45 PM;4.0;THEFT FROM BUILDING;;;;;5222 N 31ST ST
161260092;05/05/2016;04:09 PM;5.0;MOTOR VEHICLE THEFT;;;;;4255 N 19TH ST
161260107;05/05/2016;05:42 PM;5.0;SIMPLE ASSAULT;;;;;2643 W ATKINSON AV
161260146;05/05/2016;07:40 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4292 N 27TH ST #4
161250017;05/04/2016;02:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7407 N 42ND ST
161250028;05/04/2016;08:18 AM;4.0;ALL OTHER LARCENY;;;;;5535 N 35TH ST
161250072;05/04/2016;01:37 PM;5.0;MOTOR VEHICLE THEFT;;;;;2462 W CAPITOL DR
161250090;05/04/2016;03:41 PM;5.0;ROBBERY;;;;;1801 W OLIVE ST
161250097;05/04/2016;05:37 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4834 N MOTHER DANIELS WA
161250101;05/04/2016;05:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4816 W EGGERT PL
161250122;05/04/2016;06:40 PM;4.0;ROBBERY;;;;;5204 N 36TH ST
161250140;05/04/2016;08:45 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5628 N 40TH ST
161250149;05/04/2016;09:21 PM;7.0;ARSON;;;;;3210 W CAMERON AV
161240063;05/03/2016;11:32 AM;5.0;INTIMIDATION;;;;;2605 W VICTORY LA
161240068;05/03/2016;04:00 PM;5.0;ALL OTHER LARCENY;;;;;2222 W CAPITOL DR
161240095;05/03/2016;02:57 PM;5.0;AGGRAVATED ASSAULT;;;;;4201 N 27TH ST
161240101;05/03/2016;04:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;5438 N 39TH ST
161240107;05/03/2016;04:46 PM;5.0;THEFT FROM BUILDING;;;;;2700 W CAPITOL DR
161240110;05/03/2016;04:52 PM;4.0;SIMPLE ASSAULT;;;;;3414 W FLORIST AV #205
161240115;05/03/2016;05:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;7501 N TEUTONIA AV
161240117;05/03/2016;05:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1102 W CAPITOL DR
161240142;05/03/2016;06:42 PM;5.0;AGGRAVATED ASSAULT;;;;;2838 W ATKINSON AV
161200133;05/02/2016;05:45 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7552 N TEUTONIA AV
161230032;05/02/2016;09:54 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4632 N 24TH PL
161230061;05/02/2016;12:50 PM;4.0;THEFT FROM BUILDING;;;;;5431 N LONG ISLAND DR
161230097;05/02/2016;03:40 PM;5.0;ROBBERY;;;;;4244 N 27TH ST
161230103;05/02/2016;04:42 PM;5.0;AGGRAVATED ASSAULT;;;;;4041 N 27TH ST
161230121;05/02/2016;05:56 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5341 N 39TH ST
161230126;05/02/2016;07:40 PM;7.0;ALL OTHER LARCENY;;;;;5000 N SHERMAN BL
161240005;05/02/2016;11:26 PM;5.0;AGGRAVATED ASSAULT;;;;;4100 N GREEN BAY AV
161240008;05/02/2016;12:52 AM;7.0;SIMPLE ASSAULT;;;;;4818 W HAMPTON AV #LWR
161220005;05/01/2016;12:34 AM;4.0;AGGRAVATED ASSAULT;;;;;5667 N 33RD ST
161220056;05/01/2016;12:21 PM;4.0;AGGRAVATED ASSAULT;;;;;5438 N 39TH ST
161220071;05/01/2016;03:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;7233 N 38TH ST
161220088;05/01/2016;03:07 PM;7.0;ROBBERY;;;;;2601 W HAMPTON AV
161220107;05/01/2016;06:10 PM;7.0;SIMPLE ASSAULT;;;;;5033 N 48TH ST
161520081;05/31/2016;12:36 PM;3.0;ALL OTHER LARCENY;;;;;2339 N 56TH ST
161520096;05/31/2016;02:21 PM;3.0;ROBBERY;;;;;5140 W CLARKE ST
161520106;05/31/2016;03:23 PM;3.0;THEFT FROM BUILDING;;;;;3727 W WISCONSIN AV
161520110;05/31/2016;11:44 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2638 N 60TH ST
161520115;05/31/2016;03:43 PM;7.0;SIMPLE ASSAULT;;;;;2749 N 59TH ST
161520135;05/31/2016;07:10 PM;3.0;THEFT FROM BUILDING;;;;;1823 N 53RD ST
161520140;05/31/2016;05:50 PM;3.0;ALL OTHER LARCENY;;;;;316 S 72ND ST
161510038;05/30/2016;07:00 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;112 S 68TH ST
161510055;05/30/2016;10:07 AM;7.0;AGGRAVATED ASSAULT;;;;;3977 N 71ST ST
161510059;05/30/2016;10:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;316 N 93RD ST
161510096;05/30/2016;03:19 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;5902 W ST PAUL AV
161510120;05/30/2016;07:01 PM;7.0;SIMPLE ASSAULT;;;;;6901 W VIENNA AV
161510125;05/30/2016;07:20 PM;7.0;AGGRAVATED ASSAULT;;;;;3048 N 59TH ST
161510133;05/30/2016;05:31 PM;7.0;SIMPLE ASSAULT;;;;;5000 W CHAMBERS ST
161510138;05/30/2016;09:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2754 N 51ST ST
161530035;05/30/2016;10:07 AM;7.0;AGGRAVATED ASSAULT;;;;;3977 N 71ST ST
161530035;05/30/2016;10:07 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3977 N 71ST ST
161500004;05/29/2016;12:59 AM;7.0;ROBBERY;;;;;2950 N 54TH ST
161500045;05/29/2016;09:37 AM;7.0;AGGRAVATED ASSAULT;;;;;3000 N 58TH ST
161500068;05/29/2016;01:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3171 N 52ND ST
161500094;05/29/2016;04:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3489 N 67TH ST
161500098;05/29/2016;05:24 PM;3.0;AGGRAVATED ASSAULT;;;;;300 N 41ST ST
161500137;05/29/2016;11:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5515 W PHILIP PL
161490005;05/28/2016;12:39 AM;7.0;AGGRAVATED ASSAULT;;;;;7100 W MELVINA ST
161490008;05/28/2016;12:13 AM;3.0;AGGRAVATED ASSAULT;;;;;151 S 84TH ST
161490016;05/28/2016;12:20 AM;3.0;AGGRAVATED ASSAULT;;;;;5758 W APPLETON AV
161490028;05/28/2016;03:43 AM;7.0;AGGRAVATED ASSAULT;;;;;2813 N 58TH ST
161490067;05/28/2016;11:22 AM;3.0;ROBBERY;;;;;683 S HAWLEY RD
161490136;05/28/2016;08:10 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3870 N 67TH ST
